NodeID,Y,Z,Displacement,Stress_L1,Stress_L2,Stress_L4
2,99.9435,-99.9436,4.33E+00,1.21E+02,4.23E+01,1.37E+02
3,99.9466,-93.274,4.56E+00,1.22E+02,4.37E+01,1.39E+02
4,99.9518,-86.6064,4.78E+00,1.21E+02,4.53E+01,1.38E+02
5,99.9588,-79.9406,4.98E+00,1.17E+02,4.71E+01,1.34E+02
6,99.9673,-73.2764,5.17E+00,1.12E+02,4.90E+01,1.29E+02
7,99.9769,-66.6137,5.34E+00,1.06E+02,5.09E+01,1.22E+02
8,99.9869,-59.9517,5.49E+00,9.94E+01,5.28E+01,1.15E+02
9,99.997,-53.2905,5.64E+00,9.34E+01,5.46E+01,1.08E+02
10,100.007,-46.6296,5.76E+00,8.80E+01,5.63E+01,1.02E+02
11,100.016,-39.9688,5.87E+00,8.34E+01,5.79E+01,9.53E+01
12,100.024,-33.3079,5.97E+00,7.95E+01,5.96E+01,8.94E+01
13,100.03,-26.6471,6.05E+00,7.65E+01,6.12E+01,8.39E+01
14,100.036,-19.986,6.11E+00,7.41E+01,6.29E+01,7.86E+01
15,100.039,-13.3248,6.15E+00,7.23E+01,6.47E+01,7.35E+01
16,100.042,-6.66362,6.18E+00,7.10E+01,6.66E+01,6.86E+01
17,100.042,-0.00235676,6.18E+00,7.00E+01,6.87E+01,6.39E+01
18,100.041,6.65886,6.17E+00,6.92E+01,7.11E+01,5.94E+01
19,100.037,13.32,6.14E+00,6.87E+01,7.39E+01,5.51E+01
20,100.033,19.981,6.09E+00,6.82E+01,7.70E+01,5.09E+01
21,100.026,26.6418,6.02E+00,6.77E+01,8.07E+01,4.69E+01
22,100.019,33.3024,5.94E+00,6.73E+01,8.50E+01,4.30E+01
23,100.01,39.9629,5.84E+00,6.67E+01,9.00E+01,3.93E+01
24,100,46.6233,5.73E+00,6.61E+01,9.56E+01,3.56E+01
25,99.9898,53.2839,5.59E+00,6.53E+01,1.02E+02,3.21E+01
26,99.9791,59.9448,5.45E+00,6.44E+01,1.09E+02,2.86E+01
27,99.9686,66.6063,5.29E+00,6.31E+01,1.16E+02,2.53E+01
28,99.9588,73.2689,5.11E+00,6.17E+01,1.22E+02,2.21E+01
29,99.9502,79.9328,4.92E+00,6.02E+01,1.28E+02,1.91E+01
30,99.9433,86.5985,4.72E+00,5.85E+01,1.32E+02,1.66E+01
31,99.9384,93.2662,4.50E+00,5.69E+01,1.33E+02,1.47E+01
32,99.9357,99.9359,4.27E+00,5.54E+01,1.32E+02,1.36E+01
33,93.2656,99.9382,4.50E+00,5.68E+01,1.34E+02,1.46E+01
34,86.5976,99.9428,4.72E+00,5.84E+01,1.33E+02,1.64E+01
35,79.9316,99.9494,4.92E+00,6.00E+01,1.29E+02,1.89E+01
36,73.2674,99.9579,5.11E+00,6.15E+01,1.24E+02,2.18E+01
37,66.6047,99.9677,5.29E+00,6.29E+01,1.17E+02,2.50E+01
38,59.943,99.9782,5.45E+00,6.41E+01,1.10E+02,2.84E+01
39,53.282,99.9889,5.60E+00,6.50E+01,1.03E+02,3.19E+01
40,46.6215,99.9994,5.73E+00,6.58E+01,9.67E+01,3.55E+01
41,39.961,100.009,5.85E+00,6.64E+01,9.07E+01,3.92E+01
42,33.3005,100.018,5.95E+00,6.69E+01,8.55E+01,4.30E+01
43,26.6399,100.026,6.03E+00,6.73E+01,8.11E+01,4.70E+01
44,19.9792,100.033,6.10E+00,6.77E+01,7.73E+01,5.10E+01
45,13.3183,100.037,6.14E+00,6.81E+01,7.40E+01,5.51E+01
46,6.65723,100.041,6.18E+00,6.86E+01,7.12E+01,5.94E+01
47,-0.00393073,100.042,6.19E+00,6.93E+01,6.88E+01,6.39E+01
48,-6.66515,100.042,6.18E+00,7.02E+01,6.67E+01,6.85E+01
49,-13.3263,100.04,6.16E+00,7.15E+01,6.48E+01,7.33E+01
50,-19.9875,100.037,6.12E+00,7.33E+01,6.30E+01,7.83E+01
51,-26.6486,100.032,6.06E+00,7.57E+01,6.14E+01,8.36E+01
52,-33.3094,100.025,5.98E+00,7.88E+01,5.97E+01,8.91E+01
53,-39.9702,100.017,5.88E+00,8.26E+01,5.81E+01,9.49E+01
54,-46.631,100.008,5.77E+00,8.72E+01,5.64E+01,1.01E+02
55,-53.2918,99.9983,5.64E+00,9.26E+01,5.47E+01,1.08E+02
56,-59.9529,99.9881,5.50E+00,9.85E+01,5.30E+01,1.15E+02
57,-66.6146,99.9778,5.34E+00,1.05E+02,5.11E+01,1.21E+02
58,-73.2771,99.9681,5.17E+00,1.11E+02,4.92E+01,1.28E+02
59,-79.941,99.9593,4.98E+00,1.16E+02,4.73E+01,1.33E+02
60,-86.6066,99.952,4.78E+00,1.20E+02,4.55E+01,1.37E+02
61,-93.274,99.9467,4.56E+00,1.21E+02,4.38E+01,1.38E+02
62,-99.9436,99.9435,4.33E+00,1.20E+02,4.25E+01,1.37E+02
63,-99.9465,93.2736,4.57E+00,1.22E+02,4.38E+01,1.39E+02
64,-99.9516,86.6056,4.79E+00,1.21E+02,4.54E+01,1.38E+02
65,-99.9586,79.9397,4.99E+00,1.17E+02,4.71E+01,1.35E+02
66,-99.9673,73.2755,5.18E+00,1.12E+02,4.90E+01,1.29E+02
67,-99.977,66.6127,5.35E+00,1.06E+02,5.09E+01,1.22E+02
68,-99.9873,59.9509,5.51E+00,9.93E+01,5.28E+01,1.15E+02
69,-99.9977,53.2897,5.65E+00,9.31E+01,5.45E+01,1.08E+02
70,-100.008,46.6289,5.78E+00,8.76E+01,5.62E+01,1.01E+02
71,-100.017,39.9682,5.89E+00,8.29E+01,5.79E+01,9.48E+01
72,-100.025,33.3074,5.99E+00,7.90E+01,5.95E+01,8.89E+01
73,-100.032,26.6466,6.07E+00,7.59E+01,6.11E+01,8.33E+01
74,-100.037,19.9856,6.13E+00,7.36E+01,6.28E+01,7.79E+01
75,-100.041,13.3245,6.17E+00,7.18E+01,6.45E+01,7.29E+01
76,-100.043,6.66325,6.19E+00,7.05E+01,6.64E+01,6.80E+01
77,-100.044,0.00202609,6.20E+00,6.96E+01,6.85E+01,6.34E+01
78,-100.042,-6.65915,6.19E+00,6.89E+01,7.09E+01,5.90E+01
79,-100.039,-13.3202,6.15E+00,6.83E+01,7.36E+01,5.47E+01
80,-100.034,-19.9811,6.10E+00,6.79E+01,7.68E+01,5.06E+01
81,-100.028,-26.6418,6.04E+00,6.74E+01,8.05E+01,4.67E+01
82,-100.02,-33.3023,5.95E+00,6.70E+01,8.49E+01,4.28E+01
83,-100.011,-39.9627,5.85E+00,6.65E+01,9.00E+01,3.91E+01
84,-100.001,-46.623,5.73E+00,6.59E+01,9.58E+01,3.54E+01
85,-99.9902,-53.2834,5.60E+00,6.51E+01,1.02E+02,3.18E+01
86,-99.9793,-59.9443,5.45E+00,6.41E+01,1.09E+02,2.83E+01
87,-99.9687,-66.6058,5.29E+00,6.29E+01,1.17E+02,2.49E+01
88,-99.9588,-73.2682,5.11E+00,6.15E+01,1.23E+02,2.17E+01
89,-99.9501,-79.9323,4.92E+00,6.00E+01,1.29E+02,1.87E+01
90,-99.9433,-86.5982,4.72E+00,5.84E+01,1.33E+02,1.62E+01
91,-99.9386,-93.266,4.50E+00,5.69E+01,1.33E+02,1.44E+01
92,-99.9361,-99.936,4.27E+00,5.55E+01,1.32E+02,1.33E+01
93,-93.2664,-99.9387,4.50E+00,5.69E+01,1.33E+02,1.45E+01
94,-86.5989,-99.9437,4.72E+00,5.85E+01,1.31E+02,1.64E+01
95,-79.9334,-99.9508,4.92E+00,6.02E+01,1.27E+02,1.90E+01
96,-73.2696,-99.9596,5.11E+00,6.18E+01,1.22E+02,2.20E+01
97,-66.6074,-99.9696,5.29E+00,6.32E+01,1.15E+02,2.52E+01
98,-59.946,-99.9803,5.45E+00,6.44E+01,1.08E+02,2.85E+01
99,-53.2852,-99.9911,5.60E+00,6.53E+01,1.01E+02,3.20E+01
100,-46.6249,-100.002,5.73E+00,6.61E+01,9.48E+01,3.55E+01
101,-39.9645,-100.011,5.84E+00,6.68E+01,8.92E+01,3.91E+01
102,-33.304,-100.02,5.95E+00,6.73E+01,8.43E+01,4.28E+01
103,-26.6435,-100.028,6.03E+00,6.78E+01,8.01E+01,4.66E+01
104,-19.9827,-100.034,6.10E+00,6.83E+01,7.65E+01,5.05E+01
105,-13.3218,-100.039,6.15E+00,6.88E+01,7.34E+01,5.46E+01
106,-6.66069,-100.042,6.18E+00,6.94E+01,7.07E+01,5.89E+01
107,0.00052979,-100.043,6.19E+00,7.01E+01,6.83E+01,6.34E+01
108,6.66178,-100.043,6.18E+00,7.11E+01,6.62E+01,6.80E+01
109,13.323,-100.04,6.16E+00,7.25E+01,6.44E+01,7.29E+01
110,19.9841,-100.036,6.12E+00,7.43E+01,6.26E+01,7.81E+01
111,26.6452,-100.031,6.06E+00,7.66E+01,6.09E+01,8.34E+01
112,33.306,-100.024,5.98E+00,7.98E+01,5.93E+01,8.91E+01
113,39.9668,-100.015,5.88E+00,8.37E+01,5.77E+01,9.52E+01
114,46.6275,-100.006,5.77E+00,8.84E+01,5.60E+01,1.02E+02
115,53.2884,-99.9964,5.65E+00,9.39E+01,5.43E+01,1.09E+02
116,59.9497,-99.9862,5.50E+00,1.00E+02,5.26E+01,1.16E+02
117,66.6117,-99.976,5.35E+00,1.07E+02,5.08E+01,1.23E+02
118,73.2747,-99.9665,5.17E+00,1.13E+02,4.89E+01,1.30E+02
119,79.9392,-99.9581,4.99E+00,1.18E+02,4.70E+01,1.35E+02
120,86.6054,-99.9513,4.78E+00,1.21E+02,4.52E+01,1.38E+02
121,93.2735,-99.9464,4.56E+00,1.22E+02,4.37E+01,1.39E+02
122,-93.3769,0.00228599,6.69E+00,7.20E+01,7.05E+01,6.46E+01
123,-86.7102,0.00256641,7.20E+00,7.49E+01,7.27E+01,6.58E+01
124,-80.0434,0.00286458,7.72E+00,7.82E+01,7.53E+01,6.71E+01
125,-73.3768,0.00318173,8.25E+00,8.22E+01,7.82E+01,6.85E+01
126,-66.7104,0.00350664,8.80E+00,8.70E+01,8.18E+01,7.00E+01
127,-60.0443,0.0038363,9.38E+00,9.32E+01,8.63E+01,7.17E+01
128,-53.3787,0.00413647,9.98E+00,1.01E+02,9.19E+01,7.36E+01
129,-46.7138,0.00439051,1.06E+01,1.12E+02,9.93E+01,7.58E+01
130,-40.0496,0.00448534,1.13E+01,1.26E+02,1.10E+02,7.85E+01
131,-33.3865,0.00434526,1.20E+01,1.48E+02,1.25E+02,8.21E+01
132,-26.7253,0.00355031,1.27E+01,1.81E+02,1.48E+02,8.80E+01
133,-20.0671,0.00157855,1.35E+01,2.39E+02,1.87E+02,1.02E+02
134,-13.4182,-0.00480086,1.45E+01,3.76E+02,2.76E+02,1.27E+02
135,-6.76561,-0.0156284,1.55E+01,6.64E+02,4.66E+02,1.42E+02
136,0.00226179,-0.0016541,1.62E+01,8.51E+02,5.94E+02,1.43E+02
137,6.76563,0.0135391,1.55E+01,6.64E+02,4.69E+02,1.47E+02
138,13.4144,0.00378526,1.44E+01,3.80E+02,2.79E+02,1.34E+02
139,20.0627,-0.00232726,1.35E+01,2.44E+02,1.91E+02,1.08E+02
140,26.7211,-0.00417246,1.27E+01,1.85E+02,1.51E+02,9.25E+01
141,33.3826,-0.00487353,1.19E+01,1.50E+02,1.27E+02,8.57E+01
142,40.0459,-0.00494731,1.12E+01,1.28E+02,1.12E+02,8.13E+01
143,46.7104,-0.00481249,1.06E+01,1.13E+02,1.01E+02,7.81E+01
144,53.3756,-0.00453552,9.94E+00,1.02E+02,9.30E+01,7.54E+01
145,60.0414,-0.0042232,9.35E+00,9.40E+01,8.72E+01,7.32E+01
146,66.7077,-0.00388339,8.77E+00,8.78E+01,8.25E+01,7.13E+01
147,73.3743,-0.00354965,8.22E+00,8.28E+01,7.88E+01,6.95E+01
148,80.0411,-0.00322381,7.69E+00,7.88E+01,7.57E+01,6.80E+01
149,86.708,-0.00291609,7.17E+00,7.54E+01,7.31E+01,6.65E+01
150,93.375,-0.00262451,6.67E+00,7.25E+01,7.08E+01,6.52E+01
151,0.0125478,6.75945,1.55E+01,6.71E+02,4.78E+02,1.42E+02
152,0.000324111,13.4129,1.44E+01,3.80E+02,2.92E+02,1.32E+02
153,-0.00571186,20.0633,1.35E+01,2.36E+02,1.95E+02,1.10E+02
154,-0.00765534,26.7219,1.27E+01,1.78E+02,1.52E+02,9.52E+01
155,-0.00828004,33.3835,1.19E+01,1.46E+02,1.28E+02,8.75E+01
156,-0.00819313,40.0469,1.12E+01,1.25E+02,1.12E+02,8.27E+01
157,-0.00788054,46.7113,1.06E+01,1.11E+02,1.01E+02,7.91E+01
158,-0.00741732,53.3765,9.95E+00,1.00E+02,9.30E+01,7.62E+01
159,-0.00692129,60.0423,9.36E+00,9.25E+01,8.72E+01,7.38E+01
160,-0.00639682,66.7085,8.79E+00,8.65E+01,8.26E+01,7.17E+01
161,-0.00587991,73.375,8.23E+00,8.18E+01,7.88E+01,6.99E+01
162,-0.00536834,80.0418,7.70E+00,7.78E+01,7.58E+01,6.82E+01
163,-0.00487219,86.7086,7.18E+00,7.46E+01,7.31E+01,6.67E+01
164,-0.00439348,93.3755,6.68E+00,7.17E+01,7.08E+01,6.52E+01
165,-53.3783,6.66217,9.97E+00,1.02E+02,8.74E+01,8.91E+01
166,-53.3712,13.32,9.89E+00,1.05E+02,8.40E+01,1.07E+02
167,-53.3582,19.9772,9.76E+00,1.13E+02,8.09E+01,1.28E+02
168,-53.341,26.6337,9.57E+00,1.26E+02,7.74E+01,1.49E+02
169,-53.322,33.2904,9.33E+00,1.43E+02,7.34E+01,1.72E+02
170,-53.3038,39.949,9.05E+00,1.61E+02,6.93E+01,1.91E+02
171,-53.2891,46.6113,8.74E+00,1.72E+02,6.56E+01,2.02E+02
172,-53.28,53.2788,8.40E+00,1.71E+02,6.31E+01,2.00E+02
173,-53.2764,59.9509,8.03E+00,1.60E+02,6.16E+01,1.88E+02
174,-53.2765,66.6255,7.65E+00,1.45E+02,6.07E+01,1.70E+02
175,-53.2784,73.3009,7.26E+00,1.30E+02,5.98E+01,1.53E+02
176,-53.2814,79.9763,6.86E+00,1.17E+02,5.88E+01,1.38E+02
177,-53.2847,86.651,6.46E+00,1.07E+02,5.75E+01,1.25E+02
178,-53.2882,93.3251,6.05E+00,9.88E+01,5.61E+01,1.16E+02
179,-59.9636,46.6109,8.33E+00,1.53E+02,6.44E+01,1.81E+02
180,-66.6391,46.6127,7.92E+00,1.36E+02,6.34E+01,1.60E+02
181,-73.3142,46.6155,7.49E+00,1.21E+02,6.22E+01,1.42E+02
182,-79.9888,46.6188,7.06E+00,1.09E+02,6.08E+01,1.28E+02
183,-86.6626,46.6222,6.63E+00,9.99E+01,5.93E+01,1.17E+02
184,-93.3354,46.6255,6.21E+00,9.29E+01,5.78E+01,1.08E+02
185,-73.3286,39.9564,7.69E+00,1.10E+02,6.46E+01,1.29E+02
186,-73.3426,33.2979,7.86E+00,1.00E+02,6.69E+01,1.17E+02
187,-73.355,26.6395,8.01E+00,9.30E+01,6.90E+01,1.06E+02
188,-73.3652,19.9808,8.12E+00,8.79E+01,7.10E+01,9.52E+01
189,-73.3724,13.3217,8.20E+00,8.47E+01,7.31E+01,8.55E+01
190,-73.3764,6.66248,8.24E+00,8.30E+01,7.54E+01,7.66E+01
191,-66.6846,26.6376,8.52E+00,1.01E+02,7.14E+01,1.16E+02
192,-60.0134,26.6356,9.04E+00,1.11E+02,7.42E+01,1.30E+02
193,-66.6702,33.2953,8.35E+00,1.10E+02,6.90E+01,1.30E+02
194,-66.6545,39.9534,8.15E+00,1.23E+02,6.63E+01,1.45E+02
195,-59.9967,33.2928,8.84E+00,1.24E+02,7.12E+01,1.48E+02
196,-59.9794,39.9507,8.60E+00,1.39E+02,6.79E+01,1.66E+02
197,-66.7053,13.3211,8.74E+00,9.00E+01,7.60E+01,9.07E+01
198,-60.0382,13.3205,9.31E+00,9.66E+01,7.96E+01,9.77E+01
199,-66.6966,19.9796,8.65E+00,9.40E+01,7.37E+01,1.03E+02
200,-60.0277,19.9784,9.20E+00,1.02E+02,7.69E+01,1.13E+02
201,-66.71,6.66234,8.80E+00,8.79E+01,7.86E+01,7.98E+01
202,-60.0439,6.66223,9.37E+00,9.41E+01,8.25E+01,8.38E+01
203,-93.3633,26.6449,6.54E+00,7.89E+01,6.29E+01,8.71E+01
204,-86.6944,26.6431,7.02E+00,8.25E+01,6.47E+01,9.19E+01
205,-80.0249,26.6413,7.51E+00,8.71E+01,6.68E+01,9.79E+01
206,-86.6851,33.3028,6.91E+00,8.70E+01,6.30E+01,9.96E+01
207,-86.6743,39.9624,6.78E+00,9.28E+01,6.12E+01,1.08E+02
208,-93.3553,33.3051,6.45E+00,8.25E+01,6.12E+01,9.36E+01
209,-93.3459,39.9653,6.34E+00,8.72E+01,5.95E+01,1.01E+02
210,-80.0142,33.3004,7.38E+00,9.27E+01,6.49E+01,1.07E+02
211,-80.0019,39.9594,7.24E+00,1.00E+02,6.29E+01,1.17E+02
212,-93.3741,13.3238,6.66E+00,7.43E+01,6.63E+01,7.52E+01
213,-86.707,13.3231,7.16E+00,7.71E+01,6.83E+01,7.80E+01
214,-80.0397,13.3224,7.67E+00,8.06E+01,7.05E+01,8.13E+01
215,-86.7018,19.9832,7.10E+00,7.93E+01,6.65E+01,8.47E+01
216,-93.3697,19.9844,6.61E+00,7.62E+01,6.46E+01,8.10E+01
217,-80.0336,19.982,7.60E+00,8.31E+01,6.86E+01,8.93E+01
218,-86.7098,6.66284,7.19E+00,7.57E+01,7.04E+01,7.17E+01
219,-93.3766,6.66304,6.69E+00,7.29E+01,6.83E+01,6.98E+01
220,-80.043,6.66265,7.71E+00,7.90E+01,7.27E+01,7.40E+01
221,-59.9407,73.2887,7.01E+00,1.39E+02,5.72E+01,1.62E+02
222,-66.6057,73.2793,6.75E+00,1.44E+02,5.48E+01,1.67E+02
223,-73.2739,73.2732,6.46E+00,1.44E+02,5.30E+01,1.65E+02
224,-79.9451,73.2706,6.16E+00,1.38E+02,5.17E+01,1.59E+02
225,-86.6183,73.2706,5.84E+00,1.30E+02,5.08E+01,1.49E+02
226,-93.2925,73.2725,5.52E+00,1.21E+02,5.00E+01,1.39E+02
227,-73.2794,66.6043,6.75E+00,1.45E+02,5.47E+01,1.67E+02
228,-73.2884,59.9387,7.02E+00,1.41E+02,5.69E+01,1.63E+02
229,-73.3004,53.276,7.27E+00,1.32E+02,5.95E+01,1.54E+02
230,-66.6148,59.9389,7.37E+00,1.53E+02,5.79E+01,1.77E+02
231,-59.9436,59.9426,7.71E+00,1.61E+02,5.93E+01,1.87E+02
232,-66.6083,66.6075,7.07E+00,1.52E+02,5.60E+01,1.75E+02
233,-59.9406,66.6145,7.37E+00,1.52E+02,5.80E+01,1.76E+02
234,-66.6253,53.2742,7.66E+00,1.47E+02,6.04E+01,1.71E+02
235,-59.9513,53.2745,8.04E+00,1.62E+02,6.14E+01,1.89E+02
236,-93.3131,59.947,5.90E+00,1.07E+02,5.40E+01,1.24E+02
237,-86.6384,59.9435,6.28E+00,1.16E+02,5.51E+01,1.35E+02
238,-79.9633,59.9405,6.65E+00,1.28E+02,5.61E+01,1.49E+02
239,-86.6274,66.606,6.07E+00,1.24E+02,5.29E+01,1.43E+02
240,-93.3022,66.609,5.71E+00,1.14E+02,5.20E+01,1.32E+02
241,-79.9528,66.6042,6.41E+00,1.35E+02,5.38E+01,1.56E+02
242,-86.6503,53.2823,6.47E+00,1.08E+02,5.73E+01,1.26E+02
243,-93.3243,53.286,6.06E+00,9.96E+01,5.59E+01,1.16E+02
244,-79.9756,53.2789,6.87E+00,1.19E+02,5.85E+01,1.39E+02
245,-73.274,93.2932,5.51E+00,1.19E+02,5.01E+01,1.38E+02
246,-73.272,86.6186,5.84E+00,1.29E+02,5.10E+01,1.48E+02
247,-73.2717,79.945,6.16E+00,1.37E+02,5.19E+01,1.58E+02
248,-66.6079,86.628,6.06E+00,1.23E+02,5.31E+01,1.42E+02
249,-59.9457,86.6391,6.27E+00,1.15E+02,5.54E+01,1.34E+02
250,-66.611,93.3031,5.71E+00,1.13E+02,5.22E+01,1.31E+02
251,-59.9492,93.3139,5.89E+00,1.06E+02,5.42E+01,1.23E+02
252,-66.6059,79.9532,6.41E+00,1.34E+02,5.40E+01,1.55E+02
253,-59.9427,79.9639,6.65E+00,1.26E+02,5.63E+01,1.47E+02
254,-93.2786,86.6053,5.07E+00,1.27E+02,4.63E+01,1.45E+02
255,-86.6075,86.6071,5.34E+00,1.31E+02,4.75E+01,1.49E+02
256,-79.9385,86.6115,5.60E+00,1.31E+02,4.91E+01,1.51E+02
257,-86.606,93.2788,5.07E+00,1.26E+02,4.64E+01,1.44E+02
258,-93.2752,93.275,4.82E+00,1.25E+02,4.49E+01,1.43E+02
259,-79.9389,93.2849,5.30E+00,1.24E+02,4.81E+01,1.42E+02
260,-86.6115,79.9376,5.60E+00,1.32E+02,4.90E+01,1.51E+02
261,-93.2845,79.9378,5.30E+00,1.25E+02,4.80E+01,1.43E+02
262,-79.9403,79.9398,5.89E+00,1.37E+02,5.02E+01,1.57E+02
263,-6.66564,46.7113,1.06E+01,1.11E+02,9.50E+01,9.99E+01
264,-13.3232,46.7029,1.05E+01,1.16E+02,9.08E+01,1.24E+02
265,-19.9798,46.6873,1.03E+01,1.27E+02,8.66E+01,1.50E+02
266,-26.6357,46.6673,1.01E+01,1.45E+02,8.17E+01,1.77E+02
267,-33.2923,46.6463,9.81E+00,1.66E+02,7.63E+01,2.02E+02
268,-39.9522,46.6282,9.49E+00,1.82E+02,7.13E+01,2.17E+02
269,-46.6178,46.6163,9.13E+00,1.84E+02,6.77E+01,2.17E+02
270,-26.6347,39.9918,1.06E+01,1.73E+02,8.56E+01,2.15E+02
271,-26.6356,33.3152,1.12E+01,2.08E+02,9.02E+01,2.61E+02
272,-26.6438,26.6417,1.17E+01,2.33E+02,9.75E+01,2.98E+02
273,-26.6664,19.9782,1.21E+01,2.28E+02,1.09E+02,2.92E+02
274,-26.6984,13.322,1.25E+01,2.01E+02,1.22E+02,2.35E+02
275,-26.7226,6.66363,1.27E+01,1.84E+02,1.34E+02,1.55E+02
276,-19.9818,26.6655,1.21E+01,2.25E+02,1.10E+02,2.92E+02
277,-13.3259,26.6973,1.25E+01,1.97E+02,1.25E+02,2.39E+02
278,-6.66753,26.7201,1.27E+01,1.80E+02,1.38E+02,1.63E+02
279,-13.3239,33.3672,1.18E+01,1.58E+02,1.09E+02,1.80E+02
280,-13.3233,40.0355,1.11E+01,1.33E+02,9.87E+01,1.46E+02
281,-19.9794,33.3417,1.15E+01,1.82E+02,9.99E+01,2.29E+02
282,-19.9792,40.0156,1.09E+01,1.49E+02,9.26E+01,1.82E+02
283,-6.66645,33.383,1.19E+01,1.47E+02,1.18E+02,1.30E+02
284,-6.66593,40.0468,1.12E+01,1.26E+02,1.04E+02,1.12E+02
285,-13.3994,6.67662,1.44E+01,3.55E+02,2.41E+02,2.86E+02
286,-13.3535,13.3508,1.38E+01,3.06E+02,1.92E+02,3.77E+02
287,-13.3317,20.0244,1.32E+01,2.50E+02,1.50E+02,3.23E+02
288,-20.0257,13.3279,1.32E+01,2.55E+02,1.47E+02,3.21E+02
289,-20.061,6.66669,1.35E+01,2.42E+02,1.68E+02,2.15E+02
290,-19.9941,19.9917,1.27E+01,2.56E+02,1.26E+02,3.42E+02
291,-6.68057,13.3963,1.43E+01,3.53E+02,2.52E+02,2.92E+02
292,-6.71896,6.71414,1.52E+01,5.58E+02,3.70E+02,2.39E+02
293,-6.6706,20.0585,1.35E+01,2.37E+02,1.73E+02,2.24E+02
294,-46.6674,26.632,1.01E+01,1.47E+02,8.09E+01,1.77E+02
295,-39.992,26.631,1.06E+01,1.76E+02,8.47E+01,2.15E+02
296,-33.3159,26.6323,1.12E+01,2.11E+02,8.95E+01,2.62E+02
297,-39.9707,33.2897,1.03E+01,1.96E+02,7.83E+01,2.38E+02
298,-39.9572,39.9555,9.91E+00,1.98E+02,7.38E+01,2.37E+02
299,-46.6464,33.2889,9.82E+00,1.68E+02,7.56E+01,2.03E+02
300,-46.6288,39.9496,9.49E+00,1.83E+02,7.09E+01,2.18E+02
301,-33.2988,33.2969,1.08E+01,2.15E+02,8.28E+01,2.64E+02
302,-33.2926,39.97,1.03E+01,1.94E+02,7.88E+01,2.37E+02
303,-46.7041,13.3197,1.05E+01,1.18E+02,8.98E+01,1.21E+02
304,-40.0367,13.3196,1.11E+01,1.35E+02,9.74E+01,1.42E+02
305,-33.3684,13.3201,1.18E+01,1.61E+02,1.08E+02,1.77E+02
306,-40.016,19.9754,1.09E+01,1.52E+02,9.15E+01,1.80E+02
307,-46.6879,19.9762,1.03E+01,1.29E+02,8.57E+01,1.49E+02
308,-33.3421,19.9755,1.15E+01,1.86E+02,9.87E+01,2.28E+02
309,-40.0489,6.66228,1.13E+01,1.28E+02,1.03E+02,1.07E+02
310,-46.7133,6.66216,1.06E+01,1.13E+02,9.38E+01,9.65E+01
311,-33.3853,6.66264,1.19E+01,1.50E+02,1.15E+02,1.24E+02
312,-26.6471,93.363,6.53E+00,7.87E+01,6.31E+01,8.76E+01
313,-26.6456,86.694,7.01E+00,8.23E+01,6.50E+01,9.25E+01
314,-26.644,80.0247,7.50E+00,8.67E+01,6.70E+01,9.86E+01
315,-26.6424,73.3548,8.00E+00,9.24E+01,6.93E+01,1.06E+02
316,-26.6407,66.6844,8.51E+00,9.99E+01,7.19E+01,1.17E+02
317,-26.639,60.0132,9.03E+00,1.10E+02,7.48E+01,1.31E+02
318,-26.6373,53.341,9.56E+00,1.24E+02,7.81E+01,1.50E+02
319,-19.9836,73.3645,8.11E+00,8.74E+01,7.14E+01,9.62E+01
320,-13.3245,73.3714,8.18E+00,8.43E+01,7.35E+01,8.68E+01
321,-6.66522,73.3749,8.23E+00,8.26E+01,7.59E+01,7.80E+01
322,-13.3249,80.0387,7.66E+00,8.02E+01,7.09E+01,8.24E+01
323,-13.3254,86.706,7.15E+00,7.68E+01,6.86E+01,7.88E+01
324,-13.3259,93.3732,6.65E+00,7.40E+01,6.66E+01,7.59E+01
325,-19.9856,86.7011,7.09E+00,7.91E+01,6.68E+01,8.55E+01
326,-19.9846,80.0329,7.59E+00,8.28E+01,6.89E+01,9.02E+01
327,-19.9866,93.3691,6.60E+00,7.59E+01,6.48E+01,8.16E+01
328,-6.66516,86.7085,7.18E+00,7.54E+01,7.07E+01,7.26E+01
329,-6.66519,80.0417,7.69E+00,7.87E+01,7.31E+01,7.51E+01
330,-6.66515,93.3754,6.67E+00,7.26E+01,6.86E+01,7.04E+01
331,-13.3234,53.37,9.88E+00,1.04E+02,8.48E+01,1.10E+02
332,-13.3237,60.037,9.29E+00,9.58E+01,8.02E+01,9.96E+01
333,-13.3241,66.7042,8.73E+00,8.94E+01,7.65E+01,9.23E+01
334,-19.9816,60.027,9.18E+00,1.01E+02,7.75E+01,1.15E+02
335,-19.9807,53.3576,9.74E+00,1.12E+02,8.16E+01,1.29E+02
336,-19.9826,66.696,8.64E+00,9.34E+01,7.42E+01,1.04E+02
337,-6.66535,60.0423,9.35E+00,9.33E+01,8.32E+01,8.60E+01
338,-6.66547,53.3765,9.95E+00,1.01E+02,8.83E+01,9.19E+01
339,-6.66527,66.7085,8.78E+00,8.73E+01,7.92E+01,8.15E+01
340,-46.6183,73.3148,7.48E+00,1.19E+02,6.25E+01,1.41E+02
341,-39.9593,73.3291,7.68E+00,1.09E+02,6.49E+01,1.29E+02
342,-33.3008,73.3427,7.85E+00,9.95E+01,6.72E+01,1.17E+02
343,-39.9622,80.0023,7.23E+00,9.93E+01,6.32E+01,1.17E+02
