NodeID,Y,Z,Displacement,Stress_L1,Stress_L2,Stress_L4
343,-39.9919,80.0125,2.99E+00,3.34E+01,2.53E+01,4.55E+01
344,-39.9923,86.681,2.71E+00,3.14E+01,2.42E+01,4.21E+01
345,-39.9928,93.349,2.44E+00,2.98E+01,2.30E+01,3.94E+01
346,-46.6572,86.6766,2.63E+00,3.33E+01,2.33E+01,4.53E+01
347,-46.6566,80.0075,2.89E+00,3.58E+01,2.44E+01,4.93E+01
348,-46.6578,93.3452,2.37E+00,3.14E+01,2.22E+01,4.22E+01
349,-33.3274,86.685,2.78E+00,3.00E+01,2.50E+01,3.87E+01
350,-33.3271,80.0172,3.07E+00,3.16E+01,2.62E+01,4.16E+01
351,-33.3277,93.3524,2.49E+00,2.87E+01,2.37E+01,3.64E+01
352,-39.992,53.3349,4.07E+00,5.06E+01,3.00E+01,7.12E+01
353,-39.9914,60.0047,3.80E+00,4.46E+01,2.89E+01,6.26E+01
354,-39.9913,66.6744,3.53E+00,3.97E+01,2.77E+01,5.55E+01
355,-46.6564,59.9984,3.64E+00,4.86E+01,2.73E+01,6.72E+01
356,-46.6576,53.3287,3.88E+00,5.38E+01,2.83E+01,7.43E+01
357,-46.6561,66.6683,3.40E+00,4.34E+01,2.64E+01,6.02E+01
358,-33.3269,60.0116,3.95E+00,4.05E+01,3.04E+01,5.66E+01
359,-33.3273,53.3422,4.24E+00,4.59E+01,3.19E+01,6.50E+01
360,-33.3268,66.6806,3.65E+00,3.66E+01,2.90E+01,5.01E+01
361,93.3392,46.6536,2.28E+00,2.85E+01,3.88E+01,6.76E+00
362,86.6698,46.6522,2.52E+00,3.02E+01,4.15E+01,6.65E+00
363,79.9999,46.6509,2.77E+00,3.19E+01,4.48E+01,6.53E+00
364,73.3297,46.6497,3.01E+00,3.37E+01,4.90E+01,6.43E+00
365,66.6593,46.6486,3.25E+00,3.54E+01,5.41E+01,6.38E+00
366,59.9889,46.6481,3.48E+00,3.71E+01,5.98E+01,6.42E+00
367,53.3189,46.6484,3.70E+00,3.89E+01,6.54E+01,6.60E+00
368,46.65,46.6503,3.92E+00,4.07E+01,6.93E+01,7.00E+00
369,39.9828,46.6542,4.13E+00,4.28E+01,6.96E+01,7.60E+00
370,33.3174,46.6604,4.33E+00,4.49E+01,6.58E+01,8.28E+00
371,26.6534,46.6682,4.51E+00,4.69E+01,5.95E+01,8.99E+00
372,19.9901,46.6768,4.67E+00,4.84E+01,5.25E+01,1.00E+01
373,13.3268,46.6851,4.80E+00,4.93E+01,4.65E+01,1.20E+01
374,6.66292,46.692,4.90E+00,4.93E+01,4.23E+01,1.57E+01
375,53.3242,39.9827,3.89E+00,4.06E+01,6.25E+01,7.17E+00
376,53.331,33.3183,4.06E+00,4.23E+01,5.74E+01,7.86E+00
377,53.3386,26.6547,4.21E+00,4.37E+01,5.15E+01,8.79E+00
378,53.3462,19.9913,4.35E+00,4.46E+01,4.59E+01,1.03E+01
379,53.3532,13.3276,4.46E+00,4.50E+01,4.15E+01,1.27E+01
380,53.3587,6.66346,4.54E+00,4.48E+01,3.84E+01,1.64E+01
381,80.0051,39.9864,2.87E+00,3.24E+01,4.16E+01,7.62E+00
382,80.0101,33.322,2.96E+00,3.26E+01,3.85E+01,9.15E+00
383,80.0149,26.6576,3.04E+00,3.27E+01,3.59E+01,1.11E+01
384,80.0191,19.9932,3.11E+00,3.27E+01,3.37E+01,1.33E+01
385,80.0225,13.3285,3.17E+00,3.25E+01,3.19E+01,1.59E+01
386,80.0251,6.66371,3.21E+00,3.22E+01,3.05E+01,1.88E+01
387,86.6829,26.6584,2.76E+00,3.06E+01,3.39E+01,1.15E+01
388,93.3506,26.6592,2.47E+00,2.87E+01,3.23E+01,1.19E+01
389,86.6789,33.323,2.69E+00,3.06E+01,3.61E+01,9.55E+00
390,86.6744,39.9876,2.61E+00,3.05E+01,3.87E+01,7.90E+00
391,93.3471,33.324,2.42E+00,2.87E+01,3.42E+01,9.88E+00
392,93.3433,39.9888,2.35E+00,2.86E+01,3.64E+01,8.14E+00
393,86.6894,13.3289,2.86E+00,3.04E+01,3.05E+01,1.62E+01
394,93.356,13.3292,2.56E+00,2.85E+01,2.93E+01,1.64E+01
395,86.6865,19.9937,2.81E+00,3.06E+01,3.20E+01,1.37E+01
396,93.3536,19.9942,2.52E+00,2.86E+01,3.07E+01,1.41E+01
397,86.6915,6.6639,2.89E+00,3.02E+01,2.93E+01,1.89E+01
398,93.3577,6.66412,2.58E+00,2.84E+01,2.81E+01,1.89E+01
399,60.0083,26.6553,3.92E+00,4.05E+01,4.58E+01,9.18E+00
400,66.6776,26.6561,3.62E+00,3.76E+01,4.15E+01,9.83E+00
401,73.3464,26.6569,3.33E+00,3.50E+01,3.83E+01,1.05E+01
402,66.6714,33.32,3.51E+00,3.71E+01,4.56E+01,8.23E+00
403,66.6652,39.9841,3.38E+00,3.64E+01,4.99E+01,7.10E+00
404,60.0014,33.3191,3.79E+00,3.96E+01,5.07E+01,7.89E+00
405,59.9947,39.9832,3.64E+00,3.85E+01,5.57E+01,7.01E+00
406,73.341,33.321,3.24E+00,3.48E+01,4.16E+01,8.69E+00
407,73.3353,39.9852,3.13E+00,3.44E+01,4.52E+01,7.34E+00
408,66.692,6.66343,3.85E+00,3.72E+01,3.36E+01,1.80E+01
409,66.6882,13.3279,3.80E+00,3.76E+01,3.55E+01,1.47E+01
410,66.6833,19.9921,3.72E+00,3.78E+01,3.82E+01,1.20E+01
411,60.0208,13.3277,4.12E+00,4.09E+01,3.81E+01,1.37E+01
412,60.0254,6.66339,4.19E+00,4.06E+01,3.57E+01,1.73E+01
413,60.015,19.9917,4.03E+00,4.09E+01,4.15E+01,1.11E+01
414,73.3555,13.3282,3.48E+00,3.49E+01,3.35E+01,1.54E+01
415,73.3586,6.66355,3.53E+00,3.45E+01,3.19E+01,1.85E+01
416,73.3513,19.9926,3.41E+00,3.50E+01,3.56E+01,1.27E+01
417,26.6536,39.9979,4.80E+00,5.10E+01,6.89E+01,1.01E+01
418,26.655,33.3279,5.09E+00,5.58E+01,7.88E+01,1.21E+01
419,26.6591,26.6595,5.38E+00,6.16E+01,8.53E+01,1.47E+01
420,26.6676,19.994,5.65E+00,6.87E+01,8.34E+01,1.70E+01
421,26.6799,13.3309,5.89E+00,7.66E+01,7.39E+01,1.80E+01
422,26.6931,6.6674,6.09E+00,8.33E+01,6.44E+01,1.70E+01
423,33.3279,26.6556,5.09E+00,5.60E+01,7.85E+01,1.22E+01
424,39.998,26.6543,4.80E+00,5.13E+01,6.84E+01,1.02E+01
425,46.6684,26.6543,4.51E+00,4.73E+01,5.90E+01,9.02E+00
426,39.9903,33.3189,4.59E+00,4.82E+01,7.37E+01,9.37E+00
427,39.9852,39.9855,4.37E+00,4.53E+01,7.40E+01,8.40E+00
428,33.3214,33.3218,4.85E+00,5.18E+01,7.94E+01,1.08E+01
429,33.3183,39.9904,4.59E+00,4.81E+01,7.40E+01,9.31E+00
430,46.6605,33.3181,4.33E+00,4.51E+01,6.54E+01,8.34E+00
431,46.6541,39.9833,4.13E+00,4.29E+01,6.93E+01,7.63E+00
432,33.3486,13.3289,5.52E+00,6.50E+01,6.16E+01,1.33E+01
433,40.0171,13.328,5.15E+00,5.65E+01,5.26E+01,1.15E+01
434,46.6853,13.3277,4.80E+00,5.01E+01,4.61E+01,1.17E+01
435,40.0074,19.9911,4.99E+00,5.42E+01,6.04E+01,1.07E+01
436,33.3374,19.9918,5.32E+00,6.07E+01,7.13E+01,1.31E+01
437,46.6771,19.991,4.67E+00,4.90E+01,5.21E+01,9.93E+00
438,40.0256,6.66426,5.28E+00,5.76E+01,4.70E+01,1.43E+01
439,33.3592,6.66534,5.67E+00,6.79E+01,5.40E+01,1.43E+01
440,46.6921,6.66371,4.90E+00,5.03E+01,4.20E+01,1.52E+01
441,6.66652,26.6929,6.09E+00,8.10E+01,6.51E+01,1.66E+01
442,13.33,26.6798,5.89E+00,7.53E+01,7.46E+01,1.73E+01
443,19.9933,26.6677,5.65E+00,6.82E+01,8.38E+01,1.67E+01
444,13.328,33.3484,5.52E+00,6.39E+01,6.22E+01,1.30E+01
445,13.3271,40.0169,5.15E+00,5.56E+01,5.30E+01,1.16E+01
446,6.66446,33.359,5.67E+00,6.63E+01,5.46E+01,1.45E+01
447,6.66342,40.0255,5.28E+00,5.64E+01,4.73E+01,1.47E+01
448,19.991,33.3373,5.32E+00,6.00E+01,7.18E+01,1.29E+01
449,19.9902,40.0072,4.99E+00,5.36E+01,6.09E+01,1.06E+01
450,6.67994,13.3639,7.00E+00,1.54E+02,1.05E+02,4.18E+01
451,13.3448,13.3452,6.65E+00,1.20E+02,9.72E+01,3.67E+01
452,20.0114,13.3352,6.27E+00,9.35E+01,8.78E+01,2.59E+01
453,13.3345,20.0116,6.27E+00,9.23E+01,8.84E+01,2.51E+01
454,6.67078,20.0276,6.53E+00,1.05E+02,8.07E+01,2.35E+01
455,19.9994,19.9998,5.97E+00,7.92E+01,9.13E+01,2.15E+01
456,13.3642,6.68069,7.00E+00,1.56E+02,1.04E+02,4.31E+01
457,6.6994,6.69893,7.48E+00,2.36E+02,1.52E+02,7.33E+01
458,20.0277,6.67159,6.53E+00,1.08E+02,7.94E+01,2.49E+01
459,53.318,93.3348,2.19E+00,2.81E+01,4.18E+01,5.86E+00
460,53.3165,86.6649,2.43E+00,2.97E+01,4.48E+01,5.90E+00
461,53.3152,79.9947,2.65E+00,3.12E+01,4.86E+01,5.92E+00
462,53.3141,73.3244,2.88E+00,3.27E+01,5.30E+01,5.93E+00
463,53.3135,66.6542,3.10E+00,3.42E+01,5.77E+01,5.94E+00
464,53.3138,59.9845,3.31E+00,3.57E+01,6.22E+01,6.00E+00
465,53.3155,53.3157,3.51E+00,3.72E+01,6.52E+01,6.20E+00
466,59.98,73.3202,2.74E+00,3.18E+01,5.55E+01,5.76E+00
467,66.6469,73.317,2.58E+00,3.08E+01,5.65E+01,5.81E+00
468,73.3149,73.3151,2.42E+00,2.98E+01,5.59E+01,5.97E+00
469,79.9838,73.3142,2.26E+00,2.89E+01,5.39E+01,6.15E+00
470,86.6535,73.3143,2.08E+00,2.79E+01,5.12E+01,6.27E+00
471,93.3234,73.3151,1.90E+00,2.68E+01,4.82E+01,6.30E+00
472,73.314,79.9839,2.26E+00,2.88E+01,5.41E+01,6.17E+00
473,73.314,86.6534,2.08E+00,2.78E+01,5.15E+01,6.31E+00
474,73.3147,93.3233,1.90E+00,2.68E+01,4.86E+01,6.35E+00
475,66.6475,86.6566,2.20E+00,2.85E+01,5.00E+01,5.87E+00
476,59.9817,86.6605,2.32E+00,2.92E+01,4.77E+01,5.68E+00
477,66.6469,79.9866,2.40E+00,2.97E+01,5.34E+01,5.87E+00
478,59.9806,79.9903,2.53E+00,3.05E+01,5.14E+01,5.74E+00
479,66.6487,93.3267,2.00E+00,2.73E+01,4.67E+01,5.78E+00
480,59.9831,93.3306,2.10E+00,2.77E+01,4.44E+01,5.56E+00
481,86.651,79.9816,1.95E+00,2.71E+01,5.18E+01,6.81E+00
482,86.6496,86.6496,1.81E+00,2.64E+01,5.13E+01,7.33E+00
483,86.649,93.3185,1.66E+00,2.55E+01,4.99E+01,7.77E+00
484,79.9814,86.651,1.95E+00,2.71E+01,5.19E+01,6.83E+00
485,79.9821,79.9822,2.11E+00,2.80E+01,5.35E+01,6.51E+00
486,79.9815,93.3205,1.78E+00,2.62E+01,4.97E+01,7.06E+00
487,93.3185,86.6491,1.66E+00,2.56E+01,4.98E+01,7.75E+00
488,93.3206,79.9817,1.78E+00,2.62E+01,4.95E+01,7.01E+00
489,93.3172,93.3173,1.52E+00,2.49E+01,4.93E+01,8.40E+00
490,73.3246,53.3146,2.88E+00,3.28E+01,5.25E+01,5.93E+00
491,73.3202,59.9804,2.73E+00,3.19E+01,5.51E+01,5.76E+00
492,73.317,66.6472,2.58E+00,3.08E+01,5.63E+01,5.80E+00
493,66.6505,59.9805,2.93E+00,3.31E+01,5.90E+01,5.76E+00
494,59.9815,59.9817,3.12E+00,3.43E+01,6.17E+01,5.81E+00
495,66.6543,53.314,3.09E+00,3.43E+01,5.74E+01,5.95E+00
496,59.9844,53.3142,3.31E+00,3.57E+01,6.20E+01,6.02E+00
497,66.648,66.6482,2.76E+00,3.19E+01,5.86E+01,5.74E+00
498,59.9802,66.6505,2.93E+00,3.30E+01,5.92E+01,5.76E+00
499,93.3308,59.9836,2.10E+00,2.78E+01,4.39E+01,5.53E+00
500,86.6607,59.9822,2.32E+00,2.93E+01,4.72E+01,5.65E+00
501,79.9904,59.9811,2.53E+00,3.06E+01,5.10E+01,5.73E+00
502,86.6651,53.317,2.43E+00,2.98E+01,4.44E+01,5.89E+00
503,93.335,53.3185,2.19E+00,2.82E+01,4.13E+01,5.86E+00
504,79.9949,53.3157,2.65E+00,3.13E+01,4.81E+01,5.92E+00
505,86.6567,66.6479,2.20E+00,2.86E+01,4.96E+01,5.84E+00
506,93.3269,66.6491,2.00E+00,2.74E+01,4.63E+01,5.73E+00
507,79.9866,66.6472,2.40E+00,2.98E+01,5.31E+01,5.85E+00
508,26.6586,93.3505,2.47E+00,2.85E+01,3.26E+01,1.19E+01
509,26.6578,86.6828,2.76E+00,3.04E+01,3.42E+01,1.16E+01
510,26.657,80.0147,3.05E+00,3.25E+01,3.61E+01,1.11E+01
511,26.6562,73.3463,3.33E+00,3.48E+01,3.86E+01,1.06E+01
512,26.6553,66.6774,3.63E+00,3.73E+01,4.19E+01,9.92E+00
513,26.6545,60.0081,3.92E+00,4.01E+01,4.62E+01,9.27E+00
514,26.6539,53.3384,4.21E+00,4.33E+01,5.20E+01,8.84E+00
515,33.3203,73.3408,3.24E+00,3.46E+01,4.20E+01,8.73E+00
516,39.9845,73.3351,3.13E+00,3.42E+01,4.57E+01,7.35E+00
517,46.649,73.3295,3.01E+00,3.36E+01,4.95E+01,6.43E+00
518,39.9857,80.0049,2.87E+00,3.22E+01,4.20E+01,7.63E+00
519,39.987,86.6742,2.61E+00,3.03E+01,3.90E+01,7.90E+00
520,39.9882,93.3431,2.35E+00,2.85E+01,3.67E+01,8.13E+00
521,33.3224,86.6787,2.69E+00,3.04E+01,3.64E+01,9.56E+00
522,33.3214,80.0099,2.96E+00,3.25E+01,3.89E+01,9.18E+00
523,33.3234,93.347,2.42E+00,2.85E+01,3.45E+01,9.87E+00
524,46.6516,86.6696,2.52E+00,3.01E+01,4.19E+01,6.65E+00
525,46.6503,79.9997,2.77E+00,3.18E+01,4.53E+01,6.54E+00
526,46.653,93.339,2.28E+00,2.83E+01,3.92E+01,6.75E+00
527,33.3183,60.0012,3.79E+00,3.94E+01,5.12E+01,7.90E+00
528,39.9825,59.9945,3.64E+00,3.83E+01,5.62E+01,7.00E+00
529,46.6475,59.9888,3.48E+00,3.70E+01,6.02E+01,6.39E+00
530,39.9834,66.6649,3.39E+00,3.62E+01,5.04E+01,7.11E+00
531,33.3192,66.6712,3.51E+00,3.69E+01,4.60E+01,8.27E+00
532,46.648,66.6591,3.25E+00,3.53E+01,5.46E+01,6.36E+00
533,39.9821,53.3241,3.89E+00,4.05E+01,6.29E+01,7.13E+00
534,33.3176,53.3308,4.06E+00,4.21E+01,5.79E+01,7.84E+00
535,46.648,53.319,3.71E+00,3.88E+01,6.57E+01,6.58E+00
536,6.66296,73.3586,3.53E+00,3.41E+01,3.21E+01,1.86E+01
537,13.3276,73.3554,3.48E+00,3.45E+01,3.37E+01,1.55E+01
538,19.992,73.3512,3.42E+00,3.48E+01,3.59E+01,1.28E+01
539,13.328,80.0225,3.17E+00,3.22E+01,3.20E+01,1.60E+01
540,13.3284,86.6894,2.86E+00,3.01E+01,3.07E+01,1.63E+01
541,13.3288,93.356,2.56E+00,2.83E+01,2.95E+01,1.64E+01
542,6.66342,86.6915,2.89E+00,2.99E+01,2.94E+01,1.90E+01
543,6.66317,80.0251,3.21E+00,3.18E+01,3.06E+01,1.89E+01
544,6.66368,93.3578,2.58E+00,2.81E+01,2.83E+01,1.90E+01
545,19.9932,86.6864,2.82E+00,3.03E+01,3.22E+01,1.38E+01
546,19.9926,80.019,3.11E+00,3.24E+01,3.39E+01,1.34E+01
547,19.9938,93.3535,2.52E+00,2.84E+01,3.09E+01,1.41E+01
548,13.3268,53.353,4.46E+00,4.44E+01,4.18E+01,1.30E+01
549,13.327,60.0207,4.13E+00,4.04E+01,3.83E+01,1.40E+01
550,13.3273,66.6882,3.80E+00,3.72E+01,3.57E+01,1.49E+01
551,6.6627,60.0253,4.19E+00,4.00E+01,3.59E+01,1.76E+01
552,6.66272,53.3587,4.54E+00,4.40E+01,3.86E+01,1.68E+01
553,6.66279,66.692,3.86E+00,3.67E+01,3.38E+01,1.82E+01
554,19.9909,60.0148,4.03E+00,4.05E+01,4.18E+01,1.13E+01
555,19.9904,53.346,4.35E+00,4.41E+01,4.63E+01,1.04E+01
556,19.9914,66.6832,3.72E+00,3.74E+01,3.84E+01,1.21E+01
557,0.000785413,-93.359,2.60E+00,2.84E+01,2.70E+01,2.14E+01
558,0.000861043,-86.6931,2.91E+00,3.01E+01,2.81E+01,2.15E+01
559,0.000930201,-80.0269,3.23E+00,3.20E+01,2.93E+01,2.16E+01
560,0.000985138,-73.3607,3.56E+00,3.42E+01,3.06E+01,2.16E+01
561,0.00101426,-66.6947,3.89E+00,3.69E+01,3.22E+01,2.15E+01
562,0.00100506,-60.0285,4.24E+00,4.02E+01,3.41E+01,2.13E+01
563,0.000930447,-53.3625,4.60E+00,4.45E+01,3.65E+01,2.10E+01
564,0.000761448,-46.6969,4.97E+00,5.01E+01,3.96E+01,2.06E+01
565,0.000427395,-40.0314,5.36E+00,5.77E+01,4.39E+01,2.03E+01
566,-0.000157187,-33.3665,5.77E+00,6.88E+01,5.03E+01,2.05E+01
567,-0.00120683,-26.7026,6.22E+00,8.56E+01,6.03E+01,2.25E+01
568,-0.0029848,-20.0399,6.69E+00,1.14E+02,7.79E+01,2.85E+01
569,-0.00592099,-13.3792,7.22E+00,1.73E+02,1.17E+02,3.95E+01
570,-0.00852227,-6.71155,7.77E+00,2.80E+02,1.90E+02,6.74E+01
571,-6.66391,-53.3591,4.55E+00,4.52E+01,3.81E+01,1.58E+01
572,-13.328,-53.3535,4.46E+00,4.52E+01,4.11E+01,1.24E+01
573,-19.9916,-53.3465,4.35E+00,4.47E+01,4.56E+01,1.02E+01
574,-26.655,-53.3388,4.22E+00,4.37E+01,5.11E+01,8.79E+00
575,-33.3184,-53.3311,4.06E+00,4.22E+01,5.71E+01,7.92E+00
576,-39.9828,-53.3243,3.89E+00,4.05E+01,6.23E+01,7.27E+00
577,-46.6484,-53.3189,3.71E+00,3.88E+01,6.53E+01,6.71E+00
578,-53.3156,-53.3154,3.51E+00,3.71E+01,6.52E+01,6.31E+00
579,-59.9844,-53.3138,3.31E+00,3.56E+01,6.22E+01,6.10E+00
580,-66.6542,-53.3135,3.10E+00,3.41E+01,5.76E+01,6.02E+00
581,-73.3243,-53.3141,2.88E+00,3.27E+01,5.28E+01,6.00E+00
582,-79.9947,-53.3152,2.66E+00,3.12E+01,4.84E+01,5.97E+00
583,-86.665,-53.3166,2.43E+00,2.97E+01,4.47E+01,5.93E+00
584,-93.3348,-53.3181,2.19E+00,2.81E+01,4.16E+01,5.88E+00
585,-46.6481,-59.9889,3.48E+00,3.71E+01,5.97E+01,6.50E+00
586,-46.6487,-66.6594,3.25E+00,3.54E+01,5.39E+01,6.43E+00
587,-46.6497,-73.3298,3.01E+00,3.37E+01,4.88E+01,6.46E+00
588,-46.651,-80.0001,2.77E+00,3.20E+01,4.46E+01,6.53E+00
589,-46.6524,-86.67,2.52E+00,3.02E+01,4.13E+01,6.62E+00
590,-46.6537,-93.3393,2.28E+00,2.85E+01,3.86E+01,6.72E+00
591,-19.992,-60.0153,4.04E+00,4.10E+01,4.11E+01,1.09E+01
592,-19.9925,-66.6837,3.72E+00,3.79E+01,3.78E+01,1.18E+01
593,-19.993,-73.3517,3.42E+00,3.52E+01,3.54E+01,1.25E+01
594,-19.9935,-80.0194,3.12E+00,3.28E+01,3.34E+01,1.31E+01
595,-19.994,-86.6868,2.82E+00,3.07E+01,3.18E+01,1.36E+01
596,-19.9945,-93.3538,2.52E+00,2.88E+01,3.05E+01,1.39E+01
597,-13.3285,-73.3558,3.48E+00,3.51E+01,3.32E+01,1.51E+01
598,-6.66393,-73.3589,3.53E+00,3.47E+01,3.17E+01,1.81E+01
599,-13.3283,-66.6887,3.80E+00,3.78E+01,3.52E+01,1.43E+01
600,-13.3281,-60.0212,4.13E+00,4.12E+01,3.78E+01,1.34E+01
601,-6.66384,-66.6924,3.86E+00,3.75E+01,3.34E+01,1.76E+01
602,-6.66382,-60.0258,4.20E+00,4.09E+01,3.54E+01,1.68E+01
603,-13.3292,-86.6897,2.86E+00,3.06E+01,3.03E+01,1.60E+01
604,-6.66424,-86.6918,2.90E+00,3.04E+01,2.90E+01,1.87E+01
605,-13.3288,-80.0229,3.17E+00,3.27E+01,3.16E+01,1.56E+01
606,-6.66407,-80.0254,3.21E+00,3.24E+01,3.03E+01,1.85E+01
607,-13.3295,-93.3563,2.56E+00,2.87E+01,2.91E+01,1.62E+01
608,-6.66443,-93.358,2.59E+00,2.86E+01,2.79E+01,1.87E+01
609,-39.9853,-73.3355,3.13E+00,3.44E+01,4.50E+01,7.32E+00
610,-33.3212,-73.3412,3.24E+00,3.49E+01,4.13E+01,8.62E+00
611,-26.6572,-73.3467,3.34E+00,3.51E+01,3.80E+01,1.04E+01
612,-33.3201,-66.6717,3.52E+00,3.72E+01,4.53E+01,8.19E+00
613,-33.3192,-60.0016,3.79E+00,3.96E+01,5.04E+01,7.89E+00
614,-39.9842,-66.6653,3.39E+00,3.64E+01,4.96E+01,7.12E+00
615,-39.9832,-59.9948,3.64E+00,3.84E+01,5.55E+01,7.07E+00
616,-26.6564,-66.6779,3.63E+00,3.77E+01,4.12E+01,9.71E+00
617,-26.6556,-60.0086,3.92E+00,4.05E+01,4.55E+01,9.11E+00
618,-33.3242,-93.3474,2.42E+00,2.88E+01,3.40E+01,9.79E+00
619,-33.3232,-86.6791,2.69E+00,3.07E+01,3.59E+01,9.45E+00
620,-33.3222,-80.0104,2.97E+00,3.27E+01,3.83E+01,9.06E+00
621,-39.9878,-86.6747,2.61E+00,3.05E+01,3.84E+01,7.83E+00
622,-39.9889,-93.3435,2.35E+00,2.87E+01,3.62E+01,8.07E+00
623,-39.9865,-80.0053,2.87E+00,3.24E+01,4.13E+01,7.57E+00
624,-26.6587,-86.6833,2.76E+00,3.07E+01,3.37E+01,1.14E+01
625,-26.6594,-93.3508,2.47E+00,2.88E+01,3.21E+01,1.18E+01
626,-26.6579,-80.0152,3.05E+00,3.28E+01,3.56E+01,1.09E+01
627,-73.32,-59.98,2.74E+00,3.17E+01,5.54E+01,5.85E+00
628,-73.3168,-66.6469,2.59E+00,3.08E+01,5.65E+01,5.91E+00
629,-73.3149,-73.3148,2.43E+00,2.98E+01,5.59E+01,6.09E+00
630,-73.314,-79.9837,2.26E+00,2.88E+01,5.39E+01,6.27E+00
631,-73.3142,-86.6534,2.08E+00,2.79E+01,5.12E+01,6.40E+00
632,-73.3149,-93.3233,1.90E+00,2.68E+01,4.82E+01,6.41E+00
633,-66.6471,-73.3168,2.59E+00,3.08E+01,5.63E+01,5.91E+00
634,-59.9803,-73.3202,2.74E+00,3.18E+01,5.50E+01,5.85E+00
635,-53.3146,-73.3246,2.88E+00,3.28E+01,5.23E+01,6.00E+00
636,-59.9804,-66.6504,2.94E+00,3.30E+01,5.89E+01,5.86E+00
637,-59.9816,-59.9815,3.13E+00,3.43E+01,6.17E+01,5.91E+00
638,-66.6481,-66.648,2.77E+00,3.19E+01,5.86E+01,5.84E+00
639,-66.6504,-59.9801,2.94E+00,3.30E+01,5.92E+01,5.85E+00
640,-53.3139,-66.6543,3.10E+00,3.42E+01,5.72E+01,6.04E+00
641,-53.3141,-59.9844,3.31E+00,3.56E+01,6.19E+01,6.11E+00
642,-59.9836,-93.3309,2.10E+00,2.78E+01,4.38E+01,5.57E+00
643,-59.9822,-86.6608,2.32E+00,2.93E+01,4.71E+01,5.71E+00
644,-59.981,-79.9904,2.53E+00,3.06E+01,5.09E+01,5.81E+00
645,-66.6479,-86.6567,2.20E+00,2.86E+01,4.95E+01,5.93E+00
646,-66.6491,-93.3269,2.00E+00,2.74E+01,4.62E+01,5.82E+00
647,-66.6471,-79.9866,2.40E+00,2.97E+01,5.30E+01,5.96E+00
648,-53.3171,-86.6652,2.43E+00,2.98E+01,4.42E+01,5.91E+00
649,-53.3185,-93.3351,2.19E+00,2.82E+01,4.12E+01,5.85E+00
650,-53.3157,-79.995,2.66E+00,3.13E+01,4.79E+01,5.96E+00
651,-93.3231,-73.3147,1.90E+00,2.67E+01,4.86E+01,6.44E+00
652,-86.6533,-73.3139,2.08E+00,2.78E+01,5.15E+01,6.41E+00
653,-79.9837,-73.3139,2.26E+00,2.88E+01,5.41E+01,6.28E+00
654,-86.6565,-66.6475,2.20E+00,2.85E+01,4.99E+01,5.96E+00
655,-86.6605,-59.9818,2.32E+00,2.91E+01,4.75E+01,5.74E+00
656,-93.3266,-66.6487,2.00E+00,2.73E+01,4.67E+01,5.85E+00
657,-93.3306,-59.9832,2.10E+00,2.77E+01,4.42E+01,5.60E+00
658,-79.9865,-66.6468,2.40E+00,2.97E+01,5.33E+01,5.97E+00
659,-79.9902,-59.9806,2.53E+00,3.05E+01,5.13E+01,5.82E+00
660,-86.649,-93.3183,1.66E+00,2.56E+01,4.98E+01,7.88E+00
661,-86.6495,-86.6494,1.81E+00,2.63E+01,5.13E+01,7.46E+00
662,-86.6509,-79.9812,1.95E+00,2.71E+01,5.20E+01,6.95E+00
663,-93.3183,-86.6489,1.66E+00,2.55E+01,5.00E+01,7.89E+00
664,-93.3171,-93.317,1.52E+00,2.49E+01,4.93E+01,8.52E+00
665,-93.3203,-79.9814,1.78E+00,2.61E+01,4.98E+01,7.16E+00
666,-79.9814,-86.6509,1.95E+00,2.71E+01,5.18E+01,6.94E+00
667,-79.9816,-93.3204,1.78E+00,2.62E+01,4.95E+01,7.14E+00
668,-79.982,-79.982,2.11E+00,2.80E+01,5.35E+01,6.63E+00
669,-46.6925,-6.66356,4.91E+00,4.97E+01,4.17E+01,1.51E+01
670,-46.6855,-13.3274,4.81E+00,4.95E+01,4.59E+01,1.17E+01
671,-46.6771,-19.9906,4.67E+00,4.84E+01,5.20E+01,9.99E+00
672,-46.6684,-26.6537,4.51E+00,4.68E+01,5.91E+01,9.08E+00
673,-46.6605,-33.3175,4.33E+00,4.48E+01,6.56E+01,8.41E+00
674,-46.6542,-39.9828,4.14E+00,4.26E+01,6.95E+01,7.73E+00
675,-46.6502,-46.65,3.93E+00,4.06E+01,6.92E+01,7.11E+00
676,-39.998,-26.6538,4.81E+00,5.08E+01,6.86E+01,1.03E+01
677,-33.3279,-26.6552,5.10E+00,5.55E+01,7.87E+01,1.23E+01
678,-26.6596,-26.6592,5.38E+00,6.12E+01,8.53E+01,1.49E+01
679,-19.9942,-26.6678,5.65E+00,6.83E+01,8.33E+01,1.74E+01
680,-13.3312,-26.6801,5.90E+00,7.64E+01,7.36E+01,1.85E+01
681,-6.66784,-26.6933,6.09E+00,8.38E+01,6.40E+01,1.74E+01
682,-26.6678,-19.9935,5.65E+00,6.78E+01,8.37E+01,1.71E+01
683,-26.6801,-13.3304,5.90E+00,7.51E+01,7.41E+01,1.78E+01
684,-26.6934,-6.66711,6.10E+00,8.15E+01,6.41E+01,1.69E+01
685,-33.3487,-13.3284,5.52E+00,6.39E+01,6.16E+01,1.33E+01
