NodeID,Y,Z,Displacement,Stress_L1,Stress_L2,Stress_L4
344,-39.9976,86.6789,2.28E+00,1.56E+01,1.39E+01,2.27E+01
345,-39.9975,93.3462,2.08E+00,1.48E+01,1.32E+01,2.11E+01
346,-46.6636,86.6762,2.22E+00,1.63E+01,1.34E+01,2.47E+01
347,-46.6637,80.0084,2.41E+00,1.76E+01,1.41E+01,2.69E+01
348,-46.6635,93.3438,2.02E+00,1.54E+01,1.28E+01,2.29E+01
349,-33.3316,86.6814,2.34E+00,1.53E+01,1.43E+01,2.05E+01
350,-33.3318,80.0142,2.56E+00,1.62E+01,1.52E+01,2.21E+01
351,-33.3315,93.3483,2.13E+00,1.46E+01,1.36E+01,1.91E+01
352,-40.0002,53.3398,3.29E+00,2.46E+01,1.77E+01,3.84E+01
353,-39.9992,60.0079,3.09E+00,2.20E+01,1.69E+01,3.40E+01
354,-39.9985,66.6759,2.89E+00,1.97E+01,1.62E+01,3.02E+01
355,-46.6653,60.0042,2.97E+00,2.35E+01,1.59E+01,3.64E+01
356,-46.6666,53.3362,3.15E+00,2.58E+01,1.66E+01,3.98E+01
357,-46.6645,66.6723,2.79E+00,2.12E+01,1.53E+01,3.28E+01
358,-33.3332,60.0118,3.20E+00,2.06E+01,1.79E+01,3.06E+01
359,-33.3341,53.344,3.42E+00,2.30E+01,1.89E+01,3.50E+01
360,-33.3326,66.6795,2.99E+00,1.87E+01,1.69E+01,2.70E+01
361,93.3384,46.6599,1.90E+00,1.67E+01,2.04E+01,3.29E+00
362,86.6703,46.6594,2.08E+00,1.77E+01,2.18E+01,3.54E+00
363,80.002,46.659,2.25E+00,1.86E+01,2.36E+01,3.84E+00
364,73.3336,46.6588,2.43E+00,1.96E+01,2.56E+01,4.19E+00
365,66.6651,46.6586,2.60E+00,2.06E+01,2.80E+01,4.59E+00
366,59.9967,46.6588,2.77E+00,2.16E+01,3.06E+01,5.02E+00
367,53.3286,46.6595,2.94E+00,2.26E+01,3.31E+01,5.45E+00
368,46.661,46.661,3.10E+00,2.38E+01,3.47E+01,5.86E+00
369,39.9941,46.6635,3.26E+00,2.50E+01,3.48E+01,6.18E+00
370,33.3281,46.667,3.41E+00,2.64E+01,3.33E+01,6.34E+00
371,26.6627,46.6715,3.55E+00,2.77E+01,3.05E+01,6.28E+00
372,19.9975,46.6764,3.68E+00,2.90E+01,2.74E+01,6.05E+00
373,13.3323,46.6813,3.79E+00,3.00E+01,2.48E+01,5.83E+00
374,6.66654,46.6856,3.88E+00,3.05E+01,2.31E+01,6.22E+00
375,53.3316,39.9933,3.08E+00,2.37E+01,3.19E+01,5.51E+00
376,53.3354,33.3276,3.21E+00,2.48E+01,2.96E+01,5.44E+00
377,53.3397,26.6624,3.33E+00,2.58E+01,2.69E+01,5.27E+00
378,53.3442,19.9972,3.44E+00,2.66E+01,2.43E+01,5.12E+00
379,53.3484,13.3319,3.54E+00,2.72E+01,2.22E+01,5.25E+00
380,53.352,6.66609,3.61E+00,2.74E+01,2.09E+01,6.12E+00
381,80.005,39.9935,2.34E+00,1.89E+01,2.19E+01,3.63E+00
382,80.0081,33.328,2.42E+00,1.92E+01,2.04E+01,3.68E+00
383,80.0111,26.6625,2.49E+00,1.93E+01,1.90E+01,4.07E+00
384,80.0138,19.9969,2.55E+00,1.93E+01,1.78E+01,4.84E+00
385,80.0161,13.3312,2.60E+00,1.92E+01,1.70E+01,5.95E+00
386,80.018,6.66532,2.64E+00,1.90E+01,1.63E+01,7.40E+00
387,86.6785,26.6626,2.28E+00,1.80E+01,1.79E+01,4.16E+00
388,93.3457,26.6629,2.07E+00,1.68E+01,1.70E+01,4.29E+00
389,86.6759,33.3282,2.22E+00,1.80E+01,1.91E+01,3.60E+00
390,86.6731,39.9938,2.15E+00,1.79E+01,2.04E+01,3.41E+00
391,93.3434,33.3285,2.02E+00,1.68E+01,1.80E+01,3.60E+00
392,93.341,39.9942,1.96E+00,1.68E+01,1.91E+01,3.26E+00
393,86.6828,13.3312,2.37E+00,1.79E+01,1.62E+01,6.21E+00
394,93.3495,13.3312,2.15E+00,1.67E+01,1.55E+01,6.43E+00
395,86.6808,19.997,2.33E+00,1.80E+01,1.69E+01,5.05E+00
396,93.3477,19.9971,2.12E+00,1.68E+01,1.62E+01,5.25E+00
397,86.6844,6.6653,2.41E+00,1.77E+01,1.56E+01,7.62E+00
398,93.3508,6.66531,2.18E+00,1.65E+01,1.50E+01,7.80E+00
399,60.0078,26.6622,3.12E+00,2.39E+01,2.42E+01,4.57E+00
400,66.6757,26.6622,2.91E+00,2.22E+01,2.20E+01,4.20E+00
401,73.3435,26.6623,2.70E+00,2.07E+01,2.03E+01,4.06E+00
402,66.6721,33.3275,2.81E+00,2.18E+01,2.40E+01,4.19E+00
403,66.6685,39.993,2.71E+00,2.12E+01,2.61E+01,4.36E+00
404,60.0038,33.3275,3.01E+00,2.32E+01,2.65E+01,4.71E+00
405,60,39.993,2.90E+00,2.24E+01,2.88E+01,4.89E+00
406,73.3402,33.3277,2.62E+00,2.04E+01,2.20E+01,3.86E+00
407,73.3368,39.9932,2.53E+00,2.01E+01,2.38E+01,3.94E+00
408,66.685,6.66553,3.11E+00,2.24E+01,1.81E+01,6.77E+00
409,66.6824,13.3313,3.06E+00,2.25E+01,1.90E+01,5.36E+00
410,66.6793,19.9969,2.99E+00,2.25E+01,2.03E+01,4.55E+00
411,60.0154,13.3315,3.30E+00,2.47E+01,2.04E+01,5.17E+00
412,60.0185,6.66575,3.36E+00,2.46E+01,1.94E+01,6.40E+00
413,60.0118,19.997,3.22E+00,2.44E+01,2.20E+01,4.65E+00
414,73.3493,13.3312,2.83E+00,2.08E+01,1.79E+01,5.66E+00
415,73.3515,6.66539,2.87E+00,2.05E+01,1.72E+01,7.11E+00
416,73.3466,19.9969,2.77E+00,2.08E+01,1.89E+01,4.65E+00
417,26.6635,40.0033,3.76E+00,3.02E+01,3.45E+01,7.67E+00
418,26.6651,33.3354,3.98E+00,3.32E+01,3.85E+01,9.33E+00
419,26.6681,26.6682,4.19E+00,3.69E+01,4.10E+01,1.11E+01
420,26.6732,20.0021,4.39E+00,4.15E+01,4.03E+01,1.27E+01
421,26.68,13.3367,4.57E+00,4.69E+01,3.70E+01,1.36E+01
422,26.6875,6.67065,4.73E+00,5.18E+01,3.44E+01,1.24E+01
423,33.3354,26.6652,3.98E+00,3.33E+01,3.84E+01,9.38E+00
424,40.0033,26.6636,3.76E+00,3.04E+01,3.44E+01,7.74E+00
425,46.6715,26.6628,3.55E+00,2.79E+01,3.04E+01,6.34E+00
426,39.999,33.3293,3.60E+00,2.84E+01,3.66E+01,7.41E+00
427,39.9959,39.996,3.43E+00,2.66E+01,3.67E+01,6.85E+00
428,33.3315,33.3316,3.79E+00,3.06E+01,3.88E+01,8.45E+00
429,33.3293,39.999,3.60E+00,2.83E+01,3.66E+01,7.38E+00
430,46.6671,33.3282,3.41E+00,2.65E+01,3.31E+01,6.37E+00
431,46.6635,39.9942,3.26E+00,2.51E+01,3.48E+01,6.19E+00
432,33.3471,13.3345,4.31E+00,3.97E+01,3.18E+01,9.83E+00
433,40.0142,13.3332,4.04E+00,3.44E+01,2.77E+01,7.32E+00
434,46.6813,13.3324,3.79E+00,3.04E+01,2.46E+01,5.87E+00
435,40.0086,19.9984,3.91E+00,3.25E+01,3.10E+01,7.72E+00
436,33.3408,19.9997,4.15E+00,3.64E+01,3.56E+01,9.94E+00
437,46.6765,19.9976,3.68E+00,2.93E+01,2.72E+01,6.12E+00
438,40.0194,6.66742,4.15E+00,3.57E+01,2.55E+01,6.86E+00
439,33.3533,6.66867,4.43E+00,4.22E+01,2.92E+01,8.74E+00
440,46.6856,6.66662,3.88E+00,3.10E+01,2.29E+01,6.16E+00
441,6.67057,26.6874,4.73E+00,5.11E+01,3.48E+01,1.20E+01
442,13.3366,26.68,4.57E+00,4.65E+01,3.72E+01,1.33E+01
443,20.002,26.6732,4.39E+00,4.13E+01,4.03E+01,1.26E+01
444,13.3344,33.347,4.31E+00,3.93E+01,3.20E+01,9.60E+00
445,13.3331,40.0141,4.04E+00,3.40E+01,2.79E+01,7.18E+00
446,6.66858,33.3532,4.43E+00,4.16E+01,2.95E+01,8.52E+00
447,6.66733,40.0193,4.15E+00,3.52E+01,2.58E+01,6.82E+00
448,19.9996,33.3407,4.15E+00,3.62E+01,3.57E+01,9.80E+00
449,19.9983,40.0085,3.91E+00,3.22E+01,3.12E+01,7.61E+00
450,6.67959,13.3566,5.37E+00,9.44E+01,5.57E+01,3.16E+01
451,13.3469,13.3469,5.12E+00,7.36E+01,4.73E+01,2.63E+01
452,20.0133,13.3404,4.85E+00,5.74E+01,4.25E+01,1.90E+01
453,13.3404,20.0132,4.85E+00,5.71E+01,4.27E+01,1.87E+01
454,6.67389,20.0219,5.05E+00,6.64E+01,4.26E+01,1.85E+01
455,20.0063,20.0063,4.62E+00,4.82E+01,4.31E+01,1.58E+01
456,13.357,6.67967,5.37E+00,9.43E+01,5.46E+01,3.19E+01
457,6.689,6.68861,5.69E+00,1.37E+02,8.13E+01,5.23E+01
458,20.022,6.67394,5.05E+00,6.70E+01,4.19E+01,1.90E+01
459,53.3256,93.3358,1.82E+00,1.64E+01,2.19E+01,3.60E+00
460,53.3251,86.6674,1.99E+00,1.73E+01,2.35E+01,3.89E+00
461,53.3247,79.999,2.16E+00,1.82E+01,2.53E+01,4.19E+00
462,53.3246,73.3306,2.32E+00,1.90E+01,2.74E+01,4.49E+00
463,53.3247,66.6622,2.48E+00,1.99E+01,2.96E+01,4.78E+00
464,53.3252,59.9941,2.64E+00,2.07E+01,3.16E+01,5.06E+00
465,53.3265,53.3265,2.79E+00,2.16E+01,3.29E+01,5.29E+00
466,59.9908,73.3281,2.21E+00,1.85E+01,2.86E+01,4.77E+00
467,66.6576,73.3262,2.10E+00,1.79E+01,2.90E+01,4.99E+00
468,73.3249,73.3249,1.97E+00,1.73E+01,2.87E+01,5.14E+00
469,79.9926,73.3242,1.85E+00,1.68E+01,2.78E+01,5.22E+00
470,86.6607,73.3239,1.72E+00,1.62E+01,2.65E+01,5.23E+00
471,93.329,73.324,1.58E+00,1.56E+01,2.51E+01,5.17E+00
472,73.3241,79.9926,1.85E+00,1.68E+01,2.79E+01,5.22E+00
473,73.3239,86.6607,1.71E+00,1.62E+01,2.66E+01,5.22E+00
474,73.3239,93.3289,1.58E+00,1.56E+01,2.53E+01,5.15E+00
475,66.6573,86.6626,1.81E+00,1.66E+01,2.59E+01,4.80E+00
476,59.9911,86.6649,1.90E+00,1.70E+01,2.48E+01,4.34E+00
477,66.6573,79.9943,1.96E+00,1.73E+01,2.76E+01,4.93E+00
478,59.9908,79.9965,2.06E+00,1.77E+01,2.67E+01,4.57E+00
479,66.6576,93.331,1.66E+00,1.59E+01,2.44E+01,4.62E+00
480,59.9915,93.3333,1.75E+00,1.62E+01,2.32E+01,4.08E+00
481,86.6592,79.9909,1.61E+00,1.58E+01,2.68E+01,5.58E+00
482,86.6582,86.6582,1.50E+00,1.53E+01,2.65E+01,5.85E+00
483,86.6577,93.326,1.39E+00,1.49E+01,2.59E+01,6.02E+00
484,79.9908,86.6592,1.61E+00,1.58E+01,2.68E+01,5.58E+00
485,79.9915,79.9915,1.73E+00,1.63E+01,2.76E+01,5.44E+00
486,79.9906,93.3273,1.49E+00,1.52E+01,2.58E+01,5.63E+00
487,93.326,86.6577,1.39E+00,1.49E+01,2.58E+01,6.03E+00
488,93.3273,79.9906,1.49E+00,1.53E+01,2.57E+01,5.64E+00
489,93.3251,93.3251,1.29E+00,1.45E+01,2.56E+01,6.33E+00
490,73.3306,53.3246,2.32E+00,1.91E+01,2.73E+01,4.49E+00
491,73.3282,59.9909,2.21E+00,1.85E+01,2.84E+01,4.77E+00
492,73.3262,66.6577,2.10E+00,1.79E+01,2.89E+01,4.99E+00
493,66.6601,59.9913,2.36E+00,1.92E+01,3.02E+01,4.93E+00
494,59.9924,59.9924,2.50E+00,1.99E+01,3.14E+01,5.02E+00
495,66.6623,53.3247,2.48E+00,1.99E+01,2.95E+01,4.79E+00
496,59.9942,53.3253,2.64E+00,2.08E+01,3.16E+01,5.06E+00
497,66.6585,66.6585,2.23E+00,1.85E+01,3.00E+01,4.99E+00
498,59.9913,66.66,2.36E+00,1.92E+01,3.02E+01,4.92E+00
499,93.3333,59.9915,1.75E+00,1.63E+01,2.30E+01,4.10E+00
500,86.6649,59.9911,1.91E+00,1.70E+01,2.47E+01,4.35E+00
501,79.9965,59.9909,2.06E+00,1.78E+01,2.65E+01,4.57E+00
502,86.6675,53.3252,1.99E+00,1.74E+01,2.33E+01,3.89E+00
503,93.3358,53.3256,1.83E+00,1.65E+01,2.17E+01,3.61E+00
504,79.9991,53.3248,2.16E+00,1.82E+01,2.51E+01,4.19E+00
505,86.6626,66.6573,1.81E+00,1.66E+01,2.58E+01,4.81E+00
506,93.331,66.6576,1.67E+00,1.60E+01,2.42E+01,4.64E+00
507,79.9943,66.6573,1.96E+00,1.73E+01,2.74E+01,4.93E+00
508,26.6628,93.3456,2.07E+00,1.67E+01,1.72E+01,4.35E+00
509,26.6626,86.6784,2.28E+00,1.79E+01,1.81E+01,4.22E+00
510,26.6624,80.011,2.48E+00,1.91E+01,1.92E+01,4.12E+00
511,26.6623,73.3434,2.70E+00,2.05E+01,2.05E+01,4.10E+00
512,26.6622,66.6756,2.91E+00,2.20E+01,2.22E+01,4.22E+00
513,26.6621,60.0077,3.12E+00,2.37E+01,2.44E+01,4.57E+00
514,26.6623,53.3396,3.33E+00,2.56E+01,2.71E+01,5.24E+00
515,33.3277,73.3401,2.61E+00,2.03E+01,2.22E+01,3.87E+00
516,39.9931,73.3367,2.52E+00,2.00E+01,2.40E+01,3.95E+00
517,46.6587,73.3335,2.43E+00,1.95E+01,2.58E+01,4.19E+00
518,39.9934,80.005,2.34E+00,1.88E+01,2.21E+01,3.64E+00
519,39.9938,86.673,2.15E+00,1.77E+01,2.06E+01,3.43E+00
520,39.9942,93.3409,1.96E+00,1.67E+01,1.93E+01,3.28E+00
521,33.3282,86.6758,2.22E+00,1.79E+01,1.93E+01,3.64E+00
522,33.3279,80.008,2.41E+00,1.90E+01,2.06E+01,3.70E+00
523,33.3285,93.3433,2.02E+00,1.67E+01,1.82E+01,3.64E+00
524,46.6594,86.6702,2.07E+00,1.76E+01,2.20E+01,3.54E+00
525,46.659,80.0019,2.25E+00,1.85E+01,2.38E+01,3.84E+00
526,46.6599,93.3383,1.89E+00,1.66E+01,2.06E+01,3.29E+00
527,33.3274,60.0037,3.01E+00,2.31E+01,2.67E+01,4.70E+00
528,39.9929,59.9999,2.90E+00,2.24E+01,2.90E+01,4.88E+00
529,46.6588,59.9967,2.77E+00,2.15E+01,3.08E+01,5.01E+00
530,39.9929,66.6684,2.71E+00,2.11E+01,2.63E+01,4.35E+00
531,33.3275,66.672,2.81E+00,2.16E+01,2.42E+01,4.19E+00
532,46.6586,66.6651,2.60E+00,2.05E+01,2.82E+01,4.58E+00
533,39.9932,53.3316,3.08E+00,2.36E+01,3.20E+01,5.50E+00
534,33.3275,53.3353,3.21E+00,2.47E+01,2.98E+01,5.42E+00
535,46.6595,53.3286,2.94E+00,2.26E+01,3.31E+01,5.45E+00
536,6.66538,73.3514,2.87E+00,2.03E+01,1.73E+01,7.23E+00
537,13.3312,73.3492,2.83E+00,2.05E+01,1.80E+01,5.75E+00
538,19.9968,73.3465,2.77E+00,2.06E+01,1.91E+01,4.71E+00
539,13.3312,80.016,2.60E+00,1.90E+01,1.71E+01,6.04E+00
540,13.3312,86.6828,2.37E+00,1.77E+01,1.63E+01,6.30E+00
541,13.3313,93.3494,2.15E+00,1.65E+01,1.56E+01,6.52E+00
542,6.66532,86.6844,2.41E+00,1.75E+01,1.58E+01,7.72E+00
543,6.66533,80.0179,2.64E+00,1.88E+01,1.65E+01,7.50E+00
544,6.66534,93.3507,2.18E+00,1.63E+01,1.51E+01,7.89E+00
545,19.997,86.6807,2.33E+00,1.78E+01,1.71E+01,5.12E+00
546,19.9969,80.0137,2.55E+00,1.91E+01,1.80E+01,4.91E+00
547,19.9971,93.3476,2.11E+00,1.66E+01,1.63E+01,5.33E+00
548,13.3318,53.3483,3.54E+00,2.69E+01,2.24E+01,5.28E+00
549,13.3315,60.0154,3.30E+00,2.44E+01,2.06E+01,5.24E+00
550,13.3313,66.6823,3.06E+00,2.23E+01,1.92E+01,5.46E+00
551,6.6657,60.0184,3.36E+00,2.43E+01,1.95E+01,6.54E+00
552,6.66603,53.352,3.61E+00,2.70E+01,2.11E+01,6.25E+00
553,6.6655,66.6849,3.11E+00,2.21E+01,1.83E+01,6.90E+00
554,19.9969,60.0117,3.21E+00,2.41E+01,2.22E+01,4.67E+00
555,19.9971,53.3441,3.44E+00,2.64E+01,2.45E+01,5.10E+00
556,19.9968,66.6792,2.99E+00,2.22E+01,2.05E+01,4.60E+00
557,0.000427816,-93.3518,2.20E+00,1.62E+01,1.46E+01,9.25E+00
558,0.000418868,-86.6856,2.43E+00,1.74E+01,1.52E+01,9.16E+00
559,0.000393587,-80.0193,2.66E+00,1.87E+01,1.59E+01,9.04E+00
560,0.000344355,-73.353,2.90E+00,2.02E+01,1.68E+01,8.87E+00
561,0.000261048,-66.6869,3.15E+00,2.20E+01,1.77E+01,8.66E+00
562,0.000130971,-60.0207,3.40E+00,2.42E+01,1.89E+01,8.41E+00
563,-6.73E-05,-53.3546,3.66E+00,2.71E+01,2.04E+01,8.17E+00
564,-0.000359681,-46.6888,3.94E+00,3.08E+01,2.24E+01,8.03E+00
565,-0.000793351,-40.0231,4.22E+00,3.57E+01,2.51E+01,8.22E+00
566,-0.00142358,-33.3577,4.52E+00,4.27E+01,2.91E+01,9.06E+00
567,-0.0023486,-26.6929,4.84E+00,5.31E+01,3.54E+01,1.10E+01
568,-0.00363175,-20.0285,5.17E+00,6.99E+01,4.64E+01,1.46E+01
569,-0.00520227,-13.3639,5.53E+00,1.02E+02,6.87E+01,2.28E+01
570,-0.00578361,-6.69312,5.88E+00,1.57E+02,1.06E+02,4.92E+01
571,-6.66642,-53.3521,3.61E+00,2.75E+01,2.09E+01,6.02E+00
572,-13.3321,-53.3485,3.54E+00,2.72E+01,2.22E+01,5.25E+00
573,-19.9975,-53.3443,3.45E+00,2.66E+01,2.43E+01,5.18E+00
574,-26.6627,-53.3398,3.33E+00,2.57E+01,2.69E+01,5.35E+00
575,-33.3278,-53.3355,3.21E+00,2.47E+01,2.96E+01,5.52E+00
576,-39.9934,-53.3316,3.08E+00,2.36E+01,3.19E+01,5.59E+00
577,-46.6597,-53.3286,2.94E+00,2.26E+01,3.31E+01,5.53E+00
578,-53.3266,-53.3265,2.79E+00,2.16E+01,3.30E+01,5.36E+00
579,-59.9942,-53.3252,2.64E+00,2.07E+01,3.16E+01,5.13E+00
580,-66.6624,-53.3247,2.48E+00,1.98E+01,2.96E+01,4.85E+00
581,-73.3306,-53.3246,2.32E+00,1.90E+01,2.74E+01,4.55E+00
582,-79.9991,-53.3248,2.16E+00,1.82E+01,2.53E+01,4.24E+00
583,-86.6676,-53.3251,1.99E+00,1.73E+01,2.34E+01,3.94E+00
584,-93.3358,-53.3256,1.82E+00,1.64E+01,2.19E+01,3.64E+00
585,-46.659,-59.9968,2.77E+00,2.15E+01,3.07E+01,5.09E+00
586,-46.6588,-66.6652,2.60E+00,2.05E+01,2.81E+01,4.65E+00
587,-46.6589,-73.3336,2.43E+00,1.96E+01,2.57E+01,4.24E+00
588,-46.6592,-80.0021,2.25E+00,1.86E+01,2.36E+01,3.88E+00
589,-46.6596,-86.6704,2.07E+00,1.76E+01,2.18E+01,3.57E+00
590,-46.6601,-93.3385,1.89E+00,1.66E+01,2.04E+01,3.30E+00
591,-19.9973,-60.0119,3.22E+00,2.43E+01,2.20E+01,4.66E+00
592,-19.9972,-66.6794,2.99E+00,2.24E+01,2.03E+01,4.52E+00
593,-19.9971,-73.3467,2.77E+00,2.08E+01,1.89E+01,4.61E+00
594,-19.9972,-80.0139,2.55E+00,1.93E+01,1.78E+01,4.79E+00
595,-19.9973,-86.681,2.33E+00,1.80E+01,1.69E+01,5.00E+00
596,-19.9974,-93.3478,2.11E+00,1.68E+01,1.62E+01,5.21E+00
597,-13.3315,-73.3494,2.83E+00,2.08E+01,1.79E+01,5.57E+00
598,-6.66573,-73.3516,2.87E+00,2.06E+01,1.71E+01,6.97E+00
599,-13.3316,-66.6826,3.06E+00,2.25E+01,1.90E+01,5.29E+00
600,-13.3318,-60.0156,3.30E+00,2.47E+01,2.04E+01,5.12E+00
601,-6.66586,-66.6852,3.11E+00,2.24E+01,1.81E+01,6.62E+00
602,-6.66608,-60.0186,3.36E+00,2.47E+01,1.93E+01,6.27E+00
603,-13.3315,-86.683,2.37E+00,1.79E+01,1.62E+01,6.14E+00
604,-6.66562,-86.6846,2.41E+00,1.77E+01,1.56E+01,7.52E+00
605,-13.3315,-80.0162,2.60E+00,1.92E+01,1.69E+01,5.87E+00
606,-6.66565,-80.0181,2.64E+00,1.90E+01,1.63E+01,7.28E+00
607,-13.3315,-93.3495,2.15E+00,1.66E+01,1.55E+01,6.37E+00
608,-6.66561,-93.3509,2.18E+00,1.65E+01,1.49E+01,7.72E+00
609,-39.9934,-73.3369,2.52E+00,2.00E+01,2.38E+01,3.98E+00
610,-33.3279,-73.3402,2.61E+00,2.04E+01,2.20E+01,3.88E+00
611,-26.6626,-73.3436,2.70E+00,2.06E+01,2.03E+01,4.06E+00
612,-33.3277,-66.6722,2.81E+00,2.17E+01,2.40E+01,4.23E+00
613,-33.3277,-60.0039,3.01E+00,2.32E+01,2.66E+01,4.77E+00
614,-39.9932,-66.6686,2.71E+00,2.12E+01,2.61E+01,4.41E+00
615,-39.9931,-60.0001,2.90E+00,2.24E+01,2.89E+01,4.96E+00
616,-26.6625,-66.6759,2.91E+00,2.21E+01,2.20E+01,4.22E+00
617,-26.6625,-60.0079,3.12E+00,2.38E+01,2.42E+01,4.62E+00
618,-33.3287,-93.3435,2.02E+00,1.68E+01,1.80E+01,3.59E+00
619,-33.3284,-86.676,2.22E+00,1.79E+01,1.91E+01,3.60E+00
620,-33.3282,-80.0082,2.42E+00,1.91E+01,2.04E+01,3.69E+00
621,-39.994,-86.6732,2.15E+00,1.78E+01,2.04E+01,3.42E+00
622,-39.9944,-93.341,1.96E+00,1.67E+01,1.91E+01,3.27E+00
623,-39.9937,-80.0051,2.34E+00,1.89E+01,2.19E+01,3.66E+00
624,-26.6629,-86.6786,2.28E+00,1.80E+01,1.79E+01,4.14E+00
625,-26.6631,-93.3458,2.07E+00,1.68E+01,1.70E+01,4.27E+00
626,-26.6628,-80.0112,2.49E+00,1.93E+01,1.90E+01,4.05E+00
627,-73.3282,-59.9909,2.21E+00,1.84E+01,2.86E+01,4.83E+00
628,-73.3262,-66.6577,2.09E+00,1.79E+01,2.90E+01,5.06E+00
629,-73.3249,-73.3249,1.97E+00,1.73E+01,2.87E+01,5.21E+00
630,-73.3242,-79.9927,1.84E+00,1.68E+01,2.79E+01,5.28E+00
631,-73.3239,-86.6608,1.71E+00,1.62E+01,2.66E+01,5.29E+00
632,-73.324,-93.329,1.58E+00,1.56E+01,2.51E+01,5.21E+00
633,-66.6578,-73.3262,2.09E+00,1.79E+01,2.90E+01,5.05E+00
634,-59.991,-73.3282,2.21E+00,1.85E+01,2.85E+01,4.83E+00
635,-53.3247,-73.3307,2.32E+00,1.90E+01,2.73E+01,4.55E+00
636,-59.9914,-66.6601,2.36E+00,1.92E+01,3.02E+01,4.99E+00
637,-59.9925,-59.9924,2.50E+00,1.99E+01,3.14E+01,5.09E+00
638,-66.6586,-66.6586,2.23E+00,1.85E+01,3.00E+01,5.06E+00
639,-66.6601,-59.9913,2.36E+00,1.92E+01,3.03E+01,4.99E+00
640,-53.3248,-66.6624,2.48E+00,1.99E+01,2.95E+01,4.85E+00
641,-53.3254,-59.9942,2.64E+00,2.07E+01,3.16E+01,5.13E+00
642,-59.9916,-93.3334,1.75E+00,1.62E+01,2.30E+01,4.13E+00
643,-59.9912,-86.665,1.90E+00,1.70E+01,2.47E+01,4.39E+00
644,-59.991,-79.9966,2.06E+00,1.78E+01,2.65E+01,4.63E+00
645,-66.6574,-86.6627,1.81E+00,1.66E+01,2.58E+01,4.86E+00
646,-66.6577,-93.3311,1.66E+00,1.59E+01,2.42E+01,4.68E+00
647,-66.6574,-79.9944,1.95E+00,1.73E+01,2.75E+01,4.99E+00
648,-53.3253,-86.6676,1.99E+00,1.73E+01,2.33E+01,3.93E+00
649,-53.3257,-93.3359,1.82E+00,1.65E+01,2.17E+01,3.63E+00
650,-53.3249,-79.9992,2.16E+00,1.82E+01,2.52E+01,4.24E+00
651,-93.3289,-73.3239,1.58E+00,1.56E+01,2.52E+01,5.22E+00
652,-86.6608,-73.3238,1.71E+00,1.62E+01,2.66E+01,5.29E+00
653,-79.9927,-73.3241,1.84E+00,1.68E+01,2.79E+01,5.29E+00
654,-86.6627,-66.6573,1.81E+00,1.66E+01,2.59E+01,4.86E+00
655,-86.665,-59.9911,1.90E+00,1.70E+01,2.48E+01,4.40E+00
656,-93.331,-66.6576,1.66E+00,1.59E+01,2.43E+01,4.69E+00
657,-93.3333,-59.9915,1.75E+00,1.62E+01,2.32E+01,4.13E+00
658,-79.9943,-66.6573,1.95E+00,1.72E+01,2.76E+01,4.99E+00
659,-79.9965,-59.9908,2.06E+00,1.77E+01,2.67E+01,4.63E+00
660,-86.6578,-93.326,1.39E+00,1.49E+01,2.59E+01,6.09E+00
661,-86.6583,-86.6583,1.50E+00,1.53E+01,2.66E+01,5.91E+00
662,-86.6593,-79.9909,1.61E+00,1.58E+01,2.69E+01,5.64E+00
663,-93.326,-86.6577,1.39E+00,1.49E+01,2.59E+01,6.09E+00
664,-93.3251,-93.3251,1.29E+00,1.45E+01,2.56E+01,6.40E+00
665,-93.3273,-79.9906,1.48E+00,1.52E+01,2.58E+01,5.70E+00
666,-79.9909,-86.6593,1.61E+00,1.58E+01,2.68E+01,5.64E+00
667,-79.9907,-93.3273,1.48E+00,1.53E+01,2.57E+01,5.69E+00
668,-79.9915,-79.9915,1.73E+00,1.63E+01,2.76E+01,5.50E+00
669,-46.6858,-6.66671,3.88E+00,3.06E+01,2.29E+01,6.16E+00
670,-46.6815,-13.3324,3.79E+00,3.00E+01,2.46E+01,5.89E+00
671,-46.6766,-19.9976,3.68E+00,2.90E+01,2.73E+01,6.14E+00
672,-46.6716,-26.6628,3.55E+00,2.77E+01,3.05E+01,6.37E+00
673,-46.6672,-33.3281,3.41E+00,2.63E+01,3.33E+01,6.42E+00
674,-46.6636,-39.9942,3.26E+00,2.49E+01,3.48E+01,6.26E+00
675,-46.6611,-46.661,3.10E+00,2.37E+01,3.47E+01,5.94E+00
676,-40.0034,-26.6636,3.77E+00,3.01E+01,3.45E+01,7.78E+00
677,-33.3355,-26.6652,3.98E+00,3.31E+01,3.85E+01,9.43E+00
678,-26.6684,-26.6682,4.19E+00,3.67E+01,4.10E+01,1.12E+01
679,-20.0023,-26.6733,4.39E+00,4.13E+01,4.03E+01,1.28E+01
680,-13.3369,-26.6801,4.58E+00,4.68E+01,3.70E+01,1.38E+01
681,-6.67087,-26.6875,4.73E+00,5.19E+01,3.46E+01,1.27E+01
682,-26.6733,-20.0021,4.39E+00,4.11E+01,4.04E+01,1.27E+01
683,-26.6802,-13.3367,4.58E+00,4.64E+01,3.71E+01,1.35E+01
684,-26.6876,-6.67072,4.74E+00,5.12E+01,3.45E+01,1.24E+01
685,-33.3472,-13.3345,4.31E+00,3.92E+01,3.19E+01,9.79E+00
686,-40.0143,-13.3332,4.05E+00,3.40E+01,2.78E+01,7.32E+00
