NodeID,Y,Z,Displacement,Stress_L1,Stress_L2,Stress_L4
343,-39.9749,80.0155,2.66E+00,1.01E+02,6.07E+01,1.23E+02
344,-39.9788,86.6867,2.22E+00,9.60E+01,5.70E+01,1.15E+02
345,-39.9826,93.356,1.77E+00,9.11E+01,5.33E+01,1.10E+02
346,-46.6415,86.6791,2.14E+00,1.02E+02,5.42E+01,1.23E+02
347,-46.637,80.006,2.56E+00,1.08E+02,5.77E+01,1.32E+02
348,-46.6459,93.3503,1.71E+00,9.68E+01,5.04E+01,1.17E+02
349,-33.3162,86.6935,2.28E+00,9.04E+01,6.00E+01,1.08E+02
350,-33.3131,80.0243,2.75E+00,9.48E+01,6.36E+01,1.14E+02
351,-33.3192,93.3611,1.81E+00,8.60E+01,5.62E+01,1.03E+02
352,-39.961,53.3151,4.39E+00,1.48E+02,7.38E+01,1.85E+02
353,-39.9636,59.9922,3.97E+00,1.31E+02,7.09E+01,1.63E+02
354,-39.9671,66.6682,3.54E+00,1.17E+02,6.77E+01,1.46E+02
355,-46.6259,59.9782,3.75E+00,1.42E+02,6.68E+01,1.76E+02
356,-46.625,53.3017,4.12E+00,1.58E+02,6.95E+01,1.95E+02
357,-46.6288,66.6551,3.37E+00,1.28E+02,6.41E+01,1.58E+02
358,-33.3033,60.0072,4.16E+00,1.18E+02,7.48E+01,1.48E+02
359,-33.3004,53.3316,4.62E+00,1.33E+02,7.85E+01,1.69E+02
360,-33.3066,66.6811,3.69E+00,1.08E+02,7.11E+01,1.33E+02
361,93.3457,46.6427,1.67E+00,6.13E+01,1.10E+02,2.33E+01
362,86.6732,46.6374,2.09E+00,6.77E+01,1.17E+02,2.24E+01
363,79.9988,46.6319,2.50E+00,7.33E+01,1.25E+02,2.19E+01
364,73.3227,46.6264,2.89E+00,7.86E+01,1.35E+02,2.12E+01
365,66.6454,46.6212,3.28E+00,8.36E+01,1.48E+02,2.01E+01
366,59.9675,46.6169,3.65E+00,8.83E+01,1.64E+02,1.83E+01
367,53.2903,46.6148,4.00E+00,9.28E+01,1.81E+02,1.65E+01
368,46.616,46.6167,4.34E+00,9.73E+01,1.93E+02,1.59E+01
369,39.9471,46.625,4.66E+00,1.02E+02,1.94E+02,1.82E+01
370,33.2839,46.6396,4.95E+00,1.07E+02,1.82E+02,2.35E+01
371,26.6249,46.6583,5.20E+00,1.11E+02,1.62E+02,3.09E+01
372,19.968,46.6779,5.42E+00,1.13E+02,1.42E+02,4.01E+01
373,13.3112,46.6956,5.59E+00,1.14E+02,1.25E+02,5.13E+01
374,6.65369,46.7089,5.70E+00,1.13E+02,1.13E+02,6.52E+01
375,53.3026,39.9505,4.27E+00,9.69E+01,1.71E+02,2.11E+01
376,53.3185,33.2899,4.51E+00,1.01E+02,1.56E+02,2.74E+01
377,53.3358,26.6313,4.71E+00,1.03E+02,1.39E+02,3.49E+01
378,53.3523,19.9735,4.89E+00,1.04E+02,1.24E+02,4.37E+01
379,53.3664,13.3154,5.02E+00,1.04E+02,1.12E+02,5.39E+01
380,53.3764,6.65661,5.11E+00,1.04E+02,1.03E+02,6.58E+01
381,80.0088,39.97,2.61E+00,7.43E+01,1.16E+02,2.78E+01
382,80.0182,33.3083,2.71E+00,7.52E+01,1.08E+02,3.44E+01
383,80.0265,26.6467,2.79E+00,7.60E+01,1.01E+02,4.14E+01
384,80.0334,19.9849,2.85E+00,7.67E+01,9.42E+01,4.88E+01
385,80.0388,13.3229,2.90E+00,7.75E+01,8.87E+01,5.64E+01
386,80.0423,6.66077,2.93E+00,7.85E+01,8.39E+01,6.42E+01
387,86.6952,26.65,2.31E+00,7.02E+01,9.56E+01,4.17E+01
388,93.3623,26.6531,1.83E+00,6.41E+01,9.11E+01,4.24E+01
389,86.6888,33.3124,2.25E+00,6.93E+01,1.02E+02,3.49E+01
390,86.6813,39.9748,2.18E+00,6.85E+01,1.09E+02,2.84E+01
391,93.3575,33.3163,1.79E+00,6.30E+01,9.69E+01,3.58E+01
392,93.352,39.9795,1.74E+00,6.21E+01,1.03E+02,2.94E+01
393,86.7045,13.3246,2.39E+00,7.24E+01,8.48E+01,5.58E+01
394,93.369,13.3262,1.89E+00,6.68E+01,8.10E+01,5.57E+01
395,86.7005,19.9874,2.36E+00,7.12E+01,8.99E+01,4.87E+01
396,93.3661,19.9897,1.87E+00,6.53E+01,8.58E+01,4.90E+01
397,86.7071,6.66173,2.42E+00,7.37E+01,8.03E+01,6.30E+01
398,93.3709,6.66265,1.91E+00,6.85E+01,7.66E+01,6.24E+01
399,60.011,26.6355,4.23E+00,9.53E+01,1.25E+02,3.79E+01
400,66.6844,26.6394,3.75E+00,8.83E+01,1.14E+02,3.98E+01
401,73.3563,26.6432,3.27E+00,8.19E+01,1.06E+02,4.09E+01
402,66.6717,33.2993,3.61E+00,8.73E+01,1.25E+02,3.24E+01
403,66.6583,39.9596,3.46E+00,8.58E+01,1.36E+02,2.58E+01
404,59.9959,33.2945,4.06E+00,9.38E+01,1.38E+02,3.04E+01
405,59.9809,39.9546,3.87E+00,9.14E+01,1.52E+02,2.38E+01
406,73.3458,33.3039,3.16E+00,8.11E+01,1.15E+02,3.37E+01
407,73.3344,39.9648,3.04E+00,8.01E+01,1.25E+02,2.70E+01
408,66.7105,6.65872,3.99E+00,8.91E+01,9.20E+01,6.61E+01
409,66.7044,13.3193,3.94E+00,8.90E+01,9.78E+01,5.67E+01
410,66.6956,19.9795,3.86E+00,8.88E+01,1.05E+02,4.79E+01
411,60.0358,13.3174,4.47E+00,9.60E+01,1.04E+02,5.58E+01
412,60.0436,6.65766,4.54E+00,9.57E+01,9.71E+01,6.63E+01
413,60.0247,19.9766,4.37E+00,9.60E+01,1.13E+02,4.63E+01
414,73.3721,13.3212,3.41E+00,8.30E+01,9.29E+01,5.68E+01
415,73.3767,6.65977,3.46E+00,8.35E+01,8.77E+01,6.53E+01
416,73.3651,19.9823,3.35E+00,8.25E+01,9.91E+01,4.86E+01
417,26.6215,39.9799,5.68E+00,1.20E+02,1.91E+02,2.61E+01
418,26.6205,33.3016,6.15E+00,1.30E+02,2.24E+02,2.22E+01
419,26.6267,26.6276,6.61E+00,1.43E+02,2.48E+02,2.24E+01
420,26.6463,19.9642,7.02E+00,1.57E+02,2.41E+02,2.77E+01
421,26.676,13.3093,7.38E+00,1.70E+02,2.07E+02,3.57E+01
422,26.7053,6.65517,7.64E+00,1.79E+02,1.71E+02,5.13E+01
423,33.3016,26.6223,6.15E+00,1.31E+02,2.23E+02,2.23E+01
424,39.9804,26.6237,5.68E+00,1.21E+02,1.89E+02,2.61E+01
425,46.6589,26.6272,5.20E+00,1.12E+02,1.60E+02,3.09E+01
426,39.9617,33.2841,5.37E+00,1.14E+02,2.07E+02,2.00E+01
427,39.9504,39.9512,5.03E+00,1.08E+02,2.08E+02,1.73E+01
428,33.2869,33.2878,5.78E+00,1.22E+02,2.26E+02,1.88E+01
429,33.2825,39.9618,5.37E+00,1.14E+02,2.08E+02,1.98E+01
430,46.64,33.2859,4.95E+00,1.07E+02,1.80E+02,2.37E+01
431,46.6249,39.9485,4.66E+00,1.02E+02,1.93E+02,1.84E+01
432,33.3511,13.3098,6.76E+00,1.46E+02,1.67E+02,3.97E+01
433,40.0243,13.3115,6.16E+00,1.28E+02,1.41E+02,4.57E+01
434,46.6959,13.3134,5.58E+00,1.15E+02,1.24E+02,5.06E+01
435,40.0027,19.9671,5.95E+00,1.26E+02,1.64E+02,3.45E+01
436,33.325,19.9645,6.49E+00,1.40E+02,1.98E+02,2.94E+01
437,46.6785,19.9703,5.41E+00,1.14E+02,1.40E+02,3.97E+01
438,40.0412,6.65485,6.31E+00,1.28E+02,1.24E+02,6.14E+01
439,33.3733,6.65455,6.96E+00,1.48E+02,1.42E+02,5.68E+01
440,46.7089,6.65565,5.70E+00,1.14E+02,1.12E+02,6.43E+01
441,6.65251,26.7048,7.65E+00,1.74E+02,1.73E+02,5.32E+01
442,13.3067,26.6754,7.38E+00,1.67E+02,2.10E+02,3.60E+01
443,19.9621,26.6462,7.02E+00,1.56E+02,2.43E+02,2.74E+01
444,13.3071,33.3504,6.76E+00,1.44E+02,1.69E+02,4.05E+01
445,13.309,40.0238,6.17E+00,1.27E+02,1.42E+02,4.66E+01
446,6.6521,33.373,6.96E+00,1.45E+02,1.44E+02,5.85E+01
447,6.65265,40.041,6.32E+00,1.26E+02,1.25E+02,6.27E+01
448,19.9621,33.3245,6.49E+00,1.38E+02,2.00E+02,2.95E+01
449,19.9646,40.002,5.95E+00,1.25E+02,1.66E+02,3.49E+01
450,6.6694,13.3724,9.17E+00,3.28E+02,2.96E+02,6.46E+01
451,13.3271,13.3282,8.62E+00,2.57E+02,2.96E+02,5.62E+01
452,19.9992,13.312,8.00E+00,2.05E+02,2.60E+02,4.06E+01
453,13.3098,19.9992,8.00E+00,2.02E+02,2.62E+02,3.97E+01
454,6.65614,20.037,8.38E+00,2.23E+02,2.21E+02,5.16E+01
455,19.9715,19.9725,7.54E+00,1.78E+02,2.73E+02,3.20E+01
456,13.3734,6.67188,9.17E+00,3.31E+02,2.90E+02,6.55E+01
457,6.71515,6.71412,9.99E+00,5.18E+02,4.12E+02,9.99E+01
458,20.0375,6.6588,8.37E+00,2.29E+02,2.17E+02,5.09E+01
459,53.3052,93.3385,1.60E+00,6.02E+01,1.19E+02,1.79E+01
460,53.2992,86.6642,1.99E+00,6.64E+01,1.26E+02,1.74E+01
461,53.2933,79.9883,2.37E+00,7.17E+01,1.35E+02,1.71E+01
462,53.2879,73.3112,2.73E+00,7.64E+01,1.46E+02,1.66E+01
463,53.2837,66.6339,3.07E+00,8.06E+01,1.59E+02,1.55E+01
464,53.2816,59.9575,3.40E+00,8.46E+01,1.72E+02,1.44E+01
465,53.2833,53.2839,3.72E+00,8.86E+01,1.81E+02,1.43E+01
466,59.953,73.302,2.54E+00,7.42E+01,1.53E+02,1.38E+01
467,66.621,73.2955,2.34E+00,7.18E+01,1.55E+02,1.30E+01
468,73.2921,73.2923,2.11E+00,6.94E+01,1.53E+02,1.38E+01
469,79.966,73.2925,1.87E+00,6.66E+01,1.47E+02,1.53E+01
470,86.6418,73.2952,1.60E+00,6.33E+01,1.40E+02,1.65E+01
471,93.3183,73.2999,1.31E+00,5.87E+01,1.34E+02,1.69E+01
472,73.292,79.966,1.87E+00,6.65E+01,1.48E+02,1.53E+01
473,73.2947,86.6416,1.60E+00,6.31E+01,1.42E+02,1.67E+01
474,73.2993,93.3179,1.31E+00,5.84E+01,1.35E+02,1.71E+01
475,66.6279,86.648,1.75E+00,6.44E+01,1.39E+02,1.46E+01
476,59.9629,86.6558,1.88E+00,6.55E+01,1.33E+02,1.47E+01
477,66.6234,79.9713,2.05E+00,6.84E+01,1.47E+02,1.40E+01
478,59.9574,79.979,2.22E+00,7.02E+01,1.42E+02,1.44E+01
479,66.6336,93.3244,1.42E+00,5.90E+01,1.31E+02,1.45E+01
480,59.969,93.3314,1.52E+00,5.96E+01,1.26E+02,1.47E+01
481,86.6372,79.964,1.43E+00,6.18E+01,1.41E+02,1.97E+01
482,86.6351,86.6352,1.25E+00,5.98E+01,1.38E+02,2.30E+01
483,86.6358,93.3089,1.04E+00,5.68E+01,1.35E+02,2.55E+01
484,79.9636,86.6371,1.43E+00,6.17E+01,1.41E+02,1.98E+01
485,79.9633,79.9635,1.66E+00,6.44E+01,1.45E+02,1.75E+01
486,79.9666,93.3126,1.18E+00,5.78E+01,1.37E+02,2.12E+01
487,93.309,86.636,1.04E+00,5.69E+01,1.34E+02,2.54E+01
488,93.3129,79.967,1.18E+00,5.79E+01,1.35E+02,2.10E+01
489,93.3073,93.3073,8.68E-01,5.50E+01,1.31E+02,2.91E+01
490,73.3117,53.2892,2.73E+00,7.67E+01,1.44E+02,1.67E+01
491,73.3023,59.954,2.54E+00,7.44E+01,1.51E+02,1.38E+01
492,73.2955,66.6216,2.34E+00,7.20E+01,1.54E+02,1.30E+01
493,66.626,59.9516,2.85E+00,7.79E+01,1.62E+02,1.30E+01
494,59.9519,59.9524,3.14E+00,8.13E+01,1.70E+02,1.28E+01
495,66.6342,53.2849,3.07E+00,8.09E+01,1.57E+02,1.57E+01
496,59.9575,53.2826,3.40E+00,8.48E+01,1.71E+02,1.45E+01
497,66.6216,66.6219,2.60E+00,7.49E+01,1.61E+02,1.23E+01
498,59.9508,66.626,2.85E+00,7.78E+01,1.63E+02,1.29E+01
499,93.3318,59.9698,1.52E+00,5.99E+01,1.24E+02,1.47E+01
500,86.6562,59.9639,1.88E+00,6.58E+01,1.31E+02,1.46E+01
501,79.9794,59.9584,2.22E+00,7.04E+01,1.41E+02,1.44E+01
502,86.6646,53.3003,1.99E+00,6.68E+01,1.24E+02,1.75E+01
503,93.3389,53.3061,1.60E+00,6.06E+01,1.17E+02,1.81E+01
504,79.9887,53.2945,2.37E+00,7.20E+01,1.33E+02,1.73E+01
505,86.6483,66.6287,1.75E+00,6.46E+01,1.37E+02,1.44E+01
506,93.3248,66.6343,1.42E+00,5.93E+01,1.30E+02,1.43E+01
507,79.9715,66.6242,2.05E+00,6.86E+01,1.46E+02,1.39E+01
508,26.6522,93.3623,1.83E+00,6.34E+01,9.22E+01,4.22E+01
509,26.649,86.6952,2.31E+00,6.97E+01,9.66E+01,4.15E+01
510,26.6455,80.0264,2.79E+00,7.54E+01,1.02E+02,4.13E+01
511,26.6417,73.3561,3.27E+00,8.14E+01,1.08E+02,4.08E+01
512,26.6378,66.6841,3.75E+00,8.77E+01,1.15E+02,3.98E+01
513,26.6335,60.0106,4.23E+00,9.47E+01,1.26E+02,3.79E+01
514,26.6292,53.3353,4.72E+00,1.02E+02,1.41E+02,3.50E+01
515,33.3024,73.3455,3.16E+00,8.07E+01,1.16E+02,3.35E+01
516,39.9633,73.3339,3.04E+00,7.97E+01,1.26E+02,2.69E+01
517,46.625,73.3222,2.89E+00,7.82E+01,1.37E+02,2.11E+01
518,39.9687,80.0084,2.61E+00,7.39E+01,1.17E+02,2.76E+01
519,39.9738,86.6811,2.18E+00,6.81E+01,1.10E+02,2.82E+01
520,39.9786,93.3518,1.74E+00,6.16E+01,1.05E+02,2.91E+01
521,33.3114,86.6886,2.25E+00,6.88E+01,1.03E+02,3.47E+01
522,33.307,80.0179,2.71E+00,7.48E+01,1.09E+02,3.42E+01
523,33.3155,93.3574,1.79E+00,6.24E+01,9.81E+01,3.56E+01
524,46.6363,86.6728,2.09E+00,6.73E+01,1.18E+02,2.22E+01
525,46.6306,79.9983,2.50E+00,7.29E+01,1.26E+02,2.18E+01
526,46.6418,93.3454,1.67E+00,6.08E+01,1.12E+02,2.30E+01
527,33.2926,59.9954,4.07E+00,9.33E+01,1.40E+02,3.03E+01
528,39.9529,59.9804,3.87E+00,9.10E+01,1.54E+02,2.36E+01
529,46.6155,59.9672,3.65E+00,8.80E+01,1.66E+02,1.81E+01
530,39.958,66.6578,3.46E+00,8.54E+01,1.38E+02,2.56E+01
531,33.2976,66.6713,3.62E+00,8.69E+01,1.26E+02,3.23E+01
532,46.6197,66.6449,3.28E+00,8.33E+01,1.50E+02,1.99E+01
533,39.9488,53.3023,4.27E+00,9.65E+01,1.73E+02,2.09E+01
534,33.2878,53.318,4.51E+00,1.00E+02,1.58E+02,2.73E+01
535,46.6136,53.2904,4.01E+00,9.26E+01,1.82E+02,1.64E+01
536,6.65856,73.3771,3.46E+00,8.27E+01,8.83E+01,6.53E+01
537,13.3199,73.3722,3.42E+00,8.23E+01,9.36E+01,5.68E+01
538,19.9809,73.3651,3.35E+00,8.19E+01,1.00E+02,4.86E+01
539,13.3218,80.039,2.90E+00,7.68E+01,8.94E+01,5.63E+01
540,13.3237,86.7047,2.39E+00,7.16E+01,8.56E+01,5.57E+01
541,13.3255,93.3692,1.89E+00,6.60E+01,8.19E+01,5.56E+01
542,6.66086,86.7074,2.42E+00,7.29E+01,8.10E+01,6.29E+01
543,6.65973,80.0426,2.93E+00,7.77E+01,8.45E+01,6.41E+01
544,6.66193,93.3712,1.91E+00,6.76E+01,7.74E+01,6.23E+01
545,19.9864,86.7006,2.36E+00,7.06E+01,9.08E+01,4.85E+01
546,19.9838,80.0335,2.85E+00,7.61E+01,9.50E+01,4.87E+01
547,19.9889,93.3662,1.87E+00,6.46E+01,8.68E+01,4.89E+01
548,13.3134,53.3662,5.02E+00,1.03E+02,1.13E+02,5.44E+01
549,13.3157,60.0358,4.48E+00,9.51E+01,1.05E+02,5.61E+01
550,13.3178,66.7045,3.94E+00,8.82E+01,9.86E+01,5.68E+01
551,6.65611,60.0439,4.55E+00,9.47E+01,9.76E+01,6.67E+01
552,6.65486,53.3766,5.11E+00,1.03E+02,1.04E+02,6.64E+01
553,6.65735,66.7108,4.00E+00,8.82E+01,9.26E+01,6.62E+01
554,19.9747,60.0244,4.37E+00,9.52E+01,1.14E+02,4.65E+01
555,19.9714,53.352,4.89E+00,1.03E+02,1.25E+02,4.40E+01
556,19.9779,66.6955,3.86E+00,8.81E+01,1.06E+02,4.80E+01
557,0.000396938,-93.3721,1.91E+00,7.13E+01,7.18E+01,6.90E+01
558,0.000531658,-86.7088,2.43E+00,7.60E+01,7.55E+01,7.02E+01
559,0.000697317,-80.0445,2.95E+00,8.04E+01,7.91E+01,7.19E+01
560,0.000887077,-73.3796,3.48E+00,8.50E+01,8.28E+01,7.37E+01
561,0.00109753,-66.7142,4.02E+00,9.02E+01,8.67E+01,7.54E+01
562,0.00132492,-60.0483,4.58E+00,9.64E+01,9.12E+01,7.70E+01
563,0.00154376,-53.3823,5.16E+00,1.04E+02,9.65E+01,7.83E+01
564,0.00173915,-46.7165,5.76E+00,1.14E+02,1.03E+02,7.95E+01
565,0.00183139,-40.0511,6.40E+00,1.29E+02,1.13E+02,8.06E+01
566,0.00173877,-33.3866,7.07E+00,1.49E+02,1.26E+02,8.20E+01
567,0.00110936,-26.7238,7.79E+00,1.83E+02,1.48E+02,8.52E+01
568,-0.000583642,-20.0639,8.59E+00,2.42E+02,1.86E+02,9.57E+01
569,-0.00538826,-13.412,9.48E+00,3.79E+02,2.77E+02,1.20E+02
570,-0.0128611,-6.75818,1.05E+01,6.48E+02,4.60E+02,1.38E+02
571,-6.65781,-53.3774,5.12E+00,1.05E+02,1.03E+02,6.47E+01
572,-13.3164,-53.3673,5.03E+00,1.05E+02,1.11E+02,5.31E+01
573,-19.9743,-53.3532,4.89E+00,1.05E+02,1.23E+02,4.32E+01
574,-26.6319,-53.3364,4.72E+00,1.03E+02,1.38E+02,3.47E+01
575,-33.29,-53.3188,4.51E+00,1.01E+02,1.55E+02,2.73E+01
576,-39.9504,-53.3025,4.28E+00,9.68E+01,1.71E+02,2.11E+01
577,-46.6144,-53.29,4.01E+00,9.26E+01,1.81E+02,1.64E+01
578,-53.2833,-53.2828,3.72E+00,8.85E+01,1.81E+02,1.42E+01
579,-59.957,-53.2812,3.41E+00,8.46E+01,1.71E+02,1.44E+01
580,-66.6335,-53.2834,3.08E+00,8.07E+01,1.58E+02,1.55E+01
581,-73.311,-53.2878,2.73E+00,7.65E+01,1.45E+02,1.66E+01
582,-79.9882,-53.2933,2.37E+00,7.19E+01,1.34E+02,1.72E+01
583,-86.6643,-53.2993,1.99E+00,6.67E+01,1.25E+02,1.75E+01
584,-93.3386,-53.3054,1.60E+00,6.06E+01,1.18E+02,1.80E+01
585,-46.6167,-59.9673,3.65E+00,8.82E+01,1.64E+02,1.83E+01
586,-46.6211,-66.6454,3.28E+00,8.36E+01,1.47E+02,2.00E+01
587,-46.6265,-73.3228,2.89E+00,7.87E+01,1.34E+02,2.12E+01
588,-46.6321,-79.999,2.50E+00,7.34E+01,1.24E+02,2.19E+01
589,-46.6376,-86.6735,2.09E+00,6.79E+01,1.16E+02,2.24E+01
590,-46.643,-93.3459,1.67E+00,6.16E+01,1.09E+02,2.33E+01
591,-19.9774,-60.0255,4.37E+00,9.64E+01,1.12E+02,4.59E+01
592,-19.9803,-66.6964,3.86E+00,8.92E+01,1.04E+02,4.76E+01
593,-19.9831,-73.3658,3.35E+00,8.29E+01,9.83E+01,4.84E+01
594,-19.9856,-80.0341,2.85E+00,7.71E+01,9.34E+01,4.86E+01
595,-19.988,-86.701,2.36E+00,7.17E+01,8.91E+01,4.86E+01
596,-19.9902,-93.3665,1.86E+00,6.59E+01,8.50E+01,4.89E+01
597,-13.322,-73.3728,3.42E+00,8.35E+01,9.22E+01,5.64E+01
598,-6.66068,-73.3774,3.46E+00,8.41E+01,8.71E+01,6.49E+01
599,-13.3202,-66.7053,3.94E+00,8.96E+01,9.71E+01,5.62E+01
600,-13.3183,-60.0368,4.48E+00,9.66E+01,1.03E+02,5.51E+01
601,-6.65974,-66.7114,4.00E+00,8.98E+01,9.13E+01,6.54E+01
602,-6.65877,-60.0446,4.55E+00,9.65E+01,9.63E+01,6.54E+01
603,-13.3253,-86.705,2.39E+00,7.29E+01,8.41E+01,5.57E+01
604,-6.66244,-86.7076,2.42E+00,7.43E+01,7.96E+01,6.29E+01
605,-13.3237,-80.0394,2.90E+00,7.80E+01,8.80E+01,5.61E+01
606,-6.66158,-80.043,2.93E+00,7.91E+01,8.32E+01,6.39E+01
607,-13.3267,-93.3694,1.89E+00,6.75E+01,8.02E+01,5.56E+01
608,-6.66323,-93.3713,1.90E+00,6.92E+01,7.58E+01,6.23E+01
609,-39.9651,-73.3347,3.04E+00,8.02E+01,1.24E+02,2.70E+01
610,-33.3044,-73.3463,3.16E+00,8.14E+01,1.14E+02,3.36E+01
611,-26.6439,-73.3569,3.27E+00,8.22E+01,1.06E+02,4.07E+01
612,-33.2997,-66.6723,3.62E+00,8.75E+01,1.24E+02,3.23E+01
613,-33.2949,-59.9963,4.07E+00,9.39E+01,1.37E+02,3.02E+01
614,-39.9598,-66.6586,3.46E+00,8.59E+01,1.36E+02,2.57E+01
615,-39.9547,-59.981,3.87E+00,9.15E+01,1.51E+02,2.37E+01
616,-26.6401,-66.6852,3.75E+00,8.86E+01,1.13E+02,3.96E+01
617,-26.6361,-60.0117,4.23E+00,9.56E+01,1.23E+02,3.76E+01
618,-33.3167,-93.3579,1.79E+00,6.34E+01,9.62E+01,3.58E+01
619,-33.3129,-86.6892,2.25E+00,6.96E+01,1.01E+02,3.49E+01
620,-33.3088,-80.0187,2.71E+00,7.55E+01,1.07E+02,3.43E+01
621,-39.9752,-86.6817,2.17E+00,6.88E+01,1.08E+02,2.84E+01
622,-39.9798,-93.3522,1.73E+00,6.24E+01,1.03E+02,2.94E+01
623,-39.9703,-80.0092,2.61E+00,7.45E+01,1.15E+02,2.78E+01
624,-26.6506,-86.6957,2.31E+00,7.06E+01,9.48E+01,4.17E+01
625,-26.6536,-93.3626,1.83E+00,6.46E+01,9.03E+01,4.23E+01
626,-26.6473,-80.0271,2.79E+00,7.63E+01,9.98E+01,4.13E+01
627,-73.3015,-59.9527,2.55E+00,7.43E+01,1.52E+02,1.39E+01
628,-73.2949,-66.6205,2.34E+00,7.18E+01,1.55E+02,1.32E+01
629,-73.2916,-73.2915,2.11E+00,6.94E+01,1.53E+02,1.41E+01
630,-73.2918,-79.9655,1.87E+00,6.67E+01,1.47E+02,1.56E+01
631,-73.2947,-86.6414,1.60E+00,6.34E+01,1.41E+02,1.68E+01
632,-73.2994,-93.318,1.31E+00,5.88E+01,1.34E+02,1.71E+01
633,-66.621,-73.295,2.34E+00,7.19E+01,1.54E+02,1.32E+01
634,-59.9536,-73.3019,2.54E+00,7.44E+01,1.51E+02,1.39E+01
635,-53.2889,-73.3115,2.73E+00,7.67E+01,1.44E+02,1.67E+01
636,-59.951,-66.6255,2.85E+00,7.79E+01,1.62E+02,1.31E+01
637,-59.9517,-59.9514,3.14E+00,8.12E+01,1.70E+02,1.28E+01
638,-66.6213,-66.621,2.61E+00,7.49E+01,1.61E+02,1.24E+01
639,-66.6254,-59.9503,2.85E+00,7.78E+01,1.63E+02,1.30E+01
640,-53.2845,-66.6339,3.08E+00,8.09E+01,1.57E+02,1.57E+01
641,-53.282,-59.9571,3.41E+00,8.47E+01,1.71E+02,1.45E+01
642,-59.9698,-93.3317,1.52E+00,6.02E+01,1.24E+02,1.47E+01
643,-59.9637,-86.6561,1.87E+00,6.59E+01,1.31E+02,1.47E+01
644,-59.9581,-79.9792,2.22E+00,7.05E+01,1.40E+02,1.46E+01
645,-66.6284,-86.6481,1.75E+00,6.47E+01,1.37E+02,1.46E+01
646,-66.6341,-93.3246,1.42E+00,5.95E+01,1.30E+02,1.45E+01
647,-66.6237,-79.9712,2.05E+00,6.87E+01,1.46E+02,1.41E+01
648,-53.3003,-86.6648,1.99E+00,6.69E+01,1.24E+02,1.76E+01
649,-53.3061,-93.339,1.60E+00,6.08E+01,1.17E+02,1.81E+01
650,-53.2944,-79.9887,2.37E+00,7.21E+01,1.33E+02,1.73E+01
651,-93.3176,-73.299,1.31E+00,5.87E+01,1.36E+02,1.73E+01
652,-86.6411,-73.2942,1.60E+00,6.33E+01,1.42E+02,1.69E+01
653,-79.9653,-73.2914,1.87E+00,6.66E+01,1.48E+02,1.56E+01
654,-86.6477,-66.6277,1.75E+00,6.45E+01,1.39E+02,1.48E+01
655,-86.6556,-59.9629,1.88E+00,6.57E+01,1.33E+02,1.48E+01
656,-93.3242,-66.6335,1.42E+00,5.93E+01,1.31E+02,1.46E+01
657,-93.3313,-59.969,1.52E+00,6.00E+01,1.25E+02,1.48E+01
658,-79.9708,-66.6231,2.05E+00,6.85E+01,1.47E+02,1.42E+01
659,-79.9787,-59.9572,2.22E+00,7.03E+01,1.42E+02,1.45E+01
660,-86.6354,-93.3084,1.04E+00,5.71E+01,1.35E+02,2.57E+01
661,-86.6345,-86.6346,1.25E+00,5.99E+01,1.39E+02,2.33E+01
662,-86.6365,-79.9631,1.43E+00,6.18E+01,1.42E+02,2.01E+01
663,-93.3083,-86.6353,1.04E+00,5.71E+01,1.35E+02,2.58E+01
664,-93.3066,-93.3067,8.68E-01,5.52E+01,1.32E+02,2.94E+01
665,-93.3121,-79.9662,1.18E+00,5.80E+01,1.37E+02,2.14E+01
666,-79.9633,-86.6367,1.43E+00,6.19E+01,1.41E+02,2.00E+01
667,-79.9664,-93.3124,1.18E+00,5.81E+01,1.36E+02,2.13E+01
668,-79.9628,-79.9627,1.66E+00,6.45E+01,1.46E+02,1.79E+01
669,-46.71,-6.65513,5.72E+00,1.14E+02,1.11E+02,6.36E+01
670,-46.6966,-13.3124,5.60E+00,1.14E+02,1.23E+02,5.03E+01
671,-46.6787,-19.969,5.43E+00,1.13E+02,1.40E+02,3.96E+01
672,-46.6587,-26.6256,5.21E+00,1.11E+02,1.60E+02,3.07E+01
673,-46.6396,-33.2841,4.96E+00,1.07E+02,1.80E+02,2.34E+01
674,-46.6247,-39.9469,4.67E+00,1.02E+02,1.93E+02,1.81E+01
675,-46.6162,-46.6157,4.35E+00,9.71E+01,1.93E+02,1.58E+01
676,-39.9801,-26.622,5.69E+00,1.20E+02,1.89E+02,2.60E+01
677,-33.3016,-26.6207,6.17E+00,1.30E+02,2.23E+02,2.22E+01
678,-26.6275,-26.6268,6.62E+00,1.42E+02,2.47E+02,2.27E+01
679,-19.9644,-26.6466,7.03E+00,1.56E+02,2.41E+02,2.82E+01
680,-13.3102,-26.6768,7.39E+00,1.70E+02,2.06E+02,3.58E+01
681,-6.65662,-26.7063,7.66E+00,1.80E+02,1.70E+02,4.94E+01
682,-26.6464,-19.9626,7.04E+00,1.55E+02,2.42E+02,2.78E+01
683,-26.6763,-13.3078,7.39E+00,1.67E+02,2.07E+02,3.58E+01
684,-26.7063,-6.65439,7.67E+00,1.75E+02,1.69E+02,5.08E+01
685,-33.3514,-13.3085,6.78E+00,1.44E+02,1.66E+02,3.97E+01
