NodeID,Y,Z,Displacement,Stress_L1,Stress_L2,Stress_L4
344,-39.9948,86.6812,1.17E+00,2.61E+01,1.89E+01,4.04E+01
345,-39.9953,93.3481,9.10E-01,2.35E+01,1.67E+01,3.95E+01
346,-46.6604,86.6782,1.13E+00,2.78E+01,1.80E+01,4.34E+01
347,-46.6598,80.0098,1.37E+00,3.02E+01,1.99E+01,4.59E+01
348,-46.6611,93.3458,8.76E-01,2.52E+01,1.59E+01,4.21E+01
349,-33.3292,86.6839,1.21E+00,2.48E+01,1.98E+01,3.73E+01
350,-33.3289,80.0171,1.49E+00,2.68E+01,2.18E+01,3.91E+01
351,-33.3296,93.3501,9.38E-01,2.22E+01,1.76E+01,3.67E+01
352,-39.9948,53.3374,2.45E+00,4.13E+01,2.72E+01,6.29E+01
353,-39.9941,60.0071,2.20E+00,3.68E+01,2.58E+01,5.60E+01
354,-39.9939,66.6764,1.95E+00,3.32E+01,2.42E+01,5.03E+01
355,-46.6598,60.0017,2.07E+00,3.97E+01,2.42E+01,5.96E+01
356,-46.6611,53.3322,2.29E+00,4.36E+01,2.55E+01,6.53E+01
357,-46.6594,66.6714,1.84E+00,3.59E+01,2.29E+01,5.41E+01
358,-33.3289,60.0129,2.32E+00,3.38E+01,2.73E+01,5.10E+01
359,-33.3293,53.3437,2.59E+00,3.78E+01,2.91E+01,5.79E+01
360,-33.3287,66.6815,2.05E+00,3.09E+01,2.55E+01,4.57E+01
361,93.3414,46.659,8.03E-01,2.01E+01,3.50E+01,5.41E+00
362,86.673,46.6576,1.03E+00,2.40E+01,3.76E+01,6.29E+00
363,80.0039,46.6563,1.26E+00,2.71E+01,4.04E+01,7.31E+00
364,73.3343,46.6551,1.49E+00,2.96E+01,4.37E+01,8.15E+00
365,66.6643,46.6542,1.70E+00,3.18E+01,4.76E+01,8.79E+00
366,59.9942,46.6537,1.91E+00,3.38E+01,5.20E+01,9.25E+00
367,53.3244,46.6541,2.12E+00,3.56E+01,5.63E+01,9.53E+00
368,46.6556,46.6557,2.31E+00,3.75E+01,5.93E+01,9.58E+00
369,39.9881,46.6591,2.50E+00,3.94E+01,5.96E+01,9.41E+00
370,33.3221,46.6644,2.67E+00,4.13E+01,5.67E+01,9.02E+00
371,26.6574,46.671,2.83E+00,4.30E+01,5.17E+01,8.55E+00
372,19.9933,46.6784,2.97E+00,4.43E+01,4.62E+01,8.49E+00
373,13.3291,46.6854,3.09E+00,4.49E+01,4.14E+01,9.60E+00
374,6.66452,46.6914,3.18E+00,4.48E+01,3.82E+01,1.27E+01
375,53.3289,39.9878,2.28E+00,3.72E+01,5.41E+01,8.81E+00
376,53.3345,33.3226,2.42E+00,3.86E+01,5.01E+01,8.03E+00
377,53.3408,26.6581,2.55E+00,3.97E+01,4.54E+01,7.59E+00
378,53.3473,19.9939,2.67E+00,4.05E+01,4.09E+01,8.05E+00
379,53.3532,13.3295,2.77E+00,4.07E+01,3.73E+01,9.89E+00
380,53.3579,6.6647,2.84E+00,4.04E+01,3.48E+01,1.33E+01
381,80.0077,39.991,1.34E+00,2.73E+01,3.77E+01,5.95E+00
382,80.0115,33.3258,1.40E+00,2.73E+01,3.51E+01,5.81E+00
383,80.0149,26.6607,1.46E+00,2.73E+01,3.27E+01,7.10E+00
384,80.018,19.9955,1.51E+00,2.72E+01,3.05E+01,9.45E+00
385,80.0206,13.3302,1.54E+00,2.71E+01,2.87E+01,1.24E+01
386,80.0225,6.66482,1.57E+00,2.68E+01,2.72E+01,1.57E+01
387,86.682,26.6614,1.18E+00,2.39E+01,3.06E+01,7.89E+00
388,93.3484,26.6622,9.11E-01,1.97E+01,2.86E+01,9.58E+00
389,86.6793,33.3267,1.14E+00,2.39E+01,3.28E+01,6.02E+00
390,86.6762,39.9921,1.09E+00,2.40E+01,3.52E+01,5.42E+00
391,93.3463,33.3277,8.80E-01,1.98E+01,3.06E+01,7.21E+00
392,93.3439,39.9933,8.44E-01,1.99E+01,3.27E+01,5.64E+00
393,86.6864,13.3305,1.25E+00,2.37E+01,2.70E+01,1.34E+01
394,93.3517,13.3309,9.59E-01,1.97E+01,2.51E+01,1.52E+01
395,86.6844,19.996,1.22E+00,2.38E+01,2.87E+01,1.05E+01
396,93.3502,19.9965,9.38E-01,1.97E+01,2.67E+01,1.23E+01
397,86.6879,6.66499,1.27E+00,2.36E+01,2.55E+01,1.66E+01
398,93.3528,6.66521,9.74E-01,1.98E+01,2.36E+01,1.82E+01
399,60.0102,26.6586,2.28E+00,3.65E+01,4.09E+01,7.04E+00
400,66.679,26.6593,2.01E+00,3.34E+01,3.75E+01,6.81E+00
401,73.3473,26.66,1.73E+00,3.04E+01,3.49E+01,6.82E+00
402,66.674,33.324,1.92E+00,3.31E+01,4.08E+01,6.55E+00
403,66.669,39.9889,1.82E+00,3.26E+01,4.43E+01,7.40E+00
404,60.0045,33.3232,2.17E+00,3.59E+01,4.49E+01,7.20E+00
405,59.999,39.9881,2.05E+00,3.49E+01,4.88E+01,8.12E+00
406,73.343,33.3249,1.66E+00,3.03E+01,3.77E+01,6.06E+00
407,73.3386,39.9899,1.58E+00,3.01E+01,4.07E+01,6.67E+00
408,66.6907,6.6646,2.19E+00,3.29E+01,3.06E+01,1.47E+01
409,66.6876,13.3297,2.15E+00,3.33E+01,3.23E+01,1.11E+01
410,66.6836,19.9946,2.08E+00,3.35E+01,3.46E+01,8.42E+00
411,60.0206,13.3295,2.45E+00,3.68E+01,3.45E+01,1.05E+01
412,60.0244,6.66459,2.51E+00,3.63E+01,3.25E+01,1.41E+01
413,60.0157,19.9942,2.38E+00,3.68E+01,3.73E+01,8.12E+00
414,73.3543,13.3299,1.84E+00,3.02E+01,3.04E+01,1.17E+01
415,73.3567,6.66468,1.88E+00,2.98E+01,2.88E+01,1.52E+01
416,73.3511,19.995,1.79E+00,3.03E+01,3.24E+01,8.84E+00
417,26.6577,40.0011,3.10E+00,4.68E+01,5.91E+01,1.01E+01
418,26.6591,33.3315,3.36E+00,5.11E+01,6.69E+01,1.20E+01
419,26.6629,26.6632,3.62E+00,5.62E+01,7.21E+01,1.42E+01
420,26.6702,19.9972,3.87E+00,6.23E+01,7.06E+01,1.61E+01
421,26.6808,13.3332,4.09E+00,6.92E+01,6.33E+01,1.68E+01
422,26.6922,6.66874,4.27E+00,7.50E+01,5.63E+01,1.54E+01
423,33.3314,26.6595,3.36E+00,5.12E+01,6.67E+01,1.21E+01
424,40.0011,26.6581,3.10E+00,4.70E+01,5.88E+01,1.01E+01
425,46.6711,26.6578,2.83E+00,4.32E+01,5.13E+01,8.58E+00
426,39.9946,33.3234,2.91E+00,4.43E+01,6.29E+01,1.02E+01
427,39.9902,39.9904,2.71E+00,4.17E+01,6.31E+01,9.88E+00
428,33.3258,33.326,3.14E+00,4.75E+01,6.74E+01,1.12E+01
429,33.3231,39.9946,2.91E+00,4.42E+01,6.31E+01,1.01E+01
430,46.6644,33.3225,2.67E+00,4.14E+01,5.64E+01,9.04E+00
431,46.659,39.9883,2.50E+00,3.94E+01,5.94E+01,9.42E+00
432,33.3492,13.3311,3.75E+00,5.90E+01,5.35E+01,1.21E+01
433,40.0175,13.3301,3.41E+00,5.14E+01,4.62E+01,9.90E+00
434,46.6855,13.3296,3.09E+00,4.55E+01,4.10E+01,9.48E+00
435,40.0091,19.994,3.27E+00,4.95E+01,5.24E+01,9.84E+00
436,33.3396,19.9949,3.57E+00,5.52E+01,6.11E+01,1.24E+01
437,46.6784,19.9938,2.97E+00,4.46E+01,4.58E+01,8.48E+00
438,40.0248,6.66558,3.53E+00,5.22E+01,4.19E+01,1.18E+01
439,33.3584,6.6667,3.89E+00,6.14E+01,4.77E+01,1.22E+01
440,46.6914,6.66499,3.18E+00,4.55E+01,3.78E+01,1.24E+01
441,6.66822,26.6922,4.27E+00,7.36E+01,5.71E+01,1.50E+01
442,13.3327,26.6809,4.09E+00,6.84E+01,6.38E+01,1.63E+01
443,19.9968,26.6704,3.87E+00,6.20E+01,7.08E+01,1.59E+01
444,13.3306,33.3492,3.75E+00,5.82E+01,5.40E+01,1.19E+01
445,13.3296,40.0174,3.41E+00,5.07E+01,4.67E+01,9.90E+00
446,6.66617,33.3584,3.89E+00,6.03E+01,4.83E+01,1.23E+01
447,6.66507,40.0248,3.53E+00,5.13E+01,4.24E+01,1.20E+01
448,19.9944,33.3396,3.57E+00,5.48E+01,6.14E+01,1.23E+01
449,19.9935,40.0091,3.27E+00,4.91E+01,5.28E+01,9.76E+00
450,6.68031,13.3623,5.11E+00,1.38E+02,9.12E+01,3.99E+01
451,13.3462,13.3464,4.79E+00,1.07E+02,8.21E+01,3.45E+01
452,20.0128,13.3374,4.44E+00,8.41E+01,7.43E+01,2.43E+01
453,13.337,20.013,4.44E+00,8.34E+01,7.47E+01,2.38E+01
454,6.67222,20.0267,4.68E+00,9.54E+01,7.01E+01,2.24E+01
455,20.0023,20.0026,4.16E+00,7.16E+01,7.67E+01,2.03E+01
456,13.3627,6.68074,5.11E+00,1.38E+02,8.92E+01,4.07E+01
457,6.69646,6.69598,5.54E+00,2.08E+02,1.31E+02,6.88E+01
458,20.0268,6.67267,4.68E+00,9.68E+01,6.87E+01,2.33E+01
459,53.3245,93.3385,7.55E-01,2.02E+01,3.78E+01,6.56E+00
460,53.3231,86.6695,9.69E-01,2.40E+01,4.04E+01,8.11E+00
461,53.3217,80,1.18E+00,2.68E+01,4.33E+01,9.21E+00
462,53.3207,73.3301,1.38E+00,2.90E+01,4.66E+01,9.89E+00
463,53.3201,66.6601,1.58E+00,3.09E+01,5.02E+01,1.02E+01
464,53.3203,59.9905,1.77E+00,3.25E+01,5.37E+01,1.03E+01
465,53.3216,53.3217,1.95E+00,3.41E+01,5.60E+01,1.00E+01
466,59.9871,73.3267,1.27E+00,2.83E+01,4.83E+01,1.15E+01
467,66.6544,73.3241,1.15E+00,2.75E+01,4.88E+01,1.29E+01
468,73.3226,73.3225,1.02E+00,2.65E+01,4.80E+01,1.39E+01
469,79.9915,73.322,8.80E-01,2.52E+01,4.64E+01,1.43E+01
470,86.661,73.3223,7.32E-01,2.33E+01,4.44E+01,1.42E+01
471,93.3306,73.3232,5.76E-01,2.06E+01,4.22E+01,1.30E+01
472,73.322,79.9914,8.80E-01,2.52E+01,4.65E+01,1.43E+01
473,73.3222,86.6609,7.31E-01,2.33E+01,4.46E+01,1.42E+01
474,73.3232,93.3305,5.76E-01,2.06E+01,4.25E+01,1.30E+01
475,66.6553,86.6634,8.19E-01,2.37E+01,4.40E+01,1.24E+01
476,59.989,86.6663,8.98E-01,2.39E+01,4.25E+01,1.03E+01
477,66.6545,79.9936,9.89E-01,2.59E+01,4.65E+01,1.29E+01
478,59.9878,79.9965,1.09E+00,2.64E+01,4.54E+01,1.12E+01
479,66.6566,93.333,6.43E-01,2.05E+01,4.15E+01,1.08E+01
480,59.9905,93.3357,7.02E-01,2.04E+01,3.98E+01,8.57E+00
481,86.6591,79.9897,6.36E-01,2.27E+01,4.41E+01,1.55E+01
482,86.6579,86.6579,5.31E-01,2.17E+01,4.30E+01,1.61E+01
483,86.6577,93.3267,4.20E-01,1.98E+01,4.17E+01,1.58E+01
484,79.9897,86.659,6.35E-01,2.27E+01,4.42E+01,1.55E+01
485,79.9902,79.9901,7.62E-01,2.42E+01,4.56E+01,1.52E+01
486,79.9902,93.3283,5.02E-01,2.04E+01,4.26E+01,1.47E+01
487,93.3268,86.6577,4.20E-01,1.98E+01,4.16E+01,1.58E+01
488,93.3284,79.9902,5.02E-01,2.04E+01,4.23E+01,1.48E+01
489,93.3258,93.3258,3.33E-01,1.86E+01,4.02E+01,1.60E+01
490,73.3302,53.3209,1.38E+00,2.91E+01,4.63E+01,9.89E+00
491,73.3268,59.9872,1.27E+00,2.84E+01,4.81E+01,1.15E+01
492,73.3242,66.6544,1.15E+00,2.75E+01,4.87E+01,1.29E+01
493,66.6572,59.9872,1.45E+00,2.99E+01,5.10E+01,1.15E+01
494,59.9882,59.9882,1.61E+00,3.13E+01,5.31E+01,1.10E+01
495,66.6602,53.3203,1.58E+00,3.09E+01,5.00E+01,1.02E+01
496,59.9905,53.3204,1.77E+00,3.26E+01,5.35E+01,1.03E+01
497,66.6552,66.6552,1.30E+00,2.88E+01,5.05E+01,1.24E+01
498,59.9872,66.6571,1.45E+00,2.99E+01,5.11E+01,1.15E+01
499,93.3359,59.9906,7.03E-01,2.04E+01,3.94E+01,8.62E+00
500,86.6665,59.9891,8.98E-01,2.39E+01,4.21E+01,1.03E+01
501,79.9967,59.9879,1.09E+00,2.64E+01,4.50E+01,1.12E+01
502,86.6697,53.3232,9.69E-01,2.40E+01,4.00E+01,8.12E+00
503,93.3386,53.3247,7.56E-01,2.03E+01,3.73E+01,6.59E+00
504,80.0001,53.3219,1.18E+00,2.68E+01,4.30E+01,9.22E+00
505,86.6635,66.6554,8.19E-01,2.37E+01,4.37E+01,1.24E+01
506,93.3331,66.6567,6.43E-01,2.06E+01,4.11E+01,1.09E+01
507,79.9937,66.6546,9.89E-01,2.59E+01,4.63E+01,1.30E+01
508,26.662,93.3483,9.11E-01,1.96E+01,2.90E+01,9.72E+00
509,26.6612,86.6819,1.18E+00,2.37E+01,3.10E+01,7.98E+00
510,26.6604,80.0148,1.46E+00,2.71E+01,3.30E+01,7.17E+00
511,26.6597,73.3471,1.73E+00,3.02E+01,3.52E+01,6.86E+00
512,26.6589,66.6789,2.01E+00,3.32E+01,3.79E+01,6.85E+00
513,26.6582,60.0101,2.28E+00,3.63E+01,4.13E+01,7.07E+00
514,26.6577,53.3408,2.55E+00,3.95E+01,4.58E+01,7.59E+00
515,33.3246,73.3429,1.66E+00,3.02E+01,3.80E+01,6.09E+00
516,39.9896,73.3385,1.58E+00,3.00E+01,4.11E+01,6.68E+00
517,46.6549,73.3341,1.49E+00,2.96E+01,4.41E+01,8.15E+00
518,39.9908,80.0076,1.34E+00,2.72E+01,3.81E+01,5.97E+00
519,39.992,86.6761,1.09E+00,2.39E+01,3.56E+01,5.45E+00
520,39.9932,93.3438,8.44E-01,1.98E+01,3.32E+01,5.72E+00
521,33.3266,86.6791,1.14E+00,2.38E+01,3.32E+01,6.08E+00
522,33.3256,80.0113,1.40E+00,2.72E+01,3.54E+01,5.85E+00
523,33.3276,93.3462,8.80E-01,1.97E+01,3.10E+01,7.33E+00
524,46.6574,86.6728,1.03E+00,2.40E+01,3.80E+01,6.29E+00
525,46.6561,80.0037,1.26E+00,2.70E+01,4.08E+01,7.31E+00
526,46.6588,93.3412,8.02E-01,2.00E+01,3.55E+01,5.43E+00
527,33.3228,60.0043,2.17E+00,3.57E+01,4.53E+01,7.21E+00
528,39.9878,59.9989,2.05E+00,3.48E+01,4.92E+01,8.12E+00
529,46.6535,59.9941,1.91E+00,3.37E+01,5.22E+01,9.26E+00
530,39.9886,66.6689,1.82E+00,3.25E+01,4.47E+01,7.41E+00
531,33.3236,66.6739,1.92E+00,3.30E+01,4.12E+01,6.56E+00
532,46.654,66.6642,1.70E+00,3.18E+01,4.79E+01,8.80E+00
533,39.9875,53.3288,2.28E+00,3.71E+01,5.44E+01,8.81E+00
534,33.3222,53.3344,2.42E+00,3.85E+01,5.05E+01,8.03E+00
535,46.6539,53.3245,2.12E+00,3.56E+01,5.64E+01,9.53E+00
536,6.6644,73.3568,1.88E+00,2.95E+01,2.91E+01,1.53E+01
537,13.3296,73.3543,1.84E+00,2.99E+01,3.07E+01,1.18E+01
538,19.9947,73.351,1.79E+00,3.01E+01,3.27E+01,8.91E+00
539,13.33,80.0205,1.54E+00,2.68E+01,2.90E+01,1.25E+01
540,13.3303,86.6864,1.25E+00,2.35E+01,2.73E+01,1.35E+01
541,13.3307,93.3517,9.58E-01,1.95E+01,2.54E+01,1.53E+01
542,6.6648,86.6879,1.27E+00,2.34E+01,2.58E+01,1.67E+01
543,6.66458,80.0225,1.57E+00,2.66E+01,2.74E+01,1.58E+01
544,6.66505,93.3528,9.73E-01,1.95E+01,2.39E+01,1.83E+01
545,19.9958,86.6843,1.22E+00,2.36E+01,2.90E+01,1.06E+01
546,19.9952,80.0179,1.51E+00,2.70E+01,3.08E+01,9.53E+00
547,19.9964,93.3502,9.37E-01,1.95E+01,2.71E+01,1.25E+01
548,13.329,53.3531,2.77E+00,4.03E+01,3.76E+01,1.00E+01
549,13.3291,60.0205,2.46E+00,3.64E+01,3.48E+01,1.07E+01
550,13.3293,66.6876,2.15E+00,3.30E+01,3.26E+01,1.13E+01
551,6.66421,60.0244,2.52E+00,3.59E+01,3.28E+01,1.43E+01
552,6.66426,53.358,2.84E+00,3.98E+01,3.51E+01,1.36E+01
553,6.66426,66.6907,2.20E+00,3.25E+01,3.08E+01,1.48E+01
554,19.9938,60.0156,2.38E+00,3.65E+01,3.77E+01,8.20E+00
555,19.9934,53.3472,2.67E+00,4.01E+01,4.13E+01,8.11E+00
556,19.9942,66.6835,2.08E+00,3.32E+01,3.49E+01,8.50E+00
557,0.000435402,-93.3536,9.84E-01,2.02E+01,2.21E+01,2.11E+01
558,0.000482374,-86.6889,1.28E+00,2.38E+01,2.41E+01,1.97E+01
559,0.000523861,-80.0238,1.59E+00,2.68E+01,2.58E+01,1.91E+01
560,0.000550312,-73.3584,1.90E+00,2.96E+01,2.75E+01,1.89E+01
561,0.000555481,-66.6928,2.22E+00,3.25E+01,2.92E+01,1.87E+01
562,0.00052799,-60.027,2.55E+00,3.58E+01,3.11E+01,1.85E+01
563,0.000442908,-53.3611,2.89E+00,3.97E+01,3.34E+01,1.82E+01
564,0.000272705,-46.6954,3.24E+00,4.48E+01,3.62E+01,1.77E+01
565,-4.73E-05,-40.0298,3.60E+00,5.16E+01,4.01E+01,1.73E+01
566,-0.000592125,-33.3646,3.98E+00,6.14E+01,4.57E+01,1.74E+01
567,-0.00154432,-26.7002,4.39E+00,7.61E+01,5.45E+01,1.92E+01
568,-0.00310091,-20.0369,4.83E+00,1.01E+02,7.03E+01,2.43E+01
569,-0.00554919,-13.3749,5.31E+00,1.52E+02,1.05E+02,3.35E+01
570,-0.00758733,-6.70583,5.80E+00,2.43E+02,1.66E+02,6.27E+01
571,-6.66492,-53.3581,2.84E+00,4.07E+01,3.47E+01,1.31E+01
572,-13.3296,-53.3533,2.77E+00,4.09E+01,3.72E+01,9.78E+00
573,-19.994,-53.3474,2.67E+00,4.05E+01,4.08E+01,8.04E+00
574,-26.6582,-53.3409,2.56E+00,3.98E+01,4.53E+01,7.64E+00
575,-33.3226,-53.3345,2.42E+00,3.86E+01,5.01E+01,8.10E+00
576,-39.9877,-53.3288,2.28E+00,3.72E+01,5.41E+01,8.88E+00
577,-46.654,-53.3244,2.12E+00,3.56E+01,5.63E+01,9.60E+00
578,-53.3215,-53.3215,1.95E+00,3.41E+01,5.61E+01,1.01E+01
579,-59.9904,-53.3202,1.77E+00,3.25E+01,5.37E+01,1.03E+01
580,-66.6601,-53.32,1.58E+00,3.09E+01,5.02E+01,1.03E+01
581,-73.33,-53.3206,1.38E+00,2.91E+01,4.66E+01,9.93E+00
582,-80,-53.3217,1.18E+00,2.68E+01,4.33E+01,9.25E+00
583,-86.6696,-53.323,9.69E-01,2.40E+01,4.03E+01,8.14E+00
584,-93.3385,-53.3245,7.55E-01,2.03E+01,3.76E+01,6.59E+00
585,-46.6537,-59.9942,1.91E+00,3.38E+01,5.20E+01,9.31E+00
586,-46.6542,-66.6643,1.70E+00,3.19E+01,4.76E+01,8.83E+00
587,-46.6551,-73.3342,1.49E+00,2.97E+01,4.37E+01,8.18E+00
588,-46.6563,-80.0039,1.26E+00,2.72E+01,4.04E+01,7.34E+00
589,-46.6576,-86.673,1.03E+00,2.41E+01,3.76E+01,6.32E+00
590,-46.659,-93.3414,8.02E-01,2.02E+01,3.50E+01,5.42E+00
591,-19.9943,-60.0158,2.38E+00,3.69E+01,3.72E+01,8.09E+00
592,-19.9947,-66.6838,2.08E+00,3.36E+01,3.45E+01,8.37E+00
593,-19.9951,-73.3512,1.79E+00,3.05E+01,3.23E+01,8.79E+00
594,-19.9956,-80.0181,1.51E+00,2.73E+01,3.04E+01,9.39E+00
595,-19.9961,-86.6846,1.22E+00,2.40E+01,2.85E+01,1.04E+01
596,-19.9966,-93.3503,9.36E-01,1.99E+01,2.66E+01,1.22E+01
597,-13.3301,-73.3544,1.84E+00,3.03E+01,3.03E+01,1.16E+01
598,-6.66487,-73.3569,1.88E+00,3.00E+01,2.87E+01,1.50E+01
599,-13.3298,-66.6878,2.15E+00,3.35E+01,3.21E+01,1.10E+01
600,-13.3297,-60.0207,2.46E+00,3.69E+01,3.44E+01,1.04E+01
601,-6.6648,-66.6909,2.20E+00,3.31E+01,3.04E+01,1.45E+01
602,-6.66481,-60.0246,2.52E+00,3.66E+01,3.23E+01,1.39E+01
603,-13.3306,-86.6865,1.25E+00,2.39E+01,2.68E+01,1.33E+01
604,-6.66513,-86.688,1.27E+00,2.39E+01,2.53E+01,1.64E+01
605,-13.3303,-80.0207,1.54E+00,2.72E+01,2.85E+01,1.23E+01
606,-6.66498,-80.0226,1.57E+00,2.71E+01,2.70E+01,1.56E+01
607,-13.3309,-93.3518,9.58E-01,1.99E+01,2.49E+01,1.51E+01
608,-6.6653,-93.3529,9.73E-01,2.00E+01,2.34E+01,1.80E+01
609,-39.9899,-73.3386,1.58E+00,3.01E+01,4.06E+01,6.70E+00
610,-33.3249,-73.3431,1.66E+00,3.04E+01,3.76E+01,6.08E+00
611,-26.6601,-73.3473,1.73E+00,3.05E+01,3.47E+01,6.80E+00
612,-33.324,-66.6741,1.92E+00,3.31E+01,4.08E+01,6.58E+00
613,-33.3232,-60.0045,2.17E+00,3.59E+01,4.49E+01,7.25E+00
614,-39.9889,-66.6691,1.82E+00,3.26E+01,4.43E+01,7.44E+00
615,-39.9881,-59.999,2.05E+00,3.49E+01,4.88E+01,8.18E+00
616,-26.6594,-66.6791,2.01E+00,3.35E+01,3.74E+01,6.81E+00
617,-26.6587,-60.0103,2.28E+00,3.65E+01,4.08E+01,7.07E+00
618,-33.3277,-93.3463,8.79E-01,1.99E+01,3.05E+01,7.17E+00
619,-33.3268,-86.6794,1.14E+00,2.41E+01,3.27E+01,6.00E+00
620,-33.3258,-80.0116,1.40E+00,2.74E+01,3.50E+01,5.81E+00
621,-39.9922,-86.6763,1.09E+00,2.41E+01,3.51E+01,5.43E+00
622,-39.9933,-93.344,8.43E-01,2.00E+01,3.27E+01,5.63E+00
623,-39.991,-80.0078,1.33E+00,2.73E+01,3.76E+01,5.98E+00
624,-26.6615,-86.6821,1.18E+00,2.40E+01,3.05E+01,7.84E+00
625,-26.6622,-93.3485,9.10E-01,1.99E+01,2.85E+01,9.51E+00
626,-26.6608,-80.015,1.46E+00,2.74E+01,3.25E+01,7.08E+00
627,-73.3265,-59.9871,1.27E+00,2.84E+01,4.84E+01,1.16E+01
628,-73.324,-66.6544,1.15E+00,2.75E+01,4.89E+01,1.29E+01
629,-73.3224,-73.3224,1.02E+00,2.65E+01,4.81E+01,1.39E+01
630,-73.3218,-79.9914,8.80E-01,2.52E+01,4.65E+01,1.44E+01
631,-73.3221,-86.661,7.31E-01,2.34E+01,4.45E+01,1.42E+01
632,-73.3231,-93.3305,5.75E-01,2.06E+01,4.23E+01,1.31E+01
633,-66.6544,-73.3241,1.15E+00,2.76E+01,4.88E+01,1.29E+01
634,-59.9871,-73.3267,1.27E+00,2.84E+01,4.82E+01,1.16E+01
635,-53.3208,-73.3302,1.38E+00,2.91E+01,4.63E+01,9.93E+00
636,-59.9871,-66.6571,1.45E+00,2.99E+01,5.11E+01,1.15E+01
637,-59.9881,-59.9881,1.61E+00,3.13E+01,5.32E+01,1.11E+01
638,-66.6551,-66.6552,1.30E+00,2.88E+01,5.06E+01,1.24E+01
639,-66.657,-59.9871,1.45E+00,2.99E+01,5.12E+01,1.15E+01
640,-53.3201,-66.6602,1.58E+00,3.09E+01,5.00E+01,1.03E+01
641,-53.3203,-59.9905,1.77E+00,3.26E+01,5.36E+01,1.03E+01
642,-59.9905,-93.3358,7.02E-01,2.05E+01,3.95E+01,8.65E+00
643,-59.9891,-86.6665,8.97E-01,2.40E+01,4.22E+01,1.03E+01
644,-59.9879,-79.9966,1.09E+00,2.65E+01,4.51E+01,1.12E+01
645,-66.6554,-86.6635,8.18E-01,2.38E+01,4.38E+01,1.24E+01
646,-66.6567,-93.3331,6.42E-01,2.06E+01,4.12E+01,1.09E+01
647,-66.6545,-79.9937,9.89E-01,2.60E+01,4.64E+01,1.30E+01
648,-53.3231,-86.6697,9.69E-01,2.41E+01,4.00E+01,8.16E+00
649,-53.3246,-93.3386,7.55E-01,2.03E+01,3.73E+01,6.61E+00
650,-53.3218,-80.0001,1.18E+00,2.69E+01,4.30E+01,9.25E+00
651,-93.3304,-73.3231,5.76E-01,2.06E+01,4.25E+01,1.30E+01
652,-86.6608,-73.3221,7.31E-01,2.34E+01,4.47E+01,1.42E+01
653,-79.9913,-73.3218,8.80E-01,2.52E+01,4.66E+01,1.44E+01
654,-86.6634,-66.6553,8.19E-01,2.37E+01,4.40E+01,1.24E+01
655,-86.6663,-59.989,8.98E-01,2.39E+01,4.25E+01,1.03E+01
656,-93.3329,-66.6567,6.43E-01,2.06E+01,4.15E+01,1.09E+01
657,-93.3357,-59.9905,7.02E-01,2.05E+01,3.97E+01,8.61E+00
658,-79.9935,-66.6545,9.89E-01,2.59E+01,4.65E+01,1.30E+01
659,-79.9965,-59.9878,1.09E+00,2.65E+01,4.54E+01,1.12E+01
660,-86.6577,-93.3267,4.20E-01,1.99E+01,4.18E+01,1.59E+01
661,-86.6578,-86.6579,5.31E-01,2.17E+01,4.32E+01,1.61E+01
662,-86.6589,-79.9897,6.35E-01,2.28E+01,4.43E+01,1.55E+01
663,-93.3266,-86.6577,4.20E-01,1.99E+01,4.18E+01,1.58E+01
664,-93.3257,-93.3257,3.32E-01,1.86E+01,4.04E+01,1.60E+01
665,-93.3282,-79.9901,5.01E-01,2.05E+01,4.27E+01,1.48E+01
666,-79.9896,-86.659,6.35E-01,2.28E+01,4.42E+01,1.55E+01
667,-79.9901,-93.3283,5.01E-01,2.05E+01,4.25E+01,1.48E+01
668,-79.99,-79.9901,7.62E-01,2.43E+01,4.57E+01,1.53E+01
669,-46.6917,-6.66479,3.18E+00,4.51E+01,3.78E+01,1.24E+01
670,-46.6856,-13.3293,3.09E+00,4.51E+01,4.10E+01,9.51E+00
671,-46.6785,-19.9934,2.97E+00,4.43E+01,4.59E+01,8.52E+00
672,-46.6711,-26.6575,2.83E+00,4.30E+01,5.15E+01,8.63E+00
673,-46.6644,-33.3221,2.67E+00,4.12E+01,5.66E+01,9.10E+00
674,-46.659,-39.988,2.50E+00,3.93E+01,5.96E+01,9.49E+00
675,-46.6556,-46.6555,2.31E+00,3.74E+01,5.94E+01,9.66E+00
676,-40.0011,-26.6577,3.10E+00,4.67E+01,5.90E+01,1.02E+01
677,-33.3314,-26.6591,3.36E+00,5.09E+01,6.69E+01,1.22E+01
678,-26.6631,-26.6629,3.62E+00,5.60E+01,7.21E+01,1.43E+01
679,-19.9972,-26.6702,3.87E+00,6.21E+01,7.07E+01,1.62E+01
680,-13.3332,-26.6809,4.09E+00,6.91E+01,6.34E+01,1.70E+01
681,-6.66888,-26.6922,4.28E+00,7.53E+01,5.65E+01,1.56E+01
682,-26.6704,-19.9968,3.87E+00,6.18E+01,7.08E+01,1.61E+01
683,-26.681,-13.3327,4.09E+00,6.83E+01,6.35E+01,1.66E+01
684,-26.6925,-6.66843,4.28E+00,7.38E+01,5.63E+01,1.53E+01
685,-33.3493,-13.3307,3.75E+00,5.83E+01,5.36E+01,1.20E+01
686,-40.0176,-13.3297,3.42E+00,5.08E+01,4.63E+01,9.92E+00
