NodeID,Y,Z,Displacement,Stress_L1,Stress_L2,Stress_L4
688,-40.0045,-20.0028,5.65E-01,4.90E+00,1.75E+00,3.49E+00
689,-33.3389,-6.66911,7.20E-01,6.44E+00,3.05E+00,4.06E+00
690,-40.0056,-6.66886,6.46E-01,5.45E+00,2.50E+00,3.41E+00
691,-6.66982,-13.3378,9.22E-01,1.17E+01,6.09E+00,7.87E+00
692,-13.3375,-13.3375,8.73E-01,1.01E+01,4.53E+00,6.80E+00
693,-20.0047,-13.3371,8.14E-01,8.46E+00,3.63E+00,5.67E+00
694,-13.3371,-20.0047,8.14E-01,8.46E+00,3.64E+00,5.67E+00
695,-6.6696,-20.0052,8.60E-01,9.37E+00,4.70E+00,6.09E+00
696,-20.0042,-20.0042,7.58E-01,7.38E+00,2.98E+00,5.03E+00
697,-13.3378,-6.66983,9.22E-01,1.17E+01,6.05E+00,7.87E+00
698,-6.66995,-6.66994,9.72E-01,1.45E+01,8.37E+00,1.01E+01
699,-20.0052,-6.66961,8.60E-01,9.37E+00,4.66E+00,6.11E+00
700,-26.6692,-46.6705,4.56E-01,4.02E+00,1.28E+00,3.07E+00
701,-26.6696,-40.0039,5.18E-01,4.52E+00,1.54E+00,3.38E+00
702,-26.6701,-33.3373,5.79E-01,5.08E+00,1.82E+00,3.71E+00
703,-33.3362,-40.0034,4.68E-01,4.15E+00,1.37E+00,3.24E+00
704,-40.0028,-40.0028,4.17E-01,3.79E+00,1.21E+00,3.08E+00
705,-33.3357,-46.67,4.11E-01,3.73E+00,1.16E+00,3.00E+00
706,-40.0023,-46.6694,3.65E-01,3.45E+00,1.04E+00,2.90E+00
707,-33.3367,-33.3367,5.24E-01,4.60E+00,1.59E+00,3.47E+00
708,-40.0034,-33.3362,4.68E-01,4.15E+00,1.37E+00,3.24E+00
709,-13.3356,-46.6717,5.39E-01,4.51E+00,1.70E+00,3.06E+00
710,-13.3359,-40.0051,6.09E-01,5.24E+00,2.06E+00,3.52E+00
711,-13.3363,-33.3384,6.79E-01,6.10E+00,2.49E+00,4.08E+00
712,-20.0028,-40.0045,5.65E-01,4.90E+00,1.75E+00,3.49E+00
713,-20.0024,-46.6711,4.99E-01,4.29E+00,1.45E+00,3.10E+00
714,-20.0033,-33.3378,6.32E-01,5.60E+00,2.10E+00,3.93E+00
715,-6.66886,-40.0055,6.46E-01,5.45E+00,2.52E+00,3.40E+00
716,-6.66861,-46.6721,5.73E-01,4.63E+00,2.06E+00,2.87E+00
717,-6.66911,-33.3389,7.20E-01,6.45E+00,3.07E+00,4.05E+00
718,-73.3378,-6.66773,2.94E-01,2.18E+00,6.75E-01,1.28E+00
719,-73.3374,-13.3344,2.73E-01,2.25E+00,5.36E-01,1.53E+00
720,-73.3369,-20.0011,2.50E-01,2.25E+00,4.55E-01,1.71E+00
721,-73.3365,-26.6678,2.26E-01,2.22E+00,4.21E-01,1.83E+00
722,-73.336,-33.3343,2.01E-01,2.15E+00,4.21E-01,1.90E+00
723,-73.3355,-40.0009,1.76E-01,2.07E+00,4.42E-01,1.92E+00
724,-73.335,-46.6675,1.51E-01,1.96E+00,4.74E-01,1.91E+00
725,-66.6701,-26.6681,2.80E-01,2.66E+00,6.12E-01,2.16E+00
726,-60.0036,-26.6684,3.36E-01,3.10E+00,8.18E-01,2.48E+00
727,-53.337,-26.6688,3.96E-01,3.55E+00,1.04E+00,2.78E+00
728,-66.6711,-13.3347,3.36E-01,2.77E+00,7.95E-01,1.90E+00
729,-60.0046,-13.335,4.01E-01,3.31E+00,1.07E+00,2.27E+00
730,-53.3381,-13.3352,4.69E-01,3.88E+00,1.37E+00,2.65E+00
731,-60.0051,-6.66816,4.29E-01,3.31E+00,1.30E+00,2.03E+00
732,-66.6715,-6.66794,3.60E-01,2.73E+00,9.79E-01,1.65E+00
733,-53.3386,-6.66838,5.00E-01,3.93E+00,1.65E+00,2.43E+00
734,-60.0041,-20.0017,3.70E-01,3.23E+00,9.14E-01,2.41E+00
735,-66.6706,-20.0014,3.09E-01,2.74E+00,6.77E-01,2.07E+00
736,-53.3376,-20.002,4.34E-01,3.74E+00,1.17E+00,2.75E+00
737,-60.002,-46.6681,2.31E-01,2.60E+00,6.90E-01,2.41E+00
738,-60.0025,-40.0015,2.66E-01,2.78E+00,7.23E-01,2.47E+00
739,-60.003,-33.3349,3.02E-01,2.95E+00,7.61E-01,2.50E+00
740,-66.6691,-40.0012,2.20E-01,2.43E+00,5.76E-01,2.21E+00
741,-66.6686,-46.6678,1.90E-01,2.29E+00,5.76E-01,2.18E+00
742,-66.6696,-33.3346,2.50E-01,2.56E+00,5.83E-01,2.21E+00
743,-53.3359,-40.0019,3.15E-01,3.11E+00,8.80E-01,2.70E+00
744,-53.3354,-46.6685,2.75E-01,2.89E+00,8.10E-01,2.60E+00
745,-53.3365,-33.3353,3.56E-01,3.34E+00,9.51E-01,2.76E+00
746,-93.3355,-26.6671,9.10E-02,7.40E-01,1.20E-01,7.06E-01
747,-86.6693,-26.6673,1.31E-01,1.26E+00,1.32E-01,1.07E+00
748,-80.0029,-26.6675,1.76E-01,1.75E+00,2.50E-01,1.46E+00
749,-86.6697,-20.0006,1.47E-01,1.23E+00,1.35E-01,9.36E-01
750,-86.6701,-13.334,1.62E-01,1.16E+00,1.49E-01,7.78E-01
751,-86.6704,-6.66734,1.76E-01,1.06E+00,1.73E-01,6.25E-01
752,-93.3362,-13.3338,1.14E-01,6.03E-01,2.02E-01,5.91E-01
753,-93.3359,-20.0004,1.03E-01,6.81E-01,1.71E-01,6.31E-01
754,-93.3365,-6.66715,1.24E-01,5.12E-01,1.99E-01,6.26E-01
755,-80.0038,-13.3342,2.15E-01,1.72E+00,2.95E-01,1.15E+00
756,-80.0033,-20.0009,1.96E-01,1.75E+00,2.53E-01,1.33E+00
757,-80.0041,-6.66753,2.33E-01,1.63E+00,3.88E-01,9.14E-01
758,-86.6681,-46.667,8.40E-02,1.22E+00,3.27E-01,1.26E+00
759,-86.6685,-40.0004,9.93E-02,1.25E+00,2.34E-01,1.23E+00
760,-86.6689,-33.3338,1.15E-01,1.27E+00,1.63E-01,1.17E+00
761,-93.3348,-40.0002,6.80E-02,8.03E-01,1.73E-01,8.53E-01
762,-93.3345,-46.6668,5.69E-02,8.05E-01,2.97E-01,8.95E-01
763,-93.3352,-33.3336,7.94E-02,7.81E-01,1.04E-01,7.86E-01
764,-80.002,-40.0006,1.36E-01,1.68E+00,3.26E-01,1.59E+00
765,-80.0016,-46.6672,1.16E-01,1.60E+00,3.89E-01,1.60E+00
766,-80.0024,-33.334,1.56E-01,1.73E+00,2.77E-01,1.55E+00
767,93.3363,-53.3337,1.33E-01,1.71E+00,9.57E-01,4.10E+00
768,86.6698,-53.3339,1.78E-01,1.43E+00,1.34E+00,3.97E+00
769,80.0032,-53.3342,2.25E-01,1.19E+00,1.67E+00,3.89E+00
770,73.3365,-53.3346,2.73E-01,9.76E-01,1.96E+00,3.83E+00
771,66.6698,-53.335,3.20E-01,7.81E-01,2.22E+00,3.77E+00
772,60.003,-53.3355,3.65E-01,6.10E-01,2.46E+00,3.69E+00
773,53.3361,-53.3361,4.08E-01,5.03E-01,2.68E+00,3.54E+00
774,46.6692,-53.3366,4.48E-01,5.26E-01,2.89E+00,3.28E+00
775,40.0021,-53.3372,4.83E-01,7.27E-01,3.07E+00,2.87E+00
776,33.335,-53.3378,5.12E-01,1.11E+00,3.19E+00,2.29E+00
777,26.6678,-53.3383,5.33E-01,1.65E+00,3.23E+00,1.55E+00
778,20.0005,-53.3388,5.46E-01,2.29E+00,3.12E+00,8.63E-01
779,13.3332,-53.339,5.49E-01,2.95E+00,2.86E+00,8.43E-01
780,6.66588,-53.3391,5.41E-01,3.49E+00,2.48E+00,1.45E+00
781,53.3356,-60.003,3.65E-01,6.09E-01,2.46E+00,3.69E+00
782,53.3351,-66.6698,3.20E-01,7.79E-01,2.23E+00,3.77E+00
783,53.3346,-73.3365,2.73E-01,9.73E-01,1.97E+00,3.83E+00
784,53.3343,-80.0032,2.25E-01,1.18E+00,1.68E+00,3.89E+00
785,53.334,-86.6698,1.78E-01,1.42E+00,1.34E+00,3.97E+00
786,53.3337,-93.3363,1.33E-01,1.71E+00,9.64E-01,4.11E+00
787,60.0015,-73.336,2.47E-01,1.18E+00,1.91E+00,4.11E+00
788,66.6683,-73.3355,2.20E-01,1.36E+00,1.82E+00,4.29E+00
789,73.3351,-73.335,1.90E-01,1.52E+00,1.71E+00,4.41E+00
790,80.0018,-73.3346,1.59E-01,1.67E+00,1.57E+00,4.49E+00
791,86.6685,-73.3342,1.28E-01,1.80E+00,1.38E+00,4.54E+00
792,93.3352,-73.3339,9.72E-02,1.93E+00,1.13E+00,4.60E+00
793,73.3355,-66.6683,2.20E-01,1.36E+00,1.82E+00,4.29E+00
794,73.336,-60.0015,2.47E-01,1.18E+00,1.90E+00,4.11E+00
795,60.0019,-66.6693,2.89E-01,9.90E-01,2.12E+00,4.03E+00
796,60.0024,-60.0024,3.28E-01,7.95E-01,2.30E+00,3.90E+00
797,66.6688,-66.6688,2.55E-01,1.18E+00,1.98E+00,4.19E+00
798,66.6693,-60.0019,2.89E-01,9.90E-01,2.11E+00,4.03E+00
799,86.669,-66.6675,1.47E-01,1.70E+00,1.39E+00,4.43E+00
800,86.6694,-60.0007,1.63E-01,1.58E+00,1.38E+00,4.24E+00
801,80.0023,-66.6679,1.83E-01,1.53E+00,1.63E+00,4.37E+00
802,80.0027,-60.0011,2.05E-01,1.38E+00,1.66E+00,4.17E+00
803,93.3356,-66.6672,1.10E-01,1.89E+00,1.09E+00,4.51E+00
804,93.336,-60.0005,1.22E-01,1.82E+00,1.03E+00,4.35E+00
805,73.3339,-93.3352,9.71E-02,1.93E+00,1.13E+00,4.60E+00
806,73.3342,-86.6686,1.28E-01,1.80E+00,1.38E+00,4.55E+00
807,73.3346,-80.0018,1.59E-01,1.67E+00,1.57E+00,4.49E+00
808,66.6675,-86.669,1.46E-01,1.70E+00,1.39E+00,4.43E+00
809,60.0007,-86.6694,1.63E-01,1.58E+00,1.38E+00,4.24E+00
810,66.6672,-93.3356,1.10E-01,1.89E+00,1.09E+00,4.51E+00
811,60.0005,-93.3359,1.22E-01,1.82E+00,1.04E+00,4.35E+00
812,66.6679,-80.0023,1.83E-01,1.53E+00,1.63E+00,4.37E+00
813,60.0011,-80.0027,2.05E-01,1.37E+00,1.66E+00,4.17E+00
814,93.3344,-86.6674,6.80E-02,1.97E+00,1.12E+00,4.59E+00
815,86.6677,-86.6677,8.84E-02,1.93E+00,1.26E+00,4.60E+00
816,80.001,-86.6681,1.09E-01,1.88E+00,1.34E+00,4.60E+00
817,86.6674,-93.3344,6.79E-02,1.97E+00,1.12E+00,4.59E+00
818,93.3341,-93.334,5.26E-02,1.96E+00,1.04E+00,4.52E+00
819,80.0006,-93.3348,8.29E-02,1.96E+00,1.14E+00,4.63E+00
820,86.6681,-80.001,1.09E-01,1.88E+00,1.34E+00,4.59E+00
821,93.3348,-80.0006,8.30E-02,1.96E+00,1.14E+00,4.62E+00
822,80.0014,-80.0014,1.34E-01,1.78E+00,1.48E+00,4.56E+00
823,26.6675,-60.0051,4.67E-01,1.30E+00,2.74E+00,1.56E+00
824,26.6672,-66.6717,4.01E-01,9.60E-01,2.27E+00,1.61E+00
825,26.6669,-73.3381,3.35E-01,6.16E-01,1.82E+00,1.71E+00
826,26.6668,-80.0046,2.71E-01,3.43E-01,1.38E+00,1.87E+00
827,26.6667,-86.671,2.10E-01,3.79E-01,9.30E-01,2.10E+00
828,26.6666,-93.3372,1.53E-01,7.91E-01,4.78E-01,2.44E+00
829,33.3339,-73.3378,3.27E-01,3.87E-01,1.94E+00,2.37E+00
830,40.0009,-73.3374,3.13E-01,4.76E-01,2.00E+00,2.96E+00
831,46.6678,-73.337,2.95E-01,7.28E-01,2.00E+00,3.45E+00
832,40.0012,-66.6708,3.70E-01,4.35E-01,2.36E+00,2.92E+00
833,40.0017,-60.0041,4.28E-01,5.30E-01,2.72E+00,2.90E+00
834,33.3342,-66.6713,3.89E-01,5.65E-01,2.36E+00,2.31E+00
835,33.3346,-60.0046,4.51E-01,8.21E-01,2.77E+00,2.29E+00
836,46.6682,-66.6703,3.47E-01,5.63E-01,2.31E+00,3.41E+00
837,46.6687,-60.0035,3.99E-01,4.84E-01,2.61E+00,3.37E+00
838,40.0002,-93.3369,1.48E-01,1.34E+00,7.63E-01,3.39E+00
839,40.0003,-86.6706,2.00E-01,9.52E-01,1.20E+00,3.17E+00
840,40.0006,-80.004,2.56E-01,6.59E-01,1.61E+00,3.03E+00
841,33.3335,-86.6708,2.07E-01,6.45E-01,1.08E+00,2.65E+00
842,33.3334,-93.3371,1.52E-01,1.08E+00,6.30E-01,2.93E+00
843,33.3337,-80.0044,2.66E-01,3.92E-01,1.52E+00,2.47E+00
844,46.6672,-86.6702,1.90E-01,1.21E+00,1.29E+00,3.61E+00
845,46.6669,-93.3366,1.41E-01,1.55E+00,8.74E-01,3.78E+00
846,46.6674,-80.0036,2.42E-01,9.46E-01,1.66E+00,3.51E+00
847,6.66597,-73.3383,3.26E-01,1.80E+00,1.13E+00,6.36E-01
848,13.3329,-73.3384,3.35E-01,1.45E+00,1.40E+00,6.23E-01
849,19.9999,-73.3383,3.38E-01,1.04E+00,1.64E+00,1.06E+00
850,13.333,-66.6721,4.04E-01,1.94E+00,1.84E+00,6.22E-01
851,13.333,-60.0056,4.76E-01,2.44E+00,2.33E+00,7.08E-01
852,6.66591,-66.672,3.95E-01,2.33E+00,1.54E+00,8.58E-01
853,6.66588,-60.0056,4.68E-01,2.89E+00,1.98E+00,1.14E+00
854,20.0001,-66.6719,4.06E-01,1.46E+00,2.10E+00,9.30E-01
855,20.0003,-60.0054,4.76E-01,1.87E+00,2.59E+00,8.70E-01
856,13.333,-93.3372,1.48E-01,3.78E-01,2.19E-01,1.48E+00
857,13.333,-86.671,2.05E-01,4.48E-01,5.57E-01,1.05E+00
858,13.3329,-80.0047,2.68E-01,9.50E-01,9.70E-01,7.63E-01
859,6.66615,-86.6709,1.98E-01,6.95E-01,3.77E-01,6.95E-01
860,6.66626,-93.337,1.42E-01,3.83E-01,1.85E-01,1.08E+00
861,6.66605,-80.0046,2.60E-01,1.26E+00,7.47E-01,5.50E-01
862,19.9998,-86.6711,2.09E-01,2.99E-01,7.49E-01,1.55E+00
863,19.9998,-93.3372,1.52E-01,5.16E-01,3.20E-01,1.94E+00
864,19.9998,-80.0047,2.72E-01,5.93E-01,1.19E+00,1.26E+00
865,53.3391,-6.66587,5.42E-01,3.48E+00,2.46E+00,1.45E+00
866,53.339,-13.3331,5.49E-01,2.94E+00,2.85E+00,8.46E-01
867,53.3388,-20.0005,5.46E-01,2.28E+00,3.11E+00,8.63E-01
868,53.3384,-26.6679,5.34E-01,1.64E+00,3.22E+00,1.55E+00
869,53.3378,-33.335,5.12E-01,1.10E+00,3.19E+00,2.29E+00
870,53.3373,-40.0021,4.83E-01,7.24E-01,3.06E+00,2.87E+00
871,53.3367,-46.6692,4.48E-01,5.25E-01,2.89E+00,3.28E+00
872,60.0051,-26.6675,4.67E-01,1.29E+00,2.73E+00,1.56E+00
873,66.6717,-26.6672,4.01E-01,9.50E-01,2.26E+00,1.61E+00
874,73.3382,-26.667,3.35E-01,6.08E-01,1.81E+00,1.71E+00
875,80.0046,-26.6668,2.71E-01,3.40E-01,1.37E+00,1.86E+00
876,86.671,-26.6667,2.10E-01,3.84E-01,9.22E-01,2.10E+00
877,93.3372,-26.6666,1.53E-01,7.98E-01,4.66E-01,2.43E+00
878,73.3384,-19.9999,3.38E-01,1.03E+00,1.62E+00,1.05E+00
879,73.3384,-13.3329,3.35E-01,1.45E+00,1.38E+00,6.21E-01
880,73.3383,-6.66597,3.26E-01,1.79E+00,1.12E+00,6.38E-01
881,66.672,-13.3329,4.04E-01,1.93E+00,1.83E+00,6.22E-01
882,60.0056,-13.333,4.76E-01,2.42E+00,2.31E+00,7.10E-01
883,66.6719,-20.0001,4.06E-01,1.45E+00,2.09E+00,9.27E-01
884,60.0054,-20.0003,4.76E-01,1.86E+00,2.58E+00,8.69E-01
885,66.672,-6.66591,3.96E-01,2.33E+00,1.53E+00,8.63E-01
886,60.0056,-6.66588,4.68E-01,2.88E+00,1.97E+00,1.14E+00
887,93.3372,-13.333,1.48E-01,3.79E-01,2.17E-01,1.47E+00
888,86.671,-13.3329,2.06E-01,4.44E-01,5.47E-01,1.05E+00
889,80.0047,-13.3329,2.68E-01,9.44E-01,9.58E-01,7.59E-01
890,86.671,-19.9998,2.10E-01,2.98E-01,7.40E-01,1.55E+00
891,93.3372,-19.9998,1.52E-01,5.20E-01,3.10E-01,1.93E+00
892,80.0047,-19.9998,2.72E-01,5.86E-01,1.18E+00,1.26E+00
893,86.6709,-6.66615,1.98E-01,6.90E-01,3.67E-01,6.92E-01
894,93.3371,-6.66626,1.42E-01,3.82E-01,1.90E-01,1.07E+00
895,80.0046,-6.66605,2.60E-01,1.25E+00,7.35E-01,5.49E-01
896,73.337,-46.6678,2.95E-01,7.32E-01,2.00E+00,3.45E+00
897,73.3375,-40.0009,3.13E-01,4.79E-01,1.99E+00,2.96E+00
898,73.3379,-33.3339,3.27E-01,3.85E-01,1.93E+00,2.36E+00
899,66.6708,-40.0012,3.71E-01,4.35E-01,2.36E+00,2.92E+00
900,60.0041,-40.0017,4.28E-01,5.27E-01,2.71E+00,2.90E+00
901,66.6703,-46.6682,3.47E-01,5.66E-01,2.31E+00,3.41E+00
902,60.0035,-46.6687,3.99E-01,4.84E-01,2.60E+00,3.37E+00
903,66.6713,-33.3342,3.89E-01,5.59E-01,2.35E+00,2.31E+00
904,60.0046,-33.3346,4.51E-01,8.13E-01,2.76E+00,2.29E+00
905,93.3369,-40.0002,1.48E-01,1.34E+00,7.53E-01,3.38E+00
906,86.6705,-40.0003,2.00E-01,9.60E-01,1.20E+00,3.16E+00
907,80.004,-40.0006,2.56E-01,6.66E-01,1.61E+00,3.03E+00
908,86.6702,-46.6672,1.91E-01,1.22E+00,1.28E+00,3.61E+00
909,93.3366,-46.667,1.41E-01,1.56E+00,8.65E-01,3.78E+00
910,80.0036,-46.6675,2.42E-01,9.52E-01,1.66E+00,3.50E+00
911,86.6708,-33.3335,2.07E-01,6.53E-01,1.08E+00,2.65E+00
912,93.3371,-33.3333,1.52E-01,1.09E+00,6.19E-01,2.92E+00
913,80.0044,-33.3337,2.66E-01,3.95E-01,1.51E+00,2.47E+00
914,6.66647,-26.6722,8.35E-01,6.90E+00,5.74E+00,3.25E+00
915,13.3346,-26.6717,8.29E-01,5.58E+00,6.17E+00,1.74E+00
916,20.0026,-26.671,8.05E-01,4.35E+00,6.02E+00,9.75E-01
917,26.6702,-26.6702,7.66E-01,3.47E+00,5.52E+00,1.13E+00
918,33.3375,-26.6695,7.17E-01,2.86E+00,4.91E+00,1.41E+00
919,40.0046,-26.6689,6.60E-01,2.39E+00,4.31E+00,1.52E+00
920,46.6716,-26.6683,5.98E-01,2.00E+00,3.74E+00,1.55E+00
921,26.671,-20.0026,8.05E-01,4.33E+00,6.01E+00,9.73E-01
922,26.6717,-13.3346,8.30E-01,5.55E+00,6.15E+00,1.73E+00
923,26.6722,-6.66647,8.36E-01,6.87E+00,5.71E+00,3.24E+00
924,20.0042,-13.3353,8.87E-01,6.55E+00,7.43E+00,2.26E+00
925,13.3363,-13.3362,9.31E-01,8.06E+00,8.69E+00,3.47E+00
926,6.66762,-13.3372,9.55E-01,1.03E+01,9.18E+00,5.66E+00
927,13.3353,-20.0042,8.87E-01,6.58E+00,7.44E+00,2.28E+00
928,20.0034,-20.0034,8.53E-01,5.22E+00,6.87E+00,1.22E+00
929,6.66692,-20.005,9.00E-01,8.28E+00,7.24E+00,4.12E+00
930,13.3372,-6.66761,9.55E-01,1.02E+01,9.16E+00,5.64E+00
931,20.005,-6.66691,9.01E-01,8.23E+00,7.21E+00,4.10E+00
932,6.66861,-6.66859,9.92E-01,1.32E+01,1.09E+01,8.37E+00
933,46.6724,-13.3333,6.22E-01,3.49E+00,3.46E+00,1.01E+00
934,40.0057,-13.3336,6.95E-01,4.09E+00,4.19E+00,1.20E+00
935,33.3388,-13.334,7.64E-01,4.76E+00,5.08E+00,1.43E+00
936,40.0053,-20.0013,6.84E-01,3.18E+00,4.38E+00,9.30E-01
937,46.6721,-20.0009,6.16E-01,2.71E+00,3.71E+00,8.91E-01
938,33.3382,-20.0019,7.47E-01,3.70E+00,5.15E+00,9.59E-01
939,40.0059,-6.66601,6.92E-01,4.90E+00,3.72E+00,2.18E+00
940,46.6726,-6.66591,6.17E-01,4.14E+00,3.03E+00,1.79E+00
941,33.3392,-6.66618,7.65E-01,5.79E+00,4.59E+00,2.65E+00
942,26.6683,-46.6716,5.98E-01,2.01E+00,3.75E+00,1.54E+00
943,26.6688,-40.0046,6.60E-01,2.40E+00,4.32E+00,1.52E+00
944,26.6695,-33.3375,7.17E-01,2.87E+00,4.92E+00,1.41E+00
945,13.3334,-46.6725,6.22E-01,3.50E+00,3.48E+00,1.01E+00
946,13.3337,-40.0057,6.94E-01,4.11E+00,4.21E+00,1.20E+00
947,13.3341,-33.3388,7.64E-01,4.79E+00,5.09E+00,1.43E+00
948,6.66601,-40.0059,6.91E-01,4.91E+00,3.74E+00,2.17E+00
949,6.66592,-46.6726,6.16E-01,4.15E+00,3.05E+00,1.78E+00
950,6.66618,-33.3391,7.65E-01,5.81E+00,4.61E+00,2.64E+00
951,20.0013,-40.0052,6.83E-01,3.20E+00,4.40E+00,9.29E-01
952,20.0009,-46.6721,6.16E-01,2.73E+00,3.72E+00,8.90E-01
953,20.0019,-33.3382,7.47E-01,3.72E+00,5.17E+00,9.58E-01
954,40.0027,-46.6704,5.35E-01,1.00E+00,3.41E+00,2.79E+00
955,40.0033,-40.0033,5.84E-01,1.35E+00,3.75E+00,2.58E+00
956,40.004,-33.3361,6.26E-01,1.80E+00,4.07E+00,2.17E+00
957,33.3361,-40.004,6.26E-01,1.80E+00,4.07E+00,2.17E+00
958,33.3356,-46.671,5.71E-01,1.43E+00,3.63E+00,2.27E+00
959,33.3368,-33.3368,6.75E-01,2.25E+00,4.52E+00,1.91E+00
960,46.6703,-40.0027,5.35E-01,1.00E+00,3.41E+00,2.79E+00
961,46.6697,-46.6698,4.94E-01,7.02E-01,3.16E+00,3.11E+00
962,46.671,-33.3355,5.71E-01,1.42E+00,3.62E+00,2.27E+00
1302,-99.9996,-106.25,-4.47E-04,9.27E-02,1.47E+00,1.61E-01
1303,-99.9997,-112.5,-4.32E-04,1.26E-01,1.63E+00,1.47E-01
1304,-99.9998,-118.75,-1.70E-04,1.47E-01,1.75E+00,1.46E-01
1305,-100,-125,0.00E+00,1.58E-01,1.80E+00,1.52E-01
1306,-93.3333,-125,0.00E+00,1.68E-01,1.81E+00,1.69E-01
1307,-86.6667,-125,0.00E+00,1.59E-01,1.76E+00,1.71E-01
1308,-80,-125,0.00E+00,1.31E-01,1.68E+00,1.66E-01
1309,-73.3333,-125,0.00E+00,1.44E-01,1.55E+00,2.05E-01
1310,-66.6667,-125,0.00E+00,2.56E-01,1.39E+00,3.29E-01
1311,-60,-125,0.00E+00,4.53E-01,1.21E+00,5.33E-01
1312,-53.3333,-125,0.00E+00,7.05E-01,1.01E+00,7.97E-01
1313,-46.6667,-125,0.00E+00,9.98E-01,7.89E-01,1.11E+00
1314,-40,-125,0.00E+00,1.32E+00,5.58E-01,1.46E+00
1315,-33.3333,-125,0.00E+00,1.68E+00,3.20E-01,1.84E+00
1316,-26.6667,-125,0.00E+00,2.05E+00,1.36E-01,2.26E+00
1317,-20,-125,0.00E+00,2.43E+00,1.86E-01,2.69E+00
1318,-13.3333,-125,0.00E+00,2.82E+00,4.20E-01,3.15E+00
1319,-6.66667,-125,0.00E+00,3.21E+00,6.53E-01,3.61E+00
1320,0,-125,0.00E+00,3.59E+00,8.72E-01,4.08E+00
1321,6.66667,-125,0.00E+00,3.94E+00,1.07E+00,4.54E+00
1322,13.3333,-125,0.00E+00,4.24E+00,1.24E+00,4.98E+00
1323,20,-125,0.00E+00,4.49E+00,1.38E+00,5.37E+00
1324,26.6667,-125,0.00E+00,4.67E+00,1.47E+00,5.70E+00
1325,33.3333,-125,0.00E+00,4.76E+00,1.53E+00,5.95E+00
1326,40,-125,0.00E+00,4.74E+00,1.55E+00,6.12E+00
1327,46.6667,-125,0.00E+00,4.62E+00,1.53E+00,6.18E+00
1328,53.3333,-125,0.00E+00,4.41E+00,1.47E+00,6.15E+00
1329,60,-125,0.00E+00,4.10E+00,1.39E+00,6.03E+00
1330,66.6667,-125,0.00E+00,3.72E+00,1.27E+00,5.82E+00
1331,73.3333,-125,0.00E+00,3.28E+00,1.13E+00,5.53E+00
1332,80,-125,0.00E+00,2.79E+00,9.73E-01,5.17E+00
1333,86.6667,-125,0.00E+00,2.26E+00,7.91E-01,4.73E+00
1334,93.3333,-125,0.00E+00,1.71E+00,5.94E-01,4.22E+00
1335,100,-125,0.00E+00,1.15E+00,3.94E-01,3.65E+00
1336,100,-118.75,2.52E-03,1.25E+00,2.92E-01,3.74E+00
1337,100,-112.5,8.86E-03,1.46E+00,3.72E-01,3.93E+00
1338,100,-106.25,1.73E-02,1.66E+00,6.60E-01,4.10E+00
1339,-2.34E-05,-118.751,6.10E-03,3.08E+00,8.54E-01,3.61E+00
1340,-8.69E-05,-112.502,2.35E-02,2.11E+00,7.77E-01,2.71E+00
1341,-0.000190555,-106.252,5.09E-02,1.26E+00,6.17E-01,1.93E+00
1342,-53.3332,-118.75,1.45E-03,5.91E-01,8.97E-01,6.94E-01
1343,-53.3332,-112.5,6.23E-03,3.32E-01,7.01E-01,5.02E-01
1344,-53.3332,-106.25,1.50E-02,2.10E-01,5.63E-01,4.37E-01
1345,-79.9999,-118.75,6.13E-05,1.11E-01,1.59E+00,1.89E-01
1346,-79.9998,-112.5,7.96E-04,7.37E-02,1.41E+00,2.37E-01
1347,-79.9997,-106.25,2.91E-03,1.17E-01,1.23E+00,3.13E-01
1348,-86.6664,-112.5,1.02E-04,8.74E-02,1.52E+00,2.05E-01
1349,-93.333,-112.5,-2.99E-04,1.07E-01,1.60E+00,1.73E-01
1350,-86.6666,-118.75,-9.54E-05,1.32E-01,1.69E+00,1.79E-01
1351,-93.3332,-118.75,-1.69E-04,1.45E-01,1.74E+00,1.65E-01
1352,-86.6664,-106.25,1.21E-03,9.22E-02,1.34E+00,2.57E-01
1353,-93.3329,-106.25,1.02E-04,7.90E-02,1.43E+00,2.01E-01
1354,-66.6666,-118.75,6.17E-04,2.17E-01,1.29E+00,3.21E-01
1355,-66.6665,-112.5,3.03E-03,1.12E-01,1.09E+00,3.16E-01
1356,-66.6665,-106.25,7.99E-03,1.47E-01,9.26E-01,3.87E-01
1357,-73.3332,-112.5,1.78E-03,7.50E-02,1.26E+00,2.70E-01
1358,-73.3332,-118.75,3.01E-04,1.25E-01,1.45E+00,2.26E-01
1359,-73.333,-106.25,5.18E-03,1.34E-01,1.09E+00,3.57E-01
1360,-59.9999,-112.5,4.53E-03,1.99E-01,9.01E-01,3.89E-01
1361,-59.9999,-118.75,1.00E-03,3.80E-01,1.10E+00,4.79E-01
1362,-59.9998,-106.25,1.13E-02,1.71E-01,7.49E-01,4.09E-01
1363,-26.6667,-118.75,3.64E-03,1.74E+00,1.26E-01,1.96E+00
1364,-26.6667,-112.501,1.45E-02,1.13E+00,1.52E-01,1.38E+00
1365,-26.6668,-106.251,3.26E-02,5.58E-01,1.88E-01,8.60E-01
1366,-39.9999,-118.75,2.48E-03,1.12E+00,4.54E-01,1.26E+00
1367,-39.9999,-112.501,1.01E-02,6.89E-01,2.80E-01,8.62E-01
