NodeID,Y,Z,Displacement,Stress_L1,Stress_L2,Stress_L4
47,-0.00631965,100.078,5.17E+00,1.81E+02,1.86E+02,1.78E+02
48,-6.66261,100.077,5.16E+00,1.87E+02,1.78E+02,1.90E+02
49,-13.3188,100.073,5.13E+00,1.93E+02,1.71E+02,2.01E+02
50,-19.9749,100.067,5.09E+00,2.01E+02,1.64E+02,2.13E+02
51,-26.6308,100.057,5.03E+00,2.09E+02,1.58E+02,2.25E+02
52,-33.2863,100.046,4.95E+00,2.19E+02,1.51E+02,2.38E+02
53,-39.9416,100.032,4.85E+00,2.30E+02,1.45E+02,2.52E+02
54,-46.5967,100.015,4.74E+00,2.42E+02,1.39E+02,2.67E+02
55,-53.2517,99.9974,4.61E+00,2.56E+02,1.33E+02,2.82E+02
56,-59.9073,99.9782,4.45E+00,2.70E+02,1.28E+02,2.98E+02
57,-66.5638,99.9586,4.28E+00,2.85E+02,1.22E+02,3.14E+02
58,-73.222,99.9394,4.09E+00,2.99E+02,1.16E+02,3.29E+02
59,-79.8832,99.922,3.88E+00,3.11E+02,1.10E+02,3.42E+02
60,-86.5485,99.9077,3.64E+00,3.19E+02,1.04E+02,3.51E+02
61,-93.2187,99.898,3.37E+00,3.21E+02,9.81E+01,3.54E+02
62,-99.8948,99.894,3.07E+00,3.19E+02,9.34E+01,3.51E+02
63,-99.8975,93.2163,3.37E+00,3.25E+02,9.77E+01,3.58E+02
64,-99.9058,86.5442,3.64E+00,3.26E+02,1.03E+02,3.58E+02
65,-99.9191,79.8776,3.89E+00,3.21E+02,1.09E+02,3.52E+02
66,-99.9359,73.2154,4.11E+00,3.09E+02,1.15E+02,3.40E+02
67,-99.9549,66.5566,4.30E+00,2.95E+02,1.21E+02,3.24E+02
68,-99.9748,59.9,4.47E+00,2.79E+02,1.27E+02,3.07E+02
69,-99.9945,53.2446,4.62E+00,2.63E+02,1.33E+02,2.89E+02
70,-100.013,46.5899,4.76E+00,2.48E+02,1.38E+02,2.72E+02
71,-100.03,39.9352,4.87E+00,2.35E+02,1.44E+02,2.56E+02
72,-100.045,33.2803,4.97E+00,2.23E+02,1.50E+02,2.42E+02
73,-100.058,26.6252,5.05E+00,2.13E+02,1.57E+02,2.28E+02
74,-100.068,19.9697,5.11E+00,2.04E+02,1.63E+02,2.15E+02
75,-100.075,13.3139,5.16E+00,1.96E+02,1.70E+02,2.02E+02
76,-100.079,6.65782,5.18E+00,1.89E+02,1.77E+02,1.90E+02
77,-100.08,0.0016721,5.19E+00,1.83E+02,1.84E+02,1.79E+02
78,-100.078,-6.65445,5.18E+00,1.78E+02,1.92E+02,1.68E+02
79,-100.073,-13.3104,5.15E+00,1.73E+02,2.01E+02,1.57E+02
80,-100.066,-19.966,5.11E+00,1.69E+02,2.11E+02,1.46E+02
81,-100.055,-26.6214,5.04E+00,1.65E+02,2.22E+02,1.36E+02
82,-100.042,-33.2762,4.96E+00,1.61E+02,2.34E+02,1.25E+02
83,-100.026,-39.9307,4.86E+00,1.58E+02,2.47E+02,1.14E+02
84,-100.008,-46.585,4.74E+00,1.54E+02,2.62E+02,1.04E+02
85,-99.9887,-53.2393,4.60E+00,1.51E+02,2.78E+02,9.29E+01
86,-99.9682,-59.8942,4.45E+00,1.48E+02,2.96E+02,8.21E+01
87,-99.9476,-66.5505,4.27E+00,1.44E+02,3.13E+02,7.12E+01
88,-99.9281,-73.2089,4.07E+00,1.40E+02,3.29E+02,6.04E+01
89,-99.9111,-79.8708,3.85E+00,1.36E+02,3.41E+02,5.00E+01
90,-99.898,-86.5373,3.60E+00,1.32E+02,3.48E+02,4.07E+01
91,-99.8901,-93.2092,3.32E+00,1.28E+02,3.47E+02,3.34E+01
92,-99.8882,-99.8872,3.02E+00,1.24E+02,3.40E+02,2.89E+01
93,-93.2121,-99.8904,3.32E+00,1.28E+02,3.43E+02,3.41E+01
94,-86.5421,-99.8998,3.59E+00,1.32E+02,3.40E+02,4.21E+01
95,-79.8771,-99.9142,3.84E+00,1.37E+02,3.31E+02,5.16E+01
96,-73.2164,-99.9321,4.06E+00,1.41E+02,3.18E+02,6.19E+01
97,-66.5586,-99.9519,4.26E+00,1.45E+02,3.02E+02,7.25E+01
98,-59.9025,-99.9723,4.43E+00,1.48E+02,2.86E+02,8.32E+01
99,-53.2474,-99.9923,4.59E+00,1.52E+02,2.70E+02,9.38E+01
100,-46.5928,-100.011,4.72E+00,1.55E+02,2.55E+02,1.04E+02
101,-39.938,-100.028,4.84E+00,1.59E+02,2.41E+02,1.15E+02
102,-33.283,-100.043,4.94E+00,1.62E+02,2.29E+02,1.25E+02
103,-26.6277,-100.055,5.02E+00,1.66E+02,2.18E+02,1.36E+02
104,-19.972,-100.065,5.09E+00,1.70E+02,2.07E+02,1.47E+02
105,-13.316,-100.072,5.13E+00,1.75E+02,1.98E+02,1.57E+02
106,-6.65979,-100.076,5.16E+00,1.80E+02,1.90E+02,1.69E+02
107,-0.00344861,-100.078,5.17E+00,1.86E+02,1.82E+02,1.80E+02
108,6.65289,-100.076,5.16E+00,1.92E+02,1.74E+02,1.92E+02
109,13.3091,-100.071,5.13E+00,1.99E+02,1.68E+02,2.04E+02
110,19.9651,-100.064,5.09E+00,2.07E+02,1.61E+02,2.16E+02
111,26.6208,-100.054,5.03E+00,2.17E+02,1.55E+02,2.30E+02
112,33.2762,-100.042,4.95E+00,2.27E+02,1.49E+02,2.44E+02
113,39.9313,-100.027,4.85E+00,2.40E+02,1.43E+02,2.60E+02
114,46.5864,-100.01,4.74E+00,2.53E+02,1.37E+02,2.76E+02
115,53.2417,-99.9918,4.61E+00,2.68E+02,1.31E+02,2.93E+02
116,59.8978,-99.9727,4.46E+00,2.84E+02,1.26E+02,3.11E+02
117,66.5553,-99.9536,4.28E+00,3.00E+02,1.20E+02,3.28E+02
118,73.2152,-99.9356,4.09E+00,3.14E+02,1.14E+02,3.44E+02
119,79.8786,-99.9198,3.87E+00,3.24E+02,1.08E+02,3.55E+02
120,86.5463,-99.9076,3.63E+00,3.28E+02,1.03E+02,3.60E+02
121,93.219,-99.9,3.36E+00,3.26E+02,9.82E+01,3.58E+02
122,-93.4147,0.00205467,5.98E+00,1.90E+02,1.90E+02,1.84E+02
123,-86.7484,0.00248757,6.78E+00,1.96E+02,1.96E+02,1.89E+02
124,-80.0809,0.00297818,7.60E+00,2.03E+02,2.02E+02,1.94E+02
125,-73.4126,0.00355776,8.45E+00,2.11E+02,2.09E+02,1.99E+02
126,-66.7439,0.00422631,9.32E+00,2.21E+02,2.17E+02,2.05E+02
127,-60.0752,0.00500322,1.02E+01,2.32E+02,2.26E+02,2.11E+02
128,-53.4068,0.0058706,1.12E+01,2.46E+02,2.38E+02,2.18E+02
129,-46.7396,0.00680421,1.22E+01,2.64E+02,2.52E+02,2.26E+02
130,-40.0741,0.00757329,1.32E+01,2.89E+02,2.72E+02,2.36E+02
131,-33.4114,0.00817589,1.43E+01,3.27E+02,3.01E+02,2.50E+02
132,-26.7528,0.00805675,1.55E+01,3.89E+02,3.47E+02,2.69E+02
133,-20.1013,0.00667647,1.69E+01,4.99E+02,4.27E+02,3.05E+02
134,-13.4727,-0.00298838,1.84E+01,7.90E+02,6.20E+02,3.66E+02
135,-6.85859,-0.0249318,2.02E+01,1.43E+03,1.05E+03,3.78E+02
136,0.0027249,-0.00665318,2.14E+01,1.87E+03,1.38E+03,3.60E+02
137,6.86118,0.0194505,2.01E+01,1.48E+03,1.13E+03,4.18E+02
138,13.4585,0.00246777,1.83E+01,8.35E+02,6.81E+02,4.27E+02
139,20.086,-0.00581897,1.67E+01,5.32E+02,4.67E+02,3.51E+02
140,26.7387,-0.00655583,1.54E+01,4.09E+02,3.73E+02,3.00E+02
141,33.3986,-0.00636628,1.42E+01,3.40E+02,3.19E+02,2.71E+02
142,40.0626,-0.00566781,1.31E+01,2.99E+02,2.84E+02,2.51E+02
143,46.7291,-0.00502117,1.21E+01,2.70E+02,2.61E+02,2.37E+02
144,53.3971,-0.00433627,1.11E+01,2.50E+02,2.44E+02,2.25E+02
145,60.066,-0.00373663,1.01E+01,2.35E+02,2.31E+02,2.16E+02
146,66.7354,-0.00317162,9.25E+00,2.23E+02,2.20E+02,2.09E+02
147,73.4046,-0.00268699,8.38E+00,2.13E+02,2.12E+02,2.02E+02
148,80.0734,-0.00226201,7.54E+00,2.05E+02,2.04E+02,1.96E+02
149,86.7416,-0.00190226,6.73E+00,1.97E+02,1.97E+02,1.91E+02
150,93.4087,-0.00158365,5.93E+00,1.91E+02,1.91E+02,1.85E+02
151,0.00966885,6.85187,2.02E+01,1.46E+03,1.11E+03,3.92E+02
152,-0.0196772,13.4636,1.83E+01,7.94E+02,6.74E+02,4.24E+02
153,-0.0266522,20.094,1.68E+01,4.93E+02,4.56E+02,3.58E+02
154,-0.0256175,26.7465,1.55E+01,3.84E+02,3.63E+02,3.04E+02
155,-0.0237354,33.4061,1.43E+01,3.24E+02,3.10E+02,2.73E+02
156,-0.0210283,40.0696,1.31E+01,2.86E+02,2.78E+02,2.52E+02
157,-0.0187064,46.7356,1.21E+01,2.61E+02,2.57E+02,2.37E+02
158,-0.0164702,53.403,1.11E+01,2.43E+02,2.41E+02,2.26E+02
159,-0.0145931,60.0715,1.02E+01,2.29E+02,2.29E+02,2.16E+02
160,-0.0128626,66.7403,9.28E+00,2.18E+02,2.20E+02,2.08E+02
161,-0.0113397,73.4092,8.41E+00,2.09E+02,2.12E+02,2.01E+02
162,-0.00992825,80.0776,7.57E+00,2.01E+02,2.04E+02,1.95E+02
163,-0.00862875,86.7454,6.75E+00,1.94E+02,1.98E+02,1.89E+02
164,-0.00742671,93.4121,5.95E+00,1.87E+02,1.92E+02,1.84E+02
165,-53.4023,6.64597,1.11E+01,2.53E+02,2.25E+02,2.47E+02
166,-53.3839,13.2854,1.10E+01,2.68E+02,2.16E+02,2.82E+02
167,-53.3535,19.9238,1.08E+01,2.93E+02,2.08E+02,3.23E+02
168,-53.3141,26.5617,1.06E+01,3.30E+02,1.99E+02,3.72E+02
169,-53.2703,33.2013,1.02E+01,3.78E+02,1.89E+02,4.27E+02
170,-53.2283,39.8469,9.84E+00,4.28E+02,1.78E+02,4.80E+02
171,-53.1958,46.5036,9.38E+00,4.59E+02,1.69E+02,5.12E+02
172,-53.1791,53.1759,8.87E+00,4.55E+02,1.62E+02,5.07E+02
173,-53.1776,59.8613,8.32E+00,4.23E+02,1.58E+02,4.71E+02
174,-53.1851,66.5529,7.74E+00,3.80E+02,1.55E+02,4.24E+02
175,-53.1968,73.2458,7.13E+00,3.41E+02,1.52E+02,3.81E+02
176,-53.2103,79.9376,6.51E+00,3.10E+02,1.48E+02,3.47E+02
177,-53.2243,86.6271,5.89E+00,2.87E+02,1.43E+02,3.19E+02
178,-53.2382,93.3138,5.25E+00,2.69E+02,1.38E+02,2.98E+02
179,-59.886,46.5089,8.76E+00,4.09E+02,1.66E+02,4.57E+02
180,-66.579,46.5201,8.11E+00,3.62E+02,1.63E+02,4.05E+02
181,-73.2711,46.5339,7.45E+00,3.25E+02,1.59E+02,3.62E+02
182,-79.9611,46.5484,6.78E+00,2.96E+02,1.54E+02,3.30E+02
183,-86.6483,46.5628,6.11E+00,2.76E+02,1.49E+02,3.06E+02
184,-93.3323,46.5767,5.43E+00,2.60E+02,1.44E+02,2.87E+02
185,-73.3031,39.8856,7.71E+00,2.96E+02,1.67E+02,3.31E+02
186,-73.3338,33.239,7.93E+00,2.72E+02,1.73E+02,3.02E+02
187,-73.3612,26.5928,8.12E+00,2.52E+02,1.80E+02,2.77E+02
188,-73.3837,19.9462,8.26E+00,2.37E+02,1.86E+02,2.54E+02
189,-73.4002,13.299,8.37E+00,2.25E+02,1.93E+02,2.34E+02
190,-73.41,6.6514,8.43E+00,2.17E+02,2.00E+02,2.16E+02
191,-66.6816,26.5831,8.92E+00,2.69E+02,1.86E+02,2.98E+02
192,-59.9994,26.5727,9.74E+00,2.94E+02,1.93E+02,3.28E+02
193,-66.6492,33.2269,8.69E+00,2.95E+02,1.79E+02,3.31E+02
194,-66.6139,39.8719,8.42E+00,3.27E+02,1.71E+02,3.67E+02
195,-59.9614,33.2142,9.46E+00,3.29E+02,1.85E+02,3.71E+02
196,-59.9219,39.8584,9.14E+00,3.71E+02,1.75E+02,4.16E+02
197,-66.7289,13.2947,9.22E+00,2.36E+02,2.00E+02,2.46E+02
198,-60.0568,13.2902,1.01E+01,2.50E+02,2.07E+02,2.61E+02
199,-66.7088,19.9392,9.10E+00,2.50E+02,1.93E+02,2.70E+02
200,-60.0321,19.9318,9.95E+00,2.68E+02,2.00E+02,2.92E+02
201,-66.7409,6.64963,9.30E+00,2.27E+02,2.08E+02,2.24E+02
202,-60.0715,6.64782,1.02E+01,2.39E+02,2.16E+02,2.34E+02
203,-93.3868,26.6179,5.80E+00,2.20E+02,1.62E+02,2.37E+02
204,-86.7138,26.6101,6.56E+00,2.29E+02,1.68E+02,2.47E+02
205,-80.0386,26.6018,7.33E+00,2.39E+02,1.74E+02,2.60E+02
206,-86.6948,33.2611,6.44E+00,2.42E+02,1.62E+02,2.65E+02
207,-86.6727,39.9118,6.29E+00,2.57E+02,1.56E+02,2.84E+02
208,-93.3712,33.2711,5.70E+00,2.32E+02,1.56E+02,2.52E+02
209,-93.3529,39.9239,5.58E+00,2.45E+02,1.50E+02,2.69E+02
210,-80.0157,33.2504,7.18E+00,2.55E+02,1.68E+02,2.81E+02
211,-79.9894,39.899,7.00E+00,2.74E+02,1.61E+02,3.04E+02
212,-93.408,13.3105,5.93E+00,2.02E+02,1.75E+02,2.09E+02
213,-86.7401,13.3069,6.73E+00,2.09E+02,1.81E+02,2.16E+02
214,-80.0707,13.3031,7.54E+00,2.17E+02,1.87E+02,2.25E+02
215,-86.729,19.9588,6.66E+00,2.18E+02,1.74E+02,2.31E+02
216,-93.3991,19.9644,5.88E+00,2.11E+02,1.68E+02,2.22E+02
217,-80.0572,19.9527,7.45E+00,2.26E+02,1.80E+02,2.42E+02
218,-86.7466,6.65479,6.77E+00,2.02E+02,1.88E+02,2.02E+02
219,-93.4133,6.65635,5.97E+00,1.95E+02,1.82E+02,1.96E+02
220,-80.0787,6.65313,7.59E+00,2.09E+02,1.94E+02,2.09E+02
221,-59.8528,73.2184,6.80E+00,3.66E+02,1.44E+02,4.07E+02
222,-66.5161,73.1977,6.43E+00,3.81E+02,1.36E+02,4.21E+02
223,-73.1882,73.1861,6.02E+00,3.82E+02,1.30E+02,4.21E+02
224,-79.869,73.1842,5.59E+00,3.69E+02,1.26E+02,4.07E+02
225,-86.5558,73.1901,5.12E+00,3.49E+02,1.22E+02,3.85E+02
226,-93.2455,73.2012,4.62E+00,3.28E+02,1.19E+02,3.61E+02
227,-73.1966,66.5103,6.43E+00,3.87E+02,1.36E+02,4.28E+02
228,-73.2147,59.8439,6.81E+00,3.77E+02,1.43E+02,4.17E+02
229,-73.2405,53.1858,7.15E+00,3.53E+02,1.51E+02,3.93E+02
230,-66.5266,59.8386,7.35E+00,4.08E+02,1.46E+02,4.52E+02
231,-59.8462,59.8433,7.85E+00,4.27E+02,1.51E+02,4.74E+02
232,-66.5161,66.5135,6.90E+00,4.03E+02,1.40E+02,4.45E+02
233,-59.8455,66.528,7.34E+00,4.00E+02,1.47E+02,4.45E+02
234,-66.5485,53.1747,7.75E+00,3.92E+02,1.54E+02,4.36E+02
235,-59.8594,53.1696,8.33E+00,4.31E+02,1.57E+02,4.80E+02
236,-93.2873,59.8843,5.08E+00,2.95E+02,1.32E+02,3.26E+02
237,-86.5974,59.8689,5.67E+00,3.17E+02,1.36E+02,3.51E+02
238,-79.9059,59.8549,6.25E+00,3.45E+02,1.40E+02,3.82E+02
239,-86.5744,66.5268,5.41E+00,3.36E+02,1.29E+02,3.71E+02
240,-93.2652,66.541,4.86E+00,3.13E+02,1.25E+02,3.45E+02
241,-79.8839,66.5158,5.93E+00,3.62E+02,1.32E+02,4.00E+02
242,-86.6227,53.2148,5.90E+00,2.96E+02,1.43E+02,3.28E+02
243,-93.3101,53.2299,5.27E+00,2.77E+02,1.38E+02,3.06E+02
244,-79.9325,53.1998,6.53E+00,3.21E+02,1.47E+02,3.57E+02
245,-73.208,93.249,4.61E+00,3.18E+02,1.19E+02,3.51E+02
246,-73.1964,86.5585,5.11E+00,3.40E+02,1.23E+02,3.76E+02
247,-73.189,79.8699,5.58E+00,3.64E+02,1.26E+02,4.01E+02
248,-66.535,86.5784,5.40E+00,3.25E+02,1.30E+02,3.60E+02
249,-59.8782,86.602,5.66E+00,3.06E+02,1.37E+02,3.41E+02
250,-66.5489,93.2694,4.85E+00,3.03E+02,1.26E+02,3.35E+02
251,-59.8926,93.2914,5.06E+00,2.86E+02,1.32E+02,3.17E+02
252,-66.5235,79.8871,5.92E+00,3.52E+02,1.33E+02,3.90E+02
253,-59.8645,79.9105,6.24E+00,3.33E+02,1.41E+02,3.71E+02
254,-93.2197,86.5375,4.06E+00,3.38E+02,1.07E+02,3.72E+02
255,-86.5386,86.5371,4.44E+00,3.47E+02,1.11E+02,3.82E+02
256,-79.864,86.5442,4.79E+00,3.48E+02,1.16E+02,3.83E+02
257,-86.5406,93.2203,4.05E+00,3.34E+02,1.07E+02,3.68E+02
258,-93.216,93.2149,3.73E+00,3.32E+02,1.02E+02,3.65E+02
259,-79.8715,93.2321,4.35E+00,3.29E+02,1.13E+02,3.63E+02
260,-86.5435,79.86,4.79E+00,3.53E+02,1.16E+02,3.88E+02
261,-93.2298,79.8663,4.35E+00,3.37E+02,1.12E+02,3.71E+02
262,-79.8625,79.8607,5.20E+00,3.63E+02,1.20E+02,4.00E+02
263,-6.65684,46.7324,1.21E+01,2.70E+02,2.40E+02,2.76E+02
264,-13.2946,46.712,1.19E+01,2.90E+02,2.29E+02,3.20E+02
265,-19.9311,46.6769,1.17E+01,3.24E+02,2.19E+02,3.72E+02
266,-26.5671,46.6315,1.14E+01,3.72E+02,2.09E+02,4.31E+02
267,-33.2058,46.5827,1.10E+01,4.31E+02,1.96E+02,4.93E+02
268,-39.8528,46.5393,1.05E+01,4.78E+02,1.84E+02,5.40E+02
269,-46.5156,46.5117,9.97E+00,4.89E+02,1.74E+02,5.47E+02
270,-26.5569,39.9391,1.22E+01,4.49E+02,2.15E+02,5.22E+02
271,-26.5485,33.2418,1.31E+01,5.51E+02,2.23E+02,6.42E+02
272,-26.5559,26.5511,1.39E+01,6.32E+02,2.37E+02,7.39E+02
273,-26.603,19.8916,1.46E+01,6.14E+02,2.58E+02,7.21E+02
274,-26.6783,13.263,1.51E+01,5.11E+02,2.83E+02,5.78E+02
275,-26.7378,6.6372,1.54E+01,4.22E+02,3.09E+02,4.04E+02
276,-19.9085,26.6092,1.46E+01,5.94E+02,2.61E+02,7.13E+02
277,-13.2828,26.6846,1.51E+01,4.90E+02,2.89E+02,5.87E+02
278,-6.65566,26.7373,1.54E+01,4.11E+02,3.19E+02,4.36E+02
279,-13.2864,33.3638,1.40E+01,3.88E+02,2.62E+02,4.48E+02
280,-13.2906,40.0389,1.29E+01,3.28E+02,2.43E+02,3.69E+02
281,-19.9153,33.3056,1.36E+01,4.68E+02,2.42E+02,5.54E+02
282,-19.9234,39.9939,1.26E+01,3.79E+02,2.30E+02,4.42E+02
283,-6.65577,33.4004,1.42E+01,3.42E+02,2.81E+02,3.54E+02
284,-6.65633,40.0656,1.31E+01,2.99E+02,2.57E+02,3.06E+02
285,-13.4171,6.64478,1.81E+01,8.44E+02,5.05E+02,7.73E+02
286,-13.3142,13.3065,1.73E+01,7.93E+02,4.11E+02,9.64E+02
287,-13.2813,19.9952,1.62E+01,6.45E+02,3.35E+02,8.06E+02
288,-19.9902,13.2617,1.62E+01,6.69E+02,3.26E+02,7.99E+02
289,-20.0762,6.63646,1.67E+01,5.64E+02,3.67E+02,5.56E+02
290,-19.9226,19.917,1.55E+01,6.94E+02,2.89E+02,8.46E+02
291,-6.66789,13.4162,1.81E+01,8.16E+02,5.39E+02,8.17E+02
292,-6.74272,6.72672,1.95E+01,1.28E+03,7.83E+02,7.81E+02
293,-6.65738,20.0774,1.67E+01,5.40E+02,3.86E+02,5.98E+02
294,-46.6252,26.5502,1.14E+01,3.85E+02,2.06E+02,4.36E+02
295,-39.9321,26.5395,1.23E+01,4.66E+02,2.13E+02,5.32E+02
296,-33.2372,26.5335,1.31E+01,5.67E+02,2.22E+02,6.52E+02
297,-39.8832,33.1842,1.18E+01,5.26E+02,1.99E+02,5.96E+02
298,-39.8564,39.8516,1.12E+01,5.29E+02,1.89E+02,5.97E+02
299,-46.5766,33.1899,1.10E+01,4.46E+02,1.93E+02,5.05E+02
300,-46.5367,39.8414,1.05E+01,4.90E+02,1.82E+02,5.51E+02
301,-33.2023,33.1974,1.25E+01,5.76E+02,2.08E+02,6.59E+02
302,-33.1974,39.8864,1.17E+01,5.12E+02,2.01E+02,5.86E+02
303,-46.7105,13.2803,1.20E+01,2.95E+02,2.27E+02,3.12E+02
304,-40.0359,13.2748,1.30E+01,3.34E+02,2.41E+02,3.59E+02
305,-33.3593,13.2688,1.40E+01,3.99E+02,2.59E+02,4.37E+02
306,-39.9878,19.9058,1.27E+01,3.91E+02,2.28E+02,4.42E+02
307,-46.6725,19.9151,1.17E+01,3.31E+02,2.17E+02,3.69E+02
308,-33.2978,19.8968,1.36E+01,4.86E+02,2.41E+02,5.59E+02
309,-40.0666,6.64193,1.32E+01,3.03E+02,2.54E+02,2.91E+02
310,-46.7339,6.64402,1.21E+01,2.74E+02,2.38E+02,2.65E+02
311,-33.4012,6.63955,1.43E+01,3.48E+02,2.76E+02,3.32E+02
312,-26.6245,93.387,5.78E+00,2.16E+02,1.63E+02,2.35E+02
313,-26.6179,86.7144,6.54E+00,2.25E+02,1.69E+02,2.46E+02
314,-26.6108,80.0398,7.31E+00,2.35E+02,1.75E+02,2.59E+02
315,-26.6032,73.3632,8.09E+00,2.47E+02,1.81E+02,2.75E+02
316,-26.5952,66.6844,8.89E+00,2.64E+02,1.87E+02,2.97E+02
317,-26.5865,60.0033,9.70E+00,2.87E+02,1.94E+02,3.27E+02
318,-26.5772,53.3193,1.05E+01,3.21E+02,2.01E+02,3.69E+02
319,-19.9558,73.384,8.23E+00,2.33E+02,1.88E+02,2.55E+02
320,-13.3079,73.399,8.33E+00,2.22E+02,1.95E+02,2.36E+02
321,-6.65971,73.4075,8.39E+00,2.15E+02,2.03E+02,2.18E+02
322,-13.3109,80.0693,7.51E+00,2.14E+02,1.88E+02,2.25E+02
323,-13.3137,86.7386,6.70E+00,2.06E+02,1.82E+02,2.16E+02
324,-13.3163,93.4066,5.91E+00,1.99E+02,1.76E+02,2.08E+02
325,-19.9659,86.7285,6.63E+00,2.15E+02,1.75E+02,2.31E+02
326,-19.961,80.057,7.42E+00,2.23E+02,1.81E+02,2.42E+02
327,-19.9706,93.3985,5.85E+00,2.07E+02,1.70E+02,2.21E+02
328,-6.66121,86.7442,6.74E+00,1.99E+02,1.90E+02,2.03E+02
329,-6.66048,80.0763,7.56E+00,2.06E+02,1.96E+02,2.10E+02
330,-6.66193,93.4111,5.94E+00,1.93E+02,1.84E+02,1.96E+02
331,-13.2982,53.3844,1.10E+01,2.65E+02,2.18E+02,2.88E+02
332,-13.3016,60.0564,1.01E+01,2.46E+02,2.09E+02,2.65E+02
333,-13.3048,66.728,9.19E+00,2.33E+02,2.02E+02,2.49E+02
334,-19.9444,60.0339,9.92E+00,2.63E+02,2.02E+02,2.94E+02
335,-19.9381,53.3565,1.08E+01,2.88E+02,2.10E+02,3.26E+02
336,-19.9503,66.7097,9.06E+00,2.46E+02,1.94E+02,2.72E+02
337,-6.65821,60.0692,1.02E+01,2.36E+02,2.18E+02,2.40E+02
338,-6.65755,53.4004,1.11E+01,2.50E+02,2.28E+02,2.55E+02
339,-6.65896,66.7384,9.26E+00,2.24E+02,2.10E+02,2.28E+02
340,-46.5458,73.2767,7.43E+00,3.13E+02,1.60E+02,3.53E+02
341,-39.8974,73.308,7.69E+00,2.88E+02,1.67E+02,3.24E+02
342,-33.2502,73.3374,7.91E+00,2.65E+02,1.74E+02,2.99E+02
