NodeID,Y,Z,Displacement,Stress_L1,Stress_L2,Stress_L4
833,39.9435,-59.9746,8.23E+00,2.01E+01,7.51E+01,1.83E+02
834,33.2892,-66.6674,7.97E+00,1.73E+01,7.62E+01,1.44E+02
835,33.286,-59.9929,8.48E+00,1.90E+01,7.87E+01,1.64E+02
836,46.6058,-66.6345,7.53E+00,1.93E+01,7.00E+01,1.76E+02
837,46.6036,-59.958,7.96E+00,2.13E+01,7.13E+01,1.99E+02
838,39.9615,-93.3456,5.88E+00,1.35E+01,6.52E+01,1.12E+02
839,39.9579,-86.6733,6.35E+00,1.43E+01,6.72E+01,1.20E+02
840,39.9542,-80.0001,6.82E+00,1.53E+01,6.93E+01,1.30E+02
841,33.2986,-86.6847,6.48E+00,1.41E+01,6.93E+01,1.11E+02
842,33.3016,-93.3555,5.99E+00,1.34E+01,6.72E+01,1.04E+02
843,33.2956,-80.0131,6.97E+00,1.49E+01,7.15E+01,1.19E+02
844,46.6173,-86.6609,6.20E+00,1.49E+01,6.50E+01,1.30E+02
845,46.6214,-93.3346,5.76E+00,1.39E+01,6.32E+01,1.20E+02
846,46.6132,-79.9862,6.64E+00,1.60E+01,6.68E+01,1.42E+02
847,6.6595,-73.3778,7.85E+00,1.80E+01,8.36E+01,8.56E+01
848,13.3181,-73.3732,7.81E+00,1.72E+01,8.09E+01,9.53E+01
849,19.9765,-73.3651,7.72E+00,1.65E+01,7.85E+01,1.06E+02
850,13.3171,-66.7056,8.37E+00,1.86E+01,8.42E+01,1.01E+02
851,13.3161,-60.0379,8.96E+00,2.03E+01,8.80E+01,1.09E+02
852,6.65907,-66.7111,8.43E+00,1.96E+01,8.71E+01,8.91E+01
853,6.65866,-60.0446,9.02E+00,2.16E+01,9.13E+01,9.35E+01
854,19.9748,-66.6959,8.28E+00,1.77E+01,8.15E+01,1.14E+02
855,19.973,-60.0262,8.84E+00,1.91E+01,8.51E+01,1.26E+02
856,13.3213,-93.3758,6.20E+00,1.43E+01,7.33E+01,8.42E+01
857,13.3202,-86.7084,6.72E+00,1.51E+01,7.56E+01,8.72E+01
858,13.3192,-80.0408,7.26E+00,1.61E+01,7.81E+01,9.09E+01
859,6.66041,-86.7117,6.76E+00,1.56E+01,7.80E+01,8.03E+01
860,6.66088,-93.3786,6.23E+00,1.47E+01,7.56E+01,7.82E+01
861,6.65995,-80.0447,7.30E+00,1.67E+01,8.06E+01,8.28E+01
862,19.9799,-86.7027,6.66E+00,1.46E+01,7.34E+01,9.46E+01
863,19.9816,-93.3709,6.15E+00,1.38E+01,7.12E+01,9.06E+01
864,19.9782,-80.034,7.19E+00,1.54E+01,7.59E+01,9.96E+01
865,53.377,-6.6617,9.63E+00,2.39E+01,9.76E+01,1.02E+02
866,53.3692,-13.3186,9.55E+00,2.22E+01,9.37E+01,1.22E+02
867,53.3555,-19.975,9.41E+00,2.08E+01,9.01E+01,1.43E+02
868,53.3375,-26.6307,9.22E+00,2.03E+01,8.63E+01,1.66E+02
869,53.3174,-33.2866,8.98E+00,2.10E+01,8.20E+01,1.89E+02
870,53.298,-39.9445,8.70E+00,2.23E+01,7.74E+01,2.09E+02
871,53.2821,-46.6062,8.38E+00,2.32E+01,7.32E+01,2.21E+02
872,60.0107,-26.633,8.67E+00,1.85E+01,8.27E+01,1.45E+02
873,66.6828,-26.6353,8.13E+00,1.71E+01,7.95E+01,1.29E+02
874,73.354,-26.6375,7.60E+00,1.60E+01,7.67E+01,1.18E+02
875,80.0245,-26.6397,7.08E+00,1.50E+01,7.41E+01,1.10E+02
876,86.6944,-26.6418,6.57E+00,1.43E+01,7.18E+01,1.03E+02
877,93.3638,-26.6439,6.07E+00,1.36E+01,6.95E+01,9.77E+01
878,73.3646,-19.9793,7.71E+00,1.65E+01,7.90E+01,1.07E+02
879,73.3722,-13.3208,7.79E+00,1.73E+01,8.15E+01,9.67E+01
880,73.3765,-6.66219,7.84E+00,1.81E+01,8.42E+01,8.71E+01
881,66.7046,-13.3201,8.36E+00,1.86E+01,8.48E+01,1.03E+02
882,60.0369,-13.3193,8.94E+00,2.02E+01,8.88E+01,1.11E+02
883,66.6954,-19.9779,8.26E+00,1.76E+01,8.21E+01,1.16E+02
884,60.0258,-19.9764,8.83E+00,1.90E+01,8.58E+01,1.27E+02
885,66.7097,-6.66199,8.41E+00,1.96E+01,8.78E+01,9.09E+01
886,60.0431,-6.66182,9.01E+00,2.15E+01,9.21E+01,9.57E+01
887,93.375,-13.3233,6.19E+00,1.44E+01,7.37E+01,8.49E+01
888,86.7075,-13.3225,6.71E+00,1.52E+01,7.61E+01,8.81E+01
889,80.0399,-13.3217,7.25E+00,1.61E+01,7.86E+01,9.19E+01
890,86.7021,-19.9822,6.65E+00,1.47E+01,7.39E+01,9.53E+01
891,93.3704,-19.9837,6.14E+00,1.40E+01,7.16E+01,9.11E+01
892,80.0335,-19.9808,7.18E+00,1.55E+01,7.63E+01,1.01E+02
893,86.7106,-6.66267,6.75E+00,1.57E+01,7.85E+01,8.12E+01
894,93.3776,-6.66293,6.22E+00,1.48E+01,7.61E+01,7.89E+01
895,80.0435,-6.66242,7.28E+00,1.68E+01,8.11E+01,8.39E+01
896,73.3114,-46.6122,7.08E+00,1.76E+01,6.89E+01,1.56E+02
897,73.3265,-39.9535,7.28E+00,1.65E+01,7.17E+01,1.43E+02
898,73.341,-33.2954,7.46E+00,1.60E+01,7.43E+01,1.30E+02
899,66.6513,-39.95,7.76E+00,1.81E+01,7.38E+01,1.60E+02
900,59.975,-39.9468,8.23E+00,2.00E+01,7.57E+01,1.82E+02
901,66.635,-46.6088,7.52E+00,1.93E+01,7.05E+01,1.75E+02
902,59.9582,-46.6064,7.96E+00,2.13E+01,7.18E+01,1.97E+02
903,66.6677,-33.2924,7.96E+00,1.73E+01,7.68E+01,1.44E+02
904,59.9932,-33.2894,8.47E+00,1.89E+01,7.94E+01,1.63E+02
905,93.3459,-39.9638,5.88E+00,1.37E+01,6.55E+01,1.12E+02
906,86.6737,-39.9604,6.34E+00,1.44E+01,6.76E+01,1.20E+02
907,80.0006,-39.957,6.81E+00,1.53E+01,6.96E+01,1.30E+02
908,86.6616,-46.6199,6.19E+00,1.50E+01,6.54E+01,1.29E+02
909,93.3352,-46.6238,5.75E+00,1.41E+01,6.35E+01,1.20E+02
910,79.9869,-46.616,6.64E+00,1.61E+01,6.72E+01,1.41E+02
911,86.6848,-33.3011,6.47E+00,1.42E+01,6.97E+01,1.11E+02
912,93.3556,-33.3038,5.98E+00,1.35E+01,6.75E+01,1.05E+02
913,80.0133,-33.2983,6.96E+00,1.50E+01,7.19E+01,1.19E+02
914,6.6589,-26.7209,1.25E+01,4.48E+01,1.47E+02,1.72E+02
915,13.3157,-26.6946,1.23E+01,3.80E+01,1.33E+02,2.59E+02
916,19.971,-26.6606,1.19E+01,3.37E+01,1.19E+02,3.20E+02
917,26.6343,-26.6365,1.14E+01,3.13E+01,1.08E+02,3.26E+02
918,33.3085,-26.6278,1.09E+01,2.87E+01,9.97E+01,2.87E+02
919,39.9862,-26.6271,1.03E+01,2.56E+01,9.46E+01,2.37E+02
920,46.6627,-26.6285,9.78E+00,2.27E+01,9.03E+01,1.96E+02
921,26.6594,-19.9745,1.19E+01,3.34E+01,1.21E+02,3.21E+02
922,26.6935,-13.3197,1.22E+01,3.73E+01,1.36E+02,2.64E+02
923,26.7192,-6.66303,1.25E+01,4.40E+01,1.49E+02,1.80E+02
924,20.0201,-13.3255,1.30E+01,4.46E+01,1.62E+02,3.58E+02
925,13.3473,-13.3489,1.37E+01,5.67E+01,2.08E+02,4.18E+02
926,6.67471,-13.3975,1.42E+01,7.78E+01,2.67E+02,3.15E+02
927,13.3223,-20.0215,1.30E+01,4.52E+01,1.60E+02,3.52E+02
928,19.9854,-19.9877,1.25E+01,3.80E+01,1.37E+02,3.75E+02
929,6.66232,-20.0591,1.33E+01,5.66E+01,1.83E+02,2.37E+02
930,13.3974,-6.67672,1.42E+01,7.64E+01,2.64E+02,3.30E+02
931,20.0576,-6.66617,1.33E+01,5.55E+01,1.86E+02,2.49E+02
932,6.71966,-6.71657,1.51E+01,1.15E+02,3.99E+02,2.77E+02
933,46.7015,-13.3181,1.02E+01,2.47E+01,1.00E+02,1.38E+02
934,40.0334,-13.3178,1.08E+01,2.79E+01,1.08E+02,1.61E+02
935,33.3643,-13.318,1.15E+01,3.20E+01,1.20E+02,2.00E+02
936,40.0116,-19.9724,1.06E+01,2.58E+01,1.02E+02,2.01E+02
937,46.6843,-19.9736,1.00E+01,2.30E+01,9.54E+01,1.66E+02
938,33.3366,-19.9722,1.13E+01,2.93E+01,1.10E+02,2.52E+02
939,40.0465,-6.66172,1.10E+01,3.10E+01,1.14E+02,1.24E+02
940,46.7114,-6.66164,1.03E+01,2.69E+01,1.05E+02,1.11E+02
941,33.3824,-6.66205,1.17E+01,3.64E+01,1.28E+02,1.44E+02
942,26.6246,-46.6627,9.78E+00,2.29E+01,8.93E+01,1.96E+02
943,26.6232,-39.9864,1.03E+01,2.58E+01,9.35E+01,2.37E+02
944,26.6245,-33.3094,1.09E+01,2.88E+01,9.88E+01,2.87E+02
945,13.3144,-46.7025,1.02E+01,2.50E+01,9.88E+01,1.35E+02
946,13.3138,-40.0343,1.09E+01,2.83E+01,1.07E+02,1.58E+02
947,13.3139,-33.3652,1.15E+01,3.25E+01,1.18E+02,1.96E+02
948,6.65786,-40.0482,1.10E+01,3.13E+01,1.13E+02,1.19E+02
949,6.65801,-46.7131,1.03E+01,2.72E+01,1.04E+02,1.07E+02
950,6.65802,-33.3841,1.17E+01,3.69E+01,1.26E+02,1.38E+02
951,19.9684,-40.0119,1.06E+01,2.61E+01,1.01E+02,1.99E+02
952,19.9697,-46.6847,1.00E+01,2.32E+01,9.44E+01,1.65E+02
953,19.9681,-33.3371,1.13E+01,2.96E+01,1.08E+02,2.51E+02
954,39.9418,-46.622,9.15E+00,2.46E+01,7.88E+01,2.40E+02
955,39.9479,-39.9497,9.59E+00,2.61E+01,8.21E+01,2.60E+02
956,39.9631,-33.2848,9.98E+00,2.62E+01,8.74E+01,2.60E+02
957,33.2818,-39.9639,9.99E+00,2.63E+01,8.68E+01,2.61E+02
958,33.2811,-46.6405,9.49E+00,2.37E+01,8.38E+01,2.23E+02
959,33.2893,-33.2912,1.05E+01,2.81E+01,9.17E+01,2.89E+02
960,46.6213,-39.9445,9.15E+00,2.45E+01,7.93E+01,2.38E+02
961,46.609,-46.6105,8.78E+00,2.45E+01,7.53E+01,2.38E+02
962,46.6404,-33.2846,9.49E+00,2.36E+01,8.46E+01,2.22E+02
1302,-99.9347,-106.19,3.59E+00,1.23E+01,1.41E+02,1.32E+01
1303,-99.9363,-112.447,3.35E+00,1.19E+01,1.36E+02,1.33E+01
1304,-99.9394,-118.705,3.09E+00,1.15E+01,1.31E+02,1.36E+01
1305,-99.9435,-124.963,2.83E+00,1.09E+01,1.25E+02,1.40E+01
1306,-93.2783,-124.97,2.97E+00,1.10E+01,1.22E+02,1.67E+01
1307,-86.6143,-124.977,3.09E+00,1.11E+01,1.18E+02,1.97E+01
1308,-79.9509,-124.985,3.21E+00,1.12E+01,1.13E+02,2.29E+01
1309,-73.288,-124.993,3.32E+00,1.12E+01,1.08E+02,2.63E+01
1310,-66.6256,-125.001,3.41E+00,1.12E+01,1.03E+02,2.98E+01
1311,-59.9632,-125.008,3.50E+00,1.12E+01,9.81E+01,3.33E+01
1312,-53.3008,-125.015,3.58E+00,1.12E+01,9.36E+01,3.68E+01
1313,-46.6386,-125.021,3.65E+00,1.12E+01,8.95E+01,4.04E+01
1314,-39.9762,-125.027,3.71E+00,1.12E+01,8.57E+01,4.39E+01
1315,-33.3137,-125.032,3.76E+00,1.12E+01,8.22E+01,4.75E+01
1316,-26.6511,-125.036,3.80E+00,1.12E+01,7.90E+01,5.11E+01
1317,-19.9884,-125.039,3.83E+00,1.11E+01,7.61E+01,5.47E+01
1318,-13.3256,-125.042,3.86E+00,1.11E+01,7.33E+01,5.84E+01
1319,-6.66272,-125.043,3.87E+00,1.10E+01,7.08E+01,6.21E+01
1320,0.000203118,-125.044,3.88E+00,1.10E+01,6.83E+01,6.59E+01
1321,6.66313,-125.044,3.87E+00,1.09E+01,6.60E+01,6.98E+01
1322,13.326,-125.042,3.86E+00,1.09E+01,6.39E+01,7.37E+01
1323,19.9889,-125.04,3.84E+00,1.08E+01,6.18E+01,7.77E+01
1324,26.6517,-125.037,3.81E+00,1.08E+01,5.99E+01,8.18E+01
1325,33.3144,-125.033,3.77E+00,1.08E+01,5.80E+01,8.60E+01
1326,39.977,-125.028,3.72E+00,1.10E+01,5.61E+01,9.04E+01
1327,46.6395,-125.023,3.67E+00,1.12E+01,5.43E+01,9.49E+01
1328,53.302,-125.017,3.60E+00,1.15E+01,5.26E+01,9.96E+01
1329,59.9645,-125.01,3.53E+00,1.19E+01,5.08E+01,1.05E+02
1330,66.6271,-125.003,3.45E+00,1.24E+01,4.91E+01,1.10E+02
1331,73.2899,-124.996,3.35E+00,1.29E+01,4.74E+01,1.15E+02
1332,79.9531,-124.988,3.25E+00,1.35E+01,4.57E+01,1.20E+02
1333,86.6169,-124.981,3.14E+00,1.40E+01,4.40E+01,1.24E+02
1334,93.2815,-124.974,3.02E+00,1.45E+01,4.23E+01,1.28E+02
1335,99.9472,-124.968,2.89E+00,1.48E+01,4.07E+01,1.32E+02
1336,99.9439,-118.71,3.15E+00,1.55E+01,4.19E+01,1.37E+02
1337,99.9417,-112.453,3.41E+00,1.62E+01,4.31E+01,1.42E+02
1338,99.9409,-106.197,3.65E+00,1.67E+01,4.43E+01,1.47E+02
1339,0.000204192,-118.795,4.33E+00,1.18E+01,7.01E+01,6.72E+01
1340,0.000231851,-112.546,4.79E+00,1.25E+01,7.19E+01,6.85E+01
1341,0.000278854,-106.296,5.25E+00,1.33E+01,7.38E+01,6.98E+01
1342,-53.2968,-118.761,3.97E+00,1.21E+01,9.70E+01,3.68E+01
1343,-53.2926,-112.506,4.36E+00,1.29E+01,1.01E+02,3.66E+01
1344,-53.2881,-106.249,4.76E+00,1.36E+01,1.06E+02,3.62E+01
1345,-79.9455,-118.727,3.54E+00,1.19E+01,1.18E+02,2.26E+01
1346,-79.9403,-112.468,3.86E+00,1.25E+01,1.25E+02,2.21E+01
1347,-79.9353,-106.209,4.17E+00,1.30E+01,1.32E+02,2.14E+01
1348,-86.6041,-112.46,3.70E+00,1.23E+01,1.30E+02,1.88E+01
1349,-93.2693,-112.453,3.53E+00,1.21E+01,1.34E+02,1.58E+01
1350,-86.609,-118.719,3.40E+00,1.18E+01,1.23E+02,1.93E+01
1351,-93.2735,-118.711,3.25E+00,1.16E+01,1.28E+02,1.63E+01
1352,-86.5999,-106.201,3.99E+00,1.28E+01,1.37E+02,1.81E+01
1353,-93.2662,-106.195,3.80E+00,1.25E+01,1.40E+02,1.53E+01
1354,-66.6206,-118.744,3.78E+00,1.20E+01,1.07E+02,2.96E+01
1355,-66.6155,-112.487,4.14E+00,1.27E+01,1.13E+02,2.92E+01
1356,-66.6103,-106.229,4.49E+00,1.34E+01,1.19E+02,2.86E+01
1357,-73.2776,-112.477,4.00E+00,1.26E+01,1.19E+02,2.56E+01
1358,-73.2828,-118.736,3.66E+00,1.20E+01,1.13E+02,2.61E+01
1359,-73.2722,-106.219,4.34E+00,1.32E+01,1.26E+02,2.49E+01
1360,-59.9539,-112.496,4.26E+00,1.28E+01,1.07E+02,3.29E+01
1361,-59.9586,-118.753,3.88E+00,1.21E+01,1.02E+02,3.32E+01
1362,-59.949,-106.239,4.63E+00,1.35E+01,1.12E+02,3.23E+01
1363,-26.6492,-118.786,4.24E+00,1.20E+01,8.12E+01,5.16E+01
1364,-26.6472,-112.534,4.67E+00,1.29E+01,8.35E+01,5.20E+01
1365,-26.645,-106.283,5.12E+00,1.37E+01,8.61E+01,5.22E+01
1366,-39.9732,-118.775,4.12E+00,1.21E+01,8.83E+01,4.41E+01
1367,-39.9701,-112.522,4.54E+00,1.29E+01,9.14E+01,4.42E+01
1368,-39.9667,-106.268,4.97E+00,1.37E+01,9.49E+01,4.41E+01
1369,-46.6313,-112.514,4.46E+00,1.29E+01,9.60E+01,4.04E+01
1370,-46.635,-118.768,4.05E+00,1.21E+01,9.25E+01,4.04E+01
1371,-46.6274,-106.259,4.87E+00,1.37E+01,1.00E+02,4.01E+01
1372,-33.3087,-112.529,4.62E+00,1.29E+01,8.72E+01,4.81E+01
1373,-33.3113,-118.781,4.18E+00,1.21E+01,8.46E+01,4.78E+01
1374,-33.306,-106.276,5.05E+00,1.37E+01,9.02E+01,4.81E+01
1375,-13.3246,-118.792,4.30E+00,1.19E+01,7.52E+01,5.93E+01
1376,-13.3236,-112.543,4.76E+00,1.27E+01,7.72E+01,6.01E+01
1377,-13.3226,-106.292,5.22E+00,1.36E+01,7.93E+01,6.08E+01
1378,-19.9855,-112.539,4.72E+00,1.28E+01,8.02E+01,5.60E+01
1379,-19.987,-118.79,4.27E+00,1.20E+01,7.80E+01,5.54E+01
1380,-19.9839,-106.288,5.17E+00,1.37E+01,8.25E+01,5.64E+01
1381,-6.66172,-112.545,4.78E+00,1.26E+01,7.44E+01,6.42E+01
1382,-6.66224,-118.794,4.32E+00,1.19E+01,7.26E+01,6.32E+01
1383,-6.66119,-106.295,5.24E+00,1.34E+01,7.64E+01,6.52E+01
1384,46.6362,-118.77,4.08E+00,1.17E+01,5.61E+01,9.84E+01
1385,46.6328,-112.517,4.49E+00,1.21E+01,5.78E+01,1.02E+02
1386,46.6292,-106.262,4.90E+00,1.26E+01,5.96E+01,1.07E+02
1387,19.9875,-118.79,4.28E+00,1.14E+01,6.36E+01,7.98E+01
1388,19.9861,-112.54,4.73E+00,1.20E+01,6.54E+01,8.20E+01
1389,19.9847,-106.29,5.19E+00,1.26E+01,6.72E+01,8.44E+01
1390,13.3242,-112.543,4.76E+00,1.22E+01,6.74E+01,7.74E+01
1391,6.66224,-112.545,4.78E+00,1.24E+01,6.96E+01,7.29E+01
1392,13.3251,-118.793,4.31E+00,1.15E+01,6.56E+01,7.55E+01
1393,6.66268,-118.794,4.33E+00,1.17E+01,6.78E+01,7.13E+01
1394,13.3233,-106.293,5.23E+00,1.28E+01,6.93E+01,7.94E+01
1395,6.66179,-106.295,5.25E+00,1.31E+01,7.15E+01,7.45E+01
1396,33.3121,-118.782,4.20E+00,1.14E+01,5.97E+01,8.87E+01
1397,33.3096,-112.531,4.64E+00,1.18E+01,6.15E+01,9.17E+01
1398,33.3071,-106.278,5.07E+00,1.23E+01,6.33E+01,9.52E+01
1399,26.6479,-112.536,4.69E+00,1.19E+01,6.34E+01,8.68E+01
1400,26.6498,-118.787,4.25E+00,1.14E+01,6.16E+01,8.42E+01
1401,26.646,-106.285,5.14E+00,1.24E+01,6.52E+01,8.97E+01
1402,39.9712,-112.524,4.57E+00,1.19E+01,5.96E+01,9.69E+01
1403,39.9742,-118.777,4.14E+00,1.14E+01,5.79E+01,9.34E+01
1404,39.9682,-106.271,4.99E+00,1.24E+01,6.14E+01,1.01E+02
1405,73.2851,-118.739,3.71E+00,1.36E+01,4.90E+01,1.20E+02
1406,73.2804,-112.482,4.05E+00,1.43E+01,5.05E+01,1.26E+02
1407,73.2759,-106.224,4.39E+00,1.51E+01,5.19E+01,1.34E+02
1408,59.9603,-118.756,3.91E+00,1.24E+01,5.25E+01,1.09E+02
1409,59.956,-112.5,4.29E+00,1.30E+01,5.42E+01,1.14E+02
1410,59.9516,-106.243,4.67E+00,1.37E+01,5.58E+01,1.20E+02
1411,53.2943,-112.509,4.40E+00,1.25E+01,5.60E+01,1.08E+02
1412,53.2982,-118.763,4.00E+00,1.20E+01,5.43E+01,1.04E+02
1413,53.2902,-106.253,4.79E+00,1.31E+01,5.77E+01,1.14E+02
1414,66.6179,-112.491,4.18E+00,1.36E+01,5.23E+01,1.20E+02
1415,66.6225,-118.747,3.81E+00,1.30E+01,5.08E+01,1.14E+02
1416,66.6133,-106.234,4.54E+00,1.44E+01,5.39E+01,1.27E+02
1417,86.6123,-118.723,3.45E+00,1.47E+01,4.54E+01,1.30E+02
1418,86.6082,-112.465,3.76E+00,1.55E+01,4.67E+01,1.37E+02
1419,86.6049,-106.207,4.05E+00,1.63E+01,4.78E+01,1.44E+02
1420,79.9438,-112.473,3.91E+00,1.50E+01,4.86E+01,1.32E+02
1421,79.9483,-118.731,3.59E+00,1.42E+01,4.72E+01,1.25E+02
1422,79.9397,-106.215,4.23E+00,1.58E+01,4.98E+01,1.40E+02
1423,93.2741,-112.458,3.59E+00,1.59E+01,4.48E+01,1.41E+02
1424,93.2774,-118.716,3.31E+00,1.52E+01,4.36E+01,1.34E+02
1425,93.272,-106.201,3.86E+00,1.67E+01,4.60E+01,1.47E+02
1426,99.9341,106.19,3.59E+00,1.21E+01,1.42E+02,1.34E+01
1427,99.9355,112.446,3.35E+00,1.17E+01,1.37E+02,1.33E+01
1428,99.9384,118.704,3.10E+00,1.12E+01,1.32E+02,1.36E+01
1429,99.9424,124.962,2.84E+00,1.06E+01,1.27E+02,1.40E+01
1430,93.2769,124.969,2.98E+00,1.08E+01,1.24E+02,1.66E+01
1431,86.6126,124.976,3.10E+00,1.10E+01,1.20E+02,1.95E+01
1432,79.949,124.983,3.22E+00,1.11E+01,1.15E+02,2.27E+01
1433,73.286,124.991,3.32E+00,1.12E+01,1.10E+02,2.60E+01
1434,66.6233,124.999,3.42E+00,1.12E+01,1.05E+02,2.94E+01
1435,59.9609,125.006,3.51E+00,1.13E+01,9.98E+01,3.30E+01
1436,53.2985,125.013,3.58E+00,1.13E+01,9.52E+01,3.65E+01
1437,46.6362,125.02,3.65E+00,1.13E+01,9.09E+01,4.01E+01
1438,39.9739,125.026,3.71E+00,1.13E+01,8.70E+01,4.37E+01
1439,33.3114,125.031,3.76E+00,1.13E+01,8.34E+01,4.73E+01
1440,26.6489,125.035,3.80E+00,1.12E+01,8.02E+01,5.10E+01
1441,19.9862,125.039,3.83E+00,1.12E+01,7.71E+01,5.46E+01
1442,13.3234,125.041,3.85E+00,1.12E+01,7.43E+01,5.83E+01
1443,6.66061,125.043,3.87E+00,1.11E+01,7.17E+01,6.20E+01
1444,-0.00227102,125.044,3.87E+00,1.11E+01,6.92E+01,6.58E+01
1445,-6.66517,125.043,3.87E+00,1.11E+01,6.69E+01,6.96E+01
1446,-13.328,125.042,3.86E+00,1.10E+01,6.48E+01,7.35E+01
1447,-19.9909,125.04,3.83E+00,1.10E+01,6.27E+01,7.74E+01
1448,-26.6537,125.037,3.80E+00,1.10E+01,6.07E+01,8.13E+01
1449,-33.3164,125.034,3.76E+00,1.11E+01,5.87E+01,8.54E+01
1450,-39.979,125.029,3.71E+00,1.12E+01,5.68E+01,8.96E+01
1451,-46.6416,125.024,3.65E+00,1.14E+01,5.50E+01,9.39E+01
1452,-53.304,125.018,3.59E+00,1.18E+01,5.32E+01,9.84E+01
1453,-59.9666,125.012,3.51E+00,1.22E+01,5.14E+01,1.03E+02
1454,-66.6292,125.005,3.43E+00,1.28E+01,4.96E+01,1.08E+02
1455,-73.292,124.997,3.34E+00,1.34E+01,4.78E+01,1.13E+02
1456,-79.9551,124.99,3.24E+00,1.40E+01,4.61E+01,1.18E+02
1457,-86.6187,124.983,3.12E+00,1.46E+01,4.44E+01,1.23E+02
1458,-93.2829,124.976,3.00E+00,1.50E+01,4.27E+01,1.27E+02
1459,-99.9482,124.969,2.87E+00,1.53E+01,4.11E+01,1.30E+02
1460,-99.9446,118.711,3.14E+00,1.58E+01,4.22E+01,1.36E+02
1461,-99.9422,112.454,3.40E+00,1.63E+01,4.33E+01,1.41E+02
1462,-99.9412,106.197,3.65E+00,1.68E+01,4.44E+01,1.46E+02
1463,-0.0026263,118.795,4.33E+00,1.19E+01,7.10E+01,6.72E+01
1464,-0.00300047,112.545,4.78E+00,1.26E+01,7.27E+01,6.87E+01
1465,-0.00339576,106.296,5.25E+00,1.33E+01,7.46E+01,7.01E+01
1466,53.2942,118.759,3.98E+00,1.21E+01,9.88E+01,3.66E+01
1467,53.2897,112.504,4.37E+00,1.29E+01,1.03E+02,3.64E+01
1468,53.2849,106.247,4.76E+00,1.37E+01,1.08E+02,3.60E+01
1469,79.9435,118.725,3.55E+00,1.18E+01,1.21E+02,2.24E+01
1470,79.9381,112.466,3.86E+00,1.24E+01,1.27E+02,2.19E+01
1471,79.9332,106.207,4.18E+00,1.30E+01,1.34E+02,2.12E+01
1472,86.6024,112.458,3.71E+00,1.22E+01,1.32E+02,1.87E+01
1473,93.2681,112.452,3.54E+00,1.20E+01,1.35E+02,1.58E+01
1474,86.6072,118.717,3.41E+00,1.16E+01,1.25E+02,1.92E+01
1475,93.2721,118.71,3.26E+00,1.15E+01,1.29E+02,1.62E+01
1476,86.5982,106.2,3.99E+00,1.27E+01,1.39E+02,1.80E+01
1477,93.2651,106.194,3.80E+00,1.24E+01,1.41E+02,1.53E+01
1478,66.6182,118.742,3.78E+00,1.20E+01,1.10E+02,2.93E+01
1479,66.6128,112.485,4.14E+00,1.27E+01,1.15E+02,2.89E+01
1480,66.6075,106.227,4.49E+00,1.34E+01,1.22E+02,2.83E+01
1481,73.2751,112.475,4.01E+00,1.26E+01,1.21E+02,2.54E+01
1482,73.2806,118.734,3.67E+00,1.19E+01,1.15E+02,2.58E+01
1483,73.2698,106.217,4.34E+00,1.32E+01,1.28E+02,2.47E+01
1484,59.9511,112.494,4.26E+00,1.29E+01,1.09E+02,3.26E+01
1485,59.9561,118.751,3.89E+00,1.21E+01,1.04E+02,3.29E+01
1486,59.9459,106.237,4.63E+00,1.36E+01,1.15E+02,3.21E+01
1487,26.6466,118.784,4.24E+00,1.21E+01,8.23E+01,5.16E+01
1488,26.6442,112.533,4.68E+00,1.29E+01,8.46E+01,5.21E+01
1489,26.6417,106.281,5.12E+00,1.38E+01,8.73E+01,5.24E+01
1490,39.9705,118.773,4.13E+00,1.22E+01,8.97E+01,4.40E+01
1491,39.967,112.52,4.55E+00,1.30E+01,9.28E+01,4.42E+01
1492,39.9634,106.266,4.97E+00,1.38E+01,9.65E+01,4.41E+01
1493,46.6283,112.512,4.46E+00,1.30E+01,9.76E+01,4.03E+01
1494,46.6324,118.766,4.06E+00,1.22E+01,9.40E+01,4.03E+01
1495,46.6241,106.257,4.87E+00,1.38E+01,1.02E+02,4.00E+01
1496,33.3057,112.527,4.62E+00,1.30E+01,8.85E+01,4.81E+01
1497,33.3086,118.779,4.19E+00,1.21E+01,8.58E+01,4.78E+01
1498,33.3026,106.274,5.05E+00,1.38E+01,9.16E+01,4.82E+01
1499,13.3221,118.792,4.30E+00,1.20E+01,7.62E+01,5.93E+01
1500,13.3208,112.542,4.75E+00,1.28E+01,7.81E+01,6.02E+01
1501,13.3194,106.291,5.21E+00,1.36E+01,8.02E+01,6.11E+01
1502,19.9826,112.538,4.72E+00,1.29E+01,8.12E+01,5.61E+01
1503,19.9844,118.789,4.27E+00,1.21E+01,7.91E+01,5.54E+01
1504,19.9806,106.287,5.17E+00,1.37E+01,8.35E+01,5.67E+01
1505,6.65893,112.544,4.78E+00,1.27E+01,7.53E+01,6.44E+01
1506,6.65979,118.794,4.32E+00,1.19E+01,7.35E+01,6.32E+01
1507,6.65804,106.294,5.24E+00,1.35E+01,7.73E+01,6.55E+01
1508,-46.6386,118.771,4.07E+00,1.19E+01,5.67E+01,9.74E+01
1509,-46.6355,112.518,4.48E+00,1.23E+01,5.84E+01,1.02E+02
1510,-46.6323,106.264,4.90E+00,1.28E+01,6.01E+01,1.06E+02
1511,-19.9899,118.791,4.28E+00,1.16E+01,6.43E+01,7.96E+01
1512,-19.9888,112.541,4.73E+00,1.21E+01,6.61E+01,8.19E+01
