NodeID,Y,Z,Displacement,Stress_L1,Stress_L2,Stress_L4
54,-46.6379,100.015,3.69E+00,9.22E+01,5.81E+01,1.08E+02
55,-53.2996,100.007,3.59E+00,9.73E+01,5.60E+01,1.14E+02
56,-59.9616,99.9976,3.48E+00,1.03E+02,5.39E+01,1.21E+02
57,-66.624,99.9883,3.35E+00,1.09E+02,5.17E+01,1.28E+02
58,-73.2872,99.9793,3.21E+00,1.15E+02,4.95E+01,1.34E+02
59,-79.9518,99.9711,3.05E+00,1.20E+02,4.73E+01,1.39E+02
60,-86.6179,99.9641,2.88E+00,1.23E+02,4.51E+01,1.43E+02
61,-93.286,99.9591,2.69E+00,1.24E+02,4.31E+01,1.44E+02
62,-99.9564,99.9562,2.49E+00,1.24E+02,4.13E+01,1.43E+02
63,-99.9586,93.285,2.70E+00,1.26E+02,4.29E+01,1.45E+02
64,-99.9631,86.6161,2.89E+00,1.26E+02,4.48E+01,1.45E+02
65,-99.9695,79.9492,3.06E+00,1.23E+02,4.69E+01,1.43E+02
66,-99.9775,73.2842,3.22E+00,1.18E+02,4.91E+01,1.37E+02
67,-99.9865,66.6206,3.36E+00,1.12E+02,5.13E+01,1.31E+02
68,-99.9959,59.9581,3.49E+00,1.06E+02,5.35E+01,1.24E+02
69,-100.005,53.2961,3.60E+00,1.00E+02,5.56E+01,1.17E+02
70,-100.014,46.6345,3.70E+00,9.44E+01,5.77E+01,1.10E+02
71,-100.022,39.9729,3.79E+00,8.95E+01,5.98E+01,1.03E+02
72,-100.03,33.3113,3.87E+00,8.53E+01,6.19E+01,9.69E+01
73,-100.036,26.6496,3.93E+00,8.19E+01,6.40E+01,9.09E+01
74,-100.041,19.9878,3.97E+00,7.92E+01,6.63E+01,8.52E+01
75,-100.044,13.3258,4.01E+00,7.70E+01,6.86E+01,7.96E+01
76,-100.046,6.66369,4.03E+00,7.53E+01,7.10E+01,7.41E+01
77,-100.046,0.00158016,4.03E+00,7.39E+01,7.37E+01,6.88E+01
78,-100.045,-6.66049,4.02E+00,7.27E+01,7.67E+01,6.36E+01
79,-100.042,-13.3224,4.00E+00,7.17E+01,7.99E+01,5.86E+01
80,-100.038,-19.9842,3.96E+00,7.09E+01,8.37E+01,5.36E+01
81,-100.032,-26.6459,3.90E+00,7.01E+01,8.79E+01,4.87E+01
82,-100.025,-33.3072,3.84E+00,6.94E+01,9.26E+01,4.39E+01
83,-100.017,-39.9685,3.76E+00,6.87E+01,9.81E+01,3.92E+01
84,-100.008,-46.6298,3.67E+00,6.80E+01,1.04E+02,3.46E+01
85,-99.9989,-53.291,3.56E+00,6.71E+01,1.11E+02,3.01E+01
86,-99.9889,-59.9526,3.44E+00,6.62E+01,1.18E+02,2.58E+01
87,-99.9791,-66.6149,3.31E+00,6.50E+01,1.25E+02,2.16E+01
88,-99.9699,-73.2781,3.16E+00,6.37E+01,1.32E+02,1.78E+01
89,-99.9619,-79.9429,3.00E+00,6.22E+01,1.37E+02,1.44E+01
90,-99.9557,-86.6097,2.82E+00,6.06E+01,1.40E+02,1.19E+01
91,-99.9517,-93.2786,2.63E+00,5.91E+01,1.40E+02,1.04E+01
92,-99.9501,-99.9499,2.42E+00,5.76E+01,1.38E+02,1.00E+01
93,-93.2797,-99.9522,2.63E+00,5.92E+01,1.38E+02,1.05E+01
94,-86.6116,-99.9569,2.82E+00,6.09E+01,1.37E+02,1.22E+01
95,-79.9456,-99.9637,2.99E+00,6.26E+01,1.33E+02,1.49E+01
96,-73.2813,-99.9721,3.15E+00,6.41E+01,1.28E+02,1.83E+01
97,-66.6185,-99.9815,3.30E+00,6.54E+01,1.21E+02,2.21E+01
98,-59.9564,-99.9912,3.43E+00,6.65E+01,1.14E+02,2.62E+01
99,-53.2947,-100.001,3.55E+00,6.75E+01,1.08E+02,3.05E+01
100,-46.6334,-100.01,3.65E+00,6.84E+01,1.01E+02,3.50E+01
101,-39.9719,-100.019,3.74E+00,6.92E+01,9.57E+01,3.95E+01
102,-33.3104,-100.026,3.82E+00,7.00E+01,9.07E+01,4.42E+01
103,-26.6489,-100.033,3.89E+00,7.07E+01,8.63E+01,4.89E+01
104,-19.9871,-100.038,3.94E+00,7.16E+01,8.24E+01,5.38E+01
105,-13.3251,-100.042,3.98E+00,7.26E+01,7.89E+01,5.88E+01
106,-6.66303,-100.044,4.00E+00,7.36E+01,7.57E+01,6.39E+01
107,-0.00086609,-100.045,4.01E+00,7.49E+01,7.29E+01,6.91E+01
108,6.66132,-100.044,4.01E+00,7.65E+01,7.03E+01,7.45E+01
109,13.3235,-100.042,3.99E+00,7.84E+01,6.79E+01,8.01E+01
110,19.9855,-100.039,3.95E+00,8.07E+01,6.56E+01,8.58E+01
111,26.6474,-100.034,3.91E+00,8.37E+01,6.34E+01,9.18E+01
112,33.3092,-100.028,3.85E+00,8.73E+01,6.13E+01,9.80E+01
113,39.9709,-100.021,3.77E+00,9.16E+01,5.92E+01,1.05E+02
114,46.6326,-100.012,3.68E+00,9.67E+01,5.72E+01,1.11E+02
115,53.2944,-100.004,3.58E+00,1.02E+02,5.51E+01,1.19E+02
116,59.9566,-99.9945,3.47E+00,1.09E+02,5.30E+01,1.26E+02
117,66.6196,-99.9855,3.34E+00,1.15E+02,5.09E+01,1.33E+02
118,73.2835,-99.9769,3.20E+00,1.21E+02,4.88E+01,1.39E+02
119,79.949,-99.9694,3.05E+00,1.25E+02,4.67E+01,1.44E+02
120,86.6163,-99.9633,2.87E+00,1.27E+02,4.48E+01,1.47E+02
121,93.2855,-99.9592,2.68E+00,1.27E+02,4.30E+01,1.46E+02
122,-93.3803,0.00186019,4.54E+00,7.66E+01,7.60E+01,7.03E+01
123,-86.7142,0.00216934,5.05E+00,7.97E+01,7.85E+01,7.18E+01
124,-80.0478,0.00250659,5.58E+00,8.31E+01,8.11E+01,7.32E+01
125,-73.3813,0.00287874,6.13E+00,8.71E+01,8.41E+01,7.46E+01
126,-66.7148,0.00327429,6.69E+00,9.19E+01,8.76E+01,7.60E+01
127,-60.0485,0.00369518,7.27E+00,9.78E+01,9.17E+01,7.73E+01
128,-53.3824,0.00410318,7.88E+00,1.05E+02,9.69E+01,7.87E+01
129,-46.717,0.00448391,8.51E+00,1.15E+02,1.04E+02,8.02E+01
130,-40.0524,0.00469609,9.18E+00,1.30E+02,1.13E+02,8.19E+01
131,-33.389,0.00467965,9.89E+00,1.50E+02,1.27E+02,8.40E+01
132,-26.7275,0.00398267,1.07E+01,1.83E+02,1.49E+02,8.76E+01
133,-20.0694,0.00205623,1.15E+01,2.39E+02,1.86E+02,9.92E+01
134,-13.4221,-0.00515889,1.24E+01,3.78E+02,2.77E+02,1.25E+02
135,-6.77372,-0.0189668,1.35E+01,6.91E+02,4.82E+02,1.44E+02
136,0.0039483,-0.00263136,1.42E+01,9.03E+02,6.27E+02,1.50E+02
137,6.77354,0.0160853,1.35E+01,6.97E+02,4.96E+02,1.59E+02
138,13.4133,0.00427216,1.23E+01,3.87E+02,2.90E+02,1.46E+02
139,20.0604,-0.0023005,1.14E+01,2.47E+02,1.98E+02,1.16E+02
140,26.7196,-0.00387844,1.06E+01,1.88E+02,1.57E+02,9.98E+01
141,33.3819,-0.00434883,9.80E+00,1.53E+02,1.33E+02,9.30E+01
142,40.046,-0.00426295,9.09E+00,1.32E+02,1.18E+02,8.86E+01
143,46.7111,-0.00403713,8.43E+00,1.17E+02,1.07E+02,8.53E+01
144,53.3771,-0.00369936,7.80E+00,1.07E+02,9.95E+01,8.26E+01
145,60.0435,-0.0033575,7.20E+00,9.87E+01,9.37E+01,8.03E+01
146,66.7102,-0.00300198,6.63E+00,9.26E+01,8.91E+01,7.82E+01
147,73.3771,-0.00266821,6.07E+00,8.77E+01,8.52E+01,7.63E+01
148,80.0439,-0.00235212,5.53E+00,8.36E+01,8.20E+01,7.46E+01
149,86.7106,-0.00206399,5.01E+00,8.01E+01,7.91E+01,7.28E+01
150,93.377,-0.00179648,4.50E+00,7.69E+01,7.64E+01,7.11E+01
151,0.0137559,6.76852,1.35E+01,6.97E+02,4.94E+02,1.44E+02
152,-0.00404954,13.415,1.24E+01,3.70E+02,2.93E+02,1.40E+02
153,-0.0106158,20.0636,1.14E+01,2.29E+02,1.98E+02,1.18E+02
154,-0.0119263,26.7226,1.06E+01,1.76E+02,1.56E+02,1.02E+02
155,-0.0119441,33.3848,9.83E+00,1.46E+02,1.31E+02,9.44E+01
156,-0.0112139,40.0487,9.13E+00,1.26E+02,1.16E+02,8.94E+01
157,-0.0103979,46.7137,8.46E+00,1.13E+02,1.06E+02,8.58E+01
158,-0.00946853,53.3795,7.83E+00,1.03E+02,9.88E+01,8.28E+01
159,-0.00860171,60.0457,7.23E+00,9.60E+01,9.33E+01,8.04E+01
160,-0.00774568,66.7123,6.65E+00,9.03E+01,8.90E+01,7.82E+01
161,-0.00695399,73.379,6.10E+00,8.57E+01,8.54E+01,7.62E+01
162,-0.00619921,80.0457,5.56E+00,8.19E+01,8.23E+01,7.43E+01
163,-0.00549464,86.7123,5.03E+00,7.85E+01,7.95E+01,7.25E+01
164,-0.00483392,93.3786,4.52E+00,7.55E+01,7.70E+01,7.07E+01
165,-53.3819,6.66194,7.87E+00,1.06E+02,9.28E+01,9.42E+01
166,-53.3745,13.3196,7.79E+00,1.08E+02,8.98E+01,1.12E+02
167,-53.3611,19.9766,7.66E+00,1.16E+02,8.69E+01,1.33E+02
168,-53.3435,26.6329,7.48E+00,1.28E+02,8.36E+01,1.55E+02
169,-53.324,33.2896,7.25E+00,1.46E+02,7.98E+01,1.78E+02
170,-53.3053,39.9485,6.98E+00,1.65E+02,7.56E+01,1.98E+02
171,-53.2906,46.6115,6.67E+00,1.76E+02,7.19E+01,2.10E+02
172,-53.282,53.2804,6.34E+00,1.75E+02,6.91E+01,2.07E+02
173,-53.2794,59.9543,5.98E+00,1.63E+02,6.72E+01,1.93E+02
174,-53.2805,66.6305,5.60E+00,1.47E+02,6.57E+01,1.75E+02
175,-53.2833,73.3072,5.21E+00,1.32E+02,6.41E+01,1.57E+02
176,-53.2871,79.9835,4.82E+00,1.19E+02,6.23E+01,1.42E+02
177,-53.2912,86.659,4.41E+00,1.10E+02,6.03E+01,1.31E+02
178,-53.2954,93.3334,4.00E+00,1.03E+02,5.81E+01,1.22E+02
179,-59.9661,46.6114,6.27E+00,1.58E+02,7.01E+01,1.88E+02
180,-66.6427,46.6139,5.86E+00,1.40E+02,6.84E+01,1.67E+02
181,-73.3189,46.6176,5.43E+00,1.25E+02,6.65E+01,1.49E+02
182,-79.9944,46.6217,5.00E+00,1.14E+02,6.44E+01,1.35E+02
183,-86.6688,46.626,4.57E+00,1.05E+02,6.22E+01,1.25E+02
184,-93.342,46.6303,4.14E+00,9.91E+01,5.99E+01,1.16E+02
185,-73.3333,39.958,5.62E+00,1.14E+02,6.93E+01,1.36E+02
186,-73.3471,33.2992,5.77E+00,1.04E+02,7.18E+01,1.24E+02
187,-73.3595,26.6404,5.91E+00,9.73E+01,7.41E+01,1.12E+02
188,-73.3696,19.9814,6.01E+00,9.24E+01,7.64E+01,1.02E+02
189,-73.3769,13.322,6.08E+00,8.94E+01,7.86E+01,9.21E+01
190,-73.3808,6.66248,6.12E+00,8.79E+01,8.11E+01,8.30E+01
191,-66.6886,26.6379,6.42E+00,1.04E+02,7.70E+01,1.22E+02
192,-60.0167,26.6354,6.95E+00,1.14E+02,8.02E+01,1.36E+02
193,-66.6741,33.2959,6.26E+00,1.14E+02,7.45E+01,1.36E+02
194,-66.6583,39.9542,6.07E+00,1.26E+02,7.16E+01,1.52E+02
195,-59.9997,33.2926,6.76E+00,1.27E+02,7.71E+01,1.54E+02
196,-59.9821,39.9508,6.53E+00,1.43E+02,7.37E+01,1.72E+02
197,-66.7096,13.3212,6.63E+00,9.42E+01,8.18E+01,9.70E+01
198,-60.0421,13.3203,7.20E+00,1.00E+02,8.54E+01,1.03E+02
199,-66.7008,19.9798,6.55E+00,9.79E+01,7.94E+01,1.09E+02
200,-60.0313,19.9781,7.10E+00,1.05E+02,8.29E+01,1.19E+02
201,-66.7144,6.66225,6.68E+00,9.25E+01,8.43E+01,8.59E+01
202,-60.048,6.66206,7.26E+00,9.82E+01,8.81E+01,8.95E+01
203,-93.3677,26.6474,4.41E+00,8.47E+01,6.64E+01,9.47E+01
204,-86.6991,26.6452,4.90E+00,8.80E+01,6.88E+01,9.94E+01
205,-80.0297,26.6428,5.40E+00,9.21E+01,7.14E+01,1.05E+02
206,-86.6903,33.3055,4.81E+00,9.25E+01,6.67E+01,1.07E+02
207,-86.6801,39.9657,4.70E+00,9.83E+01,6.45E+01,1.16E+02
208,-93.3604,33.3085,4.34E+00,8.85E+01,6.42E+01,1.02E+02
209,-93.3517,39.9694,4.25E+00,9.33E+01,6.21E+01,1.09E+02
210,-80.0192,33.3024,5.29E+00,9.76E+01,6.92E+01,1.14E+02
211,-80.0072,39.9619,5.16E+00,1.05E+02,6.69E+01,1.24E+02
212,-93.3777,13.3248,4.51E+00,7.95E+01,7.09E+01,8.21E+01
213,-86.7111,13.3239,5.02E+00,8.23E+01,7.33E+01,8.49E+01
214,-80.0441,13.323,5.54E+00,8.56E+01,7.59E+01,8.82E+01
215,-86.7061,19.9846,4.97E+00,8.47E+01,7.10E+01,9.20E+01
216,-93.3736,19.9862,4.47E+00,8.17E+01,6.86E+01,8.83E+01
217,-80.0381,19.983,5.48E+00,8.81E+01,7.36E+01,9.64E+01
218,-86.7138,6.66306,5.05E+00,8.08E+01,7.57E+01,7.82E+01
219,-93.3799,6.66337,4.53E+00,7.79E+01,7.33E+01,7.61E+01
220,-80.0474,6.66276,5.58E+00,8.40E+01,7.83E+01,8.05E+01
221,-59.9459,73.2948,4.99E+00,1.41E+02,6.10E+01,1.67E+02
222,-66.6113,73.2852,4.74E+00,1.47E+02,5.82E+01,1.72E+02
223,-73.28,73.2791,4.47E+00,1.47E+02,5.58E+01,1.72E+02
224,-79.952,73.2767,4.18E+00,1.42E+02,5.39E+01,1.66E+02
225,-86.6263,73.2774,3.87E+00,1.35E+02,5.23E+01,1.57E+02
226,-93.3017,73.2801,3.55E+00,1.26E+02,5.07E+01,1.47E+02
227,-73.2848,66.6088,4.74E+00,1.49E+02,5.79E+01,1.74E+02
228,-73.2934,59.9421,4.99E+00,1.45E+02,6.06E+01,1.71E+02
229,-73.3052,53.2786,5.22E+00,1.36E+02,6.35E+01,1.61E+02
230,-66.6188,59.9418,5.34E+00,1.57E+02,6.22E+01,1.84E+02
231,-59.9469,59.9455,5.67E+00,1.64E+02,6.43E+01,1.94E+02
232,-66.613,66.6118,5.05E+00,1.55E+02,5.99E+01,1.82E+02
233,-59.9448,66.6191,5.34E+00,1.55E+02,6.25E+01,1.82E+02
234,-66.629,53.276,5.61E+00,1.51E+02,6.51E+01,1.79E+02
235,-59.9539,53.276,5.98E+00,1.66E+02,6.68E+01,1.96E+02
236,-93.3211,59.9532,3.88E+00,1.13E+02,5.55E+01,1.32E+02
237,-86.6455,59.9486,4.26E+00,1.22E+02,5.73E+01,1.43E+02
238,-79.9694,59.9446,4.63E+00,1.33E+02,5.90E+01,1.56E+02
239,-86.635,66.6119,4.07E+00,1.29E+02,5.48E+01,1.51E+02
240,-93.3109,66.6159,3.72E+00,1.20E+02,5.31E+01,1.40E+02
241,-79.9593,66.6092,4.41E+00,1.40E+02,5.63E+01,1.63E+02
242,-86.6571,53.2868,4.42E+00,1.13E+02,5.98E+01,1.34E+02
243,-93.3317,53.2915,4.02E+00,1.06E+02,5.77E+01,1.24E+02
244,-79.9814,53.2824,4.83E+00,1.23E+02,6.18E+01,1.46E+02
245,-73.2831,93.3034,3.54E+00,1.22E+02,5.11E+01,1.43E+02
246,-73.2801,86.6275,3.87E+00,1.31E+02,5.26E+01,1.53E+02
247,-73.2787,79.9524,4.17E+00,1.40E+02,5.41E+01,1.64E+02
248,-66.6155,86.6368,4.07E+00,1.25E+02,5.52E+01,1.47E+02
249,-59.9527,86.6475,4.25E+00,1.18E+02,5.78E+01,1.39E+02
250,-66.6195,93.3128,3.71E+00,1.16E+02,5.35E+01,1.36E+02
251,-59.957,93.323,3.86E+00,1.09E+02,5.59E+01,1.29E+02
252,-66.6125,79.9606,4.41E+00,1.36E+02,5.67E+01,1.60E+02
253,-59.9488,79.9713,4.62E+00,1.28E+02,5.95E+01,1.52E+02
254,-93.289,86.615,3.16E+00,1.31E+02,4.64E+01,1.51E+02
255,-86.6169,86.6163,3.41E+00,1.34E+02,4.82E+01,1.56E+02
256,-79.9472,86.6205,3.65E+00,1.35E+02,5.02E+01,1.56E+02
257,-86.6163,93.2894,3.15E+00,1.29E+02,4.65E+01,1.50E+02
258,-93.2863,93.286,2.93E+00,1.29E+02,4.46E+01,1.49E+02
259,-79.9486,93.2954,3.36E+00,1.27E+02,4.87E+01,1.48E+02
260,-86.6202,79.9455,3.65E+00,1.36E+02,5.00E+01,1.58E+02
261,-93.2942,79.9464,3.36E+00,1.30E+02,4.85E+01,1.51E+02
262,-79.9481,79.9473,3.92E+00,1.40E+02,5.19E+01,1.63E+02
263,-6.6679,46.7142,8.46E+00,1.13E+02,1.01E+02,1.06E+02
264,-13.3254,46.7063,8.37E+00,1.17E+02,9.68E+01,1.29E+02
265,-19.982,46.691,8.22E+00,1.27E+02,9.32E+01,1.54E+02
266,-26.6378,46.6708,8.00E+00,1.44E+02,8.88E+01,1.80E+02
267,-33.2941,46.6491,7.73E+00,1.66E+02,8.36E+01,2.05E+02
268,-39.9535,46.6298,7.41E+00,1.84E+02,7.86E+01,2.23E+02
269,-46.6189,46.6169,7.06E+00,1.88E+02,7.46E+01,2.24E+02
270,-26.6363,39.9945,8.54E+00,1.73E+02,9.30E+01,2.18E+02
271,-26.6363,33.3162,9.08E+00,2.10E+02,9.80E+01,2.67E+02
272,-26.6432,26.6405,9.59E+00,2.39E+02,1.06E+02,3.07E+02
273,-26.6659,19.9759,1.01E+01,2.33E+02,1.16E+02,3.00E+02
274,-26.6995,13.3206,1.04E+01,2.04E+02,1.27E+02,2.38E+02
275,-26.7249,6.66318,1.06E+01,1.85E+02,1.37E+02,1.54E+02
276,-19.9826,26.6667,1.00E+01,2.26E+02,1.18E+02,2.98E+02
277,-13.3283,26.7001,1.04E+01,1.94E+02,1.31E+02,2.42E+02
278,-6.67077,26.7223,1.06E+01,1.76E+02,1.42E+02,1.68E+02
279,-13.3263,33.3702,9.68E+00,1.55E+02,1.15E+02,1.83E+02
280,-13.3256,40.0387,9.01E+00,1.32E+02,1.05E+02,1.50E+02
281,-19.9812,33.3444,9.43E+00,1.81E+02,1.07E+02,2.32E+02
282,-19.9813,40.0188,8.82E+00,1.48E+02,9.95E+01,1.84E+02
283,-6.66936,33.3853,9.82E+00,1.45E+02,1.22E+02,1.35E+02
284,-6.66854,40.0493,9.12E+00,1.26E+02,1.09E+02,1.17E+02
285,-13.4024,6.67561,1.23E+01,3.63E+02,2.48E+02,2.90E+02
286,-13.3542,13.3508,1.18E+01,3.10E+02,2.01E+02,3.92E+02
287,-13.3331,20.0261,1.11E+01,2.50E+02,1.58E+02,3.33E+02
288,-20.026,13.326,1.11E+01,2.60E+02,1.54E+02,3.29E+02
289,-20.0635,6.66596,1.14E+01,2.44E+02,1.70E+02,2.14E+02
290,-19.9936,19.9907,1.06E+01,2.61E+02,1.34E+02,3.53E+02
291,-6.68291,13.3997,1.23E+01,3.47E+02,2.59E+02,3.08E+02
292,-6.72236,6.71746,1.32E+01,5.74E+02,3.86E+02,2.46E+02
293,-6.67376,20.0611,1.14E+01,2.29E+02,1.78E+02,2.32E+02
294,-46.6689,26.6306,8.02E+00,1.49E+02,8.74E+01,1.82E+02
295,-39.9925,26.6291,8.56E+00,1.80E+02,9.16E+01,2.22E+02
296,-33.3154,26.6301,9.09E+00,2.16E+02,9.70E+01,2.71E+02
297,-39.9706,33.288,8.22E+00,2.01E+02,8.57E+01,2.46E+02
298,-39.9575,39.9552,7.83E+00,2.02E+02,8.13E+01,2.45E+02
299,-46.6473,33.2875,7.74E+00,1.72E+02,8.24E+01,2.10E+02
300,-46.6294,39.9487,7.42E+00,1.88E+02,7.78E+01,2.26E+02
301,-33.2985,33.296,8.67E+00,2.19E+02,9.07E+01,2.72E+02
302,-33.2935,39.9712,8.21E+00,1.96E+02,8.65E+01,2.42E+02
303,-46.7069,13.3191,8.41E+00,1.20E+02,9.54E+01,1.25E+02
304,-40.0389,13.3188,9.05E+00,1.36E+02,1.03E+02,1.45E+02
305,-33.3701,13.319,9.72E+00,1.62E+02,1.13E+02,1.79E+02
306,-40.0175,19.974,8.84E+00,1.53E+02,9.78E+01,1.84E+02
307,-46.6901,19.9752,8.25E+00,1.31E+02,9.18E+01,1.53E+02
308,-33.3426,19.9736,9.45E+00,1.89E+02,1.05E+02,2.33E+02
309,-40.0516,6.66198,9.16E+00,1.30E+02,1.07E+02,1.10E+02
310,-46.7164,6.66189,8.50E+00,1.16E+02,9.88E+01,1.01E+02
311,-33.3877,6.66228,9.87E+00,1.51E+02,1.19E+02,1.25E+02
312,-26.6508,93.3677,4.39E+00,8.33E+01,6.69E+01,9.43E+01
313,-26.649,86.6991,4.88E+00,8.65E+01,6.94E+01,9.91E+01
314,-26.6472,80.0299,5.38E+00,9.04E+01,7.20E+01,1.05E+02
315,-26.6453,73.36,5.88E+00,9.54E+01,7.47E+01,1.12E+02
316,-26.6434,66.6894,6.40E+00,1.02E+02,7.78E+01,1.22E+02
317,-26.6415,60.0178,6.92E+00,1.11E+02,8.11E+01,1.35E+02
318,-26.6396,53.3451,7.46E+00,1.24E+02,8.48E+01,1.53E+02
319,-19.986,73.3693,5.98E+00,9.08E+01,7.71E+01,1.03E+02
320,-13.3264,73.3758,6.05E+00,8.80E+01,7.95E+01,9.33E+01
321,-6.66669,73.3791,6.09E+00,8.64E+01,8.22E+01,8.45E+01
322,-13.3269,80.043,5.52E+00,8.43E+01,7.66E+01,8.90E+01
323,-13.3274,86.71,5.00E+00,8.11E+01,7.40E+01,8.54E+01
324,-13.3279,93.3767,4.49E+00,7.84E+01,7.16E+01,8.22E+01
325,-19.9883,86.7056,4.95E+00,8.34E+01,7.16E+01,9.21E+01
326,-19.9871,80.0376,5.46E+00,8.67E+01,7.42E+01,9.67E+01
327,-19.9894,93.373,4.45E+00,8.05E+01,6.92E+01,8.82E+01
328,-6.66646,86.7123,5.02E+00,7.96E+01,7.66E+01,7.88E+01
329,-6.66656,80.0457,5.55E+00,8.27E+01,7.92E+01,8.15E+01
330,-6.66641,93.3785,4.51E+00,7.67E+01,7.41E+01,7.64E+01
331,-13.3254,53.3737,7.76E+00,1.06E+02,9.10E+01,1.15E+02
332,-13.3256,60.041,7.17E+00,9.83E+01,8.65E+01,1.06E+02
333,-13.326,66.7084,6.60E+00,9.25E+01,8.27E+01,9.86E+01
334,-19.9838,60.0314,7.07E+00,1.03E+02,8.38E+01,1.20E+02
335,-19.9829,53.3616,7.63E+00,1.13E+02,8.81E+01,1.34E+02
336,-19.9849,66.7006,6.52E+00,9.60E+01,8.03E+01,1.10E+02
337,-6.66713,60.0459,7.22E+00,9.63E+01,8.94E+01,9.24E+01
338,-6.66748,53.3798,7.83E+00,1.03E+02,9.43E+01,9.81E+01
339,-6.66688,66.7124,6.65E+00,9.08E+01,8.55E+01,8.81E+01
340,-46.6228,73.3211,5.42E+00,1.21E+02,6.71E+01,1.45E+02
341,-39.9634,73.3351,5.60E+00,1.10E+02,6.98E+01,1.34E+02
342,-33.3043,73.3484,5.75E+00,1.02E+02,7.23E+01,1.23E+02
