NodeID,Y,Z,Displacement,Stress_L1,Stress_L2,Stress_L4
343,-39.9438,80.0121,3.91E+00,2.16E+02,1.23E+02,2.46E+02
344,-39.9534,86.6892,3.28E+00,2.05E+02,1.17E+02,2.31E+02
345,-39.9625,93.3628,2.65E+00,1.96E+02,1.11E+02,2.19E+02
346,-46.6113,86.6746,3.17E+00,2.19E+02,1.11E+02,2.47E+02
347,-46.6002,79.9939,3.76E+00,2.32E+02,1.17E+02,2.64E+02
348,-46.622,93.3517,2.57E+00,2.08E+02,1.05E+02,2.33E+02
349,-33.2956,86.7021,3.37E+00,1.93E+02,1.23E+02,2.16E+02
350,-33.2877,80.0287,4.04E+00,2.02E+02,1.29E+02,2.29E+02
351,-33.303,93.3725,2.71E+00,1.85E+02,1.17E+02,2.06E+02
352,-39.904,53.2727,6.37E+00,3.20E+02,1.44E+02,3.72E+02
353,-39.913,59.9615,5.77E+00,2.80E+02,1.40E+02,3.26E+02
354,-39.9232,66.6481,5.16E+00,2.51E+02,1.35E+02,2.91E+02
355,-46.5689,59.9348,5.47E+00,3.07E+02,1.32E+02,3.53E+02
356,-46.5635,53.2471,6.00E+00,3.43E+02,1.35E+02,3.95E+02
357,-46.5782,66.6232,4.91E+00,2.74E+02,1.27E+02,3.16E+02
358,-33.261,59.9901,6.03E+00,2.53E+02,1.48E+02,2.95E+02
359,-33.2517,53.3042,6.69E+00,2.86E+02,1.54E+02,3.36E+02
360,-33.2703,66.6728,5.36E+00,2.30E+02,1.42E+02,2.66E+02
361,93.3466,46.6177,2.55E+00,1.21E+02,2.25E+02,6.57E+01
362,86.668,46.6059,3.14E+00,1.30E+02,2.38E+02,6.59E+01
363,79.9856,46.5936,3.72E+00,1.40E+02,2.54E+02,6.55E+01
364,73.2999,46.5811,4.29E+00,1.49E+02,2.75E+02,6.41E+01
365,66.6116,46.5688,4.84E+00,1.57E+02,3.02E+02,6.12E+01
366,59.9219,46.5581,5.38E+00,1.65E+02,3.37E+02,5.68E+01
367,53.2333,46.5512,5.90E+00,1.73E+02,3.75E+02,5.20E+01
368,46.5504,46.5524,6.38E+00,1.81E+02,4.04E+02,5.01E+01
369,39.8793,46.5672,6.84E+00,1.89E+02,4.06E+02,5.51E+01
370,33.2212,46.5955,7.24E+00,1.99E+02,3.77E+02,6.80E+01
371,26.5717,46.6316,7.59E+00,2.06E+02,3.33E+02,8.62E+01
372,19.9266,46.6688,7.88E+00,2.11E+02,2.89E+02,1.07E+02
373,13.2821,46.7011,8.10E+00,2.12E+02,2.54E+02,1.30E+02
374,6.63677,46.7241,8.24E+00,2.12E+02,2.27E+02,1.56E+02
375,53.2573,39.891,6.27E+00,1.81E+02,3.53E+02,6.35E+01
376,53.2881,33.2381,6.60E+00,1.89E+02,3.19E+02,7.85E+01
377,53.321,26.5894,6.88E+00,1.94E+02,2.83E+02,9.51E+01
378,53.3514,19.9419,7.10E+00,1.97E+02,2.52E+02,1.13E+02
379,53.3762,13.2942,7.27E+00,1.98E+02,2.28E+02,1.32E+02
380,53.3929,6.64556,7.38E+00,1.99E+02,2.10E+02,1.54E+02
381,80.0044,39.9371,3.87E+00,1.43E+02,2.36E+02,7.78E+01
382,80.0218,33.2811,4.01E+00,1.45E+02,2.20E+02,9.02E+01
383,80.0369,26.6252,4.11E+00,1.48E+02,2.06E+02,1.03E+02
384,80.0493,19.9689,4.20E+00,1.51E+02,1.93E+02,1.16E+02
385,80.0586,13.3123,4.26E+00,1.55E+02,1.82E+02,1.29E+02
386,80.0644,6.65535,4.29E+00,1.58E+02,1.72E+02,1.42E+02
387,86.7085,26.6325,3.43E+00,1.39E+02,1.96E+02,1.02E+02
388,93.3772,26.6393,2.76E+00,1.30E+02,1.88E+02,1.00E+02
389,86.6968,33.2903,3.35E+00,1.36E+02,2.09E+02,8.96E+01
390,86.6832,39.9481,3.26E+00,1.33E+02,2.23E+02,7.77E+01
391,93.3686,33.2989,2.70E+00,1.27E+02,1.99E+02,8.85E+01
392,93.3583,39.9583,2.63E+00,1.24E+02,2.12E+02,7.71E+01
393,86.7248,13.316,3.54E+00,1.47E+02,1.74E+02,1.26E+02
394,93.3891,13.3194,2.84E+00,1.39E+02,1.67E+02,1.23E+02
395,86.7179,19.9744,3.50E+00,1.43E+02,1.85E+02,1.14E+02
396,93.3841,19.9795,2.80E+00,1.34E+02,1.77E+02,1.11E+02
397,86.7291,6.65736,3.57E+00,1.51E+02,1.65E+02,1.38E+02
398,93.3922,6.65922,2.86E+00,1.43E+02,1.59E+02,1.34E+02
399,60.0047,26.5993,6.18E+00,1.81E+02,2.53E+02,1.00E+02
400,66.6852,26.6086,5.48E+00,1.69E+02,2.32E+02,1.03E+02
401,73.3625,26.6172,4.79E+00,1.58E+02,2.17E+02,1.03E+02
402,66.6617,33.2607,5.30E+00,1.66E+02,2.54E+02,8.83E+01
403,66.6364,39.9136,5.09E+00,1.62E+02,2.78E+02,7.44E+01
404,59.9766,33.2495,5.95E+00,1.77E+02,2.81E+02,8.47E+01
405,59.9478,39.9017,5.69E+00,1.72E+02,3.11E+02,7.01E+01
406,73.3434,33.2712,4.65E+00,1.55E+02,2.34E+02,9.00E+01
407,73.3221,39.9256,4.49E+00,1.52E+02,2.54E+02,7.68E+01
408,66.7306,6.65082,5.79E+00,1.76E+02,1.88E+02,1.49E+02
409,66.7207,13.3039,5.73E+00,1.73E+02,2.00E+02,1.33E+02
410,66.7052,19.9565,5.62E+00,1.71E+02,2.14E+02,1.18E+02
411,60.0492,13.2992,6.49E+00,1.85E+02,2.12E+02,1.34E+02
412,60.0621,6.64828,6.57E+00,1.86E+02,1.97E+02,1.52E+02
413,60.0296,19.9495,6.35E+00,1.83E+02,2.30E+02,1.16E+02
414,73.3905,13.3083,4.98E+00,1.63E+02,1.90E+02,1.31E+02
415,73.3981,6.65318,5.03E+00,1.67E+02,1.79E+02,1.46E+02
416,73.3784,19.9629,4.90E+00,1.61E+02,2.02E+02,1.17E+02
417,26.5617,39.9408,8.29E+00,2.22E+02,3.96E+02,7.35E+01
418,26.5555,33.2494,8.98E+00,2.40E+02,4.73E+02,5.86E+01
419,26.5645,26.5675,9.63E+00,2.62E+02,5.27E+02,5.12E+01
420,26.6027,19.91,1.02E+01,2.88E+02,5.10E+02,6.19E+01
421,26.6605,13.2714,1.07E+01,3.10E+02,4.30E+02,9.04E+01
422,26.7129,6.63482,1.10E+01,3.22E+02,3.47E+02,1.39E+02
423,33.2499,26.5617,8.98E+00,2.42E+02,4.67E+02,5.94E+01
424,39.9426,26.5689,8.28E+00,2.24E+02,3.89E+02,7.41E+01
425,46.6336,26.5789,7.58E+00,2.09E+02,3.27E+02,8.66E+01
426,39.9057,33.2204,7.85E+00,2.12E+02,4.31E+02,5.84E+01
427,39.8838,39.8862,7.37E+00,2.00E+02,4.37E+02,5.21E+01
428,33.2213,33.2239,8.44E+00,2.25E+02,4.77E+02,5.20E+01
429,33.215,39.9054,7.86E+00,2.11E+02,4.37E+02,5.75E+01
430,46.5971,33.2276,7.23E+00,2.00E+02,3.70E+02,6.93E+01
431,46.5674,39.8839,6.83E+00,1.90E+02,4.01E+02,5.61E+01
432,33.3448,13.2768,9.80E+00,2.68E+02,3.40E+02,1.09E+02
433,40.0247,13.283,8.92E+00,2.38E+02,2.86E+02,1.22E+02
434,46.7015,13.2887,8.08E+00,2.15E+02,2.51E+02,1.29E+02
435,39.9853,19.9249,8.64E+00,2.33E+02,3.34E+02,9.56E+01
436,33.2959,19.9163,9.43E+00,2.58E+02,4.09E+02,7.98E+01
437,46.6703,19.9337,7.87E+00,2.13E+02,2.85E+02,1.06E+02
438,40.0533,6.63979,9.10E+00,2.39E+02,2.50E+02,1.53E+02
439,33.3833,6.63706,1.00E+01,2.71E+02,2.87E+02,1.49E+02
440,46.7232,6.64275,8.22E+00,2.16E+02,2.26E+02,1.55E+02
441,6.62606,26.7124,1.11E+01,3.12E+02,3.52E+02,1.44E+02
442,13.2625,26.6588,1.07E+01,3.03E+02,4.38E+02,9.18E+01
443,19.9028,26.6022,1.02E+01,2.84E+02,5.16E+02,6.12E+01
444,13.2683,33.3432,9.81E+00,2.63E+02,3.46E+02,1.11E+02
445,13.2755,40.0237,8.94E+00,2.34E+02,2.89E+02,1.23E+02
446,6.62928,33.3833,1.01E+01,2.65E+02,2.89E+02,1.52E+02
447,6.63294,40.0538,9.12E+00,2.34E+02,2.52E+02,1.56E+02
448,19.9082,33.294,9.44E+00,2.54E+02,4.17E+02,7.96E+01
449,19.917,39.9833,8.65E+00,2.31E+02,3.40E+02,9.62E+01
450,6.64047,13.3727,1.33E+01,5.78E+02,6.33E+02,1.14E+02
451,13.2876,13.2915,1.25E+01,4.60E+02,6.53E+02,7.81E+01
452,19.9703,13.2688,1.16E+01,3.71E+02,5.57E+02,7.33E+01
453,13.2608,19.97,1.16E+01,3.65E+02,5.65E+02,7.32E+01
454,6.62646,20.0408,1.21E+01,3.93E+02,4.60E+02,1.30E+02
455,19.9168,19.9203,1.10E+01,3.25E+02,5.88E+02,5.52E+01
456,13.3741,6.64891,1.33E+01,5.85E+02,6.17E+02,1.11E+02
457,6.71783,6.71752,1.45E+01,9.04E+02,8.56E+02,1.12E+02
458,20.0417,6.63571,1.21E+01,4.08E+02,4.50E+02,1.26E+02
459,53.2746,93.3328,2.45E+00,1.17E+02,2.44E+02,5.34E+01
460,53.2612,86.6505,3.01E+00,1.27E+02,2.59E+02,5.34E+01
461,53.2477,79.9649,3.54E+00,1.35E+02,2.77E+02,5.27E+01
462,53.2349,73.2771,4.06E+00,1.43E+02,3.01E+02,5.10E+01
463,53.2244,66.5886,4.56E+00,1.51E+02,3.29E+02,4.82E+01
464,53.2182,59.9022,5.04E+00,1.58E+02,3.57E+02,4.57E+01
465,53.2201,53.2217,5.48E+00,1.65E+02,3.76E+02,4.61E+01
466,59.8977,73.2595,3.81E+00,1.38E+02,3.15E+02,4.02E+01
467,66.5665,73.2477,3.51E+00,1.33E+02,3.20E+02,3.19E+01
468,73.2419,73.2427,3.19E+00,1.28E+02,3.15E+02,2.70E+01
469,79.9233,73.2447,2.84E+00,1.23E+02,3.02E+02,2.56E+01
470,86.6086,73.252,2.46E+00,1.18E+02,2.88E+02,2.61E+01
471,93.2952,73.263,2.04E+00,1.11E+02,2.74E+02,2.69E+01
472,73.2431,79.9231,2.84E+00,1.23E+02,3.05E+02,2.53E+01
473,73.25,86.6078,2.46E+00,1.17E+02,2.92E+02,2.57E+01
474,73.261,93.2941,2.04E+00,1.10E+02,2.79E+02,2.66E+01
475,66.5838,86.6196,2.67E+00,1.21E+02,2.86E+02,3.29E+01
476,59.9212,86.6344,2.85E+00,1.24E+02,2.74E+02,4.25E+01
477,66.5731,79.9327,3.10E+00,1.27E+02,3.03E+02,3.22E+01
478,59.9083,79.9472,3.34E+00,1.32E+02,2.93E+02,4.17E+01
479,66.5968,93.3061,2.20E+00,1.12E+02,2.70E+02,3.34E+01
480,59.935,93.3193,2.33E+00,1.15E+02,2.58E+02,4.28E+01
481,86.6002,79.9221,2.22E+00,1.14E+02,2.89E+02,2.22E+01
482,86.5971,86.5974,1.96E+00,1.10E+02,2.84E+02,2.28E+01
483,86.5999,93.278,1.66E+00,1.05E+02,2.78E+02,2.62E+01
484,79.921,86.6,2.22E+00,1.14E+02,2.91E+02,2.22E+01
485,79.9189,79.9195,2.55E+00,1.19E+02,2.99E+02,2.20E+01
486,79.9284,93.2844,1.86E+00,1.08E+02,2.82E+02,2.41E+01
487,93.2783,86.6007,1.66E+00,1.05E+02,2.76E+02,2.60E+01
488,93.2851,79.9299,1.86E+00,1.08E+02,2.78E+02,2.40E+01
489,93.2761,93.2762,1.42E+00,1.02E+02,2.70E+02,3.12E+01
490,73.2786,53.239,4.06E+00,1.44E+02,2.95E+02,5.20E+01
491,73.2606,59.9009,3.80E+00,1.39E+02,3.10E+02,4.11E+01
492,73.2478,66.5685,3.51E+00,1.34E+02,3.17E+02,3.24E+01
493,66.574,59.894,4.24E+00,1.45E+02,3.34E+02,3.97E+01
494,59.8921,59.8935,4.66E+00,1.51E+02,3.53E+02,4.05E+01
495,66.5898,53.2283,4.56E+00,1.51E+02,3.23E+02,4.92E+01
496,59.9024,53.2214,5.04E+00,1.58E+02,3.53E+02,4.64E+01
497,66.5662,66.5673,3.90E+00,1.39E+02,3.33E+02,3.39E+01
498,59.8914,66.5739,4.25E+00,1.45E+02,3.37E+02,3.91E+01
499,93.3206,59.9376,2.33E+00,1.16E+02,2.53E+02,4.37E+01
500,86.6358,59.9243,2.84E+00,1.24E+02,2.68E+02,4.34E+01
501,79.9486,59.9116,3.34E+00,1.32E+02,2.87E+02,4.26E+01
502,86.6518,53.2644,3.00E+00,1.27E+02,2.53E+02,5.43E+01
503,93.3339,53.2773,2.45E+00,1.18E+02,2.39E+02,5.45E+01
504,79.9665,53.2514,3.54E+00,1.36E+02,2.71E+02,5.37E+01
505,86.6209,66.5864,2.66E+00,1.21E+02,2.80E+02,3.36E+01
506,93.3074,66.5993,2.20E+00,1.13E+02,2.65E+02,3.41E+01
507,79.9336,66.5756,3.10E+00,1.28E+02,2.98E+02,3.29E+01
508,26.637,93.3773,2.76E+00,1.29E+02,1.90E+02,9.91E+01
509,26.6297,86.7085,3.44E+00,1.38E+02,1.99E+02,1.01E+02
510,26.6217,80.0368,4.12E+00,1.47E+02,2.08E+02,1.02E+02
511,26.613,73.3621,4.80E+00,1.57E+02,2.20E+02,1.03E+02
512,26.6037,66.6844,5.49E+00,1.67E+02,2.36E+02,1.02E+02
513,26.5935,60.0036,6.19E+00,1.79E+02,2.57E+02,9.99E+01
514,26.5828,53.3193,6.89E+00,1.92E+02,2.88E+02,9.48E+01
515,33.2669,73.3424,4.66E+00,1.54E+02,2.38E+02,8.95E+01
516,39.9211,73.3206,4.49E+00,1.51E+02,2.59E+02,7.61E+01
517,46.5766,73.2982,4.29E+00,1.48E+02,2.81E+02,6.32E+01
518,39.9333,80.0033,3.88E+00,1.42E+02,2.41E+02,7.70E+01
519,39.9449,86.6824,3.26E+00,1.32E+02,2.27E+02,7.68E+01
520,39.9558,93.3578,2.63E+00,1.23E+02,2.15E+02,7.62E+01
521,33.2874,86.6964,3.36E+00,1.35E+02,2.12E+02,8.88E+01
522,33.2775,80.0211,4.01E+00,1.44E+02,2.23E+02,8.96E+01
523,33.2965,93.3684,2.70E+00,1.26E+02,2.02E+02,8.77E+01
524,46.6027,86.6668,3.14E+00,1.29E+02,2.42E+02,6.49E+01
525,46.5897,79.9841,3.73E+00,1.39E+02,2.59E+02,6.47E+01
526,46.6151,93.3458,2.55E+00,1.20E+02,2.29E+02,6.47E+01
527,33.2436,59.9748,5.96E+00,1.76E+02,2.86E+02,8.40E+01
528,39.8961,59.9459,5.69E+00,1.71E+02,3.17E+02,6.91E+01
529,46.5534,59.9205,5.38E+00,1.64E+02,3.43E+02,5.57E+01
530,39.9084,66.6346,5.10E+00,1.61E+02,2.84E+02,7.36E+01
531,33.2555,66.6603,5.31E+00,1.65E+02,2.58E+02,8.78E+01
532,46.564,66.6098,4.85E+00,1.56E+02,3.09E+02,6.02E+01
533,39.8854,53.2558,6.27E+00,1.80E+02,3.60E+02,6.23E+01
534,33.2317,53.2862,6.60E+00,1.87E+02,3.25E+02,7.75E+01
535,46.5474,53.2331,5.90E+00,1.72E+02,3.80E+02,5.12E+01
536,6.64973,73.3994,5.04E+00,1.65E+02,1.81E+02,1.46E+02
537,13.3046,73.3912,4.99E+00,1.62E+02,1.92E+02,1.31E+02
538,19.959,73.3786,4.91E+00,1.59E+02,2.05E+02,1.17E+02
539,13.3092,80.0593,4.26E+00,1.53E+02,1.84E+02,1.28E+02
540,13.3135,86.7255,3.55E+00,1.45E+02,1.76E+02,1.25E+02
541,13.3174,93.3897,2.84E+00,1.37E+02,1.70E+02,1.22E+02
542,6.65494,86.7302,3.58E+00,1.49E+02,1.67E+02,1.37E+02
543,6.65243,80.0655,4.30E+00,1.56E+02,1.73E+02,1.42E+02
544,6.65727,93.393,2.86E+00,1.41E+02,1.61E+02,1.33E+02
545,19.9717,86.7183,3.50E+00,1.41E+02,1.87E+02,1.13E+02
546,19.9656,80.0496,4.20E+00,1.50E+02,1.95E+02,1.15E+02
547,19.9773,93.3844,2.81E+00,1.33E+02,1.80E+02,1.11E+02
548,13.2885,53.3763,7.28E+00,1.96E+02,2.30E+02,1.33E+02
549,13.2942,60.0496,6.50E+00,1.82E+02,2.14E+02,1.34E+02
550,13.2996,66.7213,5.74E+00,1.71E+02,2.01E+02,1.33E+02
551,6.64371,60.0633,6.58E+00,1.84E+02,1.99E+02,1.53E+02
552,6.64034,53.394,7.39E+00,1.96E+02,2.11E+02,1.55E+02
553,6.64682,66.7319,5.80E+00,1.74E+02,1.89E+02,1.49E+02
554,19.9441,60.0292,6.37E+00,1.81E+02,2.33E+02,1.17E+02
555,19.9357,53.3505,7.11E+00,1.95E+02,2.56E+02,1.13E+02
556,19.9519,66.7052,5.63E+00,1.69E+02,2.17E+02,1.18E+02
557,-0.000667483,-93.3943,2.86E+00,1.50E+02,1.49E+02,1.46E+02
558,-0.000739515,-86.7322,3.58E+00,1.57E+02,1.55E+02,1.51E+02
559,-0.000764496,-80.0683,4.31E+00,1.64E+02,1.62E+02,1.56E+02
560,-0.000749772,-73.4031,5.06E+00,1.72E+02,1.68E+02,1.60E+02
561,-0.000697086,-66.737,5.82E+00,1.81E+02,1.76E+02,1.65E+02
562,-0.000614062,-60.07,6.61E+00,1.91E+02,1.84E+02,1.70E+02
563,-0.000511793,-53.4028,7.44E+00,2.04E+02,1.94E+02,1.75E+02
564,-0.000409037,-46.7359,8.30E+00,2.20E+02,2.06E+02,1.80E+02
565,-0.000328,-40.0697,9.20E+00,2.43E+02,2.23E+02,1.87E+02
566,-0.000379767,-33.4053,1.02E+01,2.78E+02,2.48E+02,1.95E+02
567,-0.000843271,-26.7436,1.12E+01,3.34E+02,2.87E+02,2.08E+02
568,-0.00224215,-20.0867,1.24E+01,4.38E+02,3.57E+02,2.33E+02
569,-0.00770498,-13.4439,1.37E+01,6.91E+02,5.29E+02,2.77E+02
570,-0.0159643,-6.81187,1.52E+01,1.17E+03,8.70E+02,3.11E+02
571,-6.64964,-53.3962,7.39E+00,2.01E+02,2.07E+02,1.51E+02
572,-13.2979,-53.3797,7.29E+00,1.99E+02,2.25E+02,1.31E+02
573,-19.9452,-53.3547,7.12E+00,1.97E+02,2.48E+02,1.12E+02
574,-26.5919,-53.3237,6.89E+00,1.94E+02,2.79E+02,9.44E+01
575,-33.2396,-53.2899,6.61E+00,1.89E+02,3.15E+02,7.80E+01
576,-39.8914,-53.2579,6.28E+00,1.81E+02,3.50E+02,6.30E+01
577,-46.5506,-53.233,5.91E+00,1.72E+02,3.74E+02,5.12E+01
578,-53.2207,-53.2194,5.50E+00,1.64E+02,3.75E+02,4.52E+01
579,-59.9013,-53.2176,5.05E+00,1.57E+02,3.55E+02,4.51E+01
580,-66.5881,-53.2242,4.57E+00,1.51E+02,3.26E+02,4.80E+01
581,-73.2769,-53.2351,4.07E+00,1.44E+02,2.98E+02,5.09E+01
582,-79.9651,-53.2482,3.55E+00,1.36E+02,2.74E+02,5.28E+01
583,-86.651,-53.2619,3.01E+00,1.27E+02,2.56E+02,5.36E+01
584,-93.3334,-53.2755,2.45E+00,1.18E+02,2.42E+02,5.39E+01
585,-46.558,-59.922,5.39E+00,1.65E+02,3.35E+02,5.63E+01
586,-46.5692,-66.6122,4.85E+00,1.57E+02,3.00E+02,6.10E+01
587,-46.5818,-73.3007,4.29E+00,1.49E+02,2.72E+02,6.40E+01
588,-46.5946,-79.9866,3.72E+00,1.40E+02,2.51E+02,6.55E+01
589,-46.607,-86.669,3.14E+00,1.31E+02,2.35E+02,6.60E+01
590,-46.6187,-93.3476,2.54E+00,1.21E+02,2.23E+02,6.60E+01
591,-19.9526,-60.0326,6.37E+00,1.84E+02,2.27E+02,1.15E+02
592,-19.9593,-66.708,5.63E+00,1.72E+02,2.12E+02,1.17E+02
593,-19.9655,-73.3807,4.91E+00,1.61E+02,2.00E+02,1.17E+02
594,-19.9712,-80.0513,4.20E+00,1.52E+02,1.91E+02,1.16E+02
595,-19.9764,-86.7195,3.50E+00,1.44E+02,1.82E+02,1.14E+02
596,-19.9811,-93.3852,2.80E+00,1.35E+02,1.75E+02,1.12E+02
597,-13.311,-73.3928,4.99E+00,1.64E+02,1.88E+02,1.31E+02
598,-6.65601,-73.4003,5.04E+00,1.68E+02,1.77E+02,1.45E+02
599,-13.3069,-66.7234,5.74E+00,1.74E+02,1.97E+02,1.32E+02
600,-13.3026,-60.0523,6.50E+00,1.86E+02,2.09E+02,1.32E+02
601,-6.65404,-66.7333,5.80E+00,1.77E+02,1.85E+02,1.48E+02
602,-6.65191,-60.0651,6.58E+00,1.88E+02,1.95E+02,1.50E+02
603,-13.318,-86.7264,3.54E+00,1.48E+02,1.72E+02,1.26E+02
604,-6.65947,-86.7306,3.57E+00,1.52E+02,1.63E+02,1.38E+02
605,-13.3146,-80.0605,4.26E+00,1.56E+02,1.80E+02,1.29E+02
606,-6.65782,-80.0662,4.30E+00,1.60E+02,1.70E+02,1.42E+02
607,-13.3211,-93.3902,2.83E+00,1.40E+02,1.65E+02,1.23E+02
608,-6.66095,-93.3932,2.85E+00,1.45E+02,1.57E+02,1.34E+02
609,-39.927,-73.3235,4.49E+00,1.53E+02,2.51E+02,7.68E+01
610,-33.2732,-73.3453,4.66E+00,1.56E+02,2.31E+02,8.98E+01
611,-26.6195,-73.3647,4.80E+00,1.59E+02,2.14E+02,1.03E+02
612,-33.2626,-66.6637,5.31E+00,1.66E+02,2.50E+02,8.81E+01
613,-33.2513,-59.9786,5.96E+00,1.77E+02,2.77E+02,8.44E+01
614,-39.9148,-66.6378,5.10E+00,1.62E+02,2.75E+02,7.43E+01
615,-39.9025,-59.9489,5.70E+00,1.72E+02,3.07E+02,6.98E+01
616,-26.6111,-66.6877,5.49E+00,1.69E+02,2.29E+02,1.02E+02
617,-26.6019,-60.0074,6.19E+00,1.81E+02,2.50E+02,9.96E+01
618,-33.3003,-93.3697,2.70E+00,1.28E+02,1.97E+02,8.88E+01
619,-33.292,-86.6983,3.35E+00,1.37E+02,2.06E+02,8.97E+01
620,-33.283,-80.0235,4.01E+00,1.46E+02,2.17E+02,9.02E+01
621,-39.9495,-86.6845,3.25E+00,1.34E+02,2.20E+02,7.78E+01
622,-39.9596,-93.3594,2.63E+00,1.24E+02,2.09E+02,7.74E+01
623,-39.9386,-80.0058,3.88E+00,1.43E+02,2.34E+02,7.78E+01
624,-26.6344,-86.7101,3.43E+00,1.40E+02,1.94E+02,1.02E+02
625,-26.6409,-93.3784,2.76E+00,1.31E+02,1.85E+02,1.00E+02
626,-26.6273,-80.0388,4.11E+00,1.49E+02,2.03E+02,1.03E+02
627,-73.2587,-59.8972,3.81E+00,1.39E+02,3.13E+02,3.99E+01
628,-73.2462,-66.5654,3.52E+00,1.33E+02,3.19E+02,3.14E+01
629,-73.2411,-73.2405,3.20E+00,1.28E+02,3.15E+02,2.65E+01
630,-73.2431,-79.922,2.84E+00,1.23E+02,3.02E+02,2.53E+01
631,-73.2508,-86.6076,2.46E+00,1.18E+02,2.88E+02,2.61E+01
632,-73.2622,-93.2945,2.04E+00,1.11E+02,2.74E+02,2.71E+01
633,-66.5672,-73.2466,3.52E+00,1.34E+02,3.17E+02,3.18E+01
634,-59.9001,-73.26,3.81E+00,1.39E+02,3.09E+02,4.07E+01
635,-53.2389,-73.2788,4.07E+00,1.44E+02,2.92E+02,5.17E+01
636,-59.8928,-66.5732,4.25E+00,1.45E+02,3.33E+02,3.91E+01
637,-59.8922,-59.8912,4.67E+00,1.51E+02,3.52E+02,3.97E+01
638,-66.5658,-66.565,3.90E+00,1.39E+02,3.32E+02,3.32E+01
639,-66.5727,-59.8905,4.25E+00,1.45E+02,3.36E+02,3.85E+01
640,-53.2277,-66.5896,4.57E+00,1.51E+02,3.21E+02,4.88E+01
641,-53.2204,-59.9018,5.05E+00,1.58E+02,3.52E+02,4.57E+01
642,-59.9379,-93.3209,2.33E+00,1.16E+02,2.51E+02,4.38E+01
643,-59.9243,-86.6359,2.84E+00,1.25E+02,2.67E+02,4.34E+01
644,-59.9112,-79.9484,3.34E+00,1.32E+02,2.86E+02,4.24E+01
645,-66.5858,-86.6205,2.66E+00,1.21E+02,2.80E+02,3.36E+01
646,-66.599,-93.3072,2.19E+00,1.13E+02,2.64E+02,3.42E+01
647,-66.5746,-79.9328,3.11E+00,1.28E+02,2.98E+02,3.25E+01
648,-53.265,-86.6525,3.00E+00,1.28E+02,2.51E+02,5.44E+01
649,-53.278,-93.3346,2.44E+00,1.18E+02,2.37E+02,5.47E+01
650,-53.2517,-79.9669,3.54E+00,1.36E+02,2.69E+02,5.36E+01
651,-93.2934,-73.2604,2.05E+00,1.11E+02,2.79E+02,2.69E+01
652,-86.6067,-73.2491,2.46E+00,1.18E+02,2.91E+02,2.58E+01
653,-79.9216,-73.2418,2.85E+00,1.23E+02,3.05E+02,2.50E+01
654,-86.6191,-66.5834,2.67E+00,1.21E+02,2.84E+02,3.30E+01
655,-86.6343,-59.9214,2.85E+00,1.24E+02,2.72E+02,4.27E+01
656,-93.3059,-66.5969,2.20E+00,1.13E+02,2.69E+02,3.37E+01
657,-93.3195,-59.9355,2.34E+00,1.16E+02,2.56E+02,4.32E+01
658,-79.9317,-66.5723,3.11E+00,1.28E+02,3.02E+02,3.20E+01
659,-79.9468,-59.9082,3.35E+00,1.32E+02,2.91E+02,4.16E+01
660,-86.5991,-93.2769,1.66E+00,1.06E+02,2.77E+02,2.65E+01
661,-86.5958,-86.5956,1.96E+00,1.10E+02,2.85E+02,2.32E+01
662,-86.5985,-79.9196,2.23E+00,1.14E+02,2.91E+02,2.24E+01
663,-93.2766,-86.5986,1.66E+00,1.06E+02,2.79E+02,2.67E+01
664,-93.2746,-93.2746,1.42E+00,1.03E+02,2.72E+02,3.18E+01
665,-93.2832,-79.9274,1.87E+00,1.08E+02,2.82E+02,2.45E+01
666,-79.9205,-86.5989,2.22E+00,1.14E+02,2.89E+02,2.25E+01
667,-79.9286,-93.2841,1.86E+00,1.08E+02,2.79E+02,2.44E+01
668,-79.9178,-79.9175,2.55E+00,1.19E+02,2.99E+02,2.20E+01
669,-46.7274,-6.64151,8.26E+00,2.14E+02,2.23E+02,1.53E+02
670,-46.7045,-13.2865,8.12E+00,2.14E+02,2.48E+02,1.28E+02
671,-46.6718,-19.9304,7.90E+00,2.12E+02,2.83E+02,1.06E+02
672,-46.6338,-26.5746,7.61E+00,2.07E+02,3.27E+02,8.55E+01
673,-46.5965,-33.2228,7.26E+00,1.99E+02,3.72E+02,6.76E+01
674,-46.5671,-39.8797,6.85E+00,1.89E+02,4.03E+02,5.44E+01
675,-46.5518,-46.5501,6.40E+00,1.80E+02,4.02E+02,4.92E+01
676,-39.9426,-26.5643,8.32E+00,2.22E+02,3.90E+02,7.26E+01
677,-33.2505,-26.5575,9.01E+00,2.39E+02,4.68E+02,5.77E+01
678,-26.5683,-26.5659,9.66E+00,2.60E+02,5.25E+02,5.03E+01
679,-19.9119,-26.605,1.03E+01,2.85E+02,5.07E+02,6.12E+01
680,-13.2756,-26.6645,1.07E+01,3.09E+02,4.25E+02,8.81E+01
681,-6.64066,-26.7176,1.11E+01,3.25E+02,3.41E+02,1.31E+02
682,-26.6042,-19.9057,1.03E+01,2.83E+02,5.10E+02,6.03E+01
683,-26.6629,-13.2678,1.08E+01,3.03E+02,4.27E+02,8.88E+01
684,-26.7179,-6.63321,1.11E+01,3.14E+02,3.39E+02,1.35E+02
685,-33.3474,-13.2737,9.84E+00,2.64E+02,3.36E+02,1.07E+02
