NodeID,Y,Z,Displacement,Stress_L1,Stress_L2,Stress_L4
2243,-137.497,131.246,7.05E-01,1.26E+01,5.43E+00,1.98E+01
2244,-143.749,124.996,6.87E-01,1.23E+01,5.36E+00,1.97E+01
2245,-143.748,131.246,6.32E-01,1.21E+01,5.33E+00,1.98E+01
2246,-131.247,124.996,8.48E-01,1.33E+01,5.78E+00,2.00E+01
2247,-131.246,131.247,7.75E-01,1.31E+01,5.59E+00,1.96E+01
2248,-143.753,99.7889,8.63E-01,1.18E+01,5.88E+00,1.85E+01
2249,-137.502,99.7887,9.79E-01,1.23E+01,6.24E+00,1.90E+01
2250,-131.251,99.7886,1.09E+00,1.29E+01,6.57E+00,1.95E+01
2251,-137.501,106.16,9.32E-01,1.26E+01,6.11E+00,1.93E+01
2252,-137.5,112.495,8.82E-01,1.28E+01,5.93E+00,1.96E+01
2253,-143.745,106.174,8.24E-01,1.21E+01,5.73E+00,1.89E+01
2254,-143.751,112.495,7.82E-01,1.23E+01,5.55E+00,1.92E+01
2255,-131.257,106.174,1.04E+00,1.32E+01,6.39E+00,1.99E+01
2256,-131.249,112.495,9.78E-01,1.33E+01,6.21E+00,2.00E+01
2257,-137.505,86.6621,1.06E+00,1.15E+01,6.56E+00,1.78E+01
2258,-137.503,93.2436,1.02E+00,1.20E+01,6.39E+00,1.85E+01
2259,-143.755,86.6624,9.33E-01,1.09E+01,6.13E+00,1.73E+01
2260,-143.761,93.2579,8.99E-01,1.14E+01,5.99E+00,1.80E+01
2261,-131.254,86.662,1.19E+00,1.21E+01,6.95E+00,1.85E+01
2262,-131.245,93.2575,1.14E+00,1.25E+01,6.75E+00,1.90E+01
2263,-143.762,39.9983,1.10E+00,8.60E+00,7.46E+00,1.24E+01
2264,-137.512,39.9982,1.26E+00,9.12E+00,7.95E+00,1.26E+01
2265,-131.263,39.9981,1.43E+00,9.56E+00,8.41E+00,1.28E+01
2266,-143.76,59.9972,1.04E+00,9.28E+00,6.86E+00,1.47E+01
2267,-137.51,59.997,1.20E+00,9.77E+00,7.34E+00,1.50E+01
2268,-131.259,59.9969,1.35E+00,1.02E+01,7.79E+00,1.54E+01
2269,-137.508,66.6632,1.17E+00,1.01E+01,7.14E+00,1.57E+01
2270,-137.507,73.3295,1.14E+00,1.05E+01,6.95E+00,1.64E+01
2271,-143.759,66.6634,1.02E+00,9.63E+00,6.67E+00,1.54E+01
2272,-143.758,73.3297,9.93E-01,1.00E+01,6.48E+00,1.60E+01
2273,-131.258,66.6631,1.32E+00,1.06E+01,7.58E+00,1.62E+01
2274,-131.257,73.3293,1.28E+00,1.11E+01,7.36E+00,1.70E+01
2275,-137.512,46.6645,1.25E+00,9.26E+00,7.75E+00,1.34E+01
2276,-137.511,53.3307,1.22E+00,9.48E+00,7.55E+00,1.42E+01
2277,-143.761,46.6646,1.08E+00,8.76E+00,7.26E+00,1.32E+01
2278,-143.761,53.3309,1.06E+00,8.98E+00,7.06E+00,1.40E+01
2279,-131.262,46.6644,1.41E+00,9.69E+00,8.21E+00,1.37E+01
2280,-131.261,53.3306,1.38E+00,9.91E+00,8.01E+00,1.46E+01
2281,-143.763,19.9993,1.12E+00,8.37E+00,8.08E+00,1.00E+01
2282,-137.514,19.9993,1.30E+00,9.00E+00,8.53E+00,9.94E+00
2283,-131.264,19.9993,1.47E+00,9.55E+00,8.96E+00,9.97E+00
2284,-137.514,26.6656,1.29E+00,9.00E+00,8.34E+00,1.08E+01
2285,-137.513,33.3319,1.28E+00,9.04E+00,8.14E+00,1.17E+01
2286,-143.763,26.6656,1.12E+00,8.41E+00,7.87E+00,1.08E+01
2287,-143.763,33.332,1.11E+00,8.48E+00,7.67E+00,1.16E+01
2288,-131.264,26.6656,1.47E+00,9.51E+00,8.78E+00,1.09E+01
2289,-131.263,33.3319,1.45E+00,9.51E+00,8.60E+00,1.19E+01
2290,-137.514,6.66664,1.30E+00,9.05E+00,8.97E+00,8.23E+00
2291,-137.514,13.333,1.30E+00,9.02E+00,8.74E+00,9.08E+00
2292,-143.763,6.66664,1.12E+00,8.34E+00,8.54E+00,8.42E+00
2293,-143.763,13.333,1.12E+00,8.35E+00,8.30E+00,9.22E+00
2294,-131.265,6.66665,1.48E+00,9.68E+00,9.36E+00,8.13E+00
2295,-131.265,13.3329,1.48E+00,9.62E+00,9.15E+00,9.04E+00
2296,-143.755,-73.3282,9.09E-01,8.54E+00,1.37E+01,2.14E+00
2297,-137.504,-73.3277,1.04E+00,9.35E+00,1.43E+01,2.40E+00
2298,-131.253,-73.3273,1.18E+00,1.00E+01,1.50E+01,2.66E+00
2299,-143.761,-33.3309,1.06E+00,8.37E+00,1.06E+01,4.04E+00
2300,-137.511,-33.3307,1.22E+00,9.22E+00,1.10E+01,3.71E+00
2301,-131.261,-33.3306,1.39E+00,9.99E+00,1.14E+01,3.47E+00
2302,-143.762,-13.3322,1.10E+00,8.34E+00,9.42E+00,6.15E+00
2303,-137.513,-13.3321,1.27E+00,9.14E+00,9.82E+00,5.84E+00
2304,-131.263,-13.3321,1.45E+00,9.86E+00,1.02E+01,5.62E+00
2305,-137.514,-6.66589,1.29E+00,9.11E+00,9.50E+00,6.61E+00
2306,-143.763,-6.66595,1.11E+00,8.33E+00,9.10E+00,6.89E+00
2307,-131.264,-6.66585,1.46E+00,9.81E+00,9.88E+00,6.43E+00
2308,-137.512,-26.6645,1.24E+00,9.19E+00,1.06E+01,4.38E+00
2309,-137.512,-19.9984,1.26E+00,9.16E+00,1.02E+01,5.10E+00
2310,-143.761,-26.6647,1.08E+00,8.36E+00,1.02E+01,4.72E+00
2311,-143.762,-19.9985,1.09E+00,8.34E+00,9.78E+00,5.42E+00
2312,-131.262,-26.6644,1.41E+00,9.95E+00,1.10E+01,4.14E+00
2313,-131.263,-19.9983,1.43E+00,9.91E+00,1.06E+01,4.86E+00
2314,-143.758,-53.3296,9.94E-01,8.45E+00,1.20E+01,2.35E+00
2315,-137.508,-53.3292,1.14E+00,9.30E+00,1.25E+01,2.18E+00
2316,-131.257,-53.3289,1.30E+00,1.01E+01,1.30E+01,2.14E+00
2317,-137.509,-46.663,1.17E+00,9.27E+00,1.20E+01,2.56E+00
2318,-137.51,-39.9969,1.20E+00,9.25E+00,1.15E+01,3.09E+00
2319,-143.759,-46.6633,1.02E+00,8.42E+00,1.15E+01,2.82E+00
2320,-143.76,-39.9972,1.04E+00,8.39E+00,1.10E+01,3.40E+00
2321,-131.259,-46.6627,1.33E+00,1.00E+01,1.24E+01,2.42E+00
2322,-131.26,-39.9967,1.36E+00,1.00E+01,1.19E+01,2.88E+00
2323,-137.505,-66.6615,1.08E+00,9.34E+00,1.37E+01,2.10E+00
2324,-137.506,-59.9954,1.11E+00,9.32E+00,1.31E+01,2.01E+00
2325,-143.756,-66.662,9.40E-01,8.51E+00,1.32E+01,1.97E+00
2326,-143.757,-59.9958,9.68E-01,8.48E+00,1.26E+01,2.04E+00
2327,-131.255,-66.6611,1.22E+00,1.01E+01,1.43E+01,2.29E+00
2328,-131.256,-59.995,1.26E+00,1.01E+01,1.37E+01,2.10E+00
2329,-143.743,-112.462,6.77E-01,8.54E+00,1.67E+01,5.12E+00
2330,-137.497,-112.441,7.71E-01,9.14E+00,1.73E+01,5.32E+00
2331,-131.251,-112.462,8.63E-01,9.62E+00,1.78E+01,5.41E+00
2332,-143.761,-93.2309,8.03E-01,8.61E+00,1.55E+01,3.52E+00
2333,-137.5,-93.2014,9.18E-01,9.31E+00,1.62E+01,3.88E+00
2334,-131.239,-93.2299,1.03E+00,9.90E+00,1.69E+01,4.13E+00
2335,-137.501,-86.6201,9.63E-01,9.33E+00,1.56E+01,3.36E+00
2336,-137.503,-79.994,1.00E+00,9.34E+00,1.50E+01,2.85E+00
2337,-143.756,-86.6341,8.41E-01,8.59E+00,1.50E+01,3.01E+00
2338,-143.753,-79.9945,8.76E-01,8.57E+00,1.43E+01,2.52E+00
2339,-131.246,-86.6331,1.08E+00,9.97E+00,1.63E+01,3.63E+00
2340,-131.252,-79.9935,1.13E+00,1.00E+01,1.57E+01,3.13E+00
2341,-137.498,-106.095,8.23E-01,9.24E+00,1.70E+01,4.86E+00
2342,-137.499,-99.6906,8.72E-01,9.29E+00,1.66E+01,4.38E+00
2343,-143.74,-106.133,7.21E-01,8.60E+00,1.64E+01,4.60E+00
2344,-143.751,-99.7263,7.63E-01,8.63E+00,1.60E+01,4.04E+00
2345,-131.256,-106.133,9.22E-01,9.74E+00,1.76E+01,5.03E+00
2346,-131.247,-99.7254,9.78E-01,9.83E+00,1.73E+01,4.61E+00
2347,-143.746,-131.244,5.30E-01,8.31E+00,1.67E+01,6.20E+00
2348,-137.495,-131.244,6.02E-01,8.73E+00,1.70E+01,6.24E+00
2349,-131.244,-131.244,6.72E-01,9.04E+00,1.72E+01,6.17E+00
2350,-137.495,-124.994,6.61E-01,8.89E+00,1.72E+01,6.02E+00
2351,-137.496,-118.723,7.18E-01,9.02E+00,1.73E+01,5.72E+00
2352,-143.746,-124.994,5.82E-01,8.42E+00,1.69E+01,5.90E+00
2353,-143.745,-118.731,6.31E-01,8.48E+00,1.69E+01,5.55E+00
2354,-131.245,-124.994,7.39E-01,9.27E+00,1.75E+01,6.00E+00
2355,-131.247,-118.73,8.02E-01,9.46E+00,1.77E+01,5.74E+00
2356,-137.494,-143.745,4.77E-01,8.12E+00,1.61E+01,6.44E+00
2357,-137.494,-137.495,5.41E-01,8.49E+00,1.66E+01,6.39E+00
2358,-143.745,-143.745,4.20E-01,7.81E+00,1.59E+01,6.59E+00
2359,-143.745,-137.494,4.76E-01,8.10E+00,1.64E+01,6.47E+00
2360,-131.244,-143.746,5.31E-01,8.33E+00,1.64E+01,6.22E+00
2361,-131.244,-137.495,6.03E-01,8.74E+00,1.68E+01,6.25E+00
2362,131.244,149.996,5.04E-01,1.04E+01,1.00E+01,1.12E+01
2363,137.494,149.995,4.60E-01,9.90E+00,9.71E+00,1.10E+01
2364,143.745,149.995,4.15E-01,9.36E+00,9.41E+00,1.06E+01
2365,149.995,149.995,3.72E-01,1.19E+01,6.18E+00,1.45E+01
2366,149.995,143.745,4.15E-01,9.34E+00,9.40E+00,1.06E+01
2367,149.995,137.494,4.60E-01,9.89E+00,9.71E+00,1.10E+01
2368,149.996,131.244,5.04E-01,1.04E+01,1.00E+01,1.12E+01
2369,149.996,124.994,5.46E-01,1.07E+01,1.02E+01,1.12E+01
2370,149.997,118.744,5.87E-01,1.09E+01,1.04E+01,1.11E+01
2371,149.998,112.494,6.26E-01,1.10E+01,1.04E+01,1.09E+01
2372,149.999,106.244,6.63E-01,1.11E+01,1.04E+01,1.05E+01
2373,150,99.9941,6.97E-01,1.10E+01,1.03E+01,1.02E+01
2374,150.001,93.3277,7.30E-01,1.08E+01,1.02E+01,9.78E+00
2375,150.003,86.6613,7.61E-01,1.06E+01,9.98E+00,9.38E+00
2376,150.004,79.9949,7.89E-01,1.04E+01,9.78E+00,9.01E+00
2377,150.005,73.3286,8.15E-01,1.02E+01,9.57E+00,8.71E+00
2378,150.006,66.6623,8.39E-01,9.91E+00,9.37E+00,8.50E+00
2379,150.007,59.996,8.60E-01,9.64E+00,9.17E+00,8.38E+00
2380,150.008,53.3297,8.79E-01,9.39E+00,8.99E+00,8.33E+00
2381,150.009,46.6635,8.95E-01,9.14E+00,8.81E+00,8.33E+00
2382,150.009,39.9972,9.10E-01,8.91E+00,8.66E+00,8.36E+00
2383,150.01,33.3309,9.23E-01,8.69E+00,8.52E+00,8.41E+00
2384,150.011,26.6646,9.34E-01,8.49E+00,8.40E+00,8.48E+00
2385,150.011,19.9983,9.42E-01,8.31E+00,8.29E+00,8.56E+00
2386,150.012,13.3319,9.48E-01,8.16E+00,8.20E+00,8.65E+00
2387,150.012,6.66562,9.52E-01,8.02E+00,8.13E+00,8.73E+00
2388,150.012,-0.000720605,9.54E-01,7.90E+00,8.08E+00,8.82E+00
2389,150.012,-6.66707,9.54E-01,7.80E+00,8.05E+00,8.90E+00
2390,150.012,-13.3334,9.51E-01,7.73E+00,8.03E+00,8.98E+00
2391,150.012,-19.9998,9.45E-01,7.67E+00,8.02E+00,9.07E+00
2392,150.012,-26.6661,9.37E-01,7.63E+00,8.03E+00,9.15E+00
2393,150.012,-33.3324,9.26E-01,7.62E+00,8.05E+00,9.24E+00
2394,150.011,-39.9988,9.13E-01,7.63E+00,8.09E+00,9.32E+00
2395,150.011,-46.6651,8.97E-01,7.66E+00,8.14E+00,9.40E+00
2396,150.01,-53.3314,8.80E-01,7.72E+00,8.21E+00,9.47E+00
2397,150.01,-59.9977,8.60E-01,7.82E+00,8.29E+00,9.53E+00
2398,150.009,-66.664,8.38E-01,7.95E+00,8.39E+00,9.58E+00
2399,150.008,-73.3302,8.15E-01,8.11E+00,8.50E+00,9.62E+00
2400,150.007,-79.9965,7.89E-01,8.30E+00,8.63E+00,9.64E+00
2401,150.006,-86.6629,7.62E-01,8.51E+00,8.76E+00,9.66E+00
2402,150.005,-93.3291,7.33E-01,8.74E+00,8.90E+00,9.67E+00
2403,150.004,-99.9956,7.02E-01,8.95E+00,9.04E+00,9.68E+00
2404,150.003,-106.245,6.70E-01,9.16E+00,9.15E+00,9.71E+00
2405,150.003,-112.495,6.37E-01,9.34E+00,9.24E+00,9.77E+00
2406,150.002,-118.745,6.01E-01,9.49E+00,9.29E+00,9.87E+00
2407,150.001,-124.995,5.63E-01,9.59E+00,9.31E+00,9.99E+00
2408,150,-131.246,5.23E-01,9.64E+00,9.28E+00,1.01E+01
2409,150,-137.496,4.79E-01,9.62E+00,9.20E+00,1.02E+01
2410,149.999,-143.746,4.33E-01,9.55E+00,9.05E+00,1.03E+01
2411,149.999,-149.997,3.84E-01,9.45E+00,8.84E+00,1.04E+01
2412,143.748,-149.998,4.56E-01,1.33E+01,5.23E+00,1.74E+01
2413,137.497,-149.998,5.18E-01,1.29E+01,5.38E+00,1.82E+01
2414,131.246,-149.999,5.71E-01,1.25E+01,5.43E+00,1.87E+01
2415,143.763,-0.00068835,1.13E+00,8.80E+00,8.63E+00,7.44E+00
2416,137.514,-0.000703679,1.30E+00,9.52E+00,9.13E+00,7.24E+00
2417,131.264,-0.000717045,1.48E+00,1.02E+01,9.55E+00,7.14E+00
2418,143.753,79.9944,9.08E-01,8.10E+00,1.38E+01,2.26E+00
2419,137.502,79.9939,1.03E+00,9.08E+00,1.46E+01,2.55E+00
2420,131.251,79.9934,1.15E+00,9.86E+00,1.54E+01,2.84E+00
2421,143.746,118.743,6.64E-01,6.87E+00,1.60E+01,3.64E+00
2422,137.496,118.743,7.43E-01,7.89E+00,1.66E+01,4.18E+00
2423,131.245,118.743,8.23E-01,8.62E+00,1.72E+01,4.46E+00
2424,143.745,137.494,5.15E-01,5.24E+00,1.56E+01,3.02E+00
2425,137.494,137.494,5.72E-01,6.23E+00,1.59E+01,3.68E+00
2426,131.244,137.494,6.30E-01,6.89E+00,1.63E+01,4.05E+00
2427,137.494,143.745,5.15E-01,5.23E+00,1.56E+01,3.03E+00
2428,143.744,143.744,4.64E-01,4.31E+00,1.54E+01,2.41E+00
2429,131.244,143.745,5.65E-01,5.89E+00,1.58E+01,3.43E+00
2430,137.495,124.993,6.87E-01,7.45E+00,1.65E+01,4.19E+00
2431,137.494,131.244,6.30E-01,6.92E+00,1.63E+01,4.04E+00
2432,143.746,124.993,6.15E-01,6.44E+00,1.60E+01,3.61E+00
2433,143.745,131.244,5.65E-01,5.92E+00,1.58E+01,3.41E+00
2434,131.244,124.993,7.60E-01,8.18E+00,1.70E+01,4.49E+00
2435,131.244,131.244,6.96E-01,7.62E+00,1.67E+01,4.37E+00
2436,143.749,99.7871,7.96E-01,7.72E+00,1.53E+01,3.09E+00
2437,137.499,99.7866,8.97E-01,8.70E+00,1.61E+01,3.57E+00
2438,131.247,99.7862,9.98E-01,9.42E+00,1.69E+01,3.91E+00
2439,137.497,106.158,8.48E-01,8.50E+00,1.64E+01,3.85E+00
2440,137.496,112.493,7.97E-01,8.23E+00,1.66E+01,4.05E+00
2441,143.741,106.173,7.54E-01,7.51E+00,1.56E+01,3.34E+00
2442,143.747,112.493,7.10E-01,7.23E+00,1.59E+01,3.54E+00
2443,131.253,106.172,9.42E-01,9.21E+00,1.72E+01,4.16E+00
2444,131.245,112.493,8.84E-01,8.95E+00,1.73E+01,4.35E+00
2445,137.501,86.6602,9.88E-01,8.98E+00,1.51E+01,2.90E+00
2446,137.5,93.2415,9.44E-01,8.86E+00,1.57E+01,3.25E+00
2447,143.752,86.6607,8.73E-01,8.01E+00,1.44E+01,2.51E+00
2448,143.757,93.2562,8.36E-01,7.88E+00,1.49E+01,2.80E+00
2449,131.25,86.6597,1.10E+00,9.74E+00,1.60E+01,3.22E+00
2450,131.242,93.2552,1.05E+00,9.59E+00,1.65E+01,3.58E+00
2451,143.76,39.9969,1.06E+00,8.42E+00,1.08E+01,3.60E+00
2452,137.51,39.9967,1.22E+00,9.36E+00,1.13E+01,3.20E+00
2453,131.26,39.9965,1.38E+00,1.02E+01,1.18E+01,2.95E+00
2454,143.757,59.9956,9.97E-01,8.29E+00,1.22E+01,2.29E+00
2455,137.506,59.9952,1.14E+00,9.26E+00,1.28E+01,2.12E+00
2456,131.256,59.9948,1.28E+00,1.01E+01,1.35E+01,2.13E+00
2457,137.505,66.6614,1.10E+00,9.22E+00,1.34E+01,2.11E+00
2458,137.504,73.3276,1.07E+00,9.16E+00,1.40E+01,2.27E+00
2459,143.756,66.6619,9.70E-01,8.24E+00,1.27E+01,2.12E+00
2460,143.754,73.3281,9.41E-01,8.18E+00,1.33E+01,2.11E+00
2461,131.254,66.661,1.24E+00,1.00E+01,1.41E+01,2.24E+00
2462,131.253,73.3271,1.20E+00,9.95E+00,1.47E+01,2.50E+00
2463,137.509,46.6629,1.19E+00,9.33E+00,1.18E+01,2.71E+00
2464,137.508,53.3291,1.17E+00,9.30E+00,1.23E+01,2.33E+00
2465,143.759,46.6632,1.04E+00,8.37E+00,1.12E+01,3.07E+00
2466,143.758,53.3294,1.02E+00,8.33E+00,1.17E+01,2.63E+00
2467,131.258,46.6626,1.35E+00,1.02E+01,1.23E+01,2.51E+00
2468,131.257,53.3287,1.31E+00,1.01E+01,1.29E+01,2.22E+00
2469,143.762,19.9982,1.11E+00,8.58E+00,9.55E+00,5.42E+00
2470,137.512,19.9981,1.27E+00,9.43E+00,1.00E+01,5.06E+00
2471,131.263,19.998,1.44E+00,1.02E+01,1.05E+01,4.82E+00
2472,137.512,26.6643,1.26E+00,9.41E+00,1.04E+01,4.40E+00
2473,137.511,33.3305,1.24E+00,9.38E+00,1.08E+01,3.77E+00
2474,143.761,26.6645,1.09E+00,8.52E+00,9.92E+00,4.78E+00
2475,143.761,33.3307,1.08E+00,8.46E+00,1.03E+01,4.17E+00
2476,131.262,26.6642,1.42E+00,1.02E+01,1.09E+01,4.13E+00
2477,131.261,33.3303,1.40E+00,1.02E+01,1.13E+01,3.50E+00
2478,137.513,6.66558,1.29E+00,9.49E+00,9.40E+00,6.49E+00
2479,137.513,13.3318,1.29E+00,9.46E+00,9.70E+00,5.76E+00
2480,143.763,6.66562,1.12E+00,8.72E+00,8.91E+00,6.75E+00
2481,143.762,13.3319,1.12E+00,8.64E+00,9.21E+00,6.07E+00
2482,131.264,6.66554,1.47E+00,1.02E+01,9.81E+00,6.32E+00
2483,131.263,13.3318,1.46E+00,1.02E+01,1.01E+01,5.55E+00
2484,143.758,-73.3299,9.67E-01,1.12E+01,6.47E+00,1.53E+01
2485,137.507,-73.3297,1.12E+00,1.16E+01,6.94E+00,1.59E+01
2486,131.257,-73.3295,1.27E+00,1.19E+01,7.35E+00,1.66E+01
2487,143.763,-33.3323,1.10E+00,9.35E+00,7.58E+00,1.11E+01
2488,137.513,-33.3322,1.27E+00,9.77E+00,8.12E+00,1.14E+01
2489,131.263,-33.3322,1.45E+00,1.01E+01,8.58E+00,1.17E+01
2490,143.763,-13.3333,1.12E+00,8.98E+00,8.16E+00,8.88E+00
2491,137.514,-13.3333,1.30E+00,9.58E+00,8.68E+00,8.83E+00
2492,131.265,-13.3333,1.48E+00,1.01E+01,9.11E+00,8.87E+00
2493,137.514,-6.66697,1.30E+00,9.55E+00,8.89E+00,8.03E+00
2494,143.763,-6.66699,1.13E+00,8.88E+00,8.38E+00,8.15E+00
2495,131.265,-6.66698,1.48E+00,1.02E+01,9.32E+00,7.99E+00
2496,137.514,-26.6659,1.28E+00,9.68E+00,8.30E+00,1.05E+01
2497,137.514,-19.9996,1.29E+00,9.62E+00,8.49E+00,9.67E+00
2498,143.763,-26.6659,1.11E+00,9.20E+00,7.76E+00,1.04E+01
2499,143.763,-19.9997,1.12E+00,9.08E+00,7.95E+00,9.62E+00
2500,131.264,-26.6658,1.46E+00,1.01E+01,8.76E+00,1.07E+01
2501,131.264,-19.9996,1.47E+00,1.01E+01,8.93E+00,9.78E+00
2502,143.761,-53.3311,1.04E+00,1.01E+01,7.03E+00,1.33E+01
2503,137.511,-53.331,1.21E+00,1.04E+01,7.55E+00,1.38E+01
2504,131.261,-53.3309,1.37E+00,1.07E+01,7.99E+00,1.43E+01
2505,137.512,-46.6647,1.23E+00,1.01E+01,7.74E+00,1.30E+01
2506,137.512,-39.9985,1.25E+00,9.90E+00,7.94E+00,1.22E+01
2507,143.761,-46.6648,1.07E+00,9.76E+00,7.21E+00,1.26E+01
2508,143.762,-39.9986,1.08E+00,9.53E+00,7.40E+00,1.19E+01
2509,131.262,-46.6646,1.40E+00,1.04E+01,8.20E+00,1.35E+01
2510,131.263,-39.9985,1.43E+00,1.02E+01,8.40E+00,1.26E+01
2511,137.509,-66.6634,1.15E+00,1.11E+01,7.14E+00,1.53E+01
2512,137.51,-59.9973,1.18E+00,1.07E+01,7.34E+00,1.45E+01
2513,143.759,-66.6636,9.95E-01,1.08E+01,6.65E+00,1.47E+01
2514,143.76,-59.9974,1.02E+00,1.04E+01,6.84E+00,1.40E+01
2515,131.258,-66.6632,1.31E+00,1.14E+01,7.56E+00,1.59E+01
2516,131.259,-59.9971,1.34E+00,1.10E+01,7.78E+00,1.51E+01
2517,143.746,-112.464,7.55E-01,1.39E+01,5.56E+00,1.79E+01
2518,137.501,-112.443,8.68E-01,1.41E+01,5.94E+00,1.87E+01
2519,131.255,-112.464,9.74E-01,1.43E+01,6.27E+00,1.94E+01
2520,143.765,-93.2325,8.70E-01,1.28E+01,5.96E+00,1.69E+01
2521,137.504,-93.2033,1.00E+00,1.31E+01,6.38E+00,1.77E+01
2522,131.242,-93.2321,1.13E+00,1.34E+01,6.76E+00,1.85E+01
2523,137.505,-86.622,1.04E+00,1.26E+01,6.56E+00,1.72E+01
2524,137.506,-79.996,1.08E+00,1.21E+01,6.75E+00,1.66E+01
2525,143.759,-86.6357,9.04E-01,1.22E+01,6.12E+00,1.64E+01
2526,143.757,-79.9962,9.37E-01,1.17E+01,6.29E+00,1.59E+01
2527,131.25,-86.6353,1.18E+00,1.29E+01,6.95E+00,1.79E+01
2528,131.255,-79.9958,1.22E+00,1.24E+01,7.15E+00,1.73E+01
2529,137.502,-106.097,9.15E-01,1.39E+01,6.07E+00,1.84E+01
2530,137.503,-99.6925,9.60E-01,1.35E+01,6.22E+00,1.81E+01
2531,143.744,-106.135,7.96E-01,1.36E+01,5.68E+00,1.77E+01
2532,143.755,-99.728,8.34E-01,1.32E+01,5.82E+00,1.74E+01
2533,131.259,-106.135,1.03E+00,1.41E+01,6.42E+00,1.92E+01
2534,131.25,-99.7277,1.08E+00,1.38E+01,6.58E+00,1.89E+01
2535,143.749,-131.246,6.20E-01,1.42E+01,5.32E+00,1.80E+01
2536,137.498,-131.246,7.08E-01,1.40E+01,5.63E+00,1.86E+01
2537,131.247,-131.247,7.89E-01,1.38E+01,5.90E+00,1.91E+01
2538,137.499,-124.996,7.65E-01,1.42E+01,5.71E+00,1.87E+01
2539,137.5,-118.725,8.18E-01,1.42E+01,5.82E+00,1.88E+01
2540,143.75,-124.995,6.68E-01,1.42E+01,5.38E+00,1.81E+01
2541,143.749,-118.732,7.13E-01,1.42E+01,5.46E+00,1.81E+01
2542,131.248,-124.996,8.54E-01,1.41E+01,6.02E+00,1.93E+01
2543,131.251,-118.732,9.16E-01,1.43E+01,6.14E+00,1.94E+01
2544,137.497,-143.747,5.85E-01,1.33E+01,5.49E+00,1.82E+01
2545,137.498,-137.497,6.49E-01,1.37E+01,5.55E+00,1.84E+01
2546,143.748,-143.747,5.14E-01,1.37E+01,5.27E+00,1.75E+01
2547,143.749,-137.496,5.68E-01,1.40E+01,5.29E+00,1.77E+01
2548,131.246,-143.748,6.48E-01,1.31E+01,5.63E+00,1.88E+01
2549,131.247,-137.497,7.21E-01,1.35E+01,5.78E+00,1.89E+01
2550,149.999,-157.141,3.25E-01,9.35E+00,8.64E+00,1.06E+01
2551,149.999,-164.285,2.62E-01,9.14E+00,8.45E+00,1.09E+01
2552,149.999,-171.429,1.97E-01,8.69E+00,8.19E+00,1.12E+01
2553,149.999,-178.572,1.33E-01,7.80E+00,7.71E+00,1.15E+01
2554,149.999,-185.715,7.17E-02,6.06E+00,6.71E+00,1.19E+01
2555,149.999,-192.859,2.21E-02,4.06E+00,6.05E+00,1.45E+01
2556,150,-200,0.00E+00,3.20E+00,6.08E+00,1.69E+01
2557,143.75,-200,0.00E+00,1.11E+00,3.53E+00,2.82E+01
2558,137.5,-200,0.00E+00,1.12E+00,4.42E+00,2.83E+01
2559,131.25,-200,0.00E+00,1.26E+00,4.42E+00,2.84E+01
2560,125,-200,0.00E+00,1.63E+00,4.25E+00,2.85E+01
2561,118.75,-200,0.00E+00,2.17E+00,4.06E+00,2.84E+01
2562,112.5,-200,0.00E+00,2.78E+00,3.87E+00,2.83E+01
2563,106.25,-200,0.00E+00,3.42E+00,3.69E+00,2.81E+01
2564,100,-200,0.00E+00,4.14E+00,3.47E+00,2.80E+01
2565,93.3333,-200,0.00E+00,4.88E+00,3.21E+00,2.79E+01
2566,86.6667,-200,0.00E+00,5.57E+00,2.97E+00,2.78E+01
2567,80,-200,0.00E+00,6.27E+00,2.73E+00,2.76E+01
2568,73.3333,-200,0.00E+00,6.92E+00,2.52E+00,2.73E+01
2569,66.6667,-200,0.00E+00,7.53E+00,2.29E+00,2.71E+01
2570,60,-200,0.00E+00,8.15E+00,2.03E+00,2.69E+01
2571,53.3333,-200,0.00E+00,8.70E+00,1.77E+00,2.66E+01
2572,46.6667,-200,0.00E+00,9.20E+00,1.50E+00,2.63E+01
2573,40,-200,0.00E+00,9.70E+00,1.20E+00,2.60E+01
2574,33.3333,-200,0.00E+00,1.01E+01,9.07E-01,2.57E+01
2575,26.6667,-200,0.00E+00,1.05E+01,6.04E-01,2.53E+01
2576,20,-200,0.00E+00,1.09E+01,2.78E-01,2.49E+01
2577,13.3333,-200,0.00E+00,1.12E+01,1.93E-01,2.45E+01
2578,6.66667,-200,0.00E+00,1.14E+01,4.56E-01,2.40E+01
2579,0,-200,0.00E+00,1.17E+01,8.47E-01,2.36E+01
2580,-6.66667,-200,0.00E+00,1.19E+01,1.24E+00,2.31E+01
2581,-13.3333,-200,0.00E+00,1.21E+01,1.64E+00,2.26E+01
2582,-20,-200,0.00E+00,1.22E+01,2.09E+00,2.21E+01
2583,-26.6667,-200,0.00E+00,1.24E+01,2.54E+00,2.15E+01
2584,-33.3333,-200,0.00E+00,1.24E+01,3.00E+00,2.10E+01
2585,-40,-200,0.00E+00,1.25E+01,3.48E+00,2.03E+01
2586,-46.6667,-200,0.00E+00,1.25E+01,3.97E+00,1.97E+01
2587,-53.3333,-200,0.00E+00,1.25E+01,4.50E+00,1.91E+01
2588,-60,-200,0.00E+00,1.24E+01,5.03E+00,1.84E+01
