NodeID,Y,Z,Displacement,Stress_L1,Stress_L2,Stress_L4
343,-39.9896,80.0142,2.32E+00,4.53E+01,3.09E+01,5.90E+01
344,-39.9906,86.6829,2.00E+00,4.34E+01,2.91E+01,5.45E+01
345,-39.9917,93.3509,1.68E+00,4.21E+01,2.73E+01,5.06E+01
346,-46.6553,86.6783,1.93E+00,4.61E+01,2.79E+01,5.84E+01
347,-46.6541,80.0086,2.23E+00,4.86E+01,2.96E+01,6.36E+01
348,-46.6565,93.3471,1.62E+00,4.46E+01,2.61E+01,5.40E+01
349,-33.326,86.6871,2.06E+00,4.12E+01,3.03E+01,5.05E+01
350,-33.3253,80.0193,2.40E+00,4.28E+01,3.22E+01,5.43E+01
351,-33.3268,93.3542,1.73E+00,4.00E+01,2.84E+01,4.72E+01
352,-39.9876,53.3326,3.54E+00,6.60E+01,3.78E+01,9.08E+01
353,-39.9875,60.0038,3.24E+00,5.84E+01,3.62E+01,8.02E+01
354,-39.988,66.6746,2.94E+00,5.25E+01,3.45E+01,7.14E+01
355,-46.6522,59.9962,3.07E+00,6.36E+01,3.42E+01,8.59E+01
356,-46.6531,53.3252,3.34E+00,7.02E+01,3.56E+01,9.49E+01
357,-46.6523,66.6674,2.80E+00,5.73E+01,3.28E+01,7.72E+01
358,-33.3236,60.0119,3.39E+00,5.31E+01,3.81E+01,7.28E+01
359,-33.3235,53.3414,3.71E+00,5.97E+01,4.01E+01,8.31E+01
360,-33.324,66.6818,3.06E+00,4.83E+01,3.61E+01,6.49E+01
361,93.3416,46.6527,1.60E+00,3.25E+01,5.02E+01,9.00E+00
362,86.6718,46.6506,1.88E+00,3.62E+01,5.39E+01,8.32E+00
363,80.0011,46.6485,2.15E+00,3.92E+01,5.82E+01,8.18E+00
364,73.3298,46.6465,2.42E+00,4.18E+01,6.33E+01,8.17E+00
365,66.6581,46.6447,2.69E+00,4.43E+01,6.96E+01,8.14E+00
366,59.9863,46.6435,2.94E+00,4.67E+01,7.69E+01,8.07E+00
367,53.315,46.6434,3.19E+00,4.90E+01,8.42E+01,8.03E+00
368,46.6449,46.6452,3.43E+00,5.14E+01,8.93E+01,8.19E+00
369,39.9772,46.6498,3.66E+00,5.40E+01,8.97E+01,8.78E+00
370,33.3119,46.6574,3.86E+00,5.66E+01,8.47E+01,9.82E+00
371,26.6486,46.667,4.05E+00,5.89E+01,7.63E+01,1.14E+01
372,19.9861,46.6774,4.22E+00,6.05E+01,6.73E+01,1.37E+01
373,13.3238,46.6874,4.36E+00,6.12E+01,5.95E+01,1.76E+01
374,6.66083,46.6955,4.46E+00,6.08E+01,5.41E+01,2.35E+01
375,53.3214,39.9777,3.39E+00,5.12E+01,8.03E+01,8.77E+00
376,53.3296,33.3137,3.56E+00,5.32E+01,7.36E+01,1.00E+01
377,53.3388,26.6508,3.72E+00,5.48E+01,6.60E+01,1.19E+01
378,53.3479,19.9881,3.86E+00,5.57E+01,5.90E+01,1.48E+01
379,53.3561,13.3253,3.97E+00,5.59E+01,5.33E+01,1.88E+01
380,53.3625,6.66189,4.05E+00,5.55E+01,4.94E+01,2.43E+01
381,80.007,39.9842,2.25E+00,3.97E+01,5.41E+01,9.64E+00
382,80.0126,33.3201,2.33E+00,4.01E+01,5.02E+01,1.19E+01
383,80.0178,26.656,2.41E+00,4.03E+01,4.68E+01,1.49E+01
384,80.0223,19.9918,2.47E+00,4.04E+01,4.39E+01,1.82E+01
385,80.0259,13.3275,2.51E+00,4.03E+01,4.15E+01,2.19E+01
386,80.0285,6.66297,2.54E+00,4.02E+01,3.95E+01,2.60E+01
387,86.6858,26.6572,2.08E+00,3.71E+01,4.43E+01,1.54E+01
388,93.3531,26.6584,1.76E+00,3.36E+01,4.18E+01,1.64E+01
389,86.6816,33.3217,2.02E+00,3.69E+01,4.72E+01,1.25E+01
390,86.6768,39.9861,1.96E+00,3.66E+01,5.04E+01,1.01E+01
391,93.3497,33.3232,1.71E+00,3.33E+01,4.43E+01,1.35E+01
392,93.3459,39.9879,1.66E+00,3.29E+01,4.72E+01,1.10E+01
393,86.6923,13.3281,2.16E+00,3.74E+01,3.95E+01,2.21E+01
394,93.3583,13.3286,1.82E+00,3.44E+01,3.75E+01,2.26E+01
395,86.6894,19.9927,2.13E+00,3.73E+01,4.17E+01,1.87E+01
396,93.356,19.9936,1.79E+00,3.40E+01,3.95E+01,1.94E+01
397,86.6944,6.66332,2.18E+00,3.76E+01,3.77E+01,2.58E+01
398,93.3598,6.66366,1.83E+00,3.48E+01,3.57E+01,2.59E+01
399,60.0096,26.652,3.39E+00,5.06E+01,5.89E+01,1.28E+01
400,66.6797,26.6534,3.06E+00,4.69E+01,5.38E+01,1.36E+01
401,73.3491,26.6547,2.73E+00,4.35E+01,4.99E+01,1.43E+01
402,66.6725,33.3168,2.95E+00,4.64E+01,5.88E+01,1.10E+01
403,66.6651,39.9804,2.83E+00,4.55E+01,6.43E+01,9.15E+00
404,60.0013,33.3152,3.26E+00,4.97E+01,6.52E+01,1.05E+01
405,59.9933,39.9788,3.11E+00,4.84E+01,7.16E+01,8.92E+00
406,73.3429,33.3184,2.64E+00,4.32E+01,5.40E+01,1.15E+01
407,73.3364,39.9823,2.54E+00,4.26E+01,5.86E+01,9.39E+00
408,66.6959,6.6623,3.28E+00,4.65E+01,4.36E+01,2.58E+01
409,66.6918,13.3263,3.23E+00,4.69E+01,4.61E+01,2.11E+01
410,66.6863,19.9899,3.15E+00,4.71E+01,4.95E+01,1.70E+01
411,60.0241,13.3257,3.60E+00,5.10E+01,4.92E+01,2.01E+01
412,60.0293,6.66205,3.66E+00,5.05E+01,4.61E+01,2.53E+01
413,60.0174,19.989,3.51E+00,5.11E+01,5.35E+01,1.60E+01
414,73.359,13.3268,2.87E+00,4.34E+01,4.36E+01,2.16E+01
415,73.3623,6.66262,2.91E+00,4.31E+01,4.14E+01,2.60E+01
416,73.3545,19.9909,2.81E+00,4.36E+01,4.64E+01,1.77E+01
417,26.6481,39.9952,4.38E+00,6.40E+01,8.87E+01,1.16E+01
418,26.6492,33.3237,4.71E+00,6.98E+01,1.02E+02,1.30E+01
419,26.6538,26.6543,5.02E+00,7.68E+01,1.11E+02,1.56E+01
420,26.6641,19.989,5.32E+00,8.50E+01,1.09E+02,1.83E+01
421,26.6794,13.3271,5.58E+00,9.38E+01,9.55E+01,1.97E+01
422,26.6955,6.66498,5.79E+00,1.01E+02,8.19E+01,2.06E+01
423,33.3237,26.6501,4.71E+00,7.01E+01,1.02E+02,1.32E+01
424,39.9954,26.6492,4.38E+00,6.44E+01,8.79E+01,1.17E+01
425,46.6674,26.6497,4.05E+00,5.94E+01,7.55E+01,1.14E+01
426,39.9859,33.3133,4.16E+00,6.08E+01,9.51E+01,1.04E+01
427,39.9798,39.9801,3.91E+00,5.72E+01,9.56E+01,9.31E+00
428,33.3159,33.3163,4.44E+00,6.51E+01,1.03E+02,1.15E+01
429,33.3125,39.9859,4.16E+00,6.06E+01,9.56E+01,1.03E+01
430,46.6576,33.3129,3.86E+00,5.69E+01,8.40E+01,9.89E+00
431,46.6498,39.9778,3.65E+00,5.41E+01,8.93E+01,8.84E+00
432,33.3493,13.3254,5.16E+00,8.00E+01,7.89E+01,1.58E+01
433,40.0188,13.3249,4.75E+00,6.98E+01,6.72E+01,1.57E+01
434,46.6877,13.325,4.36E+00,6.21E+01,5.90E+01,1.71E+01
435,40.007,19.9869,4.59E+00,6.76E+01,7.73E+01,1.31E+01
436,33.3356,19.9871,4.95E+00,7.54E+01,9.19E+01,1.46E+01
437,46.6778,19.9874,4.22E+00,6.12E+01,6.66E+01,1.36E+01
438,40.0288,6.66223,4.88E+00,7.05E+01,5.98E+01,2.11E+01
439,33.362,6.66309,5.33E+00,8.27E+01,6.86E+01,1.96E+01
440,46.6957,6.66192,4.46E+00,6.19E+01,5.37E+01,2.29E+01
441,6.66367,26.6952,5.80E+00,9.79E+01,8.29E+01,2.07E+01
442,13.3258,26.6792,5.58E+00,9.22E+01,9.64E+01,1.91E+01
443,19.988,26.6642,5.32E+00,8.44E+01,1.09E+02,1.80E+01
444,13.3241,33.349,5.16E+00,7.86E+01,7.97E+01,1.58E+01
445,13.3237,40.0184,4.76E+00,6.87E+01,6.78E+01,1.61E+01
446,6.66183,33.3617,5.33E+00,8.06E+01,6.93E+01,2.03E+01
447,6.66104,40.0286,4.89E+00,6.90E+01,6.03E+01,2.18E+01
448,19.9859,33.3353,4.95E+00,7.46E+01,9.27E+01,1.44E+01
449,19.9856,40.0066,4.59E+00,6.69E+01,7.81E+01,1.32E+01
450,6.67841,13.3659,6.83E+00,1.86E+02,1.35E+02,4.56E+01
451,13.342,13.3426,6.43E+00,1.45E+02,1.28E+02,4.06E+01
452,20.0095,13.3313,6.01E+00,1.14E+02,1.15E+02,2.83E+01
453,13.3303,20.0096,6.01E+00,1.12E+02,1.16E+02,2.73E+01
454,6.66804,20.0295,6.29E+00,1.27E+02,1.03E+02,2.63E+01
455,19.9947,19.9953,5.68E+00,9.73E+01,1.20E+02,2.33E+01
456,13.3663,6.67955,6.83E+00,1.88E+02,1.33E+02,4.72E+01
457,6.70297,6.70247,7.38E+00,2.88E+02,1.93E+02,8.10E+01
458,20.0296,6.66926,6.29E+00,1.30E+02,1.02E+02,2.76E+01
459,53.3172,93.3365,1.53E+00,3.17E+01,5.40E+01,7.80E+00
460,53.3148,86.666,1.79E+00,3.54E+01,5.81E+01,7.58E+00
461,53.3126,79.9948,2.05E+00,3.82E+01,6.28E+01,7.69E+00
462,53.3107,73.3233,2.29E+00,4.05E+01,6.82E+01,7.79E+00
463,53.3095,66.6518,2.53E+00,4.27E+01,7.43E+01,7.78E+00
464,53.3093,59.9808,2.76E+00,4.47E+01,8.00E+01,7.70E+00
465,53.311,53.3111,2.98E+00,4.68E+01,8.39E+01,7.71E+00
466,59.9767,73.3183,2.15E+00,3.93E+01,7.13E+01,8.04E+00
467,66.6441,73.3147,1.99E+00,3.80E+01,7.25E+01,8.58E+00
468,73.3127,73.3126,1.83E+00,3.65E+01,7.16E+01,9.11E+00
469,79.9826,73.3121,1.65E+00,3.49E+01,6.89E+01,9.43E+00
470,86.6533,73.3128,1.46E+00,3.27E+01,6.53E+01,9.30E+00
471,93.3242,73.3144,1.27E+00,2.93E+01,6.11E+01,8.42E+00
472,73.312,79.9823,1.65E+00,3.48E+01,6.92E+01,9.44E+00
473,73.3126,86.6529,1.46E+00,3.26E+01,6.56E+01,9.34E+00
474,73.3141,93.3236,1.27E+00,2.91E+01,6.16E+01,8.42E+00
475,66.6459,86.6565,1.58E+00,3.38E+01,6.41E+01,8.48E+00
476,59.98,86.661,1.69E+00,3.47E+01,6.14E+01,7.74E+00
477,66.6445,79.9854,1.79E+00,3.61E+01,6.85E+01,8.70E+00
478,59.9781,79.9897,1.93E+00,3.72E+01,6.62E+01,7.99E+00
479,66.6479,93.3276,1.37E+00,3.02E+01,5.97E+01,7.79E+00
480,59.9823,93.332,1.46E+00,3.11E+01,5.71E+01,7.44E+00
481,86.6506,79.9803,1.33E+00,3.11E+01,6.55E+01,9.89E+00
482,86.6491,86.6489,1.19E+00,2.90E+01,6.42E+01,9.88E+00
483,86.6489,93.3183,1.04E+00,2.53E+01,6.19E+01,8.64E+00
484,79.9804,86.6503,1.33E+00,3.11E+01,6.57E+01,9.92E+00
485,79.9808,79.9807,1.50E+00,3.32E+01,6.80E+01,9.93E+00
486,79.9811,93.3204,1.16E+00,2.76E+01,6.24E+01,8.86E+00
487,93.3186,86.6489,1.04E+00,2.54E+01,6.16E+01,8.66E+00
488,93.3209,79.9812,1.16E+00,2.77E+01,6.20E+01,8.87E+00
489,93.3174,93.3173,9.20E-01,2.16E+01,6.04E+01,7.29E+00
490,73.3238,53.3113,2.29E+00,4.07E+01,6.77E+01,7.80E+00
491,73.3187,59.9771,2.15E+00,3.94E+01,7.09E+01,8.04E+00
492,73.3149,66.6442,1.99E+00,3.80E+01,7.22E+01,8.57E+00
493,66.6477,59.9767,2.36E+00,4.12E+01,7.58E+01,7.93E+00
494,59.9777,59.9778,2.57E+00,4.30E+01,7.93E+01,7.75E+00
495,66.6522,53.31,2.53E+00,4.28E+01,7.37E+01,7.81E+00
496,59.981,53.3097,2.76E+00,4.48E+01,7.97E+01,7.73E+00
497,66.645,66.645,2.19E+00,3.96E+01,7.52E+01,8.26E+00
498,59.9764,66.6475,2.36E+00,4.12E+01,7.61E+01,7.92E+00
499,93.3326,59.9827,1.46E+00,3.13E+01,5.64E+01,7.40E+00
500,86.6616,59.9804,1.69E+00,3.49E+01,6.09E+01,7.70E+00
501,79.9902,59.9785,1.92E+00,3.74E+01,6.57E+01,7.98E+00
502,86.6666,53.3153,1.79E+00,3.56E+01,5.75E+01,7.54E+00
503,93.3371,53.3176,1.53E+00,3.20E+01,5.33E+01,7.75E+00
504,79.9954,53.3132,2.04E+00,3.84E+01,6.22E+01,7.68E+00
505,86.6571,66.6462,1.58E+00,3.39E+01,6.36E+01,8.44E+00
506,93.3282,66.6483,1.37E+00,3.04E+01,5.91E+01,7.77E+00
507,79.9858,66.6447,1.79E+00,3.62E+01,6.81E+01,8.68E+00
508,26.658,93.3529,1.76E+00,3.32E+01,4.23E+01,1.64E+01
509,26.6567,86.6855,2.08E+00,3.68E+01,4.47E+01,1.54E+01
510,26.6554,80.0174,2.41E+00,4.00E+01,4.73E+01,1.49E+01
511,26.6539,73.3487,2.73E+00,4.31E+01,5.04E+01,1.44E+01
512,26.6525,66.6793,3.06E+00,4.65E+01,5.43E+01,1.37E+01
513,26.651,60.0092,3.39E+00,5.02E+01,5.95E+01,1.29E+01
514,26.6497,53.3384,3.72E+00,5.43E+01,6.67E+01,1.20E+01
515,33.3177,73.3424,2.64E+00,4.29E+01,5.45E+01,1.15E+01
516,39.9815,73.3358,2.54E+00,4.24E+01,5.92E+01,9.40E+00
517,46.6458,73.3293,2.42E+00,4.16E+01,6.39E+01,8.16E+00
518,39.9836,80.0065,2.25E+00,3.95E+01,5.47E+01,9.66E+00
519,39.9856,86.6764,1.96E+00,3.63E+01,5.10E+01,1.01E+01
520,39.9875,93.3454,1.66E+00,3.26E+01,4.78E+01,1.10E+01
521,33.3212,86.6812,2.02E+00,3.66E+01,4.77E+01,1.25E+01
522,33.3194,80.0122,2.33E+00,3.98E+01,5.08E+01,1.20E+01
523,33.3228,93.3494,1.71E+00,3.29E+01,4.49E+01,1.36E+01
524,46.6501,86.6712,1.88E+00,3.60E+01,5.45E+01,8.34E+00
525,46.6479,80.0006,2.15E+00,3.89E+01,5.88E+01,8.19E+00
526,46.6523,93.3411,1.60E+00,3.22E+01,5.09E+01,9.03E+00
527,33.3142,60.0009,3.26E+00,4.94E+01,6.59E+01,1.05E+01
528,39.978,59.9929,3.11E+00,4.81E+01,7.23E+01,8.88E+00
529,46.6428,59.986,2.94E+00,4.65E+01,7.74E+01,8.02E+00
530,39.9796,66.6646,2.83E+00,4.53E+01,6.49E+01,9.14E+00
531,33.3159,66.672,2.95E+00,4.61E+01,5.94E+01,1.10E+01
532,46.644,66.6577,2.69E+00,4.41E+01,7.02E+01,8.11E+00
533,39.9769,53.3211,3.39E+00,5.10E+01,8.09E+01,8.70E+00
534,33.3127,53.3292,3.56E+00,5.29E+01,7.43E+01,9.98E+00
535,46.6429,53.3149,3.19E+00,4.89E+01,8.45E+01,7.98E+00
536,6.66197,73.3623,2.91E+00,4.26E+01,4.17E+01,2.61E+01
537,13.3262,73.3589,2.87E+00,4.30E+01,4.40E+01,2.18E+01
538,19.9901,73.3543,2.81E+00,4.32E+01,4.68E+01,1.78E+01
539,13.3269,80.0258,2.51E+00,3.99E+01,4.19E+01,2.20E+01
540,13.3276,86.6922,2.16E+00,3.70E+01,3.99E+01,2.22E+01
541,13.3283,93.3581,1.82E+00,3.39E+01,3.80E+01,2.26E+01
542,6.6629,86.6944,2.19E+00,3.71E+01,3.80E+01,2.59E+01
543,6.66243,80.0285,2.54E+00,3.98E+01,3.98E+01,2.60E+01
544,6.66335,93.3598,1.83E+00,3.43E+01,3.62E+01,2.59E+01
545,19.9922,86.6892,2.13E+00,3.69E+01,4.22E+01,1.87E+01
546,19.9912,80.022,2.47E+00,4.00E+01,4.44E+01,1.83E+01
547,19.9932,93.3558,1.79E+00,3.36E+01,4.00E+01,1.94E+01
548,13.3242,53.3558,3.97E+00,5.52E+01,5.37E+01,1.92E+01
549,13.3248,60.0239,3.60E+00,5.04E+01,4.96E+01,2.04E+01
550,13.3254,66.6916,3.23E+00,4.64E+01,4.64E+01,2.13E+01
551,6.66117,60.0292,3.66E+00,4.98E+01,4.64E+01,2.56E+01
552,6.66091,53.3624,4.06E+00,5.46E+01,4.97E+01,2.48E+01
553,6.66154,66.6958,3.28E+00,4.59E+01,4.38E+01,2.60E+01
554,19.988,60.017,3.51E+00,5.06E+01,5.40E+01,1.62E+01
555,19.987,53.3475,3.86E+00,5.51E+01,5.95E+01,1.50E+01
556,19.9891,66.6859,3.16E+00,4.66E+01,4.99E+01,1.72E+01
557,0.000858494,-93.3612,1.84E+00,3.55E+01,3.39E+01,2.90E+01
558,0.000884503,-86.6961,2.20E+00,3.78E+01,3.58E+01,2.94E+01
559,0.000937715,-80.0306,2.57E+00,4.02E+01,3.76E+01,2.98E+01
560,0.000998562,-73.3649,2.94E+00,4.28E+01,3.95E+01,3.02E+01
561,0.00104891,-66.6991,3.31E+00,4.60E+01,4.15E+01,3.05E+01
562,0.00107429,-60.0331,3.70E+00,4.98E+01,4.38E+01,3.05E+01
563,0.00104427,-53.3671,4.11E+00,5.47E+01,4.67E+01,3.03E+01
564,0.000930501,-46.7015,4.53E+00,6.11E+01,5.04E+01,3.00E+01
565,0.000655347,-40.036,4.97E+00,7.00E+01,5.55E+01,2.95E+01
566,0.000129813,-33.3712,5.43E+00,8.29E+01,6.30E+01,2.94E+01
567,-0.000902599,-26.7074,5.93E+00,1.03E+02,7.48E+01,3.10E+01
568,-0.00278154,-20.0453,6.47E+00,1.37E+02,9.58E+01,3.78E+01
569,-0.00625075,-13.3864,7.07E+00,2.09E+02,1.44E+02,5.15E+01
570,-0.00994648,-6.72093,7.72E+00,3.45E+02,2.35E+02,7.58E+01
571,-6.663,-53.3634,4.06E+00,5.57E+01,4.90E+01,2.33E+01
572,-13.3263,-53.3571,3.98E+00,5.60E+01,5.28E+01,1.81E+01
573,-19.9891,-53.3489,3.87E+00,5.56E+01,5.84E+01,1.44E+01
574,-26.6517,-53.3397,3.73E+00,5.46E+01,6.55E+01,1.17E+01
575,-33.3145,-53.3304,3.57E+00,5.30E+01,7.32E+01,1.00E+01
576,-39.9783,-53.322,3.39E+00,5.10E+01,8.01E+01,8.90E+00
577,-46.6439,-53.3155,3.19E+00,4.88E+01,8.42E+01,8.25E+00
578,-53.3116,-53.3115,2.98E+00,4.66E+01,8.41E+01,7.98E+00
579,-59.9813,-53.3099,2.76E+00,4.46E+01,8.02E+01,7.96E+00
580,-66.6524,-53.31,2.52E+00,4.26E+01,7.44E+01,7.99E+00
581,-73.3238,-53.3113,2.28E+00,4.05E+01,6.84E+01,7.93E+00
582,-79.9953,-53.3131,2.03E+00,3.82E+01,6.30E+01,7.75E+00
583,-86.6665,-53.3153,1.77E+00,3.58E+01,5.85E+01,7.49E+00
584,-93.337,-53.3176,1.51E+00,3.30E+01,5.48E+01,7.23E+00
585,-46.6441,-59.9869,2.94E+00,4.66E+01,7.67E+01,8.23E+00
586,-46.6453,-66.6588,2.68E+00,4.43E+01,6.93E+01,8.22E+00
587,-46.647,-73.3304,2.42E+00,4.19E+01,6.30E+01,8.17E+00
588,-46.649,-80.0017,2.15E+00,3.93E+01,5.78E+01,8.11E+00
589,-46.6511,-86.6724,1.88E+00,3.64E+01,5.36E+01,8.14E+00
590,-46.6531,-93.3422,1.60E+00,3.28E+01,5.00E+01,8.63E+00
591,-19.9899,-60.0183,3.51E+00,5.10E+01,5.30E+01,1.56E+01
592,-19.9908,-66.6872,3.16E+00,4.71E+01,4.91E+01,1.66E+01
593,-19.9917,-73.3553,2.81E+00,4.36E+01,4.60E+01,1.74E+01
594,-19.9925,-80.023,2.47E+00,4.04E+01,4.36E+01,1.79E+01
595,-19.9933,-86.6901,2.13E+00,3.74E+01,4.14E+01,1.83E+01
596,-19.9941,-93.3566,1.79E+00,3.42E+01,3.93E+01,1.90E+01
597,-13.3276,-73.3598,2.87E+00,4.35E+01,4.33E+01,2.12E+01
598,-6.66346,-73.3631,2.91E+00,4.32E+01,4.11E+01,2.55E+01
599,-13.3271,-66.6927,3.23E+00,4.70E+01,4.57E+01,2.05E+01
600,-13.3267,-60.0251,3.60E+00,5.10E+01,4.88E+01,1.95E+01
601,-6.66323,-66.6968,3.29E+00,4.66E+01,4.32E+01,2.51E+01
602,-6.66307,-60.0302,3.67E+00,5.06E+01,4.57E+01,2.44E+01
603,-13.3287,-86.693,2.16E+00,3.75E+01,3.92E+01,2.18E+01
604,-6.66397,-86.695,2.19E+00,3.77E+01,3.74E+01,2.55E+01
605,-13.3282,-80.0266,2.51E+00,4.04E+01,4.12E+01,2.16E+01
606,-6.66371,-80.0292,2.55E+00,4.03E+01,3.92E+01,2.55E+01
607,-13.3291,-93.3588,1.82E+00,3.46E+01,3.73E+01,2.22E+01
608,-6.6642,-93.3604,1.83E+00,3.50E+01,3.55E+01,2.55E+01
609,-39.9829,-73.337,2.54E+00,4.27E+01,5.82E+01,9.26E+00
610,-33.3191,-73.3436,2.64E+00,4.32E+01,5.36E+01,1.13E+01
611,-26.6555,-73.3498,2.74E+00,4.35E+01,4.95E+01,1.40E+01
612,-33.3175,-66.6733,2.95E+00,4.63E+01,5.84E+01,1.08E+01
613,-33.3159,-60.0021,3.26E+00,4.96E+01,6.48E+01,1.03E+01
614,-39.9811,-66.6658,2.83E+00,4.55E+01,6.39E+01,9.09E+00
615,-39.9794,-59.994,3.11E+00,4.82E+01,7.13E+01,8.94E+00
616,-26.6542,-66.6805,3.07E+00,4.69E+01,5.33E+01,1.33E+01
617,-26.6529,-60.0105,3.40E+00,5.05E+01,5.85E+01,1.25E+01
618,-33.3236,-93.3503,1.71E+00,3.35E+01,4.41E+01,1.31E+01
619,-33.3222,-86.6823,2.02E+00,3.70E+01,4.68E+01,1.22E+01
620,-33.3207,-80.0133,2.33E+00,4.01E+01,4.99E+01,1.17E+01
621,-39.9866,-86.6775,1.95E+00,3.68E+01,5.00E+01,9.77E+00
622,-39.9883,-93.3464,1.66E+00,3.32E+01,4.70E+01,1.06E+01
623,-39.9848,-80.0076,2.25E+00,3.98E+01,5.37E+01,9.45E+00
624,-26.6579,-86.6865,2.08E+00,3.72E+01,4.39E+01,1.51E+01
625,-26.6589,-93.3537,1.75E+00,3.39E+01,4.16E+01,1.60E+01
626,-26.6567,-80.0185,2.41E+00,4.03E+01,4.65E+01,1.46E+01
627,-73.3187,-59.9772,2.14E+00,3.93E+01,7.16E+01,8.37E+00
628,-73.3151,-66.6444,1.98E+00,3.81E+01,7.29E+01,9.11E+00
629,-73.313,-73.313,1.82E+00,3.68E+01,7.19E+01,9.86E+00
630,-73.3124,-79.9829,1.64E+00,3.53E+01,6.92E+01,1.04E+01
631,-73.313,-86.6537,1.46E+00,3.34E+01,6.55E+01,1.05E+01
632,-73.3145,-93.3246,1.26E+00,3.03E+01,6.15E+01,9.68E+00
633,-66.6446,-73.3153,1.99E+00,3.82E+01,7.24E+01,9.15E+00
634,-59.9775,-73.3191,2.14E+00,3.96E+01,7.08E+01,8.44E+00
635,-53.3117,-73.3243,2.29E+00,4.08E+01,6.74E+01,7.99E+00
636,-59.9771,-66.6481,2.36E+00,4.13E+01,7.59E+01,8.30E+00
637,-59.9782,-59.9782,2.56E+00,4.29E+01,7.95E+01,8.08E+00
638,-66.6454,-66.6454,2.18E+00,3.97E+01,7.55E+01,8.72E+00
639,-66.648,-59.9769,2.36E+00,4.11E+01,7.63E+01,8.26E+00
640,-53.3104,-66.6527,2.53E+00,4.28E+01,7.36E+01,8.05E+00
641,-53.3101,-59.9815,2.76E+00,4.47E+01,7.97E+01,8.00E+00
642,-59.983,-93.3331,1.45E+00,3.18E+01,5.64E+01,7.52E+00
643,-59.9808,-86.6621,1.69E+00,3.52E+01,6.07E+01,8.06E+00
644,-59.9788,-79.9906,1.92E+00,3.76E+01,6.56E+01,8.36E+00
645,-66.6465,-86.6575,1.58E+00,3.44E+01,6.36E+01,9.19E+00
646,-66.6485,-93.3286,1.36E+00,3.12E+01,5.93E+01,8.40E+00
647,-66.6451,-79.9862,1.79E+00,3.65E+01,6.82E+01,9.34E+00
648,-53.3157,-86.6672,1.79E+00,3.59E+01,5.72E+01,7.57E+00
649,-53.3178,-93.3377,1.53E+00,3.24E+01,5.33E+01,7.53E+00
650,-53.3135,-79.9959,2.04E+00,3.85E+01,6.20E+01,7.81E+00
651,-93.3244,-73.3143,1.24E+00,3.15E+01,6.33E+01,1.05E+01
652,-86.6535,-73.3129,1.44E+00,3.35E+01,6.67E+01,1.06E+01
653,-79.9828,-73.3123,1.64E+00,3.53E+01,6.98E+01,1.04E+01
654,-86.6571,-66.6463,1.56E+00,3.45E+01,6.49E+01,9.23E+00
655,-86.6616,-59.9805,1.67E+00,3.52E+01,6.20E+01,8.02E+00
656,-93.3282,-66.6483,1.34E+00,3.22E+01,6.10E+01,8.85E+00
657,-93.3325,-59.9827,1.43E+00,3.27E+01,5.81E+01,7.57E+00
658,-79.9858,-66.6449,1.78E+00,3.64E+01,6.91E+01,9.31E+00
659,-79.9901,-59.9785,1.91E+00,3.74E+01,6.66E+01,8.29E+00
660,-86.6494,-93.3188,1.03E+00,2.77E+01,6.30E+01,1.17E+01
661,-86.6496,-86.6494,1.18E+00,3.07E+01,6.54E+01,1.24E+01
662,-86.6509,-79.9806,1.31E+00,3.24E+01,6.69E+01,1.18E+01
663,-93.3193,-86.6491,1.02E+00,2.88E+01,6.40E+01,1.26E+01
664,-93.3183,-93.3175,8.94E-01,2.55E+01,6.25E+01,1.16E+01
665,-93.3214,-79.9813,1.13E+00,3.04E+01,6.44E+01,1.19E+01
666,-79.9807,-86.6509,1.32E+00,3.22E+01,6.60E+01,1.16E+01
667,-79.9815,-93.3212,1.15E+00,2.92E+01,6.27E+01,1.09E+01
668,-79.9811,-79.9811,1.48E+00,3.39E+01,6.87E+01,1.12E+01
669,-46.6966,-6.6625,4.47E+00,6.09E+01,5.35E+01,2.24E+01
670,-46.6885,-13.3253,4.37E+00,6.10E+01,5.89E+01,1.70E+01
671,-46.6785,-19.9876,4.23E+00,6.02E+01,6.67E+01,1.35E+01
672,-46.6679,-26.6498,4.06E+00,5.85E+01,7.59E+01,1.14E+01
673,-46.6581,-33.3129,3.87E+00,5.62E+01,8.45E+01,1.00E+01
674,-46.6505,-39.9779,3.66E+00,5.36E+01,8.97E+01,9.02E+00
675,-46.6458,-46.6456,3.43E+00,5.11E+01,8.94E+01,8.44E+00
676,-39.996,-26.6493,4.39E+00,6.35E+01,8.84E+01,1.18E+01
677,-33.3245,-26.6503,4.72E+00,6.91E+01,1.02E+02,1.35E+01
678,-26.6551,-26.6548,5.03E+00,7.60E+01,1.11E+02,1.62E+01
679,-19.9899,-26.6651,5.33E+00,8.41E+01,1.09E+02,1.90E+01
680,-13.3282,-26.6805,5.59E+00,9.33E+01,9.51E+01,2.04E+01
681,-6.66629,-26.6966,5.80E+00,1.01E+02,8.13E+01,2.07E+01
682,-26.6651,-19.9891,5.33E+00,8.35E+01,1.09E+02,1.86E+01
683,-26.6803,-13.3272,5.59E+00,9.15E+01,9.58E+01,1.98E+01
684,-26.6966,-6.66542,5.81E+00,9.81E+01,8.15E+01,2.05E+01
685,-33.3501,-13.3256,5.17E+00,7.83E+01,7.89E+01,1.59E+01
