NodeID,Y,Z,Displacement,Stress_L1,Stress_L2,Stress_L4
343,-39.9818,80.0104,4.42E+00,5.70E+01,3.94E+01,7.19E+01
344,-39.9831,86.6803,4.07E+00,5.33E+01,3.80E+01,6.65E+01
345,-39.9845,93.3496,3.73E+00,5.05E+01,3.65E+01,6.22E+01
346,-46.6464,86.6733,3.96E+00,5.70E+01,3.67E+01,7.16E+01
347,-46.6448,80.0025,4.29E+00,6.16E+01,3.81E+01,7.79E+01
348,-46.648,93.3435,3.63E+00,5.35E+01,3.54E+01,6.65E+01
349,-33.3199,86.6866,4.16E+00,5.05E+01,3.92E+01,6.15E+01
350,-33.3189,80.0177,4.53E+00,5.34E+01,4.07E+01,6.60E+01
351,-33.3209,93.355,3.80E+00,4.82E+01,3.77E+01,5.79E+01
352,-39.9783,53.325,5.80E+00,8.87E+01,4.51E+01,1.14E+02
353,-39.9785,59.9971,5.46E+00,7.76E+01,4.38E+01,9.98E+01
354,-39.9794,66.6688,5.12E+00,6.87E+01,4.24E+01,8.81E+01
355,-46.6419,59.9873,5.26E+00,8.51E+01,4.16E+01,1.08E+02
356,-46.6427,53.3157,5.57E+00,9.49E+01,4.27E+01,1.20E+02
357,-46.6423,66.6594,4.94E+00,7.56E+01,4.05E+01,9.60E+01
358,-33.3163,60.0077,5.64E+00,6.97E+01,4.60E+01,9.00E+01
359,-33.3158,53.3363,6.02E+00,7.96E+01,4.79E+01,1.04E+02
360,-33.317,66.6784,5.27E+00,6.24E+01,4.42E+01,7.96E+01
361,93.3367,46.6423,3.56E+00,4.37E+01,6.20E+01,1.59E+01
362,86.6655,46.6398,3.88E+00,4.60E+01,6.65E+01,1.53E+01
363,79.9937,46.6373,4.19E+00,4.84E+01,7.23E+01,1.44E+01
364,73.3213,46.6349,4.50E+00,5.08E+01,7.95E+01,1.33E+01
365,66.6485,46.6327,4.81E+00,5.32E+01,8.85E+01,1.19E+01
366,59.9757,46.6312,5.11E+00,5.56E+01,9.89E+01,1.05E+01
367,53.3035,46.631,5.41E+00,5.80E+01,1.09E+02,9.38E+00
368,46.6331,46.6333,5.69E+00,6.07E+01,1.17E+02,9.14E+00
369,39.9658,46.6394,5.96E+00,6.37E+01,1.17E+02,1.03E+01
370,33.3019,46.6492,6.21E+00,6.69E+01,1.10E+02,1.25E+01
371,26.6404,46.6618,6.43E+00,6.99E+01,9.78E+01,1.54E+01
372,19.9801,46.6752,6.63E+00,7.20E+01,8.53E+01,1.90E+01
373,13.3197,46.6877,6.79E+00,7.29E+01,7.47E+01,2.41E+01
374,6.65858,46.6977,6.90E+00,7.28E+01,6.71E+01,3.16E+01
375,53.3119,39.9665,5.64E+00,6.07E+01,1.04E+02,1.14E+01
376,53.3228,33.3041,5.86E+00,6.32E+01,9.41E+01,1.40E+01
377,53.3348,26.6431,6.05E+00,6.51E+01,8.36E+01,1.70E+01
378,53.3465,19.9823,6.21E+00,6.63E+01,7.40E+01,2.08E+01
379,53.3569,13.3213,6.34E+00,6.67E+01,6.63E+01,2.58E+01
380,53.3647,6.65956,6.44E+00,6.63E+01,6.09E+01,3.24E+01
381,80.0019,39.9746,4.33E+00,4.91E+01,6.67E+01,1.70E+01
382,80.0098,33.3121,4.44E+00,4.95E+01,6.16E+01,1.99E+01
383,80.0171,26.6496,4.54E+00,4.97E+01,5.72E+01,2.31E+01
384,80.0234,19.987,4.63E+00,4.97E+01,5.36E+01,2.65E+01
385,80.0284,13.3241,4.69E+00,4.96E+01,5.07E+01,3.03E+01
386,80.032,6.66103,4.73E+00,4.93E+01,4.84E+01,3.45E+01
387,86.6861,26.6511,4.18E+00,4.69E+01,5.41E+01,2.38E+01
388,93.3547,26.6526,3.82E+00,4.44E+01,5.15E+01,2.43E+01
389,86.6799,33.314,4.09E+00,4.68E+01,5.77E+01,2.08E+01
390,86.6729,39.9769,3.99E+00,4.65E+01,6.18E+01,1.79E+01
391,93.3493,33.3159,3.74E+00,4.43E+01,5.46E+01,2.13E+01
392,93.3433,39.9791,3.66E+00,4.41E+01,5.80E+01,1.86E+01
393,86.6957,13.3249,4.30E+00,4.69E+01,4.86E+01,3.06E+01
394,93.3627,13.3256,3.92E+00,4.45E+01,4.68E+01,3.07E+01
395,86.6915,19.9881,4.25E+00,4.69E+01,5.11E+01,2.71E+01
396,93.3592,19.9892,3.87E+00,4.45E+01,4.90E+01,2.74E+01
397,86.6986,6.66147,4.34E+00,4.68E+01,4.66E+01,3.44E+01
398,93.3652,6.66192,3.95E+00,4.45E+01,4.49E+01,3.42E+01
399,60.0064,26.6448,5.67E+00,6.05E+01,7.38E+01,1.89E+01
400,66.6773,26.6464,5.29E+00,5.64E+01,6.66E+01,2.07E+01
401,73.3475,26.6481,4.91E+00,5.29E+01,6.13E+01,2.20E+01
402,66.6677,33.3081,5.15E+00,5.58E+01,7.35E+01,1.74E+01
403,66.6578,39.97,4.99E+00,5.47E+01,8.10E+01,1.45E+01
404,59.9956,33.306,5.50E+00,5.94E+01,8.24E+01,1.57E+01
405,59.985,39.9679,5.32E+00,5.77E+01,9.13E+01,1.29E+01
406,73.3391,33.3101,4.79E+00,5.25E+01,6.67E+01,1.88E+01
407,73.3302,39.9723,4.66E+00,5.18E+01,7.29E+01,1.59E+01
408,66.6984,6.66018,5.56E+00,5.60E+01,5.32E+01,3.41E+01
409,66.6932,13.3226,5.49E+00,5.65E+01,5.65E+01,2.89E+01
410,66.686,19.9847,5.40E+00,5.66E+01,6.10E+01,2.45E+01
411,60.0252,13.3219,5.91E+00,6.10E+01,6.07E+01,2.76E+01
412,60.0315,6.65983,5.99E+00,6.06E+01,5.66E+01,3.34E+01
413,60.0166,19.9835,5.80E+00,6.10E+01,6.65E+01,2.28E+01
414,73.3609,13.3234,5.09E+00,5.27E+01,5.33E+01,2.98E+01
415,73.3652,6.66059,5.14E+00,5.24E+01,5.06E+01,3.44E+01
416,73.3549,19.9859,5.01E+00,5.29E+01,5.68E+01,2.57E+01
417,26.6395,39.9887,6.82E+00,7.59E+01,1.15E+02,1.46E+01
418,26.6403,33.316,7.19E+00,8.29E+01,1.34E+02,1.56E+01
419,26.6456,26.6459,7.56E+00,9.15E+01,1.47E+02,1.84E+01
420,26.6586,19.9815,7.90E+00,1.02E+02,1.44E+02,2.18E+01
421,26.678,13.3218,8.20E+00,1.13E+02,1.25E+02,2.38E+01
422,26.6982,6.66202,8.43E+00,1.21E+02,1.05E+02,2.69E+01
423,33.3162,26.6411,7.19E+00,8.32E+01,1.34E+02,1.57E+01
424,39.9892,26.6405,6.82E+00,7.63E+01,1.14E+02,1.46E+01
425,46.6623,26.6415,6.43E+00,7.04E+01,9.69E+01,1.53E+01
426,39.9768,33.3029,6.55E+00,7.18E+01,1.24E+02,1.22E+01
427,39.969,39.9692,6.26E+00,6.74E+01,1.25E+02,1.05E+01
428,33.3063,33.3065,6.88E+00,7.69E+01,1.35E+02,1.33E+01
429,33.3023,39.9767,6.55E+00,7.15E+01,1.25E+02,1.21E+01
430,46.6496,33.3028,6.21E+00,6.73E+01,1.09E+02,1.26E+01
431,46.6395,39.9664,5.96E+00,6.39E+01,1.16E+02,1.04E+01
432,33.3489,13.3205,7.71E+00,9.57E+01,1.01E+02,2.06E+01
433,40.0189,13.3204,7.24E+00,8.32E+01,8.52E+01,2.14E+01
434,46.6882,13.3207,6.79E+00,7.39E+01,7.41E+01,2.36E+01
435,40.004,19.9802,7.05E+00,8.04E+01,9.93E+01,1.74E+01
436,33.3314,19.9799,7.47E+00,8.99E+01,1.20E+02,1.81E+01
437,46.6757,19.9812,6.63E+00,7.27E+01,8.45E+01,1.88E+01
438,40.0313,6.6596,7.39E+00,8.43E+01,7.48E+01,2.89E+01
439,33.3647,6.6603,7.90E+00,9.89E+01,8.67E+01,2.69E+01
440,46.698,6.65945,6.90E+00,7.39E+01,6.67E+01,3.09E+01
441,6.66089,26.6977,8.44E+00,1.18E+02,1.06E+02,2.74E+01
442,13.3206,26.6776,8.20E+00,1.11E+02,1.26E+02,2.34E+01
443,19.9807,26.6584,7.90E+00,1.01E+02,1.44E+02,2.15E+01
444,13.3193,33.3483,7.72E+00,9.42E+01,1.02E+02,2.08E+01
445,13.3193,40.0184,7.25E+00,8.21E+01,8.60E+01,2.19E+01
446,6.65922,33.3642,7.90E+00,9.69E+01,8.75E+01,2.78E+01
447,6.65862,40.0309,7.39E+00,8.27E+01,7.54E+01,2.98E+01
448,19.9789,33.331,7.48E+00,8.90E+01,1.21E+02,1.79E+01
449,19.9791,40.0035,7.05E+00,7.96E+01,1.00E+02,1.75E+01
450,6.67696,13.3684,9.62E+00,2.26E+02,1.77E+02,5.18E+01
451,13.3387,13.339,9.18E+00,1.75E+02,1.71E+02,4.71E+01
452,20.0068,13.3259,8.69E+00,1.37E+02,1.53E+02,3.30E+01
453,13.3251,20.0067,8.69E+00,1.36E+02,1.54E+02,3.21E+01
454,6.66533,20.0318,9.01E+00,1.53E+02,1.34E+02,3.22E+01
455,19.9883,19.9887,8.31E+00,1.17E+02,1.60E+02,2.75E+01
456,13.3693,6.67796,9.62E+00,2.28E+02,1.74E+02,5.31E+01
457,6.70777,6.70673,1.03E+01,3.54E+02,2.51E+02,8.92E+01
458,20.0323,6.6664,9.01E+00,1.57E+02,1.32E+02,3.30E+01
459,53.3051,93.3295,3.45E+00,4.30E+01,6.70E+01,1.35E+01
460,53.3024,86.6576,3.75E+00,4.51E+01,7.23E+01,1.29E+01
461,53.2999,79.9852,4.05E+00,4.72E+01,7.88E+01,1.20E+01
462,53.2977,73.3126,4.34E+00,4.93E+01,8.66E+01,1.09E+01
463,53.2962,66.6401,4.62E+00,5.13E+01,9.53E+01,9.71E+00
464,53.2961,59.9684,4.89E+00,5.33E+01,1.04E+02,8.70E+00
465,53.2982,53.2984,5.16E+00,5.55E+01,1.09E+02,8.44E+00
466,59.9626,73.3058,4.15E+00,4.78E+01,9.13E+01,8.96E+00
467,66.6292,73.3008,3.95E+00,4.63E+01,9.34E+01,7.60E+00
468,73.2977,73.2978,3.75E+00,4.48E+01,9.24E+01,6.99E+00
469,79.9679,73.2968,3.53E+00,4.34E+01,8.88E+01,7.05E+00
470,86.6392,73.2973,3.30E+00,4.21E+01,8.38E+01,7.47E+00
471,93.3112,73.2989,3.06E+00,4.07E+01,7.85E+01,7.95E+00
472,73.2966,79.9678,3.53E+00,4.34E+01,8.91E+01,7.02E+00
473,73.297,86.639,3.30E+00,4.20E+01,8.44E+01,7.43E+00
474,73.2985,93.3109,3.06E+00,4.05E+01,7.92E+01,7.91E+00
475,66.631,86.6441,3.46E+00,4.31E+01,8.15E+01,8.86E+00
476,59.9663,86.6505,3.61E+00,4.42E+01,7.73E+01,1.07E+01
477,66.6295,79.9721,3.71E+00,4.47E+01,8.77E+01,8.18E+00
478,59.9641,79.978,3.89E+00,4.60E+01,8.40E+01,9.89E+00
479,66.6332,93.3164,3.20E+00,4.15E+01,7.57E+01,9.45E+00
480,59.9689,93.3228,3.33E+00,4.23E+01,7.15E+01,1.14E+01
481,86.6354,79.9646,3.12E+00,4.09E+01,8.51E+01,6.55E+00
482,86.6332,86.6333,2.94E+00,3.97E+01,8.43E+01,6.19E+00
483,86.6326,93.3032,2.74E+00,3.85E+01,8.20E+01,6.28E+00
484,79.9644,86.6353,3.12E+00,4.08E+01,8.54E+01,6.53E+00
485,79.9653,79.9654,3.33E+00,4.21E+01,8.81E+01,6.51E+00
486,79.9649,93.3064,2.90E+00,3.95E+01,8.14E+01,6.83E+00
487,93.3034,86.6327,2.74E+00,3.85E+01,8.17E+01,6.30E+00
488,93.3066,79.9652,2.91E+00,3.96E+01,8.09E+01,6.86E+00
489,93.3015,93.3015,2.57E+00,3.75E+01,8.10E+01,6.22E+00
490,73.313,53.2983,4.34E+00,4.95E+01,8.58E+01,1.10E+01
491,73.306,59.9631,4.15E+00,4.79E+01,9.06E+01,9.02E+00
492,73.3009,66.6295,3.95E+00,4.63E+01,9.30E+01,7.64E+00
493,66.6344,59.9627,4.41E+00,4.96E+01,9.77E+01,8.22E+00
494,59.9641,59.9643,4.66E+00,5.14E+01,1.03E+02,7.96E+00
495,66.6404,53.2968,4.62E+00,5.14E+01,9.46E+01,9.79E+00
496,59.9685,53.2965,4.89E+00,5.34E+01,1.03E+02,8.76E+00
497,66.6307,66.6308,4.19E+00,4.79E+01,9.72E+01,7.50E+00
498,59.9624,66.6343,4.41E+00,4.95E+01,9.81E+01,8.17E+00
499,93.3232,59.9694,3.33E+00,4.25E+01,7.07E+01,1.14E+01
500,86.6509,59.9668,3.61E+00,4.44E+01,7.64E+01,1.07E+01
501,79.9784,59.9646,3.89E+00,4.62E+01,8.32E+01,9.94E+00
502,86.6581,53.303,3.75E+00,4.53E+01,7.15E+01,1.29E+01
503,93.3299,53.3057,3.45E+00,4.32E+01,6.62E+01,1.35E+01
504,79.9857,53.3005,4.05E+00,4.74E+01,7.80E+01,1.20E+01
505,86.6445,66.6315,3.46E+00,4.33E+01,8.08E+01,8.91E+00
506,93.3168,66.6337,3.20E+00,4.17E+01,7.49E+01,9.48E+00
507,79.9723,66.63,3.71E+00,4.48E+01,8.71E+01,8.23E+00
508,26.6521,93.3544,3.82E+00,4.41E+01,5.20E+01,2.44E+01
509,26.6506,86.6858,4.18E+00,4.66E+01,5.45E+01,2.39E+01
510,26.649,80.0167,4.54E+00,4.94E+01,5.77E+01,2.32E+01
511,26.6474,73.3471,4.91E+00,5.25E+01,6.18E+01,2.22E+01
512,26.6456,66.6769,5.29E+00,5.60E+01,6.72E+01,2.08E+01
513,26.6438,60.0059,5.67E+00,6.00E+01,7.45E+01,1.91E+01
514,26.6421,53.3342,6.05E+00,6.46E+01,8.45E+01,1.72E+01
515,33.3094,73.3386,4.80E+00,5.22E+01,6.74E+01,1.89E+01
516,39.9715,73.3297,4.66E+00,5.16E+01,7.37E+01,1.59E+01
517,46.6341,73.3208,4.50E+00,5.06E+01,8.04E+01,1.33E+01
518,39.9739,80.0014,4.33E+00,4.88E+01,6.74E+01,1.71E+01
519,39.9763,86.6725,3.99E+00,4.63E+01,6.24E+01,1.79E+01
520,39.9785,93.3429,3.66E+00,4.38E+01,5.86E+01,1.86E+01
521,33.3135,86.6795,4.09E+00,4.65E+01,5.82E+01,2.08E+01
522,33.3115,80.0094,4.44E+00,4.92E+01,6.22E+01,2.00E+01
523,33.3154,93.349,3.74E+00,4.40E+01,5.50E+01,2.14E+01
524,46.6392,86.6651,3.88E+00,4.58E+01,6.72E+01,1.53E+01
525,46.6366,79.9932,4.19E+00,4.82E+01,7.31E+01,1.44E+01
526,46.6417,93.3363,3.56E+00,4.35E+01,6.26E+01,1.60E+01
527,33.3051,59.9951,5.50E+00,5.90E+01,8.33E+01,1.57E+01
528,39.9671,59.9845,5.32E+00,5.74E+01,9.22E+01,1.29E+01
529,46.6305,59.9753,5.11E+00,5.54E+01,9.96E+01,1.05E+01
530,39.9692,66.6573,4.99E+00,5.44E+01,8.19E+01,1.45E+01
531,33.3072,66.6672,5.15E+00,5.55E+01,7.42E+01,1.74E+01
532,46.632,66.648,4.81E+00,5.30E+01,8.94E+01,1.19E+01
533,39.9657,53.3116,5.64E+00,6.05E+01,1.04E+02,1.13E+01
534,33.3032,53.3223,5.86E+00,6.28E+01,9.51E+01,1.40E+01
535,46.6305,53.3034,5.41E+00,5.79E+01,1.10E+02,9.32E+00
536,6.66006,73.3651,5.14E+00,5.18E+01,5.09E+01,3.46E+01
537,13.3228,73.3607,5.09E+00,5.22E+01,5.36E+01,3.00E+01
538,19.9852,73.3546,5.01E+00,5.25E+01,5.72E+01,2.59E+01
539,13.3236,80.0283,4.69E+00,4.92E+01,5.10E+01,3.05E+01
540,13.3244,86.6956,4.30E+00,4.65E+01,4.89E+01,3.08E+01
541,13.3252,93.3626,3.92E+00,4.42E+01,4.71E+01,3.08E+01
542,6.66107,86.6986,4.34E+00,4.64E+01,4.68E+01,3.45E+01
543,6.66056,80.0319,4.74E+00,4.89E+01,4.87E+01,3.47E+01
544,6.66158,93.3651,3.95E+00,4.41E+01,4.52E+01,3.43E+01
545,19.9876,86.6913,4.25E+00,4.66E+01,5.14E+01,2.72E+01
546,19.9864,80.0231,4.63E+00,4.94E+01,5.40E+01,2.67E+01
547,19.9887,93.359,3.87E+00,4.42E+01,4.93E+01,2.75E+01
548,13.3204,53.3565,6.35E+00,6.59E+01,6.68E+01,2.63E+01
549,13.3211,60.0249,5.92E+00,6.04E+01,6.11E+01,2.80E+01
550,13.322,66.6929,5.50E+00,5.59E+01,5.69E+01,2.92E+01
551,6.65914,60.0314,5.99E+00,5.98E+01,5.69E+01,3.38E+01
552,6.65878,53.3645,6.44E+00,6.54E+01,6.12E+01,3.29E+01
553,6.65957,66.6983,5.56E+00,5.54E+01,5.35E+01,3.44E+01
554,19.9826,60.0161,5.81E+00,6.05E+01,6.70E+01,2.31E+01
555,19.9813,53.346,6.21E+00,6.57E+01,7.47E+01,2.11E+01
556,19.9839,66.6856,5.41E+00,5.62E+01,6.14E+01,2.47E+01
557,0.00102184,-93.3668,3.96E+00,4.48E+01,4.32E+01,3.75E+01
558,0.00116049,-86.7006,4.36E+00,4.69E+01,4.47E+01,3.80E+01
559,0.0013043,-80.0343,4.76E+00,4.94E+01,4.64E+01,3.85E+01
560,0.00144766,-73.368,5.17E+00,5.23E+01,4.83E+01,3.89E+01
561,0.00157947,-66.7018,5.60E+00,5.58E+01,5.06E+01,3.93E+01
562,0.00169083,-60.0357,6.03E+00,6.03E+01,5.35E+01,3.96E+01
563,0.00175281,-53.3698,6.49E+00,6.61E+01,5.71E+01,3.98E+01
564,0.00174237,-46.7044,6.97E+00,7.38E+01,6.18E+01,4.00E+01
565,0.00157792,-40.0394,7.47E+00,8.45E+01,6.84E+01,4.02E+01
566,0.00117217,-33.375,8.01E+00,1.00E+02,7.80E+01,4.09E+01
567,0.000227093,-26.712,8.58E+00,1.24E+02,9.32E+01,4.34E+01
568,-0.00167065,-20.0509,9.20E+00,1.66E+02,1.20E+02,5.16E+01
569,-0.00566645,-13.3944,9.89E+00,2.57E+02,1.80E+02,6.91E+01
570,-0.0107328,-6.73204,1.07E+01,4.31E+02,2.98E+02,8.54E+01
571,-6.66071,-53.3654,6.44E+00,6.68E+01,6.04E+01,3.15E+01
572,-13.3223,-53.3576,6.35E+00,6.69E+01,6.58E+01,2.52E+01
573,-19.9833,-53.3472,6.22E+00,6.63E+01,7.35E+01,2.05E+01
574,-26.6439,-53.3353,6.06E+00,6.50E+01,8.31E+01,1.69E+01
575,-33.3047,-53.3232,5.86E+00,6.31E+01,9.37E+01,1.39E+01
576,-39.9669,-53.3122,5.65E+00,6.05E+01,1.03E+02,1.14E+01
577,-46.6314,-53.3036,5.41E+00,5.78E+01,1.09E+02,9.39E+00
578,-53.2986,-53.2983,5.16E+00,5.53E+01,1.09E+02,8.42E+00
579,-59.9686,-53.2961,4.90E+00,5.32E+01,1.03E+02,8.67E+00
580,-66.6404,-53.2963,4.62E+00,5.12E+01,9.50E+01,9.68E+00
581,-73.3129,-53.2978,4.34E+00,4.92E+01,8.63E+01,1.09E+01
582,-79.9856,-53.3,4.05E+00,4.72E+01,7.85E+01,1.19E+01
583,-86.658,-53.3026,3.75E+00,4.51E+01,7.19E+01,1.28E+01
584,-93.3299,-53.3053,3.46E+00,4.30E+01,6.67E+01,1.35E+01
585,-46.6316,-59.9758,5.12E+00,5.54E+01,9.87E+01,1.05E+01
586,-46.6332,-66.6488,4.82E+00,5.31E+01,8.82E+01,1.19E+01
587,-46.6354,-73.3215,4.51E+00,5.07E+01,7.92E+01,1.32E+01
588,-46.6379,-79.994,4.19E+00,4.83E+01,7.19E+01,1.43E+01
589,-46.6404,-86.6659,3.88E+00,4.60E+01,6.62E+01,1.52E+01
590,-46.6429,-93.337,3.56E+00,4.37E+01,6.17E+01,1.59E+01
591,-19.9845,-60.0172,5.81E+00,6.11E+01,6.60E+01,2.25E+01
592,-19.9857,-66.6866,5.41E+00,5.67E+01,6.06E+01,2.41E+01
593,-19.9868,-73.3554,5.02E+00,5.30E+01,5.65E+01,2.54E+01
594,-19.9879,-80.0239,4.63E+00,4.98E+01,5.33E+01,2.63E+01
595,-19.989,-86.692,4.25E+00,4.70E+01,5.08E+01,2.69E+01
596,-19.99,-93.3596,3.88E+00,4.46E+01,4.87E+01,2.72E+01
597,-13.3243,-73.3615,5.09E+00,5.29E+01,5.30E+01,2.94E+01
598,-6.66161,-73.3657,5.14E+00,5.26E+01,5.03E+01,3.38E+01
599,-13.3236,-66.6938,5.50E+00,5.67E+01,5.62E+01,2.84E+01
600,-13.323,-60.0259,5.92E+00,6.12E+01,6.03E+01,2.70E+01
601,-6.66125,-66.699,5.56E+00,5.63E+01,5.29E+01,3.34E+01
602,-6.66094,-60.0322,6.00E+00,6.09E+01,5.62E+01,3.26E+01
603,-13.3257,-86.6962,4.30E+00,4.70E+01,4.83E+01,3.03E+01
604,-6.66239,-86.6991,4.34E+00,4.69E+01,4.63E+01,3.40E+01
605,-13.325,-80.029,4.69E+00,4.97E+01,5.04E+01,3.00E+01
606,-6.66199,-80.0325,4.74E+00,4.96E+01,4.82E+01,3.40E+01
607,-13.3264,-93.3631,3.92E+00,4.46E+01,4.66E+01,3.05E+01
608,-6.66278,-93.3656,3.95E+00,4.47E+01,4.47E+01,3.39E+01
609,-39.973,-73.3305,4.66E+00,5.18E+01,7.26E+01,1.58E+01
610,-33.3109,-73.3395,4.80E+00,5.25E+01,6.63E+01,1.86E+01
611,-26.649,-73.348,4.92E+00,5.29E+01,6.09E+01,2.18E+01
612,-33.3088,-66.6682,5.15E+00,5.58E+01,7.30E+01,1.72E+01
613,-33.3067,-59.996,5.51E+00,5.93E+01,8.20E+01,1.56E+01
614,-39.9706,-66.6582,4.99E+00,5.46E+01,8.07E+01,1.44E+01
615,-39.9685,-59.9853,5.32E+00,5.76E+01,9.10E+01,1.29E+01
616,-26.6473,-66.6779,5.29E+00,5.64E+01,6.62E+01,2.04E+01
617,-26.6456,-60.007,5.67E+00,6.05E+01,7.33E+01,1.87E+01
618,-33.3166,-93.3497,3.74E+00,4.43E+01,5.43E+01,2.12E+01
619,-33.3148,-86.6803,4.09E+00,4.68E+01,5.74E+01,2.06E+01
620,-33.3129,-80.0103,4.45E+00,4.95E+01,6.12E+01,1.98E+01
621,-39.9776,-86.6733,3.99E+00,4.65E+01,6.15E+01,1.78E+01
622,-39.9798,-93.3436,3.66E+00,4.40E+01,5.78E+01,1.85E+01
623,-39.9753,-80.0023,4.33E+00,4.91E+01,6.63E+01,1.69E+01
624,-26.652,-86.6866,4.18E+00,4.70E+01,5.38E+01,2.36E+01
625,-26.6534,-93.3551,3.82E+00,4.45E+01,5.13E+01,2.41E+01
626,-26.6505,-80.0176,4.55E+00,4.98E+01,5.69E+01,2.29E+01
627,-73.3059,-59.9626,4.15E+00,4.77E+01,9.11E+01,8.92E+00
628,-73.3009,-66.6292,3.96E+00,4.62E+01,9.33E+01,7.56E+00
629,-73.2979,-73.2976,3.75E+00,4.47E+01,9.24E+01,6.96E+00
630,-73.2969,-79.9678,3.53E+00,4.34E+01,8.88E+01,7.03E+00
631,-73.2975,-86.6392,3.30E+00,4.20E+01,8.38E+01,7.46E+00
632,-73.299,-93.3112,3.06E+00,4.06E+01,7.84E+01,7.95E+00
633,-66.6297,-73.3008,3.96E+00,4.62E+01,9.30E+01,7.61E+00
634,-59.9633,-73.3061,4.15E+00,4.78E+01,9.05E+01,9.00E+00
635,-53.2987,-73.3131,4.34E+00,4.94E+01,8.56E+01,1.09E+01
636,-59.9629,-66.6344,4.41E+00,4.95E+01,9.77E+01,8.18E+00
637,-59.9645,-59.9641,4.66E+00,5.12E+01,1.03E+02,7.92E+00
638,-66.631,-66.6307,4.19E+00,4.77E+01,9.71E+01,7.46E+00
639,-66.6345,-59.9624,4.41E+00,4.94E+01,9.80E+01,8.12E+00
640,-53.2971,-66.6406,4.62E+00,5.13E+01,9.44E+01,9.76E+00
641,-53.2967,-59.9686,4.90E+00,5.33E+01,1.03E+02,8.74E+00
642,-59.9698,-93.3233,3.33E+00,4.25E+01,7.05E+01,1.14E+01
643,-59.9672,-86.6511,3.61E+00,4.43E+01,7.62E+01,1.07E+01
644,-59.9649,-79.9785,3.89E+00,4.61E+01,8.31E+01,9.92E+00
645,-66.6318,-86.6446,3.46E+00,4.32E+01,8.07E+01,8.89E+00
646,-66.6341,-93.3169,3.20E+00,4.16E+01,7.48E+01,9.47E+00
647,-66.6302,-79.9724,3.71E+00,4.47E+01,8.70E+01,8.21E+00
648,-53.3035,-86.6583,3.75E+00,4.53E+01,7.12E+01,1.29E+01
649,-53.3062,-93.3302,3.45E+00,4.32E+01,6.60E+01,1.35E+01
650,-53.3009,-79.9859,4.05E+00,4.73E+01,7.77E+01,1.20E+01
651,-93.311,-73.2984,3.06E+00,4.06E+01,7.90E+01,7.90E+00
652,-86.6392,-73.2969,3.30E+00,4.20E+01,8.43E+01,7.41E+00
653,-79.9679,-73.2965,3.53E+00,4.33E+01,8.91E+01,6.99E+00
654,-86.6444,-66.6311,3.46E+00,4.31E+01,8.13E+01,8.83E+00
655,-86.6508,-59.9664,3.61E+00,4.42E+01,7.70E+01,1.07E+01
656,-93.3167,-66.6334,3.20E+00,4.15E+01,7.55E+01,9.42E+00
657,-93.3231,-59.969,3.33E+00,4.24E+01,7.12E+01,1.13E+01
658,-79.9723,-66.6296,3.71E+00,4.47E+01,8.75E+01,8.14E+00
659,-79.9783,-59.9641,3.89E+00,4.60E+01,8.37E+01,9.84E+00
660,-86.6328,-93.3032,2.74E+00,3.85E+01,8.18E+01,6.34E+00
661,-86.6333,-86.6331,2.94E+00,3.96E+01,8.44E+01,6.22E+00
662,-86.6354,-79.9643,3.12E+00,4.08E+01,8.54E+01,6.53E+00
663,-93.3032,-86.6324,2.74E+00,3.85E+01,8.20E+01,6.33E+00
664,-93.3015,-93.3013,2.56E+00,3.74E+01,8.10E+01,6.30E+00
665,-93.3064,-79.9648,2.90E+00,3.95E+01,8.13E+01,6.85E+00
666,-79.9647,-86.6354,3.12E+00,4.08E+01,8.51E+01,6.56E+00
667,-79.9653,-93.3065,2.90E+00,3.96E+01,8.09E+01,6.88E+00
668,-79.9654,-79.9652,3.33E+00,4.20E+01,8.81E+01,6.50E+00
669,-46.6987,-6.65958,6.92E+00,7.33E+01,6.62E+01,3.05E+01
670,-46.6887,-13.3206,6.80E+00,7.31E+01,7.38E+01,2.35E+01
671,-46.676,-19.9809,6.64E+00,7.19E+01,8.44E+01,1.87E+01
672,-46.6624,-26.6411,6.44E+00,6.97E+01,9.71E+01,1.53E+01
673,-46.6497,-33.3023,6.22E+00,6.67E+01,1.09E+02,1.26E+01
674,-46.6397,-39.9661,5.97E+00,6.35E+01,1.17E+02,1.04E+01
675,-46.6336,-46.6333,5.70E+00,6.04E+01,1.16E+02,9.17E+00
676,-39.9893,-26.64,6.83E+00,7.56E+01,1.15E+02,1.47E+01
677,-33.3164,-26.6407,7.20E+00,8.24E+01,1.34E+02,1.59E+01
678,-26.6463,-26.6459,7.57E+00,9.08E+01,1.47E+02,1.88E+01
679,-19.9821,-26.659,7.91E+00,1.01E+02,1.43E+02,2.23E+01
680,-13.3226,-26.6786,8.21E+00,1.12E+02,1.24E+02,2.44E+01
681,-6.66315,-26.6988,8.44E+00,1.22E+02,1.04E+02,2.66E+01
682,-26.659,-19.9811,7.91E+00,1.00E+02,1.44E+02,2.20E+01
683,-26.6783,-13.3214,8.21E+00,1.10E+02,1.25E+02,2.38E+01
684,-26.6988,-6.66202,8.45E+00,1.19E+02,1.04E+02,2.68E+01
685,-33.3492,-13.3202,7.73E+00,9.41E+01,1.01E+02,2.07E+01
