NodeID,Y,Z,Displacement,Stress_L1,Stress_L2,Stress_L4
118,73.2847,-99.9839,2.06E+00,1.17E+02,1.10E+02,1.06E+02
119,79.9504,-99.9766,1.93E+00,1.19E+02,1.11E+02,1.05E+02
120,86.6183,-99.9707,1.78E+00,1.19E+02,1.12E+02,1.02E+02
121,93.2887,-99.9668,1.61E+00,1.21E+02,1.11E+02,1.00E+02
122,-93.3855,0.00140877,3.29E+00,9.86E+01,9.92E+01,9.37E+01
123,-86.7212,0.00171861,3.88E+00,1.03E+02,1.03E+02,9.63E+01
124,-80.0559,0.00206215,4.48E+00,1.07E+02,1.07E+02,9.88E+01
125,-73.3901,0.00245416,5.09E+00,1.12E+02,1.11E+02,1.01E+02
126,-66.724,0.00288717,5.72E+00,1.18E+02,1.15E+02,1.04E+02
127,-60.0575,0.00337122,6.38E+00,1.25E+02,1.20E+02,1.06E+02
128,-53.3913,0.00387188,7.06E+00,1.34E+02,1.26E+02,1.08E+02
129,-46.7256,0.00438066,7.77E+00,1.45E+02,1.34E+02,1.10E+02
130,-40.0607,0.00473723,8.52E+00,1.61E+02,1.45E+02,1.13E+02
131,-33.3973,0.00490213,9.31E+00,1.84E+02,1.61E+02,1.16E+02
132,-26.7362,0.00438642,1.02E+01,2.22E+02,1.86E+02,1.20E+02
133,-20.0792,0.00266482,1.11E+01,2.87E+02,2.30E+02,1.34E+02
134,-13.4359,-0.00524766,1.22E+01,4.56E+02,3.39E+02,1.64E+02
135,-6.79523,-0.0219417,1.35E+01,8.41E+02,5.93E+02,1.87E+02
136,0.00289771,-0.00436705,1.43E+01,1.10E+03,7.77E+02,1.96E+02
137,6.79084,0.0167341,1.34E+01,8.51E+02,6.17E+02,2.08E+02
138,13.4204,0.00285617,1.21E+01,4.68E+02,3.60E+02,1.94E+02
139,20.0646,-0.00407238,1.10E+01,2.98E+02,2.47E+02,1.58E+02
140,26.7237,-0.00524296,1.01E+01,2.29E+02,1.98E+02,1.37E+02
141,33.3864,-0.00541519,9.21E+00,1.89E+02,1.69E+02,1.28E+02
142,40.0512,-0.0050693,8.43E+00,1.64E+02,1.51E+02,1.22E+02
143,46.7173,-0.00465179,7.69E+00,1.48E+02,1.38E+02,1.17E+02
144,53.384,-0.0041485,6.99E+00,1.36E+02,1.29E+02,1.13E+02
145,60.0511,-0.00367525,6.32E+00,1.27E+02,1.22E+02,1.09E+02
146,66.7182,-0.00320566,5.67E+00,1.19E+02,1.16E+02,1.06E+02
147,73.3852,-0.00277844,5.05E+00,1.13E+02,1.11E+02,1.03E+02
148,80.0517,-0.00238438,4.44E+00,1.08E+02,1.07E+02,9.99E+01
149,86.7175,-0.00203668,3.85E+00,1.04E+02,1.03E+02,9.68E+01
150,93.3826,-0.00173679,3.26E+00,9.95E+01,9.90E+01,9.38E+01
151,0.0116818,6.78591,1.34E+01,8.49E+02,6.12E+02,1.88E+02
152,-0.0101069,13.4243,1.21E+01,4.46E+02,3.63E+02,1.88E+02
153,-0.016571,20.0698,1.10E+01,2.75E+02,2.46E+02,1.61E+02
154,-0.0168834,26.7283,1.01E+01,2.14E+02,1.95E+02,1.40E+02
155,-0.0160443,33.3907,9.25E+00,1.79E+02,1.67E+02,1.29E+02
156,-0.0144525,40.0551,8.46E+00,1.57E+02,1.49E+02,1.22E+02
157,-0.0129119,46.7208,7.72E+00,1.42E+02,1.37E+02,1.17E+02
158,-0.0113017,53.3871,7.01E+00,1.31E+02,1.29E+02,1.13E+02
159,-0.00983306,60.0539,6.34E+00,1.23E+02,1.22E+02,1.09E+02
160,-0.00840643,66.7207,5.69E+00,1.16E+02,1.17E+02,1.06E+02
161,-0.00708244,73.3873,5.07E+00,1.11E+02,1.12E+02,1.02E+02
162,-0.00581483,80.0535,4.46E+00,1.06E+02,1.08E+02,9.91E+01
163,-0.00461559,86.7191,3.86E+00,1.01E+02,1.05E+02,9.59E+01
164,-0.003494,93.3839,3.27E+00,9.70E+01,1.01E+02,9.27E+01
165,-53.3899,6.65918,7.04E+00,1.35E+02,1.21E+02,1.27E+02
166,-53.3805,13.3142,6.96E+00,1.39E+02,1.17E+02,1.48E+02
167,-53.3641,19.9685,6.83E+00,1.49E+02,1.13E+02,1.72E+02
168,-53.3427,26.6223,6.63E+00,1.66E+02,1.08E+02,1.98E+02
169,-53.3189,33.2768,6.39E+00,1.89E+02,1.03E+02,2.27E+02
170,-53.2963,39.9342,6.11E+00,2.12E+02,9.77E+01,2.53E+02
171,-53.2786,46.5973,5.78E+00,2.27E+02,9.27E+01,2.68E+02
172,-53.269,53.268,5.42E+00,2.25E+02,8.87E+01,2.65E+02
173,-53.2671,59.9452,5.04E+00,2.10E+02,8.58E+01,2.47E+02
174,-53.2698,66.6253,4.62E+00,1.90E+02,8.32E+01,2.23E+02
175,-53.2748,73.3057,4.19E+00,1.72E+02,8.05E+01,2.02E+02
176,-53.2807,79.9853,3.75E+00,1.57E+02,7.74E+01,1.84E+02
177,-53.287,86.6632,3.29E+00,1.47E+02,7.41E+01,1.70E+02
178,-53.2934,93.3393,2.83E+00,1.41E+02,7.11E+01,1.57E+02
179,-59.9576,46.5986,5.34E+00,2.04E+02,8.99E+01,2.40E+02
180,-66.6378,46.6032,4.89E+00,1.81E+02,8.72E+01,2.14E+02
181,-73.3174,46.6093,4.42E+00,1.63E+02,8.41E+01,1.92E+02
182,-79.9957,46.6159,3.94E+00,1.50E+02,8.07E+01,1.76E+02
183,-86.6723,46.6227,3.45E+00,1.41E+02,7.71E+01,1.64E+02
184,-93.3468,46.6293,2.96E+00,1.34E+02,7.34E+01,1.54E+02
185,-73.3341,39.9507,4.59E+00,1.50E+02,8.80E+01,1.77E+02
186,-73.3501,33.293,4.75E+00,1.38E+02,9.17E+01,1.62E+02
187,-73.3643,26.6354,4.87E+00,1.29E+02,9.52E+01,1.48E+02
188,-73.376,19.9776,4.97E+00,1.22E+02,9.87E+01,1.35E+02
189,-73.3844,13.3194,5.04E+00,1.17E+02,1.02E+02,1.23E+02
190,-73.3892,6.66097,5.08E+00,1.14E+02,1.06E+02,1.12E+02
191,-66.6921,26.6312,5.45E+00,1.37E+02,9.94E+01,1.59E+02
192,-60.0183,26.6268,6.04E+00,1.48E+02,1.04E+02,1.75E+02
193,-66.6749,33.2875,5.29E+00,1.49E+02,9.57E+01,1.77E+02
194,-66.6563,39.9445,5.11E+00,1.64E+02,9.16E+01,1.95E+02
195,-59.9979,33.2821,5.84E+00,1.65E+02,9.96E+01,1.97E+02
196,-59.9767,39.9387,5.61E+00,1.85E+02,9.49E+01,2.20E+02
197,-66.717,13.3177,5.66E+00,1.23E+02,1.06E+02,1.29E+02
198,-60.0489,13.3159,6.30E+00,1.30E+02,1.11E+02,1.37E+02
199,-66.7065,19.9746,5.58E+00,1.28E+02,1.03E+02,1.44E+02
200,-60.0358,19.9716,6.19E+00,1.37E+02,1.08E+02,1.55E+02
201,-66.7229,6.66033,5.71E+00,1.20E+02,1.10E+02,1.16E+02
202,-60.0564,6.65972,6.36E+00,1.26E+02,1.15E+02,1.21E+02
203,-93.3728,26.6469,3.18E+00,1.13E+02,8.35E+01,1.26E+02
204,-86.7048,26.6433,3.74E+00,1.18E+02,8.73E+01,1.32E+02
205,-80.0352,26.6394,4.30E+00,1.22E+02,9.12E+01,1.39E+02
206,-86.6954,33.3031,3.66E+00,1.24E+02,8.38E+01,1.42E+02
207,-86.6844,39.9629,3.57E+00,1.32E+02,8.05E+01,1.53E+02
208,-93.3654,33.3078,3.12E+00,1.19E+02,8.00E+01,1.35E+02
209,-93.3567,39.9686,3.05E+00,1.26E+02,7.66E+01,1.44E+02
210,-80.0236,33.2982,4.20E+00,1.30E+02,8.77E+01,1.51E+02
211,-80.0102,39.9569,4.08E+00,1.39E+02,8.43E+01,1.63E+02
212,-93.3827,13.3244,3.27E+00,1.05E+02,9.09E+01,1.10E+02
213,-86.7175,13.3228,3.85E+00,1.08E+02,9.45E+01,1.14E+02
214,-80.0514,13.3211,4.44E+00,1.13E+02,9.83E+01,1.18E+02
215,-86.7122,19.9831,3.80E+00,1.12E+02,9.08E+01,1.23E+02
216,-93.3786,19.9857,3.23E+00,1.09E+02,8.71E+01,1.18E+02
217,-80.0446,19.9804,4.38E+00,1.17E+02,9.46E+01,1.28E+02
218,-86.7205,6.66228,3.87E+00,1.05E+02,9.84E+01,1.05E+02
219,-93.385,6.66292,3.28E+00,1.01E+02,9.49E+01,1.02E+02
220,-80.0552,6.66163,4.47E+00,1.10E+02,1.02E+02,1.08E+02
221,-59.9371,73.2915,3.97E+00,1.83E+02,7.62E+01,2.14E+02
222,-66.603,73.2804,3.71E+00,1.90E+02,7.22E+01,2.21E+02
223,-73.2732,73.2738,3.44E+00,1.90E+02,6.88E+01,2.20E+02
224,-79.9478,73.2719,3.14E+00,1.84E+02,6.60E+01,2.13E+02
225,-86.6254,73.274,2.81E+00,1.74E+02,6.34E+01,2.02E+02
226,-93.3044,73.2789,2.46E+00,1.65E+02,6.06E+01,1.91E+02
227,-73.2781,66.6012,3.72E+00,1.93E+02,7.20E+01,2.24E+02
228,-73.2877,59.9333,3.98E+00,1.88E+02,7.58E+01,2.19E+02
229,-73.3014,53.2697,4.21E+00,1.77E+02,8.00E+01,2.07E+02
230,-66.6098,59.9317,4.36E+00,2.03E+02,7.85E+01,2.36E+02
231,-59.9355,59.9351,4.71E+00,2.12E+02,8.16E+01,2.47E+02
232,-66.6037,66.6038,4.05E+00,2.00E+02,7.50E+01,2.33E+02
233,-59.9343,66.612,4.35E+00,1.99E+02,7.88E+01,2.33E+02
234,-66.6216,53.2651,4.64E+00,1.95E+02,8.26E+01,2.29E+02
235,-59.9432,53.2636,5.04E+00,2.14E+02,8.53E+01,2.51E+02
236,-93.325,59.9518,2.74E+00,1.50E+02,6.69E+01,1.74E+02
237,-86.6467,59.9445,3.17E+00,1.60E+02,7.02E+01,1.86E+02
238,-79.9673,59.9381,3.58E+00,1.73E+02,7.32E+01,2.01E+02
239,-86.635,66.6079,3.00E+00,1.69E+02,6.68E+01,1.96E+02
240,-93.3142,66.6144,2.61E+00,1.59E+02,6.37E+01,1.83E+02
241,-79.9558,66.6031,3.37E+00,1.81E+02,6.94E+01,2.10E+02
242,-86.6595,53.283,3.32E+00,1.50E+02,7.37E+01,1.75E+02
243,-93.3361,53.2902,2.86E+00,1.42E+02,7.01E+01,1.64E+02
244,-79.981,53.276,3.77E+00,1.62E+02,7.70E+01,1.89E+02
245,-73.2816,93.3084,2.43E+00,1.66E+02,6.13E+01,1.83E+02
246,-73.2762,86.6291,2.79E+00,1.73E+02,6.35E+01,1.98E+02
247,-73.273,79.9503,3.13E+00,1.82E+02,6.61E+01,2.11E+02
248,-66.6112,86.6392,2.98E+00,1.66E+02,6.69E+01,1.90E+02
249,-59.9484,86.6509,3.15E+00,1.57E+02,7.05E+01,1.80E+02
250,-66.6177,93.3182,2.58E+00,1.59E+02,6.45E+01,1.75E+02
251,-59.9551,93.3287,2.71E+00,1.50E+02,6.78E+01,1.66E+02
252,-66.606,79.9595,3.36E+00,1.78E+02,6.97E+01,2.06E+02
253,-59.9422,79.9715,3.56E+00,1.69E+02,7.35E+01,1.96E+02
254,-93.2908,86.6163,2.10E+00,1.69E+02,5.53E+01,1.95E+02
255,-86.6159,86.6171,2.35E+00,1.74E+02,5.76E+01,2.00E+02
256,-79.9443,86.6214,2.58E+00,1.76E+02,6.03E+01,2.01E+02
257,-86.6166,93.2937,2.08E+00,1.72E+02,5.59E+01,1.90E+02
258,-93.2885,93.2901,1.87E+00,1.68E+02,5.44E+01,1.90E+02
259,-79.9478,93.3,2.26E+00,1.72E+02,5.83E+01,1.88E+02
260,-86.6189,79.9437,2.59E+00,1.76E+02,6.03E+01,2.04E+02
261,-93.2963,79.9459,2.29E+00,1.68E+02,5.77E+01,1.95E+02
262,-79.9441,79.9449,2.87E+00,1.81E+02,6.30E+01,2.10E+02
263,-6.66732,46.7208,7.70E+00,1.43E+02,1.30E+02,1.41E+02
264,-13.3216,46.7109,7.61E+00,1.49E+02,1.25E+02,1.67E+02
265,-19.9751,46.6925,7.45E+00,1.62E+02,1.20E+02,1.97E+02
266,-26.6278,46.6681,7.21E+00,1.85E+02,1.15E+02,2.28E+02
267,-33.2814,46.6417,6.92E+00,2.13E+02,1.08E+02,2.60E+02
268,-39.9392,46.6183,6.58E+00,2.36E+02,1.02E+02,2.83E+02
269,-46.6047,46.6028,6.20E+00,2.41E+02,9.64E+01,2.86E+02
270,-26.6247,39.9881,7.82E+00,2.21E+02,1.20E+02,2.75E+02
271,-26.623,33.3053,8.42E+00,2.70E+02,1.26E+02,3.37E+02
272,-26.6298,26.6257,8.99E+00,3.09E+02,1.35E+02,3.88E+02
273,-26.6571,19.9612,9.49E+00,3.01E+02,1.46E+02,3.80E+02
274,-26.6991,13.3105,9.89E+00,2.58E+02,1.59E+02,3.03E+02
275,-26.7313,6.65856,1.01E+01,2.28E+02,1.71E+02,2.00E+02
276,-19.9717,26.6581,9.48E+00,2.91E+02,1.48E+02,3.76E+02
277,-13.3227,26.6995,9.86E+00,2.45E+02,1.64E+02,3.06E+02
278,-6.67064,26.7271,1.01E+01,2.17E+02,1.77E+02,2.18E+02
279,-13.3214,33.3718,9.08E+00,1.96E+02,1.46E+02,2.33E+02
280,-13.3213,40.0419,8.33E+00,1.67E+02,1.34E+02,1.92E+02
281,-19.9718,33.3402,8.80E+00,2.31E+02,1.36E+02,2.92E+02
282,-19.9732,40.0178,8.11E+00,1.88E+02,1.28E+02,2.33E+02
283,-6.66908,33.3905,9.23E+00,1.81E+02,1.54E+02,1.78E+02
284,-6.66811,40.0552,8.45E+00,1.58E+02,1.40E+02,1.55E+02
285,-13.4093,6.67025,1.21E+01,4.50E+02,2.98E+02,3.80E+02
286,-13.3496,13.3432,1.15E+01,3.95E+02,2.43E+02,5.02E+02
287,-13.3264,20.0218,1.07E+01,3.18E+02,1.94E+02,4.22E+02
288,-20.0224,13.3145,1.07E+01,3.33E+02,1.88E+02,4.19E+02
289,-20.0698,6.66081,1.11E+01,3.01E+02,2.08E+02,2.77E+02
290,-19.983,19.9779,1.01E+01,3.38E+02,1.67E+02,4.46E+02
291,-6.68312,13.4042,1.20E+01,4.28E+02,3.13E+02,4.05E+02
292,-6.72989,6.72051,1.30E+01,7.08E+02,4.65E+02,3.43E+02
293,-6.67376,20.0657,1.10E+01,2.82E+02,2.18E+02,3.00E+02
294,-46.6651,26.618,7.24E+00,1.92E+02,1.13E+02,2.32E+02
295,-39.9851,26.6145,7.84E+00,2.31E+02,1.18E+02,2.81E+02
296,-33.3041,26.614,8.43E+00,2.79E+02,1.25E+02,3.43E+02
297,-39.9582,33.2717,7.47E+00,2.59E+02,1.11E+02,3.13E+02
298,-39.9427,39.9401,7.05E+00,2.61E+02,1.06E+02,3.12E+02
299,-46.6386,33.2726,6.94E+00,2.21E+02,1.07E+02,2.66E+02
300,-46.6168,39.9331,6.59E+00,2.42E+02,1.01E+02,2.88E+02
301,-33.284,33.2806,7.97E+00,2.83E+02,1.17E+02,3.45E+02
302,-33.2792,39.9595,7.46E+00,2.52E+02,1.12E+02,3.07E+02
303,-46.7117,13.3126,7.65E+00,1.52E+02,1.23E+02,1.63E+02
304,-40.0424,13.3113,8.37E+00,1.72E+02,1.32E+02,1.87E+02
305,-33.3719,13.3103,9.11E+00,2.04E+02,1.43E+02,2.28E+02
306,-40.0158,19.9626,8.14E+00,1.96E+02,1.26E+02,2.34E+02
307,-46.691,19.9655,7.48E+00,1.67E+02,1.19E+02,1.96E+02
308,-33.3378,19.9605,8.82E+00,2.41E+02,1.34E+02,2.95E+02
309,-40.0585,6.65836,8.49E+00,1.62E+02,1.37E+02,1.46E+02
310,-46.7239,6.6587,7.75E+00,1.46E+02,1.28E+02,1.34E+02
311,-33.3942,6.65819,9.29E+00,1.87E+02,1.51E+02,1.65E+02
312,-26.6492,93.3733,3.16E+00,1.13E+02,8.46E+01,1.23E+02
313,-26.6465,86.7054,3.72E+00,1.16E+02,8.81E+01,1.30E+02
314,-26.6437,80.0362,4.28E+00,1.21E+02,9.19E+01,1.38E+02
315,-26.6407,73.3657,4.85E+00,1.26E+02,9.60E+01,1.47E+02
316,-26.6377,66.6938,5.43E+00,1.34E+02,1.00E+02,1.59E+02
317,-26.6345,60.0205,6.01E+00,1.45E+02,1.05E+02,1.74E+02
318,-26.6312,53.3454,6.61E+00,1.61E+02,1.10E+02,1.96E+02
319,-19.9826,73.3761,4.95E+00,1.20E+02,9.96E+01,1.35E+02
320,-13.3242,73.3834,5.02E+00,1.16E+02,1.03E+02,1.24E+02
321,-6.66567,73.3872,5.06E+00,1.13E+02,1.08E+02,1.13E+02
322,-13.325,80.0504,4.41E+00,1.11E+02,9.95E+01,1.18E+02
323,-13.3257,86.7167,3.82E+00,1.07E+02,9.58E+01,1.13E+02
324,-13.3264,93.382,3.24E+00,1.04E+02,9.22E+01,1.08E+02
325,-19.9862,86.7121,3.78E+00,1.11E+02,9.18E+01,1.21E+02
326,-19.9844,80.0446,4.36E+00,1.15E+02,9.56E+01,1.28E+02
327,-19.9879,93.3784,3.21E+00,1.08E+02,8.83E+01,1.15E+02
328,-6.66519,86.719,3.85E+00,1.04E+02,9.99E+01,1.04E+02
329,-6.66543,80.0534,4.45E+00,1.08E+02,1.04E+02,1.08E+02
330,-6.665,93.3838,3.27E+00,1.00E+02,9.63E+01,1.00E+02
331,-13.3221,53.3795,6.93E+00,1.37E+02,1.18E+02,1.51E+02
332,-13.3227,60.0479,6.27E+00,1.28E+02,1.13E+02,1.39E+02
333,-13.3234,66.7159,5.63E+00,1.21E+02,1.08E+02,1.31E+02
334,-19.9788,60.0364,6.16E+00,1.34E+02,1.09E+02,1.56E+02
335,-19.977,53.3651,6.80E+00,1.46E+02,1.14E+02,1.73E+02
336,-19.9807,66.7068,5.55E+00,1.26E+02,1.04E+02,1.44E+02
337,-6.66632,60.0538,6.33E+00,1.24E+02,1.17E+02,1.24E+02
338,-6.66678,53.3871,7.00E+00,1.32E+02,1.23E+02,1.31E+02
339,-6.66597,66.7206,5.68E+00,1.18E+02,1.12E+02,1.18E+02
340,-46.615,73.3216,4.40E+00,1.58E+02,8.46E+01,1.88E+02
341,-39.9565,73.3376,4.57E+00,1.46E+02,8.86E+01,1.73E+02
342,-33.2985,73.3526,4.72E+00,1.35E+02,9.23E+01,1.60E+02
