NodeID,Y,Z,Displacement,Stress_L1,Stress_L2,Stress_L4
687,-33.3341,-19.9804,4.47E+00,9.67E+01,1.26E+02,1.82E+01
688,-40.0079,-19.9812,4.04E+00,8.70E+01,1.06E+02,1.85E+01
689,-33.3678,-6.66066,4.87E+00,1.03E+02,9.22E+01,3.01E+01
690,-40.0352,-6.66031,4.36E+00,8.89E+01,8.09E+01,3.31E+01
691,-6.67831,-13.369,6.60E+00,2.37E+02,1.82E+02,5.66E+01
692,-13.3393,-13.3385,6.16E+00,1.80E+02,1.78E+02,4.72E+01
693,-20.0077,-13.3251,5.67E+00,1.42E+02,1.60E+02,3.17E+01
694,-13.3266,-20.0078,5.67E+00,1.44E+02,1.59E+02,3.29E+01
695,-6.66745,-20.0337,5.98E+00,1.64E+02,1.37E+02,3.42E+01
696,-19.9895,-19.989,5.30E+00,1.24E+02,1.67E+02,2.66E+01
697,-13.3702,-6.67726,6.61E+00,2.29E+02,1.81E+02,5.28E+01
698,-6.70852,-6.70696,7.25E+00,3.61E+02,2.58E+02,9.36E+01
699,-20.0338,-6.66597,5.99E+00,1.58E+02,1.37E+02,3.30E+01
700,-26.645,-46.6679,3.45E+00,7.75E+01,1.02E+02,1.57E+01
701,-26.6433,-39.9935,3.83E+00,8.42E+01,1.19E+02,1.52E+01
702,-26.6433,-33.3191,4.20E+00,9.15E+01,1.39E+02,1.58E+01
703,-33.3065,-39.9812,3.58E+00,7.97E+01,1.30E+02,1.32E+01
704,-39.9738,-39.9735,3.31E+00,7.52E+01,1.31E+02,1.22E+01
705,-33.307,-46.6554,3.25E+00,7.46E+01,1.14E+02,1.32E+01
706,-39.9716,-46.6455,3.02E+00,7.11E+01,1.22E+02,1.20E+01
707,-33.3095,-33.3092,3.90E+00,8.52E+01,1.41E+02,1.39E+01
708,-39.981,-33.3057,3.58E+00,7.95E+01,1.31E+02,1.31E+01
709,-13.3231,-46.6932,3.76E+00,8.04E+01,8.00E+01,2.62E+01
710,-13.3224,-40.0232,4.22E+00,9.03E+01,9.05E+01,2.35E+01
711,-13.3221,-33.3522,4.69E+00,1.03E+02,1.06E+02,2.17E+01
712,-19.9825,-40.0084,4.04E+00,8.80E+01,1.04E+02,1.83E+01
713,-19.984,-46.6811,3.62E+00,7.95E+01,9.01E+01,1.99E+01
714,-19.9817,-33.3346,4.47E+00,9.78E+01,1.25E+02,1.83E+01
715,-6.66145,-40.0353,4.35E+00,9.09E+01,8.05E+01,3.22E+01
716,-6.6615,-46.7025,3.86E+00,8.01E+01,7.30E+01,3.49E+01
717,-6.66193,-33.368,4.87E+00,1.06E+02,9.19E+01,2.91E+01
718,-73.3669,-6.66273,2.04E+00,5.40E+01,5.71E+01,3.83E+01
719,-73.3636,-13.3265,2.01E+00,5.38E+01,6.08E+01,3.16E+01
720,-73.3591,-19.9901,1.96E+00,5.37E+01,6.52E+01,2.52E+01
721,-73.3533,-26.6535,1.90E+00,5.35E+01,7.04E+01,1.95E+01
722,-73.3467,-33.3168,1.82E+00,5.33E+01,7.63E+01,1.47E+01
723,-73.3396,-39.9804,1.73E+00,5.29E+01,8.27E+01,1.18E+01
724,-73.3322,-46.6443,1.63E+00,5.23E+01,8.91E+01,1.16E+01
725,-66.6839,-26.6512,2.29E+00,5.91E+01,7.54E+01,1.87E+01
726,-60.013,-26.6487,2.68E+00,6.48E+01,8.19E+01,1.78E+01
727,-53.3407,-26.6462,3.06E+00,7.07E+01,9.09E+01,1.69E+01
728,-66.6973,-13.3253,2.44E+00,5.93E+01,6.43E+01,3.09E+01
729,-60.03,-13.3242,2.87E+00,6.50E+01,6.84E+01,3.01E+01
730,-53.3618,-13.323,3.31E+00,7.15E+01,7.36E+01,2.88E+01
731,-60.0357,-6.66148,2.93E+00,6.45E+01,6.38E+01,3.79E+01
732,-66.7017,-6.66209,2.48E+00,5.91E+01,6.03E+01,3.81E+01
733,-53.3692,-6.66092,3.39E+00,7.09E+01,6.80E+01,3.71E+01
734,-60.0222,-19.9865,2.79E+00,6.51E+01,7.44E+01,2.34E+01
735,-66.6913,-19.9883,2.37E+00,5.93E+01,6.93E+01,2.44E+01
736,-53.352,-19.9847,3.20E+00,7.15E+01,8.13E+01,2.20E+01
737,-59.9847,-46.6385,2.23E+00,6.05E+01,1.06E+02,1.23E+01
738,-59.9932,-39.974,2.40E+00,6.24E+01,9.90E+01,1.22E+01
739,-60.003,-33.3109,2.55E+00,6.39E+01,9.04E+01,1.40E+01
740,-66.667,-39.9771,2.07E+00,5.79E+01,8.98E+01,1.20E+01
741,-66.6587,-46.6411,1.94E+00,5.67E+01,9.68E+01,1.21E+01
742,-66.6756,-33.3139,2.19E+00,5.87E+01,8.24E+01,1.43E+01
743,-53.319,-39.9716,2.72E+00,6.67E+01,1.10E+02,1.22E+01
744,-53.3112,-46.6376,2.51E+00,6.40E+01,1.15E+02,1.21E+01
745,-53.3293,-33.3081,2.90E+00,6.91E+01,1.01E+02,1.36E+01
746,-93.3531,-26.6602,7.34E-01,2.83E+01,5.67E+01,3.09E+01
747,-86.6881,-26.658,1.12E+00,3.98E+01,6.19E+01,2.39E+01
748,-80.0215,-26.6558,1.51E+00,4.74E+01,6.61E+01,2.08E+01
749,-86.6911,-19.9934,1.14E+00,4.03E+01,5.76E+01,2.95E+01
750,-86.6934,-13.3287,1.17E+00,4.09E+01,5.37E+01,3.53E+01
751,-86.6951,-6.66404,1.18E+00,4.18E+01,5.02E+01,4.10E+01
752,-93.3565,-13.3299,7.65E-01,2.99E+01,4.88E+01,4.18E+01
753,-93.3551,-19.9951,7.51E-01,2.90E+01,5.26E+01,3.64E+01
754,-93.3576,-6.66476,7.74E-01,3.11E+01,4.53E+01,4.71E+01
755,-80.0291,-13.3276,1.58E+00,4.81E+01,5.74E+01,3.26E+01
756,-80.0257,-19.9918,1.55E+00,4.77E+01,6.15E+01,2.66E+01
757,-80.0314,-6.66338,1.61E+00,4.86E+01,5.39E+01,3.88E+01
758,-86.6758,-46.6516,9.82E-01,3.94E+01,7.71E+01,1.09E+01
759,-86.6804,-39.987,1.03E+00,3.94E+01,7.17E+01,1.38E+01
760,-86.6845,-33.3225,1.08E+00,3.95E+01,6.66E+01,1.85E+01
761,-93.348,-39.9903,6.86E-01,2.77E+01,6.61E+01,2.00E+01
762,-93.3449,-46.6554,6.54E-01,2.79E+01,7.11E+01,1.51E+01
763,-93.3508,-33.3252,7.12E-01,2.79E+01,6.12E+01,2.54E+01
764,-80.0108,-39.9837,1.39E+00,4.70E+01,7.69E+01,1.19E+01
765,-80.0048,-46.6479,1.31E+00,4.68E+01,8.27E+01,1.08E+01
766,-80.0164,-33.3197,1.45E+00,4.72E+01,7.13E+01,1.57E+01
767,93.3458,-53.3221,6.53E-01,6.02E+01,2.33E+01,8.99E+01
768,86.6764,-53.3192,9.79E-01,6.75E+01,2.93E+01,9.07E+01
769,80.0052,-53.3165,1.30E+00,7.27E+01,3.31E+01,9.52E+01
770,73.3327,-53.3143,1.60E+00,7.81E+01,3.62E+01,1.02E+02
771,66.6595,-53.313,1.89E+00,8.44E+01,3.88E+01,1.10E+02
772,59.9866,-53.313,2.15E+00,9.13E+01,4.11E+01,1.19E+02
773,53.315,-53.3153,2.40E+00,9.64E+01,4.35E+01,1.26E+02
774,46.6459,-53.3207,2.63E+00,9.69E+01,4.61E+01,1.28E+02
775,39.9798,-53.3293,2.84E+00,9.19E+01,4.90E+01,1.23E+02
776,33.3159,-53.3399,3.02E+00,8.37E+01,5.21E+01,1.13E+02
777,26.6532,-53.3511,3.17E+00,7.58E+01,5.50E+01,1.00E+02
778,19.9907,-53.3613,3.29E+00,7.07E+01,5.76E+01,8.66E+01
779,13.3278,-53.369,3.38E+00,6.89E+01,5.97E+01,7.23E+01
780,6.66444,-53.3731,3.43E+00,6.95E+01,6.16E+01,5.87E+01
781,53.3125,-59.9866,2.15E+00,9.18E+01,4.10E+01,1.20E+02
782,53.3124,-66.6594,1.89E+00,8.52E+01,3.86E+01,1.11E+02
783,53.3138,-73.3324,1.60E+00,7.90E+01,3.60E+01,1.03E+02
784,53.3161,-80.0049,1.30E+00,7.37E+01,3.28E+01,9.59E+01
785,53.319,-86.6761,9.79E-01,6.84E+01,2.92E+01,9.13E+01
786,53.3218,-93.3456,6.53E-01,6.19E+01,2.31E+01,8.98E+01
787,59.9802,-73.3263,1.47E+00,8.21E+01,3.40E+01,1.07E+02
788,66.6483,-73.3214,1.33E+00,8.27E+01,3.21E+01,1.07E+02
789,73.3184,-73.3184,1.16E+00,8.08E+01,3.03E+01,1.06E+02
790,79.9902,-73.3173,9.71E-01,7.78E+01,2.82E+01,1.03E+02
791,86.6631,-73.318,7.57E-01,7.46E+01,2.53E+01,9.99E+01
792,93.3357,-73.32,5.21E-01,7.01E+01,2.02E+01,9.91E+01
793,73.3216,-66.6486,1.33E+00,8.23E+01,3.22E+01,1.07E+02
794,73.3265,-59.9806,1.47E+00,8.14E+01,3.42E+01,1.06E+02
795,59.98,-66.6536,1.72E+00,8.71E+01,3.64E+01,1.13E+02
796,59.982,-59.9822,1.95E+00,9.08E+01,3.87E+01,1.18E+02
797,66.6498,-66.65,1.53E+00,8.58E+01,3.43E+01,1.11E+02
798,66.6536,-59.9804,1.72E+00,8.67E+01,3.65E+01,1.13E+02
799,86.6673,-66.6508,8.44E-01,7.40E+01,2.65E+01,9.83E+01
800,86.6719,-59.9847,9.17E-01,7.13E+01,2.78E+01,9.51E+01
801,79.9944,-66.649,1.10E+00,7.82E+01,2.97E+01,1.02E+02
802,79.9996,-59.9822,1.20E+00,7.63E+01,3.14E+01,9.96E+01
803,93.3392,-66.6536,5.73E-01,6.81E+01,2.09E+01,9.71E+01
804,93.3426,-59.9876,6.17E-01,6.45E+01,2.20E+01,9.39E+01
805,73.3198,-93.3355,5.21E-01,7.13E+01,2.01E+01,9.92E+01
806,73.3179,-86.6629,7.58E-01,7.51E+01,2.53E+01,1.00E+02
807,73.3172,-79.9901,9.71E-01,7.82E+01,2.81E+01,1.03E+02
808,66.6506,-86.6671,8.45E-01,7.47E+01,2.64E+01,9.90E+01
809,59.9844,-86.6716,9.18E-01,7.23E+01,2.77E+01,9.58E+01
810,66.6533,-93.339,5.73E-01,6.95E+01,2.08E+01,9.73E+01
811,59.9873,-93.3424,6.17E-01,6.62E+01,2.18E+01,9.39E+01
812,66.6487,-79.9942,1.10E+00,7.89E+01,2.96E+01,1.03E+02
813,59.9818,-79.9993,1.20E+00,7.72E+01,3.11E+01,1.00E+02
814,93.3291,-86.6562,3.75E-01,6.68E+01,1.98E+01,9.78E+01
815,86.6569,-86.6568,5.27E-01,6.95E+01,2.30E+01,9.82E+01
816,79.9866,-86.6593,6.53E-01,7.31E+01,2.43E+01,9.97E+01
817,86.6561,-93.3289,3.75E-01,6.72E+01,1.98E+01,9.79E+01
818,93.3264,-93.3264,2.73E-01,6.20E+01,1.90E+01,9.67E+01
819,79.9874,-93.3321,4.56E-01,7.07E+01,1.99E+01,9.94E+01
820,86.6594,-79.9866,6.53E-01,7.28E+01,2.42E+01,9.95E+01
821,93.3323,-79.9875,4.56E-01,6.98E+01,1.98E+01,9.93E+01
822,79.9874,-79.9874,8.24E-01,7.56E+01,2.64E+01,1.01E+02
823,26.6543,-60.0215,2.76E+00,6.90E+01,5.14E+01,8.93E+01
824,26.6555,-66.6908,2.36E+00,6.43E+01,4.78E+01,8.14E+01
825,26.6569,-73.3588,1.95E+00,6.06E+01,4.43E+01,7.56E+01
826,26.6583,-80.0257,1.55E+00,5.71E+01,4.05E+01,7.14E+01
827,26.6599,-86.6912,1.14E+00,5.24E+01,3.69E+01,6.96E+01
828,26.6611,-93.3555,7.50E-01,4.54E+01,3.06E+01,7.07E+01
829,33.3207,-73.3529,1.89E+00,6.43E+01,4.21E+01,8.30E+01
830,39.9845,-73.3463,1.81E+00,6.90E+01,4.00E+01,9.03E+01
831,46.6488,-73.3393,1.71E+00,7.42E+01,3.80E+01,9.71E+01
832,39.9824,-66.675,2.16E+00,7.46E+01,4.32E+01,9.86E+01
833,39.9807,-60.0025,2.50E+00,8.21E+01,4.62E+01,1.09E+02
834,33.3188,-66.6832,2.27E+00,6.88E+01,4.55E+01,9.02E+01
835,33.3172,-60.0122,2.65E+00,7.50E+01,4.89E+01,9.99E+01
836,46.6467,-66.6668,2.03E+00,8.06E+01,4.09E+01,1.06E+02
837,46.6455,-59.9936,2.34E+00,8.85E+01,4.36E+01,1.17E+02
838,39.9914,-93.3512,7.10E-01,5.30E+01,2.65E+01,8.05E+01
839,39.9892,-86.6846,1.08E+00,5.98E+01,3.27E+01,8.08E+01
840,39.9868,-80.0163,1.44E+00,6.46E+01,3.64E+01,8.43E+01
841,33.3246,-86.6882,1.11E+00,5.58E+01,3.47E+01,7.52E+01
842,33.3263,-93.3536,7.32E-01,4.89E+01,2.85E+01,7.57E+01
843,33.3225,-80.0213,1.50E+00,6.05E+01,3.84E+01,7.79E+01
844,46.654,-86.6805,1.03E+00,6.41E+01,3.09E+01,8.62E+01
845,46.6566,-93.3486,6.84E-01,5.74E+01,2.47E+01,8.53E+01
846,46.6512,-80.0107,1.38E+00,6.92E+01,3.46E+01,9.03E+01
847,6.6649,-73.3686,2.06E+00,5.56E+01,5.09E+01,5.26E+01
848,13.329,-73.3668,2.04E+00,5.64E+01,4.86E+01,6.02E+01
849,19.993,-73.3635,2.00E+00,5.80E+01,4.64E+01,6.79E+01
850,13.3285,-66.7016,2.48E+00,6.00E+01,5.20E+01,6.32E+01
851,13.328,-60.0355,2.92E+00,6.40E+01,5.57E+01,6.71E+01
852,6.66468,-66.7039,2.50E+00,5.96E+01,5.42E+01,5.42E+01
853,6.66453,-60.0387,2.96E+00,6.41E+01,5.77E+01,5.63E+01
854,19.9921,-66.6971,2.43E+00,6.14E+01,4.99E+01,7.23E+01
855,19.9913,-60.0296,2.86E+00,6.54E+01,5.36E+01,7.83E+01
856,13.3307,-93.3579,7.73E-01,3.97E+01,3.53E+01,6.07E+01
857,13.3303,-86.6952,1.18E+00,4.75E+01,4.15E+01,5.80E+01
858,13.3296,-80.0315,1.61E+00,5.27E+01,4.50E+01,5.82E+01
859,6.66547,-86.696,1.19E+00,4.57E+01,4.40E+01,5.21E+01
860,6.6654,-93.3584,7.77E-01,3.75E+01,3.79E+01,5.55E+01
861,6.66511,-80.0327,1.62E+00,5.14E+01,4.74E+01,5.15E+01
862,19.9951,-86.6935,1.17E+00,4.97E+01,3.91E+01,6.38E+01
863,19.9959,-93.3569,7.63E-01,4.23E+01,3.29E+01,6.57E+01
864,19.994,-80.0291,1.58E+00,5.45E+01,4.27E+01,6.48E+01
865,53.3725,-6.66533,3.42E+00,6.83E+01,6.22E+01,5.99E+01
866,53.3686,-13.3287,3.38E+00,6.77E+01,6.03E+01,7.33E+01
867,53.3611,-19.9917,3.29E+00,6.96E+01,5.81E+01,8.70E+01
868,53.3511,-26.6543,3.17E+00,7.47E+01,5.55E+01,1.00E+02
869,53.34,-33.317,3.02E+00,8.26E+01,5.25E+01,1.12E+02
870,53.3294,-39.9808,2.83E+00,9.09E+01,4.93E+01,1.22E+02
871,53.3206,-46.6466,2.63E+00,9.63E+01,4.62E+01,1.27E+02
872,60.0215,-26.6552,2.76E+00,6.81E+01,5.18E+01,8.92E+01
873,66.6907,-26.6563,2.36E+00,6.35E+01,4.82E+01,8.13E+01
874,73.3587,-26.6575,1.95E+00,5.99E+01,4.47E+01,7.54E+01
875,80.0256,-26.6588,1.55E+00,5.63E+01,4.11E+01,7.14E+01
876,86.6911,-26.6602,1.14E+00,5.16E+01,3.72E+01,6.96E+01
877,93.3554,-26.6615,7.51E-01,4.36E+01,3.11E+01,7.15E+01
878,73.3633,-19.9936,2.00E+00,5.73E+01,4.68E+01,6.80E+01
879,73.3665,-13.3296,2.04E+00,5.58E+01,4.91E+01,6.05E+01
880,73.3681,-6.66547,2.05E+00,5.49E+01,5.14E+01,5.29E+01
881,66.7011,-13.3291,2.47E+00,5.93E+01,5.25E+01,6.36E+01
882,60.0351,-13.3288,2.92E+00,6.31E+01,5.62E+01,6.77E+01
883,66.6968,-19.9928,2.43E+00,6.07E+01,5.04E+01,7.25E+01
884,60.0294,-19.9922,2.86E+00,6.45E+01,5.41E+01,7.86E+01
885,66.7033,-6.66537,2.50E+00,5.89E+01,5.47E+01,5.48E+01
886,60.0381,-6.66532,2.95E+00,6.32E+01,5.82E+01,5.71E+01
887,93.3577,-13.331,7.74E-01,3.80E+01,3.60E+01,6.16E+01
888,86.6949,-13.3305,1.18E+00,4.67E+01,4.19E+01,5.82E+01
889,80.0312,-13.33,1.61E+00,5.19E+01,4.56E+01,5.84E+01
890,86.6934,-19.9954,1.17E+00,4.89E+01,3.95E+01,6.39E+01
891,93.3568,-19.9962,7.64E-01,4.06E+01,3.35E+01,6.66E+01
892,80.0289,-19.9945,1.58E+00,5.38E+01,4.33E+01,6.50E+01
893,86.6957,-6.66573,1.19E+00,4.49E+01,4.45E+01,5.24E+01
894,93.3581,-6.66575,7.79E-01,3.58E+01,3.87E+01,5.65E+01
895,80.0323,-6.66559,1.62E+00,5.06E+01,4.81E+01,5.18E+01
896,73.3395,-46.6494,1.71E+00,7.33E+01,3.82E+01,9.63E+01
897,73.3465,-39.9852,1.80E+00,6.82E+01,4.03E+01,8.97E+01
898,73.353,-33.3213,1.89E+00,6.36E+01,4.25E+01,8.27E+01
899,66.6752,-39.9832,2.16E+00,7.37E+01,4.36E+01,9.79E+01
900,60.0027,-39.9816,2.50E+00,8.11E+01,4.66E+01,1.09E+02
901,66.667,-46.6475,2.03E+00,7.96E+01,4.12E+01,1.05E+02
902,59.9937,-46.6463,2.34E+00,8.76E+01,4.38E+01,1.16E+02
903,66.6833,-33.3196,2.27E+00,6.80E+01,4.59E+01,8.98E+01
904,60.0123,-33.3181,2.64E+00,7.40E+01,4.93E+01,9.94E+01
905,93.3513,-39.9917,7.11E-01,5.12E+01,2.69E+01,8.10E+01
906,86.6847,-39.9895,1.08E+00,5.88E+01,3.29E+01,8.05E+01
907,80.0164,-39.9873,1.44E+00,6.38E+01,3.68E+01,8.38E+01
908,86.6807,-46.6543,1.03E+00,6.31E+01,3.10E+01,8.57E+01
909,93.3487,-46.6569,6.84E-01,5.56E+01,2.50E+01,8.55E+01
910,80.0109,-46.6517,1.38E+00,6.83E+01,3.49E+01,8.97E+01
911,86.6882,-33.3248,1.11E+00,5.49E+01,3.50E+01,7.51E+01
912,93.3535,-33.3266,7.33E-01,4.72E+01,2.89E+01,7.63E+01
913,80.0213,-33.323,1.50E+00,5.97E+01,3.89E+01,7.77E+01
914,6.66658,-26.7125,5.52E+00,1.23E+02,9.44E+01,9.15E+01
915,13.3324,-26.6977,5.36E+00,1.20E+02,8.90E+01,1.45E+02
916,19.996,-26.6779,5.09E+00,1.27E+02,8.09E+01,1.81E+02
917,26.6623,-26.663,4.75E+00,1.28E+02,7.33E+01,1.84E+02
918,33.3336,-26.6562,4.37E+00,1.16E+02,6.76E+01,1.64E+02
919,40.0068,-26.6541,3.98E+00,9.87E+01,6.33E+01,1.38E+02
920,46.6795,-26.6538,3.57E+00,8.46E+01,5.94E+01,1.16E+02
921,26.6775,-19.997,5.09E+00,1.25E+02,8.16E+01,1.82E+02
922,26.6974,-13.3335,5.36E+00,1.17E+02,9.02E+01,1.49E+02
923,26.712,-6.66774,5.51E+00,1.18E+02,9.58E+01,9.63E+01
924,20.0276,-13.3399,5.89E+00,1.44E+02,1.09E+02,1.96E+02
925,13.3567,-13.3568,6.41E+00,1.78E+02,1.40E+02,2.21E+02
926,6.67973,-13.3854,6.79E+00,2.27E+02,1.74E+02,1.53E+02
927,13.3392,-20.0278,5.90E+00,1.48E+02,1.08E+02,1.93E+02
928,20.0066,-20.0072,5.52E+00,1.41E+02,9.33E+01,2.09E+02
929,6.66992,-20.0491,6.14E+00,1.59E+02,1.19E+02,1.22E+02
930,13.3862,-6.67979,6.79E+00,2.19E+02,1.73E+02,1.61E+02
931,20.049,-6.67091,6.13E+00,1.52E+02,1.21E+02,1.30E+02
932,6.70789,-6.70554,7.40E+00,3.53E+02,2.56E+02,1.14E+02
933,46.7016,-13.3288,3.85E+00,7.40E+01,6.51E+01,8.13E+01
934,40.0342,-13.3293,4.33E+00,8.30E+01,7.12E+01,9.38E+01
935,33.3662,-13.3307,4.84E+00,9.65E+01,7.91E+01,1.14E+02
936,40.0215,-19.9919,4.18E+00,8.80E+01,6.78E+01,1.18E+02
937,46.6919,-19.9916,3.73E+00,7.69E+01,6.27E+01,9.93E+01
938,33.35,-19.9934,4.64E+00,1.05E+02,7.38E+01,1.46E+02
939,40.0414,-6.66577,4.41E+00,8.41E+01,7.34E+01,6.93E+01
940,46.7069,-6.66545,3.90E+00,7.50E+01,6.71E+01,6.37E+01
941,33.3764,-6.6664,4.95E+00,9.75E+01,8.22E+01,7.87E+01
942,26.6526,-46.6795,3.58E+00,8.59E+01,5.88E+01,1.16E+02
943,26.6529,-40.0069,3.98E+00,1.00E+02,6.27E+01,1.38E+02
944,26.6551,-33.3339,4.37E+00,1.17E+02,6.72E+01,1.64E+02
945,13.3278,-46.702,3.85E+00,7.55E+01,6.45E+01,8.00E+01
946,13.3282,-40.0345,4.34E+00,8.51E+01,7.03E+01,9.20E+01
947,13.3295,-33.3664,4.84E+00,9.93E+01,7.80E+01,1.12E+02
948,6.66469,-40.042,4.42E+00,8.62E+01,7.25E+01,6.69E+01
949,6.66447,-46.7076,3.91E+00,7.65E+01,6.64E+01,6.20E+01
950,6.66526,-33.3769,4.95E+00,1.01E+02,8.11E+01,7.54E+01
951,19.9907,-40.0216,4.19E+00,8.98E+01,6.70E+01,1.17E+02
952,19.9904,-46.692,3.74E+00,7.84E+01,6.20E+01,9.88E+01
953,19.9921,-33.3501,4.64E+00,1.07E+02,7.29E+01,1.45E+02
954,39.9806,-46.6564,3.15E+00,1.03E+02,5.18E+01,1.38E+02
955,39.9846,-39.9852,3.45E+00,1.10E+02,5.49E+01,1.49E+02
956,39.9936,-33.3178,3.73E+00,1.08E+02,5.87E+01,1.49E+02
957,33.3168,-39.9938,3.73E+00,1.09E+02,5.84E+01,1.50E+02
958,33.3155,-46.6669,3.38E+00,9.57E+01,5.52E+01,1.30E+02
959,33.3221,-33.3227,4.07E+00,1.18E+02,6.24E+01,1.64E+02
960,46.6562,-39.9814,3.15E+00,1.02E+02,5.20E+01,1.37E+02
961,46.6491,-46.6496,2.90E+00,1.03E+02,4.88E+01,1.36E+02
962,46.6669,-33.3166,3.38E+00,9.45E+01,5.56E+01,1.30E+02
1301,-99.9962,-106.247,2.60E-02,3.45E+01,3.89E+01,6.00E+01
1302,-100,-112.5,0.00E+00,2.80E+01,3.83E+01,6.49E+01
1303,-93.3333,-112.5,0.00E+00,4.86E+01,8.37E+00,1.28E+02
1304,-86.6667,-112.5,0.00E+00,4.12E+01,1.19E+01,1.37E+02
1305,-80,-112.5,0.00E+00,3.30E+01,1.40E+01,1.42E+02
1306,-73.3333,-112.5,0.00E+00,2.46E+01,1.50E+01,1.44E+02
1307,-66.6667,-112.5,0.00E+00,1.64E+01,1.50E+01,1.44E+02
1308,-60,-112.5,0.00E+00,9.19E+00,1.41E+01,1.43E+02
1309,-53.3333,-112.5,0.00E+00,5.71E+00,1.27E+01,1.41E+02
1310,-46.6667,-112.5,0.00E+00,8.09E+00,1.08E+01,1.38E+02
1311,-40,-112.5,0.00E+00,1.35E+01,8.59E+00,1.36E+02
1312,-33.3333,-112.5,0.00E+00,1.88E+01,6.25E+00,1.33E+02
1313,-26.6667,-112.5,0.00E+00,2.36E+01,3.92E+00,1.30E+02
1314,-20,-112.5,0.00E+00,2.80E+01,2.52E+00,1.27E+02
1315,-13.3333,-112.5,0.00E+00,3.19E+01,3.36E+00,1.24E+02
1316,-6.66667,-112.5,0.00E+00,3.53E+01,5.94E+00,1.20E+02
1317,0,-112.5,0.00E+00,3.82E+01,9.06E+00,1.17E+02
1318,6.66667,-112.5,0.00E+00,4.06E+01,1.25E+01,1.13E+02
1319,13.3333,-112.5,0.00E+00,4.25E+01,1.61E+01,1.09E+02
1320,20,-112.5,0.00E+00,4.41E+01,2.00E+01,1.04E+02
1321,26.6667,-112.5,0.00E+00,4.53E+01,2.42E+01,9.96E+01
1322,33.3333,-112.5,0.00E+00,4.61E+01,2.86E+01,9.45E+01
1323,40,-112.5,0.00E+00,4.65E+01,3.34E+01,8.91E+01
1324,46.6667,-112.5,0.00E+00,4.65E+01,3.84E+01,8.32E+01
1325,53.3333,-112.5,0.00E+00,4.59E+01,4.36E+01,7.67E+01
1326,60,-112.5,0.00E+00,4.46E+01,4.90E+01,6.96E+01
1327,66.6667,-112.5,0.00E+00,4.23E+01,5.45E+01,6.14E+01
1328,73.3333,-112.5,0.00E+00,3.85E+01,5.96E+01,5.19E+01
1329,80,-112.5,0.00E+00,3.25E+01,6.41E+01,4.08E+01
1330,86.6667,-112.5,0.00E+00,2.33E+01,6.74E+01,2.77E+01
1331,93.3333,-112.5,0.00E+00,1.20E+01,6.87E+01,1.51E+01
1332,100,-112.5,0.00E+00,5.21E+00,6.79E+01,8.32E+00
1333,99.9956,-106.247,1.84E-02,8.97E+00,6.20E+01,1.18E+01
1334,0.000951835,-106.262,1.23E-01,2.22E+01,1.81E+01,9.73E+01
1335,-53.3279,-106.259,1.09E-01,2.58E+01,1.22E+01,1.22E+02
1336,-79.9931,-106.254,8.02E-02,5.10E+01,1.30E+01,1.26E+02
1337,-93.327,-106.25,5.09E-02,5.97E+01,1.07E+01,1.15E+02
1338,-86.6599,-106.252,6.72E-02,5.60E+01,1.24E+01,1.23E+02
1339,-66.6603,-106.257,9.83E-02,3.78E+01,1.30E+01,1.26E+02
1340,-73.3265,-106.256,9.04E-02,4.47E+01,1.32E+01,1.27E+02
1341,-59.9941,-106.258,1.04E-01,3.09E+01,1.26E+01,1.24E+02
1342,-26.6636,-106.262,1.20E-01,2.30E+01,1.07E+01,1.10E+02
1343,-39.9958,-106.261,1.16E-01,2.33E+01,1.13E+01,1.16E+02
1344,-46.6619,-106.26,1.13E-01,2.37E+01,1.17E+01,1.19E+02
1345,-33.3297,-106.261,1.18E-01,2.31E+01,1.09E+01,1.13E+02
1346,-13.3313,-106.262,1.22E-01,2.26E+01,1.26E+01,1.04E+02
1347,-19.9975,-106.262,1.22E-01,2.28E+01,1.11E+01,1.07E+02
1348,-6.66519,-106.262,1.23E-01,2.24E+01,1.52E+01,1.01E+02
1349,46.6638,-106.259,1.07E-01,2.72E+01,4.54E+01,6.58E+01
1350,19.9994,-106.262,1.19E-01,2.32E+01,2.82E+01,8.54E+01
1351,6.6671,-106.262,1.22E-01,2.20E+01,2.12E+01,9.36E+01
1352,13.3332,-106.262,1.21E-01,2.22E+01,2.46E+01,8.96E+01
1353,33.3316,-106.261,1.14E-01,2.58E+01,3.63E+01,7.63E+01
1354,26.6655,-106.261,1.17E-01,2.46E+01,3.21E+01,8.10E+01
1355,39.9977,-106.26,1.11E-01,2.67E+01,4.07E+01,7.12E+01
1356,73.3285,-106.255,8.26E-02,2.27E+01,6.40E+01,3.82E+01
1357,59.9961,-106.257,9.72E-02,2.68E+01,5.52E+01,5.35E+01
1358,53.3299,-106.258,1.03E-01,2.73E+01,5.03E+01,6.00E+01
1359,66.6622,-106.256,9.07E-02,2.53E+01,5.99E+01,4.63E+01
1360,86.6616,-106.251,5.88E-02,1.39E+01,6.79E+01,1.98E+01
1361,79.9949,-106.253,7.23E-02,1.86E+01,6.69E+01,2.90E+01
1362,93.3287,-106.249,4.10E-02,1.15E+01,6.62E+01,1.48E+01
1363,99.9945,106.248,3.11E-02,5.88E+01,8.27E+00,1.05E+02
1364,100,112.5,0.00E+00,5.45E+01,6.53E+00,1.13E+02
