NodeID,Y,Z,Displacement,Stress_L1,Stress_L2,Stress_L4
65,-99.9592,79.9323,2.92E+00,1.85E+02,6.49E+01,2.09E+02
66,-99.9695,73.2678,3.09E+00,1.79E+02,6.83E+01,2.02E+02
67,-99.981,66.6052,3.23E+00,1.71E+02,7.18E+01,1.93E+02
68,-99.993,59.944,3.37E+00,1.62E+02,7.52E+01,1.83E+02
69,-100.005,53.2836,3.48E+00,1.53E+02,7.87E+01,1.73E+02
70,-100.016,46.6236,3.59E+00,1.45E+02,8.21E+01,1.63E+02
71,-100.026,39.9637,3.68E+00,1.37E+02,8.57E+01,1.54E+02
72,-100.035,33.3037,3.75E+00,1.31E+02,8.92E+01,1.45E+02
73,-100.043,26.6436,3.81E+00,1.25E+02,9.29E+01,1.36E+02
74,-100.049,19.9833,3.86E+00,1.20E+02,9.67E+01,1.28E+02
75,-100.053,13.3228,3.90E+00,1.16E+02,1.01E+02,1.20E+02
76,-100.056,6.66216,3.92E+00,1.12E+02,1.05E+02,1.12E+02
77,-100.056,0.00151166,3.92E+00,1.09E+02,1.09E+02,1.05E+02
78,-100.055,-6.65911,3.91E+00,1.06E+02,1.14E+02,9.70E+01
79,-100.052,-13.3196,3.89E+00,1.04E+02,1.20E+02,8.97E+01
80,-100.047,-19.98,3.85E+00,1.02E+02,1.25E+02,8.24E+01
81,-100.04,-26.6401,3.80E+00,9.97E+01,1.32E+02,7.52E+01
82,-100.032,-33.3,3.74E+00,9.79E+01,1.39E+02,6.81E+01
83,-100.022,-39.9597,3.66E+00,9.62E+01,1.47E+02,6.10E+01
84,-100.011,-46.6194,3.56E+00,9.46E+01,1.56E+02,5.40E+01
85,-99.9995,-53.279,3.45E+00,9.30E+01,1.66E+02,4.70E+01
86,-99.987,-59.9392,3.33E+00,9.13E+01,1.76E+02,4.02E+01
87,-99.9745,-66.6001,3.19E+00,8.94E+01,1.86E+02,3.36E+01
88,-99.9627,-73.2623,3.04E+00,8.74E+01,1.95E+02,2.74E+01
89,-99.9523,-79.9267,2.86E+00,8.53E+01,2.01E+02,2.20E+01
90,-99.9442,-86.5936,2.67E+00,8.31E+01,2.05E+02,1.77E+01
91,-99.939,-93.2636,2.46E+00,8.09E+01,2.04E+02,1.52E+01
92,-99.9372,-99.9369,2.22E+00,7.87E+01,2.01E+02,1.47E+01
93,-93.2644,-99.9391,2.46E+00,8.10E+01,2.03E+02,1.52E+01
94,-86.595,-99.9447,2.67E+00,8.33E+01,2.03E+02,1.79E+01
95,-79.9285,-99.9531,2.86E+00,8.55E+01,1.99E+02,2.23E+01
96,-73.2645,-99.9637,3.03E+00,8.77E+01,1.91E+02,2.78E+01
97,-66.6025,-99.9756,3.19E+00,8.97E+01,1.83E+02,3.40E+01
98,-59.9417,-99.9881,3.33E+00,9.15E+01,1.73E+02,4.06E+01
99,-53.2815,-100,3.45E+00,9.33E+01,1.63E+02,4.74E+01
100,-46.6218,-100.012,3.56E+00,9.49E+01,1.54E+02,5.44E+01
101,-39.9621,-100.023,3.65E+00,9.66E+01,1.45E+02,6.14E+01
102,-33.3022,-100.032,3.73E+00,9.84E+01,1.38E+02,6.84E+01
103,-26.6422,-100.04,3.79E+00,1.00E+02,1.31E+02,7.55E+01
104,-19.982,-100.047,3.85E+00,1.02E+02,1.24E+02,8.27E+01
105,-13.3215,-100.051,3.88E+00,1.05E+02,1.19E+02,8.99E+01
106,-6.66093,-100.054,3.91E+00,1.07E+02,1.13E+02,9.73E+01
107,-0.000239728,-100.055,3.91E+00,1.10E+02,1.09E+02,1.05E+02
108,6.66047,-100.055,3.91E+00,1.13E+02,1.04E+02,1.12E+02
109,13.3211,-100.052,3.89E+00,1.17E+02,9.99E+01,1.20E+02
110,19.9817,-100.048,3.85E+00,1.21E+02,9.60E+01,1.28E+02
111,26.6421,-100.042,3.81E+00,1.26E+02,9.22E+01,1.37E+02
112,33.3023,-100.034,3.74E+00,1.32E+02,8.86E+01,1.46E+02
113,39.9623,-100.025,3.67E+00,1.39E+02,8.50E+01,1.55E+02
114,46.6224,-100.015,3.58E+00,1.46E+02,8.16E+01,1.64E+02
115,53.2826,-100.004,3.48E+00,1.55E+02,7.82E+01,1.74E+02
116,59.9432,-99.9922,3.36E+00,1.63E+02,7.48E+01,1.85E+02
117,66.6048,-99.9805,3.23E+00,1.72E+02,7.14E+01,1.95E+02
118,73.2676,-99.9693,3.08E+00,1.80E+02,6.80E+01,2.03E+02
119,79.9324,-99.9593,2.91E+00,1.86E+02,6.47E+01,2.10E+02
120,86.5998,-99.9513,2.72E+00,1.88E+02,6.15E+01,2.13E+02
121,93.2701,-99.9459,2.52E+00,1.87E+02,5.87E+01,2.12E+02
122,-93.3912,0.0018267,4.53E+00,1.13E+02,1.13E+02,1.07E+02
123,-86.7255,0.0021786,5.16E+00,1.17E+02,1.17E+02,1.10E+02
124,-80.0591,0.00256852,5.79E+00,1.22E+02,1.21E+02,1.13E+02
125,-73.3923,0.00300441,6.44E+00,1.28E+02,1.26E+02,1.16E+02
126,-66.7254,0.00347892,7.12E+00,1.34E+02,1.31E+02,1.19E+02
127,-60.0584,0.00399636,7.81E+00,1.42E+02,1.37E+02,1.22E+02
128,-53.3917,0.00452714,8.54E+00,1.52E+02,1.44E+02,1.25E+02
129,-46.7258,0.00506305,9.30E+00,1.65E+02,1.54E+02,1.29E+02
130,-40.0609,0.00547771,1.01E+01,1.84E+02,1.68E+02,1.34E+02
131,-33.3976,0.0057192,1.10E+01,2.11E+02,1.88E+02,1.41E+02
132,-26.7369,0.00531662,1.19E+01,2.55E+02,2.19E+02,1.50E+02
133,-20.0805,0.0037736,1.29E+01,3.32E+02,2.73E+02,1.71E+02
134,-13.4376,-0.00335444,1.40E+01,5.23E+02,3.97E+02,2.05E+02
135,-6.79645,-0.0175226,1.54E+01,9.31E+02,6.70E+02,2.27E+02
136,0.00443532,-0.00228461,1.63E+01,1.20E+03,8.58E+02,2.30E+02
137,6.79744,0.0152434,1.54E+01,9.32E+02,6.79E+02,2.35E+02
138,13.4322,0.00289418,1.40E+01,5.30E+02,4.07E+02,2.19E+02
139,20.0748,-0.00381126,1.28E+01,3.40E+02,2.82E+02,1.83E+02
140,26.7319,-0.00511657,1.18E+01,2.59E+02,2.25E+02,1.58E+02
141,33.3932,-0.0053525,1.09E+01,2.14E+02,1.92E+02,1.46E+02
142,40.0569,-0.00500883,1.01E+01,1.86E+02,1.71E+02,1.38E+02
143,46.7221,-0.00456032,9.26E+00,1.66E+02,1.57E+02,1.32E+02
144,53.3883,-0.00403531,8.50E+00,1.53E+02,1.46E+02,1.28E+02
145,60.0552,-0.0035401,7.78E+00,1.43E+02,1.38E+02,1.24E+02
146,66.7224,-0.00306352,7.08E+00,1.35E+02,1.32E+02,1.20E+02
147,73.3895,-0.00263517,6.41E+00,1.28E+02,1.26E+02,1.17E+02
148,80.0565,-0.00224687,5.76E+00,1.22E+02,1.21E+02,1.14E+02
149,86.7231,-0.00190334,5.13E+00,1.18E+02,1.17E+02,1.11E+02
150,93.389,-0.00159507,4.51E+00,1.13E+02,1.13E+02,1.08E+02
151,0.0136277,6.78846,1.53E+01,9.43E+02,6.93E+02,2.29E+02
152,-0.00301903,13.4306,1.40E+01,5.28E+02,4.26E+02,2.18E+02
153,-0.00945879,20.0759,1.29E+01,3.27E+02,2.87E+02,1.87E+02
154,-0.0106115,26.7331,1.18E+01,2.50E+02,2.27E+02,1.62E+02
155,-0.0105,33.3946,1.09E+01,2.08E+02,1.93E+02,1.49E+02
156,-0.00971506,40.0583,1.01E+01,1.81E+02,1.71E+02,1.40E+02
157,-0.00885057,46.7236,9.27E+00,1.63E+02,1.57E+02,1.33E+02
158,-0.00792996,53.3898,8.52E+00,1.50E+02,1.46E+02,1.28E+02
159,-0.00707789,60.0566,7.79E+00,1.40E+02,1.38E+02,1.24E+02
160,-0.00626607,66.7237,7.10E+00,1.33E+02,1.32E+02,1.20E+02
161,-0.00552573,73.3908,6.43E+00,1.26E+02,1.27E+02,1.17E+02
162,-0.00483695,80.0577,5.78E+00,1.21E+02,1.22E+02,1.14E+02
163,-0.00420154,86.7242,5.14E+00,1.16E+02,1.18E+02,1.11E+02
164,-0.00361325,93.3901,4.52E+00,1.12E+02,1.14E+02,1.07E+02
165,-53.3898,6.65733,8.52E+00,1.55E+02,1.37E+02,1.46E+02
166,-53.3789,13.3098,8.43E+00,1.61E+02,1.32E+02,1.70E+02
167,-53.3603,19.9615,8.28E+00,1.74E+02,1.27E+02,1.97E+02
168,-53.3361,26.6127,8.07E+00,1.94E+02,1.21E+02,2.28E+02
169,-53.3093,33.2647,7.81E+00,2.20E+02,1.15E+02,2.59E+02
170,-53.2836,39.9199,7.50E+00,2.47E+02,1.09E+02,2.88E+02
171,-53.2634,46.5812,7.14E+00,2.64E+02,1.03E+02,3.05E+02
172,-53.2517,53.2507,6.75E+00,2.63E+02,9.84E+01,3.03E+02
173,-53.2487,59.9275,6.33E+00,2.46E+02,9.56E+01,2.83E+02
174,-53.2511,66.6081,5.88E+00,2.23E+02,9.35E+01,2.57E+02
175,-53.2565,73.2897,5.42E+00,2.01E+02,9.13E+01,2.32E+02
176,-53.2633,79.9709,4.95E+00,1.83E+02,8.86E+01,2.11E+02
177,-53.2707,86.6509,4.47E+00,1.69E+02,8.56E+01,1.95E+02
178,-53.2782,93.3292,3.97E+00,1.59E+02,8.24E+01,1.82E+02
179,-59.944,46.5829,6.66E+00,2.36E+02,1.01E+02,2.74E+02
180,-66.6258,46.588,6.17E+00,2.10E+02,9.82E+01,2.43E+02
181,-73.3071,46.5947,5.66E+00,1.89E+02,9.55E+01,2.18E+02
182,-79.987,46.602,5.15E+00,1.72E+02,9.24E+01,1.99E+02
183,-86.6653,46.6094,4.63E+00,1.61E+02,8.91E+01,1.84E+02
184,-93.3416,46.6166,4.11E+00,1.52E+02,8.56E+01,1.73E+02
185,-73.3264,39.9381,5.87E+00,1.73E+02,1.00E+02,2.00E+02
186,-73.3451,33.2825,6.04E+00,1.59E+02,1.04E+02,1.83E+02
187,-73.3617,26.6271,6.19E+00,1.48E+02,1.08E+02,1.68E+02
188,-73.3754,19.9716,6.30E+00,1.40E+02,1.12E+02,1.53E+02
189,-73.3854,13.3156,6.39E+00,1.34E+02,1.16E+02,1.40E+02
190,-73.3911,6.65936,6.43E+00,1.30E+02,1.21E+02,1.27E+02
191,-66.6882,26.6225,6.81E+00,1.58E+02,1.12E+02,1.81E+02
192,-60.0131,26.6177,7.43E+00,1.73E+02,1.17E+02,2.00E+02
193,-66.6685,33.2766,6.63E+00,1.73E+02,1.08E+02,2.01E+02
194,-66.647,39.9314,6.42E+00,1.91E+02,1.03E+02,2.22E+02
195,-59.9899,33.2705,7.22E+00,1.93E+02,1.12E+02,2.26E+02
196,-59.9659,39.925,6.96E+00,2.15E+02,1.06E+02,2.51E+02
197,-66.717,13.3137,7.05E+00,1.41E+02,1.21E+02,1.47E+02
198,-60.0481,13.3117,7.73E+00,1.50E+02,1.26E+02,1.57E+02
199,-66.7048,19.9683,6.95E+00,1.48E+02,1.16E+02,1.64E+02
200,-60.0331,19.9649,7.60E+00,1.59E+02,1.21E+02,1.78E+02
201,-66.724,6.65866,7.10E+00,1.37E+02,1.25E+02,1.32E+02
202,-60.0568,6.65797,7.80E+00,1.44E+02,1.31E+02,1.39E+02
203,-93.3746,26.6398,4.40E+00,1.29E+02,9.65E+01,1.42E+02
204,-86.705,26.6358,4.99E+00,1.34E+02,1.00E+02,1.49E+02
205,-80.034,26.6316,5.58E+00,1.40E+02,1.04E+02,1.57E+02
206,-86.6935,33.2937,4.89E+00,1.41E+02,9.65E+01,1.60E+02
207,-86.6801,39.9514,4.77E+00,1.50E+02,9.28E+01,1.72E+02
208,-93.3652,33.2988,4.32E+00,1.35E+02,9.28E+01,1.52E+02
209,-93.354,39.9577,4.22E+00,1.43E+02,8.92E+01,1.62E+02
210,-80.0201,33.2882,5.46E+00,1.49E+02,1.00E+02,1.70E+02
211,-80.0042,39.9449,5.32E+00,1.60E+02,9.64E+01,1.84E+02
212,-93.3874,13.3211,4.50E+00,1.19E+02,1.04E+02,1.24E+02
213,-86.7208,13.3193,5.12E+00,1.24E+02,1.08E+02,1.29E+02
214,-80.0534,13.3175,5.74E+00,1.28E+02,1.12E+02,1.34E+02
215,-86.7142,19.9777,5.06E+00,1.28E+02,1.04E+02,1.38E+02
216,-93.382,19.9805,4.46E+00,1.24E+02,1.00E+02,1.33E+02
217,-80.0453,19.9747,5.68E+00,1.33E+02,1.08E+02,1.45E+02
218,-86.7246,6.66079,5.15E+00,1.20E+02,1.12E+02,1.19E+02
219,-93.3904,6.66149,4.53E+00,1.16E+02,1.09E+02,1.16E+02
220,-80.0581,6.66008,5.78E+00,1.25E+02,1.16E+02,1.23E+02
221,-59.9181,73.2735,5.16E+00,2.14E+02,8.65E+01,2.46E+02
222,-66.584,73.2612,4.87E+00,2.21E+02,8.21E+01,2.53E+02
223,-73.2549,73.2542,4.56E+00,2.20E+02,7.85E+01,2.51E+02
224,-79.9304,73.2525,4.22E+00,2.13E+02,7.57E+01,2.42E+02
225,-86.609,73.2551,3.86E+00,2.01E+02,7.33E+01,2.28E+02
226,-93.2891,73.2605,3.48E+00,1.89E+02,7.09E+01,2.15E+02
227,-73.261,66.5824,4.88E+00,2.23E+02,8.19E+01,2.54E+02
228,-73.2726,59.9156,5.17E+00,2.17E+02,8.61E+01,2.48E+02
229,-73.2885,53.2535,5.43E+00,2.04E+02,9.08E+01,2.35E+02
230,-66.5933,59.9136,5.58E+00,2.35E+02,8.84E+01,2.69E+02
231,-59.9178,59.9169,5.97E+00,2.47E+02,9.14E+01,2.83E+02
232,-66.5857,66.5848,5.24E+00,2.33E+02,8.48E+01,2.65E+02
233,-59.9155,66.5934,5.58E+00,2.33E+02,8.87E+01,2.67E+02
234,-66.6072,53.2483,5.89E+00,2.26E+02,9.30E+01,2.60E+02
235,-59.9272,53.2464,6.33E+00,2.48E+02,9.53E+01,2.86E+02
236,-93.3145,59.9358,3.84E+00,1.71E+02,7.83E+01,1.95E+02
237,-86.6345,59.9279,4.29E+00,1.84E+02,8.13E+01,2.10E+02
238,-79.9536,59.9209,4.74E+00,1.99E+02,8.38E+01,2.28E+02
239,-86.6206,66.59,4.09E+00,1.94E+02,7.72E+01,2.21E+02
240,-93.3012,66.5971,3.67E+00,1.81E+02,7.46E+01,2.06E+02
241,-79.94,66.5847,4.49E+00,2.09E+02,7.96E+01,2.38E+02
242,-86.6498,53.268,4.47E+00,1.72E+02,8.52E+01,1.97E+02
243,-93.3282,53.2758,3.98E+00,1.61E+02,8.20E+01,1.84E+02
244,-79.9697,53.2604,4.96E+00,1.86E+02,8.82E+01,2.14E+02
245,-73.2623,93.2901,3.48E+00,1.86E+02,7.12E+01,2.12E+02
246,-73.2568,86.6097,3.86E+00,1.99E+02,7.36E+01,2.26E+02
247,-73.2538,79.9305,4.22E+00,2.11E+02,7.59E+01,2.40E+02
248,-66.5923,86.6215,4.08E+00,1.91E+02,7.76E+01,2.18E+02
249,-59.9305,86.6357,4.29E+00,1.81E+02,8.16E+01,2.07E+02
250,-66.5993,93.3023,3.66E+00,1.78E+02,7.50E+01,2.03E+02
251,-59.9382,93.3156,3.83E+00,1.69E+02,7.87E+01,1.93E+02
252,-66.5868,79.9408,4.49E+00,2.06E+02,7.99E+01,2.35E+02
253,-59.9235,79.9547,4.73E+00,1.96E+02,8.42E+01,2.25E+02
254,-93.2726,86.5962,3.05E+00,1.95E+02,6.41E+01,2.21E+02
255,-86.597,86.5966,3.34E+00,2.00E+02,6.68E+01,2.27E+02
256,-79.9249,86.6011,3.61E+00,2.02E+02,7.00E+01,2.29E+02
257,-86.5971,93.2728,3.05E+00,1.94E+02,6.43E+01,2.20E+02
258,-93.2695,93.2692,2.80E+00,1.91E+02,6.13E+01,2.17E+02
259,-79.9281,93.28,3.27E+00,1.92E+02,6.76E+01,2.18E+02
260,-86.601,79.9239,3.62E+00,2.03E+02,6.98E+01,2.31E+02
261,-93.2793,79.9267,3.28E+00,1.94E+02,6.74E+01,2.20E+02
262,-79.9254,79.9249,3.93E+00,2.10E+02,7.26E+01,2.38E+02
263,-6.66065,46.7219,9.25E+00,1.66E+02,1.47E+02,1.61E+02
264,-13.3121,46.709,9.15E+00,1.75E+02,1.41E+02,1.93E+02
265,-19.9625,46.6866,8.96E+00,1.93E+02,1.34E+02,2.28E+02
266,-26.6125,46.6581,8.71E+00,2.21E+02,1.27E+02,2.65E+02
267,-33.2643,46.6282,8.39E+00,2.54E+02,1.19E+02,3.02E+02
268,-39.9215,46.6026,8.01E+00,2.79E+02,1.12E+02,3.27E+02
269,-46.5879,46.5865,7.60E+00,2.82E+02,1.06E+02,3.27E+02
270,-26.6085,39.9764,9.36E+00,2.65E+02,1.32E+02,3.21E+02
271,-26.6068,33.2927,9.99E+00,3.22E+02,1.38E+02,3.91E+02
272,-26.6157,26.6138,1.06E+01,3.63E+02,1.47E+02,4.47E+02
273,-26.6471,19.952,1.11E+01,3.53E+02,1.61E+02,4.38E+02
274,-26.6937,13.3045,1.16E+01,3.04E+02,1.79E+02,3.55E+02
275,-26.73,6.65615,1.18E+01,2.66E+02,1.97E+02,2.44E+02
276,-19.9568,26.6478,1.11E+01,3.47E+02,1.63E+02,4.37E+02
277,-13.31,26.6941,1.16E+01,2.96E+02,1.82E+02,3.59E+02
278,-6.66131,26.7279,1.18E+01,2.60E+02,2.02E+02,2.55E+02
279,-13.3096,33.3679,1.07E+01,2.35E+02,1.64E+02,2.73E+02
280,-13.3107,40.0391,9.91E+00,1.99E+02,1.51E+02,2.23E+02
281,-19.957,33.331,1.04E+01,2.78E+02,1.51E+02,3.41E+02
282,-19.9594,40.0104,9.68E+00,2.27E+02,1.42E+02,2.72E+02
283,-6.66067,33.3915,1.09E+01,2.13E+02,1.76E+02,2.06E+02
284,-6.66056,40.0562,1.01E+01,1.85E+02,1.59E+02,1.79E+02
285,-13.4066,6.66867,1.39E+01,5.21E+02,3.32E+02,4.57E+02
286,-13.3403,13.3375,1.32E+01,4.68E+02,2.65E+02,5.81E+02
287,-13.3138,20.0154,1.24E+01,3.83E+02,2.13E+02,4.89E+02
288,-20.0153,13.3085,1.24E+01,3.91E+02,2.09E+02,4.87E+02
289,-20.068,6.65855,1.28E+01,3.52E+02,2.38E+02,3.36E+02
290,-19.9707,19.9686,1.18E+01,4.00E+02,1.82E+02,5.14E+02
291,-6.67455,13.4037,1.39E+01,5.14E+02,3.50E+02,4.69E+02
292,-6.72607,6.71945,1.49E+01,8.08E+02,5.09E+02,4.25E+02
293,-6.66408,20.066,1.28E+01,3.43E+02,2.47E+02,3.49E+02
294,-46.6569,26.6077,8.72E+00,2.25E+02,1.26E+02,2.67E+02
295,-39.9751,26.6036,9.36E+00,2.71E+02,1.31E+02,3.23E+02
296,-33.2921,26.6026,1.00E+01,3.26E+02,1.37E+02,3.94E+02
297,-39.9448,33.2585,8.97E+00,3.03E+02,1.22E+02,3.58E+02
298,-39.9265,39.925,8.51E+00,3.05E+02,1.16E+02,3.58E+02
299,-46.6271,33.2599,8.39E+00,2.59E+02,1.18E+02,3.05E+02
300,-46.6024,39.9183,8.02E+00,2.82E+02,1.11E+02,3.29E+02
301,-33.2686,33.2669,9.51E+00,3.32E+02,1.28E+02,3.96E+02
302,-33.2621,39.9452,8.96E+00,2.99E+02,1.23E+02,3.55E+02
303,-46.7095,13.3079,9.17E+00,1.78E+02,1.39E+02,1.90E+02
304,-40.0393,13.3062,9.94E+00,2.02E+02,1.49E+02,2.20E+02
305,-33.3678,13.3047,1.07E+01,2.41E+02,1.62E+02,2.69E+02
306,-40.0095,19.9545,9.69E+00,2.31E+02,1.41E+02,2.72E+02
307,-46.686,19.958,8.98E+00,1.97E+02,1.33E+02,2.27E+02
308,-33.3298,19.9518,1.04E+01,2.84E+02,1.49E+02,3.42E+02
309,-40.0578,6.65624,1.01E+01,1.88E+02,1.57E+02,1.73E+02
310,-46.7234,6.65673,9.28E+00,1.68E+02,1.46E+02,1.57E+02
311,-33.3932,6.65592,1.09E+01,2.18E+02,1.73E+02,1.98E+02
312,-26.6419,93.3744,4.39E+00,1.28E+02,9.70E+01,1.41E+02
313,-26.6382,86.7049,4.98E+00,1.33E+02,1.01E+02,1.48E+02
314,-26.6343,80.034,5.57E+00,1.39E+02,1.05E+02,1.57E+02
315,-26.6303,73.362,6.18E+00,1.46E+02,1.09E+02,1.67E+02
316,-26.6261,66.6886,6.79E+00,1.56E+02,1.13E+02,1.81E+02
317,-26.6217,60.0137,7.42E+00,1.71E+02,1.18E+02,2.00E+02
318,-26.6172,53.3371,8.06E+00,1.91E+02,1.22E+02,2.27E+02
319,-19.9745,73.3751,6.29E+00,1.38E+02,1.13E+02,1.53E+02
320,-13.3183,73.3846,6.37E+00,1.33E+02,1.17E+02,1.41E+02
321,-6.662,73.3899,6.42E+00,1.29E+02,1.21E+02,1.28E+02
322,-13.3199,80.0526,5.73E+00,1.27E+02,1.13E+02,1.34E+02
323,-13.3215,86.72,5.10E+00,1.22E+02,1.09E+02,1.29E+02
324,-13.3229,93.3867,4.49E+00,1.18E+02,1.05E+02,1.24E+02
325,-19.9799,86.7137,5.05E+00,1.27E+02,1.05E+02,1.38E+02
326,-19.9773,80.0449,5.66E+00,1.32E+02,1.09E+02,1.45E+02
327,-19.9825,93.3816,4.45E+00,1.23E+02,1.01E+02,1.33E+02
328,-6.66288,86.7235,5.13E+00,1.19E+02,1.13E+02,1.20E+02
329,-6.66244,80.0569,5.77E+00,1.24E+02,1.17E+02,1.24E+02
330,-6.66332,93.3895,4.52E+00,1.15E+02,1.09E+02,1.16E+02
331,-13.3136,53.3783,8.41E+00,1.59E+02,1.33E+02,1.73E+02
332,-13.3152,60.0474,7.71E+00,1.48E+02,1.27E+02,1.59E+02
333,-13.3167,66.7161,7.03E+00,1.39E+02,1.22E+02,1.48E+02
334,-19.9687,60.0331,7.59E+00,1.57E+02,1.22E+02,1.78E+02
335,-19.9656,53.3605,8.27E+00,1.71E+02,1.28E+02,1.98E+02
336,-19.9716,66.7046,6.93E+00,1.46E+02,1.17E+02,1.64E+02
337,-6.66121,60.0554,7.78E+00,1.43E+02,1.32E+02,1.41E+02
338,-6.6609,53.3884,8.50E+00,1.53E+02,1.39E+02,1.49E+02
339,-6.66159,66.7227,7.08E+00,1.35E+02,1.26E+02,1.34E+02
340,-46.5982,73.3084,5.65E+00,1.85E+02,9.60E+01,2.16E+02
341,-39.9416,73.3276,5.86E+00,1.70E+02,1.00E+02,1.98E+02
342,-33.2858,73.3458,6.03E+00,1.57E+02,1.05E+02,1.82E+02
