NodeID,Y,Z,Displacement,Stress_L1,Stress_L2,Stress_L4
82,-100.053,-33.2874,2.80E+00,2.00E+02,3.25E+02,1.61E+02
83,-100.04,-39.944,2.74E+00,1.93E+02,3.46E+02,1.44E+02
84,-100.026,-46.6003,2.66E+00,1.87E+02,3.68E+02,1.28E+02
85,-100.01,-53.2564,2.58E+00,1.81E+02,3.91E+02,1.11E+02
86,-99.9921,-59.9129,2.47E+00,1.75E+02,4.15E+02,9.35E+01
87,-99.9739,-66.5704,2.35E+00,1.70E+02,4.38E+02,7.65E+01
88,-99.956,-73.2298,2.21E+00,1.66E+02,4.57E+02,6.04E+01
89,-99.9397,-79.8926,2.05E+00,1.62E+02,4.69E+02,4.68E+01
90,-99.9265,-86.5603,1.85E+00,1.58E+02,4.70E+02,3.92E+01
91,-99.9181,-93.2343,1.62E+00,1.55E+02,4.60E+02,4.00E+01
92,-99.9169,-99.9167,1.35E+00,1.51E+02,4.45E+02,4.76E+01
93,-93.2359,-99.9185,1.62E+00,1.56E+02,4.54E+02,3.94E+01
94,-86.5636,-99.9281,1.85E+00,1.59E+02,4.59E+02,3.91E+01
95,-79.8973,-99.9424,2.04E+00,1.62E+02,4.54E+02,4.77E+01
96,-73.2356,-99.9595,2.20E+00,1.66E+02,4.41E+02,6.19E+01
97,-66.5768,-99.9775,2.33E+00,1.71E+02,4.21E+02,7.83E+01
98,-59.9194,-99.9954,2.45E+00,1.76E+02,4.00E+02,9.54E+01
99,-53.2628,-100.012,2.55E+00,1.81E+02,3.77E+02,1.12E+02
100,-46.6063,-100.028,2.64E+00,1.88E+02,3.56E+02,1.29E+02
101,-39.9496,-100.041,2.72E+00,1.95E+02,3.35E+02,1.46E+02
102,-33.2926,-100.053,2.78E+00,2.02E+02,3.16E+02,1.62E+02
103,-26.6353,-100.063,2.83E+00,2.10E+02,2.99E+02,1.78E+02
104,-19.9776,-100.07,2.87E+00,2.19E+02,2.83E+02,1.95E+02
105,-13.3196,-100.075,2.90E+00,2.28E+02,2.68E+02,2.11E+02
106,-6.66153,-100.078,2.92E+00,2.38E+02,2.54E+02,2.28E+02
107,-0.00328249,-100.079,2.92E+00,2.49E+02,2.41E+02,2.45E+02
108,6.65496,-100.078,2.92E+00,2.60E+02,2.29E+02,2.62E+02
109,13.3131,-100.075,2.90E+00,2.73E+02,2.18E+02,2.80E+02
110,19.971,-100.069,2.88E+00,2.87E+02,2.07E+02,2.99E+02
111,26.6287,-100.061,2.84E+00,3.03E+02,1.96E+02,3.19E+02
112,33.286,-100.051,2.79E+00,3.20E+02,1.85E+02,3.40E+02
113,39.943,-100.04,2.73E+00,3.38E+02,1.75E+02,3.62E+02
114,46.5999,-100.026,2.66E+00,3.58E+02,1.66E+02,3.85E+02
115,53.2568,-100.011,2.58E+00,3.80E+02,1.56E+02,4.09E+02
116,59.9143,-99.9947,2.48E+00,4.01E+02,1.47E+02,4.33E+02
117,66.5731,-99.9781,2.36E+00,4.21E+02,1.38E+02,4.55E+02
118,73.234,-99.962,2.23E+00,4.36E+02,1.29E+02,4.72E+02
119,79.8985,-99.9475,2.07E+00,4.44E+02,1.21E+02,4.83E+02
120,86.5677,-99.9357,1.89E+00,4.40E+02,1.14E+02,4.82E+02
121,93.243,-99.9279,1.67E+00,4.26E+02,1.08E+02,4.71E+02
122,-93.4237,0.00131856,3.86E+00,2.54E+02,2.56E+02,2.50E+02
123,-86.7629,0.00172953,4.80E+00,2.64E+02,2.65E+02,2.59E+02
124,-80.0993,0.00220209,5.75E+00,2.75E+02,2.75E+02,2.67E+02
125,-73.4333,0.00278864,6.72E+00,2.87E+02,2.86E+02,2.76E+02
126,-66.7654,0.00350346,7.72E+00,2.99E+02,2.97E+02,2.85E+02
127,-60.0962,0.00437326,8.75E+00,3.14E+02,3.10E+02,2.94E+02
128,-53.4263,0.00540515,9.82E+00,3.31E+02,3.24E+02,3.04E+02
129,-46.757,0.00654638,1.10E+01,3.52E+02,3.42E+02,3.15E+02
130,-40.0892,0.00750609,1.21E+01,3.82E+02,3.66E+02,3.29E+02
131,-33.4247,0.00828138,1.34E+01,4.27E+02,4.01E+02,3.48E+02
132,-26.7659,0.0083143,1.48E+01,5.00E+02,4.58E+02,3.75E+02
133,-20.1182,0.00677574,1.63E+01,6.37E+02,5.57E+02,4.23E+02
134,-13.5011,-0.00375632,1.81E+01,1.00E+03,8.02E+02,5.02E+02
135,-6.89491,-0.0257152,2.02E+01,1.75E+03,1.32E+03,5.10E+02
136,0.000800146,-0.00751982,2.14E+01,2.27E+03,1.72E+03,5.29E+02
137,6.90083,0.0202394,2.01E+01,1.84E+03,1.44E+03,6.24E+02
138,13.4847,0.00376677,1.80E+01,1.08E+03,8.99E+02,5.96E+02
139,20.0994,-0.00519182,1.62E+01,6.89E+02,6.18E+02,4.89E+02
140,26.7488,-0.00609758,1.47E+01,5.30E+02,4.95E+02,4.18E+02
141,33.4093,-0.00586689,1.33E+01,4.46E+02,4.25E+02,3.76E+02
142,40.0754,-0.00513032,1.20E+01,3.95E+02,3.82E+02,3.49E+02
143,46.7444,-0.00446615,1.09E+01,3.61E+02,3.53E+02,3.28E+02
144,53.4149,-0.00377679,9.75E+00,3.37E+02,3.32E+02,3.13E+02
145,60.0856,-0.00316809,8.68E+00,3.18E+02,3.15E+02,3.01E+02
146,66.7556,-0.00259795,7.66E+00,3.02E+02,3.01E+02,2.89E+02
147,73.4245,-0.00211667,6.67E+00,2.89E+02,2.88E+02,2.79E+02
148,80.0915,-0.00170107,5.71E+00,2.77E+02,2.77E+02,2.70E+02
149,86.7563,-0.00135462,4.77E+00,2.66E+02,2.67E+02,2.61E+02
150,93.4185,-0.00103996,3.84E+00,2.55E+02,2.57E+02,2.52E+02
151,0.00505466,6.89253,2.01E+01,1.81E+03,1.39E+03,5.91E+02
152,-0.0275903,13.4931,1.80E+01,1.01E+03,8.78E+02,5.90E+02
153,-0.0338761,20.111,1.63E+01,6.35E+02,5.99E+02,4.94E+02
154,-0.0313064,26.7599,1.47E+01,4.96E+02,4.78E+02,4.21E+02
155,-0.0280174,33.4198,1.34E+01,4.23E+02,4.13E+02,3.78E+02
156,-0.0240558,40.0849,1.21E+01,3.78E+02,3.74E+02,3.49E+02
157,-0.0208029,46.7531,1.09E+01,3.48E+02,3.47E+02,3.28E+02
158,-0.0178483,53.4225,9.78E+00,3.26E+02,3.28E+02,3.13E+02
159,-0.0154362,60.0923,8.71E+00,3.09E+02,3.13E+02,2.99E+02
160,-0.013259,66.7617,7.68E+00,2.95E+02,3.01E+02,2.88E+02
161,-0.0113466,73.4298,6.69E+00,2.82E+02,2.89E+02,2.77E+02
162,-0.00956299,80.0961,5.72E+00,2.71E+02,2.79E+02,2.67E+02
163,-0.00789213,86.7602,4.78E+00,2.60E+02,2.69E+02,2.57E+02
164,-0.00631868,93.4216,3.85E+00,2.49E+02,2.60E+02,2.48E+02
165,-53.42,6.63893,9.79E+00,3.42E+02,3.08E+02,3.41E+02
166,-53.3968,13.2716,9.67E+00,3.63E+02,2.94E+02,3.84E+02
167,-53.3591,19.9031,9.47E+00,3.96E+02,2.82E+02,4.35E+02
168,-53.3103,26.5342,9.20E+00,4.43E+02,2.70E+02,4.96E+02
169,-53.2561,33.1678,8.85E+00,5.04E+02,2.56E+02,5.65E+02
170,-53.2043,39.8094,8.43E+00,5.67E+02,2.40E+02,6.32E+02
171,-53.1649,46.4659,7.94E+00,6.05E+02,2.25E+02,6.71E+02
172,-53.1462,53.1428,7.40E+00,5.99E+02,2.15E+02,6.63E+02
173,-53.1475,59.837,6.79E+00,5.57E+02,2.07E+02,6.18E+02
174,-53.1608,66.5392,6.15E+00,5.04E+02,2.02E+02,5.60E+02
175,-53.1799,73.2427,5.48E+00,4.58E+02,1.95E+02,5.08E+02
176,-53.2014,79.9437,4.78E+00,4.23E+02,1.87E+02,4.67E+02
177,-53.2234,86.6403,4.07E+00,3.97E+02,1.79E+02,4.36E+02
178,-53.2449,93.3313,3.33E+00,3.77E+02,1.69E+02,4.11E+02
179,-59.8654,46.4764,7.25E+00,5.44E+02,2.20E+02,6.04E+02
180,-66.5694,46.4952,6.53E+00,4.86E+02,2.14E+02,5.39E+02
181,-73.2715,46.5173,5.79E+00,4.42E+02,2.06E+02,4.89E+02
182,-79.9695,46.5402,5.03E+00,4.09E+02,1.97E+02,4.50E+02
183,-86.662,46.5625,4.25E+00,3.85E+02,1.88E+02,4.21E+02
184,-93.3485,46.5836,3.47E+00,3.67E+02,1.78E+02,3.98E+02
185,-73.3085,39.8714,6.03E+00,4.06E+02,2.18E+02,4.50E+02
186,-73.3437,33.2274,6.24E+00,3.75E+02,2.28E+02,4.13E+02
187,-73.3748,26.5836,6.41E+00,3.48E+02,2.39E+02,3.80E+02
188,-73.4003,19.9393,6.55E+00,3.27E+02,2.49E+02,3.51E+02
189,-73.4189,13.2943,6.64E+00,3.10E+02,2.60E+02,3.24E+02
190,-73.4301,6.64868,6.70E+00,2.97E+02,2.72E+02,2.99E+02
191,-66.6915,26.5683,7.33E+00,3.69E+02,2.49E+02,4.07E+02
192,-60.0034,26.5518,8.25E+00,3.99E+02,2.59E+02,4.43E+02
193,-66.6531,33.2083,7.11E+00,4.03E+02,2.38E+02,4.47E+02
194,-66.611,39.8497,6.84E+00,4.43E+02,2.27E+02,4.93E+02
195,-59.9571,33.1882,7.98E+00,4.44E+02,2.48E+02,4.96E+02
196,-59.909,39.8282,7.64E+00,4.96E+02,2.34E+02,5.53E+02
197,-66.7472,13.2873,7.62E+00,3.24E+02,2.71E+02,3.39E+02
198,-60.0731,13.2797,8.63E+00,3.41E+02,2.82E+02,3.59E+02
199,-66.7235,19.9282,7.50E+00,3.43E+02,2.60E+02,3.71E+02
200,-60.0431,19.9161,8.47E+00,3.65E+02,2.71E+02,3.98E+02
201,-66.7614,6.64558,7.69E+00,3.10E+02,2.83E+02,3.11E+02
202,-60.0911,6.64232,8.72E+00,3.24E+02,2.95E+02,3.25E+02
203,-93.3985,26.622,3.74E+00,3.07E+02,2.09E+02,3.28E+02
204,-86.7285,26.6104,4.62E+00,3.19E+02,2.19E+02,3.42E+02
205,-80.0539,26.5976,5.51E+00,3.32E+02,2.29E+02,3.60E+02
206,-86.7095,33.2613,4.52E+00,3.38E+02,2.08E+02,3.67E+02
207,-86.6871,39.9119,4.40E+00,3.60E+02,1.98E+02,3.93E+02
208,-93.3845,33.2762,3.66E+00,3.25E+02,1.98E+02,3.50E+02
209,-93.3677,39.93,3.58E+00,3.45E+02,1.88E+02,3.73E+02
210,-80.0292,33.245,5.38E+00,3.54E+02,2.18E+02,3.87E+02
211,-80.0006,39.8923,5.22E+00,3.80E+02,2.08E+02,4.18E+02
212,-93.4175,13.3122,3.83E+00,2.77E+02,2.31E+02,2.87E+02
213,-86.7544,13.3068,4.75E+00,2.88E+02,2.41E+02,2.98E+02
214,-80.0881,13.3008,5.69E+00,2.98E+02,2.50E+02,3.11E+02
215,-86.7435,19.9589,4.70E+00,3.02E+02,2.29E+02,3.20E+02
216,-93.4096,19.9674,3.79E+00,2.91E+02,2.20E+02,3.07E+02
217,-80.0737,19.9495,5.62E+00,3.14E+02,2.39E+02,3.34E+02
218,-86.7609,6.65435,4.79E+00,2.75E+02,2.53E+02,2.78E+02
219,-93.4223,6.65686,3.86E+00,2.65E+02,2.43E+02,2.68E+02
220,-80.0967,6.65162,5.73E+00,2.86E+02,2.62E+02,2.89E+02
221,-59.8355,73.2108,5.15E+00,4.87E+02,1.83E+02,5.38E+02
222,-66.5005,73.1872,4.78E+00,5.04E+02,1.71E+02,5.56E+02
223,-73.1774,73.1756,4.37E+00,5.05E+02,1.62E+02,5.55E+02
224,-79.8663,73.1774,3.90E+00,4.90E+02,1.54E+02,5.39E+02
225,-86.5633,73.19,3.40E+00,4.70E+02,1.47E+02,5.15E+02
226,-93.2632,73.2099,2.84E+00,4.50E+02,1.40E+02,4.91E+02
227,-73.1853,66.4944,4.79E+00,5.14E+02,1.71E+02,5.65E+02
228,-73.2058,59.8256,5.17E+00,5.04E+02,1.82E+02,5.54E+02
229,-73.2359,53.1676,5.50E+00,4.77E+02,1.94E+02,5.26E+02
230,-66.5077,59.8144,5.75E+00,5.41E+02,1.88E+02,5.95E+02
231,-59.8197,59.8168,6.30E+00,5.63E+02,1.96E+02,6.22E+02
232,-66.497,66.4946,5.29E+00,5.32E+02,1.79E+02,5.86E+02
233,-59.8221,66.5101,5.75E+00,5.29E+02,1.89E+02,5.85E+02
234,-66.5331,53.1487,6.17E+00,5.23E+02,2.00E+02,5.78E+02
235,-59.8338,53.138,6.80E+00,5.71E+02,2.07E+02,6.30E+02
236,-93.3053,59.8922,3.20E+00,4.14E+02,1.59E+02,4.50E+02
237,-86.6085,59.8677,3.89E+00,4.37E+02,1.68E+02,4.78E+02
238,-79.9076,59.8447,4.54E+00,4.67E+02,1.75E+02,5.13E+02
239,-86.5836,66.5257,3.66E+00,4.58E+02,1.57E+02,5.02E+02
240,-93.2834,66.5491,3.03E+00,4.35E+02,1.49E+02,4.74E+02
241,-79.8827,66.5063,4.24E+00,4.86E+02,1.64E+02,5.34E+02
242,-86.6353,53.214,4.08E+00,4.11E+02,1.78E+02,4.50E+02
243,-93.3274,53.2374,3.35E+00,3.90E+02,1.69E+02,4.24E+02
244,-79.9376,53.1902,4.80E+00,4.39E+02,1.87E+02,4.84E+02
245,-73.2159,93.267,2.83E+00,4.35E+02,1.40E+02,4.75E+02
246,-73.196,86.5664,3.39E+00,4.57E+02,1.48E+02,5.02E+02
247,-73.182,79.8678,3.90E+00,4.82E+02,1.55E+02,5.30E+02
248,-66.5337,86.5882,3.65E+00,4.42E+02,1.58E+02,4.85E+02
249,-59.8769,86.6137,3.87E+00,4.21E+02,1.68E+02,4.62E+02
250,-66.5563,93.2878,3.02E+00,4.19E+02,1.50E+02,4.57E+02
251,-59.8997,93.3097,3.19E+00,3.99E+02,1.59E+02,4.35E+02
252,-66.5141,79.8868,4.23E+00,4.71E+02,1.65E+02,5.19E+02
253,-59.8548,79.9133,4.53E+00,4.50E+02,1.76E+02,4.96E+02
254,-93.2361,86.5501,2.36E+00,4.49E+02,1.23E+02,4.94E+02
255,-86.5461,86.5451,2.75E+00,4.57E+02,1.30E+02,5.04E+02
256,-79.8662,86.5511,3.09E+00,4.62E+02,1.38E+02,5.08E+02
257,-86.5525,93.2369,2.35E+00,4.43E+02,1.23E+02,4.88E+02
258,-93.2333,93.2327,2.05E+00,4.36E+02,1.15E+02,4.82E+02
259,-79.8807,93.2493,2.61E+00,4.44E+02,1.31E+02,4.86E+02
260,-86.5501,79.8627,3.09E+00,4.69E+02,1.38E+02,5.15E+02
261,-93.2468,79.8763,2.62E+00,4.56E+02,1.31E+02,4.99E+02
262,-79.8607,79.8593,3.52E+00,4.80E+02,1.46E+02,5.28E+02
263,-6.65103,46.7479,1.09E+01,3.62E+02,3.26E+02,3.76E+02
264,-13.2809,46.7217,1.07E+01,3.88E+02,3.11E+02,4.30E+02
265,-19.9094,46.6775,1.05E+01,4.31E+02,2.97E+02,4.92E+02
266,-26.5379,46.6208,1.01E+01,4.93E+02,2.83E+02,5.66E+02
267,-33.1702,46.56,9.69E+00,5.67E+02,2.66E+02,6.44E+02
268,-39.8137,46.5064,9.18E+00,6.27E+02,2.48E+02,7.04E+02
269,-46.4779,46.4733,8.59E+00,6.42E+02,2.34E+02,7.14E+02
270,-26.5219,39.9182,1.11E+01,5.90E+02,2.92E+02,6.80E+02
271,-26.5089,33.2099,1.20E+01,7.20E+02,3.02E+02,8.30E+02
272,-26.5163,26.5107,1.29E+01,8.22E+02,3.20E+02,9.51E+02
273,-26.5737,19.851,1.37E+01,8.01E+02,3.46E+02,9.30E+02
274,-26.6677,13.2332,1.43E+01,6.68E+02,3.77E+02,7.54E+02
275,-26.7441,6.62265,1.47E+01,5.48E+02,4.10E+02,5.40E+02
276,-19.8739,26.5836,1.37E+01,7.74E+02,3.49E+02,9.18E+02
277,-13.2604,26.6783,1.43E+01,6.40E+02,3.84E+02,7.64E+02
278,-6.64752,26.7459,1.46E+01,5.35E+02,4.21E+02,5.82E+02
279,-13.2667,33.3635,1.30E+01,5.10E+02,3.51E+02,5.90E+02
280,-13.2739,40.0439,1.18E+01,4.35E+02,3.28E+02,4.91E+02
281,-19.8842,33.2899,1.26E+01,6.14E+02,3.26E+02,7.19E+02
282,-19.8971,39.987,1.15E+01,5.01E+02,3.11E+02,5.80E+02
283,-6.64812,33.4106,1.33E+01,4.48E+02,3.76E+02,4.75E+02
284,-6.64957,40.0784,1.20E+01,3.96E+02,3.47E+02,4.14E+02
285,-13.4252,6.63092,1.78E+01,1.09E+03,6.49E+02,9.89E+02
286,-13.2993,13.2889,1.68E+01,1.03E+03,5.32E+02,1.22E+03
287,-13.2579,19.982,1.56E+01,8.38E+02,4.40E+02,1.03E+03
288,-19.9734,13.2306,1.56E+01,8.70E+02,4.28E+02,1.02E+03
289,-20.0818,6.62008,1.62E+01,7.30E+02,4.81E+02,7.29E+02
290,-19.8907,19.8838,1.47E+01,9.01E+02,3.83E+02,1.08E+03
291,-6.6645,13.4259,1.78E+01,1.05E+03,6.96E+02,1.05E+03
292,-6.75771,6.73568,1.93E+01,1.59E+03,9.98E+02,1.01E+03
293,-6.64958,20.0863,1.61E+01,7.01E+02,5.06E+02,7.87E+02
294,-46.6119,26.5159,1.02E+01,5.11E+02,2.80E+02,5.75E+02
295,-39.9079,26.4987,1.11E+01,6.14E+02,2.90E+02,6.95E+02
296,-33.2025,26.4888,1.21E+01,7.42E+02,3.02E+02,8.45E+02
297,-39.8473,33.1391,1.06E+01,6.90E+02,2.70E+02,7.76E+02
298,-39.8155,39.8097,9.90E+00,6.92E+02,2.56E+02,7.77E+02
299,-46.5513,33.1494,9.71E+00,5.90E+02,2.62E+02,6.62E+02
300,-46.5023,39.7989,9.19E+00,6.45E+02,2.46E+02,7.19E+02
301,-33.1605,33.1544,1.13E+01,7.52E+02,2.83E+02,8.53E+02
302,-33.1566,39.8524,1.05E+01,6.71E+02,2.72E+02,7.61E+02
303,-46.7188,13.2629,1.08E+01,3.95E+02,3.09E+02,4.21E+02
304,-40.0386,13.2535,1.19E+01,4.43E+02,3.26E+02,4.79E+02
305,-33.3557,13.2434,1.31E+01,5.24E+02,3.49E+02,5.77E+02
306,-39.9778,19.8741,1.16E+01,5.17E+02,3.10E+02,5.82E+02
307,-46.671,19.889,1.05E+01,4.42E+02,2.95E+02,4.92E+02
308,-33.278,19.8595,1.26E+01,6.39E+02,3.26E+02,7.28E+02
309,-40.0782,6.63145,1.21E+01,4.01E+02,3.43E+02,3.96E+02
310,-46.7487,6.63533,1.09E+01,3.66E+02,3.23E+02,3.64E+02
311,-33.4096,6.62705,1.33E+01,4.55E+02,3.70E+02,4.47E+02
312,-26.6278,93.3989,3.72E+00,3.00E+02,2.11E+02,3.22E+02
313,-26.6178,86.7292,4.60E+00,3.12E+02,2.20E+02,3.37E+02
314,-26.6069,80.0554,5.49E+00,3.25E+02,2.30E+02,3.55E+02
315,-26.595,73.3773,6.39E+00,3.41E+02,2.40E+02,3.76E+02
316,-26.5823,66.6951,7.30E+00,3.61E+02,2.50E+02,4.02E+02
317,-26.5685,60.0085,8.22E+00,3.89E+02,2.61E+02,4.38E+02
318,-26.5537,53.3173,9.17E+00,4.30E+02,2.72E+02,4.90E+02
319,-19.9499,73.4008,6.52E+00,3.21E+02,2.51E+02,3.49E+02
320,-13.3041,73.4178,6.62E+00,3.05E+02,2.63E+02,3.24E+02
321,-6.65781,73.4275,6.67E+00,2.92E+02,2.75E+02,3.00E+02
322,-13.3089,80.0868,5.67E+00,2.93E+02,2.53E+02,3.09E+02
323,-13.3133,86.7532,4.73E+00,2.82E+02,2.43E+02,2.96E+02
324,-13.3174,93.4165,3.82E+00,2.72E+02,2.34E+02,2.84E+02
325,-19.9658,86.7432,4.68E+00,2.96E+02,2.31E+02,3.16E+02
326,-19.9581,80.0737,5.59E+00,3.08E+02,2.41E+02,3.31E+02
327,-19.9728,93.4092,3.78E+00,2.85E+02,2.22E+02,3.03E+02
328,-6.6607,86.7589,4.77E+00,2.70E+02,2.56E+02,2.76E+02
329,-6.65933,80.0944,5.71E+00,2.81E+02,2.65E+02,2.88E+02
330,-6.66194,93.4206,3.84E+00,2.60E+02,2.46E+02,2.66E+02
331,-13.2872,53.398,9.63E+00,3.57E+02,2.97E+02,3.90E+02
332,-13.2932,60.073,8.59E+00,3.35E+02,2.85E+02,3.62E+02
333,-13.2988,66.7464,7.59E+00,3.19E+02,2.73E+02,3.41E+02
334,-19.9312,60.0456,8.44E+00,3.58E+02,2.73E+02,3.98E+02
335,-19.9208,53.3633,9.44E+00,3.87E+02,2.85E+02,4.36E+02
336,-19.9409,66.7247,7.47E+00,3.37E+02,2.62E+02,3.70E+02
337,-6.65448,60.0889,8.68E+00,3.20E+02,2.98E+02,3.29E+02
338,-6.6528,53.4183,9.75E+00,3.38E+02,3.11E+02,3.49E+02
339,-6.65619,66.7589,7.66E+00,3.05E+02,2.86E+02,3.13E+02
340,-46.5306,73.2785,5.76E+00,4.25E+02,2.07E+02,4.73E+02
341,-39.8844,73.3145,6.01E+00,3.93E+02,2.18E+02,4.38E+02
342,-33.2396,73.3481,6.22E+00,3.65E+02,2.29E+02,4.05E+02
