NodeID,Y,Z,Displacement,Stress_L1,Stress_L2,Stress_L4
688,-40.004,-20.0026,6.53E-01,4.03E+00,1.55E+00,2.78E+00
689,-33.3379,-6.66876,7.82E-01,5.20E+00,2.56E+00,3.30E+00
690,-40.0047,-6.6686,7.22E-01,4.48E+00,2.16E+00,2.80E+00
691,-6.66913,-13.3368,9.43E-01,8.94E+00,4.75E+00,6.12E+00
692,-13.3366,-13.3366,9.05E-01,7.80E+00,3.63E+00,5.32E+00
693,-20.0039,-13.3364,8.58E-01,6.65E+00,2.96E+00,4.47E+00
694,-13.3364,-20.0039,8.58E-01,6.65E+00,2.97E+00,4.47E+00
695,-6.66903,-20.0041,8.94E-01,7.31E+00,3.76E+00,4.82E+00
696,-20.0036,-20.0035,8.12E-01,5.87E+00,2.47E+00,3.97E+00
697,-13.3368,-6.66914,9.43E-01,8.93E+00,4.73E+00,6.12E+00
698,-6.66916,-6.66916,9.81E-01,1.09E+01,6.37E+00,7.74E+00
699,-20.0041,-6.66904,8.95E-01,7.30E+00,3.73E+00,4.83E+00
700,-26.6691,-46.6703,5.57E-01,3.36E+00,1.18E+00,2.43E+00
701,-26.6694,-40.0036,6.11E-01,3.74E+00,1.37E+00,2.66E+00
702,-26.6698,-33.3369,6.64E-01,4.16E+00,1.58E+00,2.92E+00
703,-33.3361,-40.0032,5.67E-01,3.44E+00,1.23E+00,2.53E+00
704,-40.0028,-40.0028,5.21E-01,3.17E+00,1.09E+00,2.40E+00
705,-33.3358,-46.6699,5.16E-01,3.13E+00,1.07E+00,2.36E+00
706,-40.0025,-46.6695,4.74E-01,2.91E+00,9.67E-01,2.27E+00
707,-33.3365,-33.3365,6.16E-01,3.78E+00,1.40E+00,2.72E+00
708,-40.0032,-33.3361,5.67E-01,3.44E+00,1.23E+00,2.54E+00
709,-13.3354,-46.6711,6.31E-01,3.77E+00,1.55E+00,2.50E+00
710,-13.3356,-40.0044,6.90E-01,4.31E+00,1.81E+00,2.84E+00
711,-13.3359,-33.3376,7.48E-01,4.94E+00,2.12E+00,3.27E+00
712,-20.0026,-40.004,6.52E-01,4.03E+00,1.56E+00,2.78E+00
713,-20.0023,-46.6707,5.96E-01,3.58E+00,1.34E+00,2.49E+00
714,-20.0029,-33.3372,7.08E-01,4.56E+00,1.81E+00,3.11E+00
715,-6.6686,-40.0047,7.22E-01,4.48E+00,2.17E+00,2.80E+00
716,-6.66844,-46.6714,6.61E-01,3.88E+00,1.84E+00,2.41E+00
717,-6.66875,-33.3379,7.82E-01,5.21E+00,2.58E+00,3.29E+00
718,-73.3375,-6.66784,4.19E-01,2.21E+00,8.81E-01,1.33E+00
719,-73.3372,-13.3346,3.97E-01,2.23E+00,7.42E-01,1.49E+00
720,-73.3369,-20.0014,3.73E-01,2.20E+00,6.40E-01,1.59E+00
721,-73.3365,-26.6681,3.47E-01,2.15E+00,5.71E-01,1.65E+00
722,-73.3362,-33.3347,3.19E-01,2.07E+00,5.27E-01,1.68E+00
723,-73.3358,-40.0013,2.91E-01,1.99E+00,5.00E-01,1.70E+00
724,-73.3354,-46.6679,2.62E-01,1.90E+00,4.82E-01,1.69E+00
725,-66.6701,-26.6683,3.98E-01,2.42E+00,7.08E-01,1.84E+00
726,-60.0035,-26.6686,4.50E-01,2.71E+00,8.54E-01,2.03E+00
727,-53.3368,-26.6688,5.04E-01,3.02E+00,1.01E+00,2.23E+00
728,-66.6708,-13.3348,4.54E-01,2.56E+00,9.16E-01,1.71E+00
729,-60.0042,-13.335,5.12E-01,2.92E+00,1.10E+00,1.94E+00
730,-53.3376,-13.3352,5.71E-01,3.32E+00,1.31E+00,2.20E+00
731,-60.0045,-6.66814,5.38E-01,2.95E+00,1.30E+00,1.81E+00
732,-66.6711,-6.66799,4.78E-01,2.56E+00,1.08E+00,1.56E+00
733,-53.3379,-6.66829,5.99E-01,3.38E+00,1.55E+00,2.09E+00
734,-60.0038,-20.0018,4.83E-01,2.83E+00,9.57E-01,2.01E+00
735,-66.6704,-20.0016,4.27E-01,2.51E+00,7.93E-01,1.79E+00
736,-53.3372,-20.0021,5.39E-01,3.19E+00,1.14E+00,2.24E+00
737,-60.0023,-46.6685,3.45E-01,2.29E+00,6.72E-01,1.95E+00
738,-60.0027,-40.0018,3.81E-01,2.44E+00,7.23E-01,1.99E+00
739,-60.0031,-33.3352,4.16E-01,2.58E+00,7.80E-01,2.02E+00
740,-66.6693,-40.0016,3.35E-01,2.21E+00,6.08E-01,1.85E+00
741,-66.6689,-46.6682,3.03E-01,2.10E+00,5.75E-01,1.82E+00
742,-66.6697,-33.3349,3.67E-01,2.32E+00,6.50E-01,1.85E+00
743,-53.336,-40.0021,4.27E-01,2.67E+00,8.43E-01,2.13E+00
744,-53.3357,-46.6688,3.88E-01,2.49E+00,7.71E-01,2.06E+00
745,-53.3364,-33.3355,4.66E-01,2.84E+00,9.19E-01,2.19E+00
746,-93.336,-26.6675,2.05E-01,1.33E+00,2.07E-01,1.05E+00
747,-86.6696,-26.6677,2.50E-01,1.61E+00,3.20E-01,1.26E+00
748,-80.0031,-26.6679,2.97E-01,1.88E+00,4.42E-01,1.46E+00
749,-86.6699,-20.001,2.70E-01,1.62E+00,3.57E-01,1.17E+00
750,-86.6702,-13.3343,2.89E-01,1.61E+00,4.20E-01,1.06E+00
751,-86.6705,-6.66756,3.07E-01,1.56E+00,5.13E-01,9.02E-01
752,-93.3366,-13.3341,2.39E-01,1.30E+00,2.70E-01,8.36E-01
753,-93.3363,-20.0008,2.23E-01,1.32E+00,2.27E-01,9.54E-01
754,-93.3369,-6.66743,2.54E-01,1.24E+00,3.41E-01,6.89E-01
755,-80.0037,-13.3344,3.42E-01,1.91E+00,5.77E-01,1.27E+00
756,-80.0034,-20.0012,3.20E-01,1.91E+00,4.95E-01,1.38E+00
757,-80.004,-6.6677,3.62E-01,1.88E+00,6.92E-01,1.12E+00
758,-86.6686,-46.6675,1.86E-01,1.48E+00,3.13E-01,1.37E+00
759,-86.6689,-40.0009,2.07E-01,1.53E+00,3.04E-01,1.35E+00
760,-86.6693,-33.3342,2.29E-01,1.58E+00,3.04E-01,1.32E+00
761,-93.3354,-40.0007,1.69E-01,1.29E+00,2.18E-01,1.16E+00
762,-93.3351,-46.6673,1.51E-01,1.26E+00,2.41E-01,1.18E+00
763,-93.3357,-33.334,1.87E-01,1.32E+00,2.05E-01,1.11E+00
764,-80.0024,-40.0011,2.48E-01,1.77E+00,3.98E-01,1.53E+00
765,-80.002,-46.6677,2.23E-01,1.69E+00,3.94E-01,1.53E+00
766,-80.0027,-33.3344,2.73E-01,1.83E+00,4.12E-01,1.51E+00
767,93.3365,-53.334,2.64E-01,5.48E-01,1.22E+00,2.31E+00
768,86.6699,-53.3342,3.09E-01,4.30E-01,1.42E+00,2.28E+00
769,80.0032,-53.3345,3.54E-01,3.47E-01,1.61E+00,2.26E+00
770,73.3364,-53.3348,3.98E-01,3.17E-01,1.79E+00,2.24E+00
771,66.6697,-53.3351,4.41E-01,3.51E-01,1.97E+00,2.22E+00
772,60.0028,-53.3355,4.82E-01,4.48E-01,2.14E+00,2.16E+00
773,53.3359,-53.3359,5.21E-01,5.99E-01,2.31E+00,2.05E+00
774,46.669,-53.3363,5.56E-01,7.97E-01,2.47E+00,1.86E+00
775,40.002,-53.3368,5.87E-01,1.05E+00,2.61E+00,1.57E+00
776,33.3349,-53.3372,6.12E-01,1.38E+00,2.71E+00,1.17E+00
777,26.6677,-53.3376,6.30E-01,1.79E+00,2.74E+00,7.18E-01
778,20.0005,-53.3379,6.41E-01,2.27E+00,2.67E+00,5.72E-01
779,13.3332,-53.3381,6.43E-01,2.74E+00,2.48E+00,9.24E-01
780,6.66595,-53.3382,6.36E-01,3.11E+00,2.19E+00,1.44E+00
781,53.3355,-60.0028,4.82E-01,4.49E-01,2.14E+00,2.16E+00
782,53.3352,-66.6697,4.41E-01,3.52E-01,1.97E+00,2.22E+00
783,53.3348,-73.3364,3.98E-01,3.17E-01,1.79E+00,2.24E+00
784,53.3345,-80.0032,3.54E-01,3.46E-01,1.61E+00,2.26E+00
785,53.3342,-86.6699,3.09E-01,4.27E-01,1.42E+00,2.28E+00
786,53.334,-93.3365,2.64E-01,5.45E-01,1.22E+00,2.31E+00
787,60.0017,-73.336,3.73E-01,3.81E-01,1.72E+00,2.47E+00
788,66.6685,-73.3356,3.44E-01,4.87E-01,1.64E+00,2.63E+00
789,73.3353,-73.3353,3.14E-01,6.01E-01,1.55E+00,2.74E+00
790,80.0021,-73.3349,2.82E-01,7.15E-01,1.45E+00,2.81E+00
791,86.6688,-73.3346,2.48E-01,8.25E-01,1.33E+00,2.86E+00
792,93.3355,-73.3343,2.14E-01,9.35E-01,1.20E+00,2.90E+00
793,73.3357,-66.6685,3.44E-01,4.87E-01,1.64E+00,2.63E+00
794,73.336,-60.0017,3.73E-01,3.82E-01,1.72E+00,2.47E+00
795,60.002,-66.6693,4.11E-01,3.35E-01,1.87E+00,2.41E+00
796,60.0024,-60.0024,4.48E-01,3.53E-01,2.01E+00,2.32E+00
797,66.6689,-66.6689,3.79E-01,3.92E-01,1.76E+00,2.54E+00
798,66.6693,-60.002,4.11E-01,3.35E-01,1.87E+00,2.41E+00
799,86.6692,-66.6679,2.71E-01,7.10E-01,1.38E+00,2.72E+00
800,86.6695,-60.0011,2.91E-01,5.78E-01,1.41E+00,2.52E+00
801,80.0024,-66.6682,3.08E-01,5.96E-01,1.51E+00,2.68E+00
802,80.0028,-60.0014,3.32E-01,4.69E-01,1.57E+00,2.50E+00
803,93.3359,-66.6676,2.33E-01,8.27E-01,1.22E+00,2.75E+00
804,93.3362,-60.0008,2.49E-01,6.99E-01,1.23E+00,2.55E+00
805,73.3344,-93.3355,2.14E-01,9.34E-01,1.21E+00,2.90E+00
806,73.3346,-86.6688,2.48E-01,8.24E-01,1.33E+00,2.86E+00
807,73.335,-80.0021,2.82E-01,7.14E-01,1.45E+00,2.81E+00
808,66.6679,-86.6692,2.71E-01,7.08E-01,1.38E+00,2.72E+00
809,60.0011,-86.6695,2.91E-01,5.76E-01,1.41E+00,2.52E+00
810,66.6676,-93.3358,2.33E-01,8.25E-01,1.22E+00,2.75E+00
811,60.0008,-93.3361,2.49E-01,6.97E-01,1.23E+00,2.55E+00
812,66.6682,-80.0024,3.08E-01,5.95E-01,1.51E+00,2.68E+00
813,60.0014,-80.0028,3.32E-01,4.68E-01,1.57E+00,2.50E+00
814,93.3349,-86.6679,1.73E-01,1.11E+00,1.13E+00,3.08E+00
815,86.6682,-86.6682,1.99E-01,1.02E+00,1.21E+00,3.03E+00
816,80.0014,-86.6685,2.25E-01,9.29E-01,1.28E+00,2.96E+00
817,86.6679,-93.3348,1.73E-01,1.11E+00,1.13E+00,3.08E+00
818,93.3346,-93.3345,1.51E-01,1.19E+00,1.07E+00,3.13E+00
819,80.0011,-93.3352,1.94E-01,1.03E+00,1.18E+00,3.01E+00
820,86.6685,-80.0014,2.25E-01,9.29E-01,1.28E+00,2.96E+00
821,93.3352,-80.0011,1.95E-01,1.03E+00,1.17E+00,3.01E+00
822,80.0017,-80.0017,2.54E-01,8.25E-01,1.37E+00,2.90E+00
823,26.6674,-60.0044,5.75E-01,1.56E+00,2.40E+00,7.12E-01
824,26.6672,-66.6711,5.18E-01,1.33E+00,2.08E+00,7.16E-01
825,26.667,-73.3377,4.60E-01,1.11E+00,1.78E+00,7.36E-01
826,26.6668,-80.0043,4.03E-01,8.85E-01,1.50E+00,7.79E-01
827,26.6667,-86.6709,3.47E-01,6.57E-01,1.23E+00,8.48E-01
828,26.6666,-93.3373,2.92E-01,4.19E-01,9.70E-01,9.49E-01
829,33.334,-73.3374,4.52E-01,7.88E-01,1.85E+00,1.17E+00
830,40.001,-73.3371,4.38E-01,5.21E-01,1.87E+00,1.59E+00
831,46.6679,-73.3368,4.20E-01,3.54E-01,1.85E+00,1.95E+00
832,40.0013,-66.6705,4.89E-01,6.83E-01,2.11E+00,1.59E+00
833,40.0016,-60.0037,5.39E-01,8.58E-01,2.36E+00,1.59E+00
834,33.3343,-66.6708,5.06E-01,9.78E-01,2.12E+00,1.16E+00
835,33.3346,-60.0041,5.60E-01,1.17E+00,2.41E+00,1.17E+00
836,46.6683,-66.6701,4.67E-01,4.69E-01,2.05E+00,1.95E+00
837,46.6686,-60.0032,5.13E-01,6.18E-01,2.26E+00,1.92E+00
838,40.0004,-93.337,2.84E-01,2.36E-01,1.15E+00,1.68E+00
839,40.0005,-86.6705,3.35E-01,2.64E-01,1.39E+00,1.63E+00
840,40.0007,-80.0038,3.87E-01,3.75E-01,1.63E+00,1.60E+00
841,33.3336,-86.6707,3.43E-01,4.10E-01,1.33E+00,1.24E+00
842,33.3335,-93.3372,2.90E-01,2.45E-01,1.07E+00,1.32E+00
843,33.3338,-80.0041,3.97E-01,5.99E-01,1.59E+00,1.19E+00
844,46.6674,-86.6702,3.24E-01,2.91E-01,1.42E+00,1.98E+00
845,46.6672,-93.3367,2.75E-01,3.74E-01,1.20E+00,2.01E+00
846,46.6677,-80.0035,3.72E-01,2.88E-01,1.64E+00,1.96E+00
847,6.66595,-73.3379,4.51E-01,1.98E+00,1.27E+00,8.28E-01
848,13.3329,-73.3379,4.60E-01,1.74E+00,1.47E+00,5.29E-01
849,20,-73.3378,4.63E-01,1.44E+00,1.65E+00,4.57E-01
850,13.333,-66.6714,5.20E-01,2.05E+00,1.77E+00,6.48E-01
851,13.3331,-60.0048,5.82E-01,2.38E+00,2.10E+00,7.81E-01
852,6.66593,-66.6714,5.12E-01,2.32E+00,1.54E+00,1.02E+00
853,6.66593,-60.0048,5.74E-01,2.69E+00,1.84E+00,1.22E+00
854,20.0001,-66.6713,5.22E-01,1.70E+00,1.95E+00,4.80E-01
855,20.0003,-60.0047,5.82E-01,1.98E+00,2.29E+00,5.21E-01
856,13.3329,-93.3373,2.86E-01,8.55E-01,7.06E-01,3.98E-01
857,13.3329,-86.671,3.42E-01,1.15E+00,9.47E-01,3.80E-01
858,13.3329,-80.0044,4.00E-01,1.44E+00,1.20E+00,4.33E-01
859,6.66604,-86.6709,3.33E-01,1.34E+00,7.89E-01,4.94E-01
860,6.6661,-93.3372,2.78E-01,1.03E+00,5.69E-01,3.83E-01
861,6.66599,-80.0044,3.91E-01,1.65E+00,1.02E+00,6.52E-01
862,19.9998,-86.6709,3.46E-01,9.17E-01,1.10E+00,5.13E-01
863,19.9998,-93.3373,2.91E-01,6.46E-01,8.44E-01,6.15E-01
864,19.9999,-80.0044,4.04E-01,1.18E+00,1.37E+00,4.63E-01
865,53.3382,-6.66595,6.37E-01,3.10E+00,2.18E+00,1.44E+00
866,53.3382,-13.3332,6.43E-01,2.73E+00,2.47E+00,9.26E-01
867,53.338,-20.0005,6.41E-01,2.26E+00,2.66E+00,5.73E-01
868,53.3377,-26.6678,6.31E-01,1.78E+00,2.74E+00,7.20E-01
869,53.3373,-33.3349,6.12E-01,1.37E+00,2.71E+00,1.17E+00
870,53.3368,-40.002,5.87E-01,1.05E+00,2.61E+00,1.57E+00
871,53.3364,-46.669,5.56E-01,7.96E-01,2.47E+00,1.86E+00
872,60.0044,-26.6675,5.75E-01,1.55E+00,2.39E+00,7.13E-01
873,66.6711,-26.6672,5.18E-01,1.32E+00,2.07E+00,7.16E-01
874,73.3377,-26.667,4.60E-01,1.10E+00,1.77E+00,7.36E-01
875,80.0043,-26.6669,4.03E-01,8.80E-01,1.49E+00,7.78E-01
876,86.6708,-26.6668,3.47E-01,6.52E-01,1.23E+00,8.47E-01
877,93.3373,-26.6667,2.92E-01,4.16E-01,9.63E-01,9.47E-01
878,73.3379,-20,4.63E-01,1.43E+00,1.64E+00,4.57E-01
879,73.3379,-13.3329,4.60E-01,1.74E+00,1.46E+00,5.31E-01
880,73.3379,-6.66595,4.51E-01,1.97E+00,1.26E+00,8.31E-01
881,66.6714,-13.333,5.21E-01,2.04E+00,1.76E+00,6.51E-01
882,60.0048,-13.333,5.82E-01,2.37E+00,2.09E+00,7.83E-01
883,66.6713,-20.0001,5.22E-01,1.70E+00,1.95E+00,4.81E-01
884,60.0047,-20.0003,5.82E-01,1.97E+00,2.28E+00,5.22E-01
885,66.6714,-6.66593,5.12E-01,2.32E+00,1.53E+00,1.02E+00
886,60.0048,-6.66593,5.74E-01,2.69E+00,1.83E+00,1.22E+00
887,93.3373,-13.3329,2.86E-01,8.53E-01,6.99E-01,3.97E-01
888,86.6709,-13.3329,3.42E-01,1.15E+00,9.41E-01,3.80E-01
889,80.0044,-13.3329,4.00E-01,1.44E+00,1.19E+00,4.34E-01
890,86.6709,-19.9998,3.47E-01,9.12E-01,1.09E+00,5.12E-01
891,93.3374,-19.9998,2.91E-01,6.43E-01,8.37E-01,6.13E-01
892,80.0044,-19.9999,4.04E-01,1.17E+00,1.36E+00,4.62E-01
893,86.6708,-6.66604,3.34E-01,1.34E+00,7.83E-01,4.96E-01
894,93.3373,-6.6661,2.78E-01,1.03E+00,5.62E-01,3.83E-01
895,80.0044,-6.66599,3.91E-01,1.65E+00,1.01E+00,6.55E-01
896,73.3368,-46.668,4.20E-01,3.52E-01,1.84E+00,1.95E+00
897,73.3372,-40.001,4.39E-01,5.18E-01,1.87E+00,1.59E+00
898,73.3375,-33.334,4.52E-01,7.83E-01,1.85E+00,1.17E+00
899,66.6704,-40.0013,4.90E-01,6.79E-01,2.11E+00,1.59E+00
900,60.0037,-40.0016,5.39E-01,8.54E-01,2.35E+00,1.59E+00
901,66.6701,-46.6683,4.67E-01,4.67E-01,2.05E+00,1.95E+00
902,60.0033,-46.6686,5.13E-01,6.16E-01,2.26E+00,1.92E+00
903,66.6708,-33.3342,5.07E-01,9.72E-01,2.12E+00,1.17E+00
904,60.0041,-33.3345,5.60E-01,1.17E+00,2.41E+00,1.17E+00
905,93.337,-40.0004,2.84E-01,2.36E-01,1.14E+00,1.68E+00
906,86.6704,-40.0005,3.35E-01,2.63E-01,1.39E+00,1.63E+00
907,80.0038,-40.0007,3.87E-01,3.72E-01,1.63E+00,1.60E+00
908,86.6702,-46.6674,3.24E-01,2.93E-01,1.42E+00,1.98E+00
909,93.3368,-46.6672,2.76E-01,3.77E-01,1.19E+00,2.01E+00
910,80.0035,-46.6677,3.72E-01,2.88E-01,1.63E+00,1.96E+00
911,86.6707,-33.3336,3.43E-01,4.06E-01,1.32E+00,1.24E+00
912,93.3372,-33.3335,2.90E-01,2.43E-01,1.07E+00,1.32E+00
913,80.0041,-33.3338,3.97E-01,5.95E-01,1.58E+00,1.19E+00
914,6.66649,-26.6711,8.76E-01,5.56E+00,4.55E+00,2.84E+00
915,13.3343,-26.6707,8.71E-01,4.61E+00,4.87E+00,1.74E+00
916,20.0021,-26.6702,8.52E-01,3.73E+00,4.78E+00,9.12E-01
917,26.6695,-26.6696,8.21E-01,3.09E+00,4.42E+00,6.30E-01
918,33.3368,-26.669,7.82E-01,2.65E+00,3.98E+00,6.64E-01
919,40.0039,-26.6685,7.35E-01,2.32E+00,3.54E+00,7.12E-01
920,46.6708,-26.6681,6.85E-01,2.04E+00,3.12E+00,7.25E-01
921,26.6701,-20.0021,8.52E-01,3.72E+00,4.77E+00,9.07E-01
922,26.6707,-13.3343,8.71E-01,4.59E+00,4.86E+00,1.73E+00
923,26.6711,-6.66648,8.76E-01,5.53E+00,4.53E+00,2.84E+00
924,20.0033,-13.3349,9.16E-01,5.30E+00,5.77E+00,2.19E+00
925,13.3356,-13.3355,9.50E-01,6.38E+00,6.66E+00,3.10E+00
926,6.66738,-13.3362,9.68E-01,7.94E+00,6.99E+00,4.65E+00
927,13.3349,-20.0033,9.16E-01,5.32E+00,5.78E+00,2.20E+00
928,20.0027,-20.0027,8.90E-01,4.35E+00,5.38E+00,1.30E+00
929,6.66685,-20.0038,9.26E-01,6.54E+00,5.62E+00,3.51E+00
930,13.3363,-6.66737,9.69E-01,7.90E+00,6.97E+00,4.63E+00
931,20.0039,-6.66684,9.27E-01,6.50E+00,5.60E+00,3.50E+00
932,6.66812,-6.6681,9.96E-01,9.99E+00,8.20E+00,6.57E+00
933,46.6715,-13.3333,7.04E-01,3.12E+00,2.91E+00,1.08E+00
934,40.0047,-13.3336,7.63E-01,3.55E+00,3.44E+00,1.25E+00
935,33.3378,-13.3339,8.19E-01,4.03E+00,4.09E+00,1.46E+00
936,40.0043,-20.0011,7.55E-01,2.89E+00,3.59E+00,6.89E-01
937,46.6712,-20.0008,6.99E-01,2.56E+00,3.10E+00,6.29E-01
938,33.3373,-20.0015,8.06E-01,3.26E+00,4.15E+00,7.64E-01
939,40.0049,-6.66609,7.60E-01,4.12E+00,3.09E+00,2.00E+00
940,46.6716,-6.666,6.99E-01,3.57E+00,2.59E+00,1.70E+00
941,33.338,-6.66625,8.20E-01,4.76E+00,3.72E+00,2.36E+00
942,26.6681,-46.6709,6.84E-01,2.04E+00,3.13E+00,7.23E-01
943,26.6685,-40.0039,7.35E-01,2.32E+00,3.54E+00,7.10E-01
944,26.669,-33.3368,7.82E-01,2.65E+00,3.98E+00,6.63E-01
945,13.3334,-46.6715,7.04E-01,3.13E+00,2.92E+00,1.08E+00
946,13.3336,-40.0047,7.63E-01,3.56E+00,3.45E+00,1.25E+00
947,13.3339,-33.3377,8.19E-01,4.05E+00,4.10E+00,1.46E+00
948,6.66609,-40.0049,7.60E-01,4.13E+00,3.10E+00,1.99E+00
949,6.666,-46.6716,6.99E-01,3.58E+00,2.60E+00,1.69E+00
950,6.66625,-33.338,8.19E-01,4.78E+00,3.73E+00,2.36E+00
951,20.0011,-40.0043,7.54E-01,2.91E+00,3.60E+00,6.90E-01
952,20.0008,-46.6712,6.99E-01,2.57E+00,3.10E+00,6.28E-01
953,20.0015,-33.3373,8.06E-01,3.28E+00,4.16E+00,7.66E-01
954,40.0024,-46.6699,6.32E-01,1.27E+00,2.87E+00,1.51E+00
955,40.0029,-40.0029,6.72E-01,1.54E+00,3.12E+00,1.35E+00
956,40.0034,-33.3357,7.07E-01,1.87E+00,3.36E+00,1.08E+00
957,33.3358,-40.0034,7.07E-01,1.87E+00,3.36E+00,1.07E+00
958,33.3353,-46.6704,6.62E-01,1.61E+00,3.03E+00,1.15E+00
959,33.3363,-33.3362,7.48E-01,2.20E+00,3.69E+00,9.02E-01
960,46.6699,-40.0024,6.32E-01,1.27E+00,2.87E+00,1.51E+00
961,46.6695,-46.6695,5.96E-01,1.01E+00,2.67E+00,1.73E+00
962,46.6704,-33.3353,6.62E-01,1.60E+00,3.03E+00,1.15E+00
1302,-99.9998,-106.25,1.53E-02,3.83E-01,5.94E-01,4.77E-01
1303,-99.9997,-112.5,9.84E-03,2.77E-01,6.67E-01,3.77E-01
1304,-99.9997,-118.75,5.67E-03,1.75E-01,7.53E-01,2.88E-01
1305,-99.9997,-125,2.74E-03,9.20E-02,8.49E-01,2.19E-01
1306,-93.3331,-125,4.74E-03,1.19E-01,7.79E-01,2.54E-01
1307,-86.6665,-125,7.21E-03,1.38E-01,6.96E-01,2.82E-01
1308,-79.9998,-125,1.01E-02,1.48E-01,6.05E-01,3.00E-01
1309,-73.3332,-125,1.34E-02,1.49E-01,5.06E-01,3.10E-01
1310,-66.6666,-125,1.70E-02,1.49E-01,4.03E-01,3.14E-01
1311,-59.9999,-125.001,2.10E-02,1.55E-01,2.97E-01,3.19E-01
1312,-53.3333,-125.001,2.52E-02,1.70E-01,1.91E-01,3.32E-01
1313,-46.6667,-125.001,2.96E-02,1.93E-01,8.98E-02,3.59E-01
1314,-40.0001,-125.001,3.42E-02,2.25E-01,5.88E-02,4.06E-01
1315,-33.3334,-125.001,3.89E-02,2.70E-01,1.20E-01,4.76E-01
1316,-26.6668,-125.001,4.36E-02,3.29E-01,2.04E-01,5.71E-01
1317,-20.0001,-125.002,4.84E-02,4.02E-01,2.76E-01,6.88E-01
1318,-13.3335,-125.002,5.30E-02,4.86E-01,3.33E-01,8.28E-01
1319,-6.66685,-125.002,5.75E-02,5.81E-01,3.71E-01,9.87E-01
1320,-0.000188266,-125.002,6.17E-02,6.85E-01,3.88E-01,1.17E+00
1321,6.66648,-125.002,6.54E-02,7.99E-01,3.84E-01,1.37E+00
1322,13.3332,-125.002,6.86E-02,9.22E-01,3.59E-01,1.58E+00
1323,19.9999,-125.002,7.11E-02,1.05E+00,3.15E-01,1.81E+00
1324,26.6665,-125.002,7.29E-02,1.18E+00,2.58E-01,2.05E+00
1325,33.3332,-125.002,7.37E-02,1.31E+00,1.91E-01,2.28E+00
1326,40,-125.002,7.37E-02,1.42E+00,1.47E-01,2.51E+00
1327,46.6667,-125.002,7.28E-02,1.51E+00,1.39E-01,2.72E+00
1328,53.3334,-125.002,7.09E-02,1.58E+00,1.41E-01,2.90E+00
1329,60.0001,-125.002,6.83E-02,1.62E+00,1.43E-01,3.05E+00
1330,66.6667,-125.002,6.49E-02,1.64E+00,1.74E-01,3.16E+00
1331,73.3334,-125.002,6.09E-02,1.62E+00,2.37E-01,3.24E+00
1332,80.0001,-125.002,5.63E-02,1.59E+00,3.02E-01,3.28E+00
1333,86.6668,-125.001,5.11E-02,1.54E+00,3.64E-01,3.28E+00
1334,93.3335,-125.001,4.56E-02,1.48E+00,4.21E-01,3.26E+00
1335,100,-125.001,3.96E-02,1.42E+00,4.69E-01,3.21E+00
1336,100,-118.751,5.62E-02,1.39E+00,6.46E-01,3.20E+00
1337,100.001,-112.501,7.37E-02,1.36E+00,7.80E-01,3.19E+00
1338,100.001,-106.251,9.17E-02,1.34E+00,8.78E-01,3.18E+00
1339,-0.0002812,-118.753,9.33E-02,3.17E-01,2.54E-01,8.16E-01
1340,-0.000377479,-112.503,1.30E-01,2.59E-01,1.20E-01,5.41E-01
1341,-0.000476629,-106.253,1.71E-01,5.14E-01,1.14E-01,3.84E-01
1342,-53.3334,-118.751,4.01E-02,3.08E-01,1.69E-01,4.18E-01
1343,-53.3334,-112.501,5.84E-02,5.40E-01,1.71E-01,5.96E-01
1344,-53.3335,-106.251,7.98E-02,7.72E-01,1.90E-01,7.96E-01
1345,-79.9998,-118.75,1.73E-02,2.98E-01,5.35E-01,4.19E-01
1346,-79.9999,-112.5,2.66E-02,4.56E-01,4.80E-01,5.61E-01
1347,-80,-106.25,3.80E-02,6.15E-01,4.39E-01,7.10E-01
1348,-86.6665,-112.5,2.02E-02,4.06E-01,5.48E-01,5.12E-01
1349,-93.3331,-112.5,1.46E-02,3.45E-01,6.11E-01,4.49E-01
1350,-86.6665,-118.75,1.28E-02,2.67E-01,6.16E-01,3.87E-01
1351,-93.3331,-118.75,8.89E-03,2.25E-01,6.90E-01,3.42E-01
1352,-86.6666,-106.25,2.94E-02,5.47E-01,4.94E-01,6.45E-01
1353,-93.3331,-106.25,2.18E-02,4.68E-01,5.44E-01,5.65E-01
1354,-66.6667,-118.75,2.78E-02,3.23E-01,3.56E-01,4.41E-01
1355,-66.6667,-112.501,4.14E-02,5.21E-01,3.28E-01,6.11E-01
1356,-66.6668,-106.251,5.76E-02,7.16E-01,3.18E-01,7.89E-01
1357,-73.3334,-112.5,3.37E-02,4.95E-01,4.06E-01,5.94E-01
1358,-73.3332,-118.75,2.23E-02,3.16E-01,4.47E-01,4.37E-01
1359,-73.3333,-106.25,4.74E-02,6.72E-01,3.80E-01,7.58E-01
1360,-60.0001,-112.501,4.97E-02,5.36E-01,2.49E-01,6.11E-01
1361,-60,-118.751,3.38E-02,3.20E-01,2.62E-01,4.34E-01
1362,-60.0002,-106.251,6.84E-02,7.49E-01,2.53E-01,8.01E-01
1363,-26.6669,-118.752,6.74E-02,2.51E-01,1.67E-01,4.01E-01
1364,-26.667,-112.502,9.56E-02,4.63E-01,1.13E-01,4.32E-01
1365,-26.6672,-106.252,1.28E-01,7.56E-01,7.95E-02,6.07E-01
