NodeID,Y,Z,Displacement,Stress_L1,Stress_L2,Stress_L4
932,6.70277,-6.70141,1.05E+01,291.6,214,85.35
933,46.6966,-13.3315,7.31E+00,59.82,48.38,58.82
934,40.0302,-13.3324,7.75E+00,68.17,53.5,69.66
935,33.3635,-13.334,8.21E+00,79.94,60.56,86.98
936,40.0198,-19.9963,7.61E+00,71.79,50.61,90.67
937,46.6885,-19.9952,7.20E+00,62.01,46.57,74.68
938,33.3503,-19.9982,8.02E+00,85.29,55.69,113.8
939,40.0358,-6.66742,7.83E+00,69.24,55.13,48.67
940,46.7007,-6.66705,7.37E+00,60.66,49.57,43.8
941,33.3713,-6.66804,8.31E+00,81.43,63.21,56.76
942,26.6569,-46.6782,7.03E+00,68.79,43.59,89
943,26.658,-40.0078,7.41E+00,80.69,46.32,107.4
944,26.6607,-33.3372,7.77E+00,93.91,49.84,128.9
945,13.3302,-46.6972,7.32E+00,60.73,47.97,57.42
946,13.3311,-40.0307,7.76E+00,69.48,52.98,67.99
947,13.3327,-33.364,8.22E+00,81.74,59.91,84.97
948,6.66609,-40.0365,7.84E+00,70.5,54.67,46.74
949,6.66574,-46.7014,7.38E+00,61.5,49.2,42.24
950,6.66672,-33.372,8.32E+00,83.34,62.62,54.29
951,19.995,-40.0202,7.61E+00,72.84,50.11,89.73
952,19.9939,-46.6888,7.20E+00,62.82,46.16,73.76
953,19.997,-33.3507,8.03E+00,86.44,55.16,112.8
954,39.9843,-46.6581,6.59E+00,82.71,38.17,107.6
955,39.9883,-39.9891,6.88E+00,88.7,40.06,116.6
956,39.9962,-33.3229,7.16E+00,87.57,42.91,117.2
957,33.3218,-39.9967,7.16E+00,87.93,42.72,117.2
958,33.3199,-46.6673,6.83E+00,76.8,40.72,101.1
959,33.3269,-33.3277,7.48E+00,95.12,45.66,129.2
960,46.6576,-39.9852,6.59E+00,82.41,38.31,107.5
961,46.6511,-46.6518,6.33E+00,82.99,36.3,106.7
962,46.6669,-33.321,6.82E+00,76.27,40.99,101.1
1302,-99.9706,-106.223,2.71E+00,29.27,62.31,4.777
1303,-99.9709,-112.476,2.55E+00,28.57,60.17,4.967
1304,-99.9718,-118.73,2.38E+00,27.85,57.81,5.177
1305,-99.9732,-124.984,2.20E+00,27.06,55.47,5.347
1306,-93.3071,-124.987,2.30E+00,27.48,53.95,5.614
1307,-86.6416,-124.991,2.40E+00,27.88,52.02,6.223
1308,-79.9764,-124.995,2.49E+00,28.23,49.86,7.146
1309,-73.3114,-124.999,2.57E+00,28.54,47.61,8.316
1310,-66.6468,-125.003,2.65E+00,28.8,45.35,9.676
1311,-59.9821,-125.007,2.72E+00,29.04,43.19,11.18
1312,-53.3175,-125.011,2.78E+00,29.25,41.18,12.78
1313,-46.6529,-125.014,2.83E+00,29.42,39.32,14.44
1314,-39.9883,-125.017,2.88E+00,29.57,37.62,16.14
1315,-33.3236,-125.02,2.93E+00,29.72,36.09,17.89
1316,-26.6589,-125.023,2.96E+00,29.88,34.7,19.69
1317,-19.994,-125.025,2.99E+00,30.06,33.44,21.53
1318,-13.3291,-125.026,3.01E+00,30.25,32.31,23.42
1319,-6.66427,-125.027,3.03E+00,30.47,31.26,25.34
1320,0.000686999,-125.028,3.04E+00,30.74,30.29,27.32
1321,6.66567,-125.028,3.04E+00,31.05,29.39,29.33
1322,13.3306,-125.027,3.03E+00,31.43,28.56,31.38
1323,19.9956,-125.026,3.01E+00,31.92,27.79,33.46
1324,26.6605,-125.025,2.99E+00,32.52,27.04,35.56
1325,33.3254,-125.023,2.96E+00,33.28,26.32,37.69
1326,39.9902,-125.02,2.92E+00,34.22,25.61,39.83
1327,46.655,-125.017,2.88E+00,35.35,24.91,42
1328,53.3198,-125.014,2.83E+00,36.69,24.21,44.2
1329,59.9845,-125.011,2.77E+00,38.24,23.52,46.46
1330,66.6494,-125.007,2.71E+00,39.96,22.84,48.77
1331,73.3143,-125.003,2.64E+00,41.8,22.16,51.07
1332,79.9794,-124.999,2.56E+00,43.67,21.49,53.33
1333,86.6448,-124.995,2.47E+00,45.49,20.81,55.46
1334,93.3106,-124.992,2.38E+00,47.12,20.14,57.34
1335,99.9769,-124.988,2.28E+00,48.45,19.48,58.81
1336,99.9762,-118.735,2.46E+00,50.58,20.04,61.35
1337,99.9758,-112.482,2.64E+00,52.71,20.58,63.85
1338,99.9761,-106.229,2.80E+00,54.62,21.12,66.08
1339,0.000751804,-118.778,3.34E+00,31.76,31.11,27.72
1340,0.000828653,-112.529,3.65E+00,32.85,31.95,28.1
1341,0.000912317,-106.279,3.97E+00,34.03,32.82,28.46
1342,-53.3159,-118.758,3.04E+00,30.56,42.79,12.6
1343,-53.3142,-112.506,3.30E+00,31.91,44.71,12.35
1344,-53.3125,-106.253,3.56E+00,33.3,46.99,12.02
1345,-79.9743,-118.741,2.71E+00,29.34,52.35,7.017
1346,-79.9724,-112.487,2.92E+00,30.39,55.25,6.823
1347,-79.9707,-106.233,3.13E+00,31.38,58.53,6.554
1348,-86.6379,-112.483,2.80E+00,29.82,57.51,5.916
1349,-93.304,-112.479,2.68E+00,29.2,59.21,5.288
1350,-86.6397,-118.737,2.60E+00,28.88,54.61,6.105
1351,-93.3054,-118.733,2.49E+00,28.37,56.49,5.483
1352,-86.6365,-106.229,3.00E+00,30.69,60.65,5.664
1353,-93.3031,-106.226,2.86E+00,29.97,61.95,5.06
1354,-66.6448,-118.75,2.89E+00,30.07,47.44,9.518
1355,-66.6429,-112.496,3.13E+00,31.32,49.93,9.29
1356,-66.6409,-106.243,3.36E+00,32.54,52.89,8.98
1357,-73.3075,-112.492,3.03E+00,30.89,52.65,7.963
1358,-73.3094,-118.745,2.80E+00,29.73,49.91,8.171
1359,-73.3055,-106.238,3.25E+00,32.01,55.85,7.676
1360,-59.9785,-112.501,3.22E+00,31.65,47.24,10.76
1361,-59.9803,-118.754,2.97E+00,30.35,45.04,11.01
1362,-59.9766,-106.248,3.47E+00,32.97,49.88,10.43
1363,-26.6581,-118.772,3.26E+00,31.14,35.68,19.68
1364,-26.6573,-112.522,3.55E+00,32.47,36.76,19.6
1365,-26.6565,-106.271,3.85E+00,33.89,37.97,19.44
1366,-39.9871,-118.766,3.16E+00,30.88,38.86,16.01
1367,-39.9859,-112.515,3.44E+00,32.25,40.27,15.81
1368,-39.9846,-106.263,3.72E+00,33.71,41.93,15.53
1369,-46.65,-112.511,3.38E+00,32.1,42.37,14.03
1370,-46.6514,-118.763,3.11E+00,30.73,40.73,14.27
1371,-46.6485,-106.258,3.65E+00,33.54,44.33,13.72
1372,-33.3217,-112.519,3.50E+00,32.37,38.4,17.67
1373,-33.3227,-118.77,3.21E+00,31.01,37.18,17.82
1374,-33.3207,-106.267,3.79E+00,33.82,39.81,17.43
1375,-13.3288,-118.776,3.32E+00,31.4,33.15,23.58
1376,-13.3284,-112.527,3.62E+00,32.63,34.04,23.69
1377,-13.3279,-106.277,3.93E+00,33.96,35.01,23.74
1378,-19.9929,-112.525,3.59E+00,32.55,35.31,21.61
1379,-19.9935,-118.775,3.29E+00,31.26,34.34,21.6
1380,-19.9923,-106.274,3.90E+00,33.94,36.38,21.54
1381,-6.66378,-112.528,3.64E+00,32.72,32.93,25.86
1382,-6.66403,-118.778,3.33E+00,31.56,32.08,25.62
1383,-6.66355,-106.278,3.96E+00,33.99,33.84,26.04
1384,46.654,-118.766,3.16E+00,36.39,25.75,43.67
1385,46.6529,-112.515,3.44E+00,37.62,26.61,45.6
1386,46.6519,-106.263,3.71E+00,39.11,27.49,47.89
1387,19.9952,-118.777,3.32E+00,32.77,28.62,34.34
1388,19.9949,-112.527,3.62E+00,33.68,29.49,35.29
1389,19.9945,-106.277,3.93E+00,34.69,30.4,36.36
1390,13.3302,-112.528,3.64E+00,33.29,30.25,32.83
1391,6.66551,-112.529,3.65E+00,33.02,31.06,30.43
1392,13.3304,-118.778,3.33E+00,32.33,29.39,32.08
1393,6.66558,-118.778,3.34E+00,32,30.22,29.87
1394,13.33,-106.278,3.96E+00,34.33,31.14,33.63
1395,6.66544,-106.279,3.97E+00,34.13,31.94,30.99
1396,33.3247,-118.772,3.25E+00,34.14,27.17,38.94
1397,33.324,-112.522,3.55E+00,35.09,28.04,40.37
1398,33.3233,-106.271,3.84E+00,36.18,28.95,42.01
1399,26.6595,-112.525,3.59E+00,34.27,28.76,37.81
1400,26.66,-118.775,3.29E+00,33.36,27.89,36.62
1401,26.6589,-106.274,3.89E+00,35.28,29.67,39.16
1402,39.9885,-112.519,3.50E+00,36.2,27.33,42.96
1403,39.9894,-118.769,3.21E+00,35.14,26.46,41.29
1404,39.9876,-106.267,3.78E+00,37.45,28.23,44.92
1405,73.3128,-118.75,2.87E+00,43.66,22.93,53.62
1406,73.3113,-112.497,3.11E+00,45.93,23.65,56.61
1407,73.31,-106.244,3.33E+00,48.68,24.33,60.09
1408,59.9832,-118.758,3.03E+00,39.66,24.35,48.59
1409,59.9818,-112.506,3.29E+00,41.37,25.16,51.07
1410,59.9805,-106.253,3.54E+00,43.5,25.96,54.03
1411,53.3173,-112.511,3.37E+00,39.36,25.89,48.31
1412,53.3186,-118.762,3.10E+00,37.9,25.05,46.1
1413,53.3161,-106.258,3.63E+00,41.14,26.73,50.93
1414,66.6464,-112.502,3.20E+00,43.6,24.41,53.86
1415,66.6479,-118.754,2.95E+00,41.6,23.64,51.11
1416,66.645,-106.248,3.44E+00,46.07,25.16,57.12
1417,86.6434,-118.742,2.68E+00,47.69,21.47,58.25
1418,86.6423,-112.488,2.89E+00,50.25,22.08,61.38
1419,86.6415,-106.235,3.09E+00,53.06,22.66,64.76
1420,79.9765,-112.493,3.00E+00,48.21,22.87,59.18
1421,79.9779,-118.746,2.78E+00,45.73,22.21,56.05
1422,79.9754,-106.239,3.22E+00,51.11,23.49,62.73
1423,93.3087,-112.485,2.77E+00,51.81,21.31,63.01
1424,93.3095,-118.738,2.58E+00,49.37,20.75,60.09
1425,93.3084,-106.232,2.95E+00,54.28,21.86,65.92
1426,99.9703,106.223,2.72E+00,29.19,62.43,4.673
1427,99.9706,112.476,2.56E+00,28.45,60.42,4.845
1428,99.9714,118.729,2.39E+00,27.68,58.13,5.061
1429,99.9728,124.983,2.21E+00,26.84,55.79,5.26
1430,93.3067,124.986,2.32E+00,27.32,54.42,5.695
1431,86.6411,124.99,2.41E+00,27.76,52.65,6.374
1432,79.9758,124.994,2.50E+00,28.15,50.56,7.286
1433,73.3108,124.998,2.58E+00,28.48,48.25,8.418
1434,66.6459,125.002,2.66E+00,28.76,45.85,9.745
1435,59.9812,125.006,2.73E+00,29,43.56,11.22
1436,53.3165,125.01,2.79E+00,29.2,41.46,12.81
1437,46.6519,125.013,2.84E+00,29.38,39.55,14.47
1438,39.9872,125.017,2.89E+00,29.54,37.82,16.19
1439,33.3225,125.02,2.93E+00,29.69,36.28,17.95
1440,26.6578,125.022,2.97E+00,29.85,34.89,19.75
1441,19.993,125.024,3.00E+00,30.01,33.65,21.6
1442,13.3282,125.026,3.02E+00,30.2,32.51,23.48
1443,6.66327,125.027,3.03E+00,30.42,31.48,25.4
1444,-0.00165671,125.027,3.04E+00,30.67,30.53,27.35
1445,-6.66661,125.028,3.04E+00,30.98,29.65,29.33
1446,-13.3315,125.027,3.03E+00,31.36,28.82,31.34
1447,-19.9965,125.026,3.01E+00,31.85,28.04,33.37
1448,-26.6615,125.025,2.98E+00,32.47,27.28,35.43
1449,-33.3263,125.023,2.95E+00,33.25,26.54,37.51
1450,-39.9911,125.02,2.91E+00,34.23,25.81,39.61
1451,-46.656,125.017,2.87E+00,35.43,25.08,41.76
1452,-53.3207,125.014,2.82E+00,36.86,24.36,43.96
1453,-59.9855,125.011,2.76E+00,38.52,23.64,46.23
1454,-66.6504,125.007,2.69E+00,40.35,22.93,48.53
1455,-73.3152,125.003,2.62E+00,42.27,22.22,50.82
1456,-79.9803,125,2.54E+00,44.18,21.53,53.03
1457,-86.6456,124.996,2.45E+00,46,20.84,55.09
1458,-93.3112,124.992,2.36E+00,47.62,20.16,56.89
1459,-99.9773,124.989,2.26E+00,48.87,19.51,58.3
1460,-99.9764,118.735,2.45E+00,50.65,20.05,60.91
1461,-99.976,112.482,2.63E+00,52.56,20.58,63.46
1462,-99.9761,106.229,2.80E+00,54.37,21.12,65.76
1463,-0.00184334,118.778,3.34E+00,31.65,31.31,27.83
1464,-0.00203661,112.529,3.65E+00,32.7,32.12,28.29
1465,-0.00223549,106.279,3.97E+00,33.85,32.98,28.73
1466,53.3149,118.758,3.05E+00,30.53,43.19,12.62
1467,53.3131,112.505,3.31E+00,31.89,45.22,12.38
1468,53.3114,106.252,3.57E+00,33.28,47.61,12.08
1469,79.9737,118.74,2.72E+00,29.29,53.03,7.121
1470,79.9717,112.486,2.93E+00,30.35,55.87,6.9
1471,79.9699,106.232,3.14E+00,31.34,59.11,6.605
1472,86.6373,112.482,2.81E+00,29.76,58.03,5.972
1473,93.3036,112.479,2.69E+00,29.11,59.61,5.276
1474,86.6391,118.736,2.62E+00,28.8,55.18,6.199
1475,93.3049,118.733,2.51E+00,28.26,56.94,5.505
1476,86.6359,106.228,3.01E+00,30.64,61.1,5.691
1477,93.3027,106.225,2.87E+00,29.91,62.25,5.035
1478,66.644,118.749,2.90E+00,30.04,48.09,9.556
1479,66.6419,112.496,3.14E+00,31.28,50.63,9.329
1480,66.6399,106.242,3.37E+00,32.51,53.61,9.026
1481,73.3066,112.491,3.04E+00,30.86,53.35,8.028
1482,73.3087,118.745,2.81E+00,29.7,50.63,8.247
1483,73.3047,106.237,3.26E+00,31.97,56.53,7.729
1484,59.9775,112.501,3.23E+00,31.62,47.88,10.79
1485,59.9794,118.754,2.98E+00,30.31,45.56,11.02
1486,59.9755,106.247,3.47E+00,32.95,50.58,10.48
1487,26.6569,118.772,3.26E+00,31.1,35.87,19.78
1488,26.656,112.521,3.56E+00,32.41,36.97,19.75
1489,26.6551,106.27,3.85E+00,33.82,38.21,19.63
1490,39.986,118.766,3.17E+00,30.86,39.11,16.07
1491,39.9846,112.514,3.45E+00,32.23,40.58,15.9
1492,39.9833,106.262,3.73E+00,33.68,42.32,15.64
1493,46.6489,112.51,3.38E+00,32.09,42.77,14.1
1494,46.6504,118.762,3.11E+00,30.71,41.04,14.31
1495,46.6473,106.257,3.65E+00,33.52,44.82,13.8
1496,33.3204,112.518,3.51E+00,32.34,38.65,17.79
1497,33.3215,118.769,3.22E+00,30.98,37.39,17.9
1498,33.3192,106.267,3.80E+00,33.77,40.12,17.59
1499,13.3277,118.776,3.32E+00,31.33,33.34,23.7
1500,13.3271,112.526,3.62E+00,32.53,34.22,23.88
1501,13.3266,106.276,3.93E+00,33.83,35.19,23.98
1502,19.9916,112.524,3.59E+00,32.47,35.5,21.78
1503,19.9923,118.774,3.29E+00,31.21,34.53,21.72
1504,19.9909,106.274,3.90E+00,33.83,36.58,21.76
1505,6.66258,112.528,3.64E+00,32.6,33.11,26.05
1506,6.66293,118.777,3.34E+00,31.47,32.27,25.74
1507,6.66222,106.278,3.96E+00,33.82,34,26.31
1508,-46.6551,118.767,3.15E+00,36.44,25.9,43.57
1509,-46.6541,112.515,3.43E+00,37.65,26.75,45.6
1510,-46.6532,106.264,3.71E+00,39.1,27.62,47.93
1511,-19.9962,118.777,3.31E+00,32.65,28.84,34.35
1512,-19.996,112.527,3.62E+00,33.54,29.68,35.4
1513,-19.9958,106.277,3.93E+00,34.52,30.56,36.55
1514,-13.3314,112.528,3.64E+00,33.13,30.43,32.97
1515,-6.66667,112.529,3.65E+00,32.87,31.24,30.59
1516,-13.3314,118.778,3.33E+00,32.21,29.61,32.13
1517,-6.66664,118.778,3.34E+00,31.89,30.43,29.96
1518,-13.3312,106.278,3.95E+00,34.14,31.3,33.86
1519,-6.66673,106.279,3.97E+00,33.94,32.1,31.25
1520,-33.3257,118.772,3.25E+00,34.07,27.37,38.88
1521,-33.3251,112.522,3.54E+00,35.01,28.22,40.4
1522,-33.3246,106.271,3.84E+00,36.1,29.11,42.13
1523,-26.6605,112.525,3.59E+00,34.15,28.95,37.88
1524,-26.6609,118.775,3.28E+00,33.26,28.1,36.6
1525,-26.6602,106.275,3.89E+00,35.15,29.84,39.32
1526,-39.9897,112.519,3.49E+00,36.17,27.49,42.97
1527,-39.9904,118.77,3.20E+00,35.12,26.64,41.2
1528,-39.9889,106.268,3.78E+00,37.41,28.38,45
1529,-73.3137,118.751,2.86E+00,43.94,22.97,53.43
1530,-73.3122,112.498,3.09E+00,46.03,23.69,56.39
1531,-73.3109,106.244,3.33E+00,48.6,24.38,59.82
1532,-59.9843,118.759,3.02E+00,39.86,24.44,48.47
1533,-59.983,112.507,3.28E+00,41.48,25.25,50.99
1534,-59.9817,106.254,3.54E+00,43.49,26.05,53.93
1535,-53.3186,112.511,3.36E+00,39.44,26,48.27
1536,-53.3197,118.763,3.09E+00,38.03,25.17,45.99
1537,-53.3174,106.259,3.63E+00,41.15,26.84,50.91
1538,-66.6475,112.502,3.19E+00,43.72,24.48,53.72
1539,-66.649,118.755,2.94E+00,41.85,23.71,50.96
1540,-66.6462,106.249,3.44E+00,46.03,25.23,56.94
1541,-86.6442,118.742,2.67E+00,47.93,21.49,57.92
1542,-86.643,112.489,2.88E+00,50.26,22.1,61.04
1543,-86.6421,106.235,3.08E+00,52.9,22.67,64.39
1544,-79.9774,112.493,2.99E+00,48.27,22.9,58.89
1545,-79.9788,118.746,2.77E+00,46.01,22.23,55.78
1546,-79.9762,106.239,3.21E+00,50.99,23.52,62.4
1547,-93.3091,112.485,2.76E+00,51.75,21.31,62.62
1548,-93.3099,118.739,2.56E+00,49.54,20.75,59.69
1549,-93.3086,106.232,2.94E+00,54.08,21.85,65.56
1550,106.223,124.981,2.11E+00,26.34,56.65,5.051
1551,112.473,124.979,2.00E+00,25.82,56.94,5.025
1552,118.725,124.977,1.88E+00,25.19,56.67,5.162
1553,124.976,124.976,1.75E+00,24.38,55.92,5.432
1554,124.977,118.725,1.88E+00,25.17,56.6,5.204
1555,124.979,112.474,1.99E+00,25.81,56.79,5.071
1556,124.981,106.223,2.11E+00,26.37,56.39,5.067
1557,124.983,99.973,2.21E+00,26.91,55.42,5.25
1558,124.987,93.3069,2.31E+00,27.4,53.92,5.681
1559,124.99,86.6413,2.41E+00,27.85,52.02,6.383
1560,124.994,79.976,2.50E+00,28.24,49.88,7.337
1561,124.998,73.3111,2.58E+00,28.58,47.65,8.504
1562,125.002,66.6463,2.66E+00,28.86,45.44,9.838
1563,125.006,59.9816,2.73E+00,29.1,43.3,11.3
1564,125.01,53.317,2.79E+00,29.31,41.3,12.86
1565,125.014,46.6524,2.84E+00,29.49,39.46,14.5
1566,125.017,39.9877,2.89E+00,29.66,37.77,16.2
1567,125.02,33.323,2.93E+00,29.83,36.23,17.96
1568,125.022,26.6582,2.97E+00,30,34.83,19.75
1569,125.024,19.9934,3.00E+00,30.19,33.57,21.59
1570,125.026,13.3285,3.02E+00,30.39,32.42,23.48
1571,125.027,6.66362,3.03E+00,30.62,31.38,25.4
1572,125.027,-0.00133012,3.04E+00,30.89,30.42,27.36
1573,125.027,-6.66631,3.03E+00,31.22,29.53,29.37
1574,125.027,-13.3312,3.03E+00,31.62,28.71,31.4
1575,125.026,-19.9962,3.01E+00,32.13,27.93,33.47
1576,125.024,-26.6612,2.98E+00,32.76,27.17,35.55
1577,125.022,-33.326,2.95E+00,33.55,26.44,37.66
1578,125.02,-39.9909,2.91E+00,34.52,25.71,39.77
1579,125.017,-46.6557,2.87E+00,35.7,25,41.91
1580,125.014,-53.3204,2.82E+00,37.08,24.28,44.08
1581,125.011,-59.9852,2.76E+00,38.65,23.57,46.28
1582,125.007,-66.6501,2.69E+00,40.41,22.87,48.52
1583,125.003,-73.3149,2.62E+00,42.29,22.16,50.77
1584,124.999,-79.9801,2.54E+00,44.22,21.46,52.99
1585,124.996,-86.6455,2.46E+00,46.11,20.75,55.09
1586,124.992,-93.3111,2.36E+00,47.82,20.05,56.94
1587,124.989,-99.9774,2.27E+00,49.19,19.37,58.4
1588,124.986,-106.227,2.17E+00,50.08,18.74,59.34
1589,124.984,-112.478,2.06E+00,50.44,18.15,59.7
1590,124.982,-118.729,1.95E+00,50.24,17.61,59.49
1591,124.981,-124.981,1.83E+00,49.58,17.12,58.78
1592,118.729,-124.982,1.95E+00,49.86,17.69,59.73
1593,112.478,-124.984,2.07E+00,49.84,18.27,60.08
1594,106.227,-124.986,2.18E+00,49.37,18.87,59.76
1595,118.778,-0.00146446,3.34E+00,31.88,31.22,27.84
1596,112.528,-0.00160475,3.65E+00,32.94,32.06,28.29
1597,106.279,-0.0017518,3.97E+00,34.11,32.94,28.71
1598,118.749,66.6443,2.90E+00,30.13,47.57,9.637
1599,112.496,66.6424,3.13E+00,31.38,50.08,9.396
1600,106.242,66.6404,3.37E+00,32.6,53.07,9.085
1601,118.73,99.7652,2.39E+00,27.76,57.82,5.067
1602,112.476,99.7643,2.56E+00,28.51,60.19,4.861
1603,106.223,99.764,2.73E+00,29.22,62.31,4.685
1604,112.474,106.137,2.43E+00,27.85,60.31,4.68
1605,112.473,112.473,2.29E+00,27.2,59.69,4.702
1606,112.473,118.726,2.15E+00,26.53,58.51,4.846
1607,118.726,112.473,2.15E+00,26.55,58.42,4.859
1608,118.72,106.151,2.27E+00,27.16,58.46,4.866
1609,118.725,118.725,2.01E+00,25.91,57.78,4.978
1610,106.222,112.474,2.43E+00,27.82,60.41,4.672
1611,106.229,106.151,2.58E+00,28.51,61.71,4.583
1612,106.222,118.727,2.27E+00,27.11,58.65,4.857
1613,118.736,86.6393,2.61E+00,28.88,54.67,6.21
1614,112.483,86.6376,2.81E+00,29.82,57.6,5.991
1615,106.229,86.6362,3.01E+00,30.69,60.74,5.719
1616,112.479,93.2188,2.69E+00,29.18,59.26,5.294
1617,118.739,93.2343,2.50E+00,28.34,56.52,5.509
1618,106.219,93.232,2.87E+00,29.95,62,5.057
1619,112.491,73.307,3.03E+00,30.94,52.79,8.078
1620,112.487,79.9721,2.93E+00,30.42,55.36,6.931
1621,118.745,73.309,2.81E+00,29.78,50.02,8.311
1622,118.741,79.974,2.72E+00,29.37,52.44,7.155
1623,106.237,73.3051,3.26E+00,32.05,56.01,7.776
1624,106.233,79.9703,3.13E+00,31.4,58.66,6.641
1625,118.769,33.322,3.22E+00,31.12,37.34,17.9
1626,112.518,33.3209,3.51E+00,32.48,38.58,17.79
1627,106.267,33.3198,3.79E+00,33.93,40,17.58
1628,118.758,53.3153,3.05E+00,30.64,42.95,12.68
1629,112.506,53.3137,3.31E+00,32,44.88,12.44
1630,106.253,53.3119,3.57E+00,33.39,47.19,12.13
1631,112.501,59.9779,3.23E+00,31.73,47.41,10.86
1632,118.754,59.9798,2.98E+00,30.41,45.19,11.1
1633,106.247,59.976,3.47E+00,33.05,50.07,10.54
1634,112.514,39.9852,3.45E+00,32.36,40.45,15.92
1635,112.51,46.6494,3.38E+00,32.21,42.55,14.14
1636,118.766,39.9865,3.17E+00,30.99,39.02,16.09
1637,118.762,46.6509,3.11E+00,30.83,40.89,14.35
1638,106.262,39.9839,3.73E+00,33.82,42.12,15.66
1639,106.258,46.6479,3.65E+00,33.64,44.52,13.84
1640,118.774,19.9928,3.29E+00,31.38,34.48,21.7
1641,112.524,19.9921,3.59E+00,32.65,35.47,21.76
1642,106.274,19.9915,3.90E+00,34.03,36.54,21.73
1643,112.521,26.6566,3.55E+00,32.57,36.92,19.73
1644,118.772,26.6574,3.26E+00,31.25,35.83,19.77
1645,106.27,26.6557,3.85E+00,33.99,38.15,19.6
1646,112.528,6.66304,3.64E+00,32.82,33.06,26.03
1647,112.526,13.3276,3.62E+00,32.73,34.18,23.85
1648,118.777,6.66334,3.33E+00,31.68,32.2,25.74
1649,118.776,13.3281,3.32E+00,31.52,33.28,23.69
1650,106.278,6.66274,3.95E+00,34.06,33.97,26.28
1651,106.276,13.3272,3.93E+00,34.04,35.16,23.95
1652,118.759,-59.9839,3.02E+00,39.97,24.38,48.5
1653,112.506,-59.9826,3.28E+00,41.62,25.19,51.04
1654,106.254,-59.9813,3.54E+00,43.68,25.99,54.02
1655,118.775,-26.6607,3.28E+00,33.55,28.01,36.71
1656,112.524,-26.6603,3.58E+00,34.43,28.87,37.98
1657,106.274,-26.6598,3.89E+00,35.42,29.77,39.39
1658,118.777,-13.3311,3.33E+00,32.48,29.52,32.2
1659,112.528,-13.3309,3.64E+00,33.4,30.36,33.02
1660,106.278,-13.3308,3.95E+00,34.43,31.24,33.9
1661,112.529,-6.66626,3.65E+00,33.13,31.17,30.62
1662,118.778,-6.66627,3.34E+00,32.14,30.34,29.99
1663,106.279,-6.66627,3.96E+00,34.22,32.05,31.26
1664,112.526,-19.9956,3.62E+00,33.82,29.6,35.48
1665,118.776,-19.9959,3.31E+00,32.93,28.75,34.44
1666,106.277,-19.9953,3.93E+00,34.81,30.49,36.62
1667,118.769,-39.9901,3.20E+00,35.39,26.55,41.33
1668,112.519,-39.9893,3.49E+00,36.41,27.42,43.07
1669,106.267,-39.9885,3.78E+00,37.63,28.31,45.08
1670,112.522,-33.3249,3.54E+00,35.28,28.14,40.51
1671,118.772,-33.3255,3.25E+00,34.36,27.28,39.01
1672,106.271,-33.3242,3.84E+00,36.34,29.05,42.22
1673,112.511,-53.3182,3.36E+00,39.59,25.94,48.33
1674,112.515,-46.6536,3.43E+00,37.85,26.68,45.67
1675,118.763,-53.3193,3.09E+00,38.2,25.11,46.06
1676,118.766,-46.6547,3.15E+00,36.67,25.83,43.67
1677,106.259,-53.3169,3.63E+00,41.33,26.78,50.98
1678,106.263,-46.6527,3.71E+00,39.29,27.56,48
1679,118.747,-93.23,2.57E+00,49.82,20.68,59.83
1680,112.485,-93.2089,2.76E+00,52.08,21.27,62.83
1681,106.224,-93.2288,2.95E+00,54.41,21.84,65.8
1682,118.75,-73.3134,2.86E+00,44.03,22.91,53.44
1683,112.497,-73.312,3.09E+00,46.2,23.64,56.49
1684,106.244,-73.3106,3.33E+00,48.86,24.33,60
1685,112.502,-66.6471,3.19E+00,43.86,24.42,53.78
1686,118.755,-66.6485,2.94E+00,41.94,23.65,50.97
1687,106.249,-66.6458,3.44E+00,46.24,25.18,57.07
1688,112.489,-86.6127,2.88E+00,50.53,22.05,61.22
1689,112.493,-79.9772,2.99E+00,48.5,22.85,59.03
1690,118.745,-86.624,2.67E+00,48.13,21.42,58.02
1691,118.746,-79.9786,2.77E+00,46.14,22.17,55.83
1692,106.232,-86.6219,3.08E+00,53.22,22.64,64.62
1693,106.239,-79.976,3.21E+00,51.27,23.48,62.6
1694,118.724,-106.147,2.34E+00,51.6,19.32,61.68
1695,112.48,-106.127,2.50E+00,53.04,19.89,63.73
1696,106.236,-106.148,2.66E+00,54.13,20.48,65.28
1697,112.482,-99.705,2.64E+00,52.94,20.55,63.69
1698,118.736,-99.729,2.46E+00,51.02,19.97,61.09
1699,106.229,-99.7287,2.81E+00,54.71,21.11,66.01
1700,112.478,-118.731,2.22E+00,51.29,18.78,61.73
1701,112.479,-112.449,2.37E+00,52.43,19.31,63.02
1702,118.73,-118.73,2.09E+00,50.9,18.19,60.88
1703,118.728,-112.458,2.22E+00,51.54,18.73,61.58
1704,106.227,-118.733,2.35E+00,51.22,19.39,61.91
1705,106.23,-112.46,2.51E+00,52.88,19.91,63.83
1706,-106.227,124.986,2.16E+00,49.63,18.9,59.19
1707,-112.478,124.984,2.06E+00,49.85,18.3,59.51
1708,-118.729,124.982,1.94E+00,49.57,17.69,59.33
1709,-124.981,124.981,1.82E+00,48.92,17.07,58.79
1710,-124.982,118.729,1.95E+00,49.48,17.69,59.74
1711,-124.984,112.478,2.06E+00,49.65,18.28,60.05
1712,-124.986,106.227,2.17E+00,49.32,18.86,59.72
