NodeID,Y,Z,Displacement,Stress_L1,Stress_L2,Stress_L4
343,-39.9549,80.0025,6.38E+00,1.22E+02,7.75E+01,1.43E+02
344,-39.959,86.6763,5.89E+00,1.14E+02,7.51E+01,1.33E+02
345,-39.9629,93.3491,5.40E+00,1.08E+02,7.27E+01,1.24E+02
346,-46.6178,86.6633,5.74E+00,1.22E+02,7.25E+01,1.43E+02
347,-46.6132,79.9877,6.21E+00,1.32E+02,7.47E+01,1.55E+02
348,-46.6224,93.3377,5.27E+00,1.15E+02,7.03E+01,1.33E+02
349,-33.3002,86.6882,6.01E+00,1.08E+02,7.76E+01,1.23E+02
350,-33.2969,80.0162,6.53E+00,1.14E+02,8.01E+01,1.32E+02
351,-33.3034,93.3593,5.50E+00,1.03E+02,7.51E+01,1.17E+02
352,-39.9395,53.2952,8.36E+00,1.93E+02,8.60E+01,2.29E+02
353,-39.9426,59.9737,7.87E+00,1.68E+02,8.42E+01,1.99E+02
354,-39.9465,66.6513,7.37E+00,1.48E+02,8.21E+01,1.75E+02
355,-46.6012,59.955,7.59E+00,1.85E+02,7.98E+01,2.17E+02
356,-46.6004,53.2775,8.03E+00,2.08E+02,8.12E+01,2.43E+02
357,-46.6044,66.6333,7.13E+00,1.63E+02,7.84E+01,1.92E+02
358,-33.2863,59.9938,8.11E+00,1.50E+02,8.84E+01,1.79E+02
359,-33.2829,53.3168,8.65E+00,1.72E+02,9.12E+01,2.06E+02
360,-33.2899,66.6692,7.58E+00,1.34E+02,8.56E+01,1.58E+02
361,93.3298,46.6149,5.22E+00,8.25E+01,1.26E+02,4.34E+01
362,86.6539,46.6092,5.68E+00,8.65E+01,1.35E+02,4.22E+01
363,79.9769,46.6033,6.13E+00,9.05E+01,1.47E+02,4.03E+01
364,73.2986,46.5974,6.58E+00,9.47E+01,1.63E+02,3.78E+01
365,66.6194,46.5918,7.03E+00,9.88E+01,1.82E+02,3.43E+01
366,59.9399,46.5871,7.47E+00,1.03E+02,2.05E+02,3.01E+01
367,53.2615,46.5849,7.89E+00,1.07E+02,2.28E+02,2.59E+01
368,46.5868,46.5878,8.30E+00,1.11E+02,2.45E+02,2.36E+01
369,39.9191,46.5987,8.68E+00,1.17E+02,2.46E+02,2.56E+01
370,33.259,46.6179,9.03E+00,1.23E+02,2.29E+02,3.19E+01
371,26.6042,46.6422,9.34E+00,1.28E+02,2.02E+02,4.10E+01
372,19.9518,46.6676,9.60E+00,1.31E+02,1.74E+02,5.18E+01
373,13.2996,46.6904,9.81E+00,1.32E+02,1.51E+02,6.49E+01
374,6.64637,46.7073,9.94E+00,1.32E+02,1.35E+02,8.10E+01
375,53.2781,39.9237,8.22E+00,1.12E+02,2.15E+02,3.12E+01
376,53.2993,33.2671,8.52E+00,1.17E+02,1.93E+02,3.85E+01
377,53.3222,26.613,8.78E+00,1.20E+02,1.71E+02,4.68E+01
378,53.3438,19.9596,8.99E+00,1.22E+02,1.50E+02,5.62E+01
379,53.3619,13.3057,9.15E+00,1.22E+02,1.34E+02,6.73E+01
380,53.3747,6.65097,9.26E+00,1.22E+02,1.23E+02,8.05E+01
381,79.9923,39.9453,6.31E+00,9.20E+01,1.36E+02,4.60E+01
382,80.007,33.2877,6.47E+00,9.31E+01,1.25E+02,5.19E+01
383,80.0201,26.6301,6.60E+00,9.39E+01,1.17E+02,5.81E+01
384,80.0312,19.9723,6.70E+00,9.44E+01,1.09E+02,6.46E+01
385,80.0397,13.3141,6.78E+00,9.49E+01,1.03E+02,7.15E+01
386,80.0453,6.65565,6.83E+00,9.55E+01,9.83E+01,7.87E+01
387,86.6917,26.6337,6.07E+00,8.93E+01,1.10E+02,5.89E+01
388,93.3624,26.6371,5.56E+00,8.52E+01,1.05E+02,5.92E+01
389,86.6805,33.2922,5.96E+00,8.85E+01,1.18E+02,5.31E+01
390,86.6677,39.9506,5.83E+00,8.76E+01,1.26E+02,4.76E+01
391,93.3529,33.2964,5.46E+00,8.44E+01,1.11E+02,5.38E+01
392,93.3419,39.9557,5.35E+00,8.35E+01,1.18E+02,4.85E+01
393,86.7082,13.316,6.23E+00,9.06E+01,9.90E+01,7.11E+01
394,93.3762,13.3177,5.68E+00,8.68E+01,9.54E+01,7.05E+01
395,86.7011,19.975,6.16E+00,8.99E+01,1.04E+02,6.49E+01
396,93.3703,19.9775,5.63E+00,8.60E+01,1.00E+02,6.47E+01
397,86.7128,6.65672,6.27E+00,9.14E+01,9.47E+01,7.76E+01
398,93.38,6.65773,5.72E+00,8.78E+01,9.15E+01,7.64E+01
399,59.9988,26.6177,8.22E+00,1.12E+02,1.50E+02,5.12E+01
400,66.6739,26.6222,7.67E+00,1.05E+02,1.35E+02,5.45E+01
401,73.3476,26.6263,7.13E+00,9.90E+01,1.25E+02,5.67E+01
402,66.6562,33.2778,7.49E+00,1.04E+02,1.50E+02,4.73E+01
403,66.6375,39.934,7.27E+00,1.02E+02,1.66E+02,4.05E+01
404,59.9785,33.2725,8.00E+00,1.10E+02,1.68E+02,4.35E+01
405,59.9582,39.9285,7.75E+00,1.07E+02,1.88E+02,3.64E+01
406,73.3323,33.2829,6.98E+00,9.82E+01,1.36E+02,5.00E+01
407,73.3156,39.9397,6.79E+00,9.67E+01,1.49E+02,4.37E+01
408,66.71,6.65337,8.00E+00,1.06E+02,1.08E+02,8.03E+01
409,66.7017,13.3101,7.93E+00,1.06E+02,1.15E+02,7.09E+01
410,66.6894,19.9664,7.82E+00,1.06E+02,1.24E+02,6.23E+01
411,60.0321,13.308,8.53E+00,1.13E+02,1.23E+02,6.96E+01
412,60.0423,6.65218,8.62E+00,1.13E+02,1.14E+02,8.07E+01
413,60.0172,19.9631,8.40E+00,1.13E+02,1.35E+02,5.99E+01
414,73.3708,13.3122,7.35E+00,9.99E+01,1.08E+02,7.14E+01
415,73.3777,6.65454,7.41E+00,1.00E+02,1.03E+02,7.96E+01
416,73.3606,19.9694,7.25E+00,9.96E+01,1.16E+02,6.38E+01
417,26.5999,39.9621,9.90E+00,1.38E+02,2.41E+02,3.40E+01
418,26.5984,33.282,1.05E+01,1.50E+02,2.87E+02,2.82E+01
419,26.606,26.6075,1.10E+01,1.66E+02,3.19E+02,2.80E+01
420,26.6311,19.9469,1.15E+01,1.84E+02,3.09E+02,3.49E+01
421,26.6689,13.2972,1.19E+01,2.02E+02,2.63E+02,4.62E+01
422,26.7052,6.64826,1.22E+01,2.13E+02,2.13E+02,6.84E+01
423,33.2823,26.6014,1.05E+01,1.51E+02,2.84E+02,2.86E+01
424,39.9632,26.6036,9.90E+00,1.40E+02,2.38E+02,3.43E+01
425,46.6436,26.6081,9.34E+00,1.29E+02,1.99E+02,4.10E+01
426,39.9388,33.26,9.53E+00,1.31E+02,2.63E+02,2.64E+01
427,39.9238,39.9249,9.12E+00,1.23E+02,2.65E+02,2.33E+01
428,33.2632,33.2645,1.00E+01,1.40E+02,2.90E+02,2.40E+01
429,33.2573,39.9386,9.53E+00,1.30E+02,2.65E+02,2.60E+01
430,46.6189,33.2624,9.03E+00,1.24E+02,2.26E+02,3.24E+01
431,46.5989,39.9214,8.68E+00,1.17E+02,2.44E+02,2.60E+01
432,33.3453,13.2985,1.12E+01,1.72E+02,2.08E+02,5.17E+01
433,40.0191,13.3009,1.05E+01,1.50E+02,1.73E+02,5.85E+01
434,46.6911,13.3033,9.80E+00,1.34E+02,1.50E+02,6.37E+01
435,39.9918,19.9517,1.02E+01,1.46E+02,2.04E+02,4.48E+01
436,33.3124,19.9482,1.08E+01,1.63E+02,2.50E+02,3.82E+01
437,46.6689,19.9558,9.60E+00,1.33E+02,1.72E+02,5.12E+01
438,40.04,6.64873,1.06E+01,1.51E+02,1.50E+02,7.76E+01
439,33.3727,6.64808,1.14E+01,1.76E+02,1.75E+02,7.38E+01
440,46.7073,6.64981,9.93E+00,1.35E+02,1.34E+02,7.97E+01
441,6.64379,26.7045,1.22E+01,2.06E+02,2.16E+02,7.11E+01
442,13.2927,26.6678,1.19E+01,1.97E+02,2.67E+02,4.65E+01
443,19.9434,26.6309,1.15E+01,1.82E+02,3.12E+02,3.44E+01
444,13.294,33.3441,1.12E+01,1.68E+02,2.11E+02,5.29E+01
445,13.2968,40.0181,1.05E+01,1.48E+02,1.75E+02,5.97E+01
446,6.64392,33.3722,1.14E+01,1.71E+02,1.76E+02,7.61E+01
447,6.64493,40.0398,1.07E+01,1.48E+02,1.51E+02,7.94E+01
448,19.9441,33.3112,1.08E+01,1.61E+02,2.54E+02,3.81E+01
449,19.9475,39.9905,1.02E+01,1.44E+02,2.07E+02,4.52E+01
450,6.66139,13.3722,1.39E+01,3.94E+02,3.81E+02,7.53E+01
451,13.3159,13.3177,1.33E+01,3.08E+02,3.86E+02,6.40E+01
452,19.9897,13.299,1.26E+01,2.45E+02,3.35E+02,4.90E+01
453,13.2953,19.9896,1.26E+01,2.41E+02,3.39E+02,4.79E+01
454,6.64712,20.0367,1.30E+01,2.65E+02,2.81E+02,6.81E+01
455,19.9547,19.9563,1.21E+01,2.11E+02,3.53E+02,3.86E+01
456,13.3734,6.66526,1.39E+01,3.99E+02,3.72E+02,7.59E+01
457,6.71633,6.71511,1.48E+01,6.23E+02,5.22E+02,1.04E+02
458,20.0375,6.65156,1.30E+01,2.74E+02,2.75E+02,6.66E+01
459,53.2724,93.3155,5.08E+00,8.08E+01,1.37E+02,3.82E+01
460,53.266,86.6383,5.51E+00,8.44E+01,1.48E+02,3.67E+01
461,53.2598,79.9601,5.93E+00,8.80E+01,1.62E+02,3.46E+01
462,53.2542,73.2813,6.35E+00,9.15E+01,1.79E+02,3.18E+01
463,53.25,66.6027,6.76E+00,9.49E+01,1.98E+02,2.84E+01
464,53.2484,59.9257,7.16E+00,9.83E+01,2.16E+02,2.53E+01
465,53.2516,53.2523,7.54E+00,1.02E+02,2.29E+02,2.40E+01
466,59.9168,73.2681,6.09E+00,8.86E+01,1.89E+02,2.69E+01
467,66.5831,73.2588,5.82E+00,8.56E+01,1.94E+02,2.34E+01
468,73.2534,73.2538,5.52E+00,8.30E+01,1.92E+02,2.19E+01
469,79.9273,73.2528,5.20E+00,8.06E+01,1.84E+02,2.20E+01
470,86.6036,73.2549,4.87E+00,7.83E+01,1.73E+02,2.31E+01
471,93.2811,73.2591,4.53E+00,7.58E+01,1.61E+02,2.45E+01
472,73.2519,79.9269,5.20E+00,8.04E+01,1.85E+02,2.18E+01
473,73.2536,86.6027,4.87E+00,7.79E+01,1.74E+02,2.28E+01
474,73.2576,93.2798,4.53E+00,7.54E+01,1.63E+02,2.41E+01
475,66.5887,86.6124,5.10E+00,8.03E+01,1.68E+02,2.68E+01
476,59.9264,86.6246,5.32E+00,8.25E+01,1.59E+02,3.16E+01
477,66.5847,79.9348,5.47E+00,8.30E+01,1.81E+02,2.50E+01
478,59.9209,79.9462,5.71E+00,8.56E+01,1.73E+02,2.94E+01
479,66.5942,93.2905,4.73E+00,7.75E+01,1.55E+02,2.85E+01
480,59.9327,93.3027,4.91E+00,7.93E+01,1.46E+02,3.32E+01
481,86.5964,79.9222,4.63E+00,7.58E+01,1.76E+02,2.00E+01
482,86.5925,86.5926,4.36E+00,7.34E+01,1.74E+02,1.82E+01
483,86.5918,93.2657,4.08E+00,7.12E+01,1.69E+02,1.75E+01
484,79.9215,86.5959,4.63E+00,7.56E+01,1.77E+02,1.98E+01
485,79.9226,79.9228,4.92E+00,7.80E+01,1.82E+02,2.02E+01
486,79.9233,93.2714,4.31E+00,7.33E+01,1.68E+02,2.03E+01
487,93.2662,86.5923,4.08E+00,7.14E+01,1.68E+02,1.77E+01
488,93.2723,79.9244,4.31E+00,7.36E+01,1.66E+02,2.07E+01
489,93.2631,93.263,3.83E+00,6.93E+01,1.67E+02,1.59E+01
490,73.2826,53.2567,6.35E+00,9.20E+01,1.76E+02,3.22E+01
491,73.269,59.9187,6.09E+00,8.90E+01,1.87E+02,2.73E+01
492,73.2591,66.5842,5.81E+00,8.58E+01,1.93E+02,2.37E+01
493,66.5919,59.9166,6.47E+00,9.18E+01,2.03E+02,2.49E+01
494,59.9177,59.9184,6.82E+00,9.48E+01,2.14E+02,2.38E+01
495,66.6037,53.2522,6.76E+00,9.54E+01,1.95E+02,2.89E+01
496,59.926,53.2501,7.16E+00,9.86E+01,2.15E+02,2.56E+01
497,66.5851,66.5856,6.15E+00,8.85E+01,2.02E+02,2.31E+01
498,59.9152,66.5916,6.47E+00,9.15E+01,2.04E+02,2.46E+01
499,93.3042,59.9347,4.91E+00,7.97E+01,1.44E+02,3.35E+01
500,86.6261,59.9286,5.31E+00,8.30E+01,1.56E+02,3.19E+01
501,79.9475,59.923,5.71E+00,8.61E+01,1.71E+02,2.98E+01
502,86.6398,53.2684,5.51E+00,8.49E+01,1.46E+02,3.69E+01
503,93.317,53.2745,5.08E+00,8.13E+01,1.35E+02,3.84E+01
504,79.9616,53.2623,5.93E+00,8.85E+01,1.59E+02,3.49E+01
505,86.6137,66.5906,5.10E+00,8.07E+01,1.66E+02,2.72E+01
506,93.292,66.5961,4.73E+00,7.79E+01,1.53E+02,2.88E+01
507,79.9357,66.5863,5.47E+00,8.33E+01,1.79E+02,2.54E+01
508,26.6352,93.3619,5.56E+00,8.46E+01,1.06E+02,5.93E+01
509,26.6315,86.6911,6.08E+00,8.86E+01,1.11E+02,5.90E+01
510,26.6277,80.0194,6.60E+00,9.32E+01,1.18E+02,5.83E+01
511,26.6235,73.3467,7.14E+00,9.82E+01,1.26E+02,5.69E+01
512,26.619,66.6728,7.68E+00,1.04E+02,1.37E+02,5.47E+01
513,26.6143,59.9976,8.23E+00,1.11E+02,1.52E+02,5.15E+01
514,26.6093,53.3208,8.78E+00,1.19E+02,1.73E+02,4.69E+01
515,33.28,73.331,6.98E+00,9.75E+01,1.37E+02,5.01E+01
516,39.9368,73.3141,6.80E+00,9.61E+01,1.51E+02,4.36E+01
517,46.5946,73.2971,6.59E+00,9.41E+01,1.65E+02,3.75E+01
518,39.9427,79.991,6.32E+00,9.15E+01,1.37E+02,4.60E+01
519,39.9483,86.6665,5.84E+00,8.71E+01,1.27E+02,4.75E+01
520,39.9536,93.3408,5.36E+00,8.30E+01,1.20E+02,4.85E+01
521,33.2899,86.6796,5.97E+00,8.80E+01,1.19E+02,5.32E+01
522,33.2851,80.0059,6.47E+00,9.25E+01,1.27E+02,5.20E+01
523,33.2945,93.3521,5.47E+00,8.38E+01,1.12E+02,5.38E+01
524,46.6068,86.6525,5.68E+00,8.59E+01,1.37E+02,4.20E+01
525,46.6007,79.9754,6.14E+00,9.00E+01,1.50E+02,4.02E+01
526,46.6128,93.3285,5.23E+00,8.20E+01,1.28E+02,4.33E+01
527,33.269,59.9771,8.01E+00,1.09E+02,1.71E+02,4.34E+01
528,39.9253,59.9568,7.76E+00,1.06E+02,1.90E+02,3.60E+01
529,46.5845,59.9389,7.47E+00,1.02E+02,2.07E+02,2.97E+01
530,39.9309,66.636,7.28E+00,1.01E+02,1.68E+02,4.04E+01
531,33.2746,66.6548,7.49E+00,1.03E+02,1.52E+02,4.73E+01
532,46.5889,66.618,7.03E+00,9.82E+01,1.85E+02,3.40E+01
533,39.9208,53.2771,8.23E+00,1.11E+02,2.18E+02,3.07E+01
534,33.2635,53.2979,8.52E+00,1.16E+02,1.96E+02,3.82E+01
535,46.5829,53.2613,7.90E+00,1.06E+02,2.30E+02,2.56E+01
536,6.65226,73.378,7.42E+00,9.91E+01,1.03E+02,8.00E+01
537,13.3097,73.3708,7.36E+00,9.89E+01,1.09E+02,7.18E+01
538,19.9668,73.3602,7.26E+00,9.86E+01,1.16E+02,6.41E+01
539,13.3119,80.0397,6.79E+00,9.40E+01,1.04E+02,7.17E+01
540,13.3141,86.7082,6.23E+00,8.98E+01,9.95E+01,7.13E+01
541,13.3161,93.3762,5.69E+00,8.61E+01,9.60E+01,7.06E+01
542,6.65492,86.7131,6.28E+00,9.05E+01,9.51E+01,7.78E+01
543,6.65362,80.0456,6.84E+00,9.45E+01,9.86E+01,7.90E+01
544,6.65616,93.3803,5.73E+00,8.70E+01,9.20E+01,7.65E+01
545,19.9729,86.7008,6.17E+00,8.92E+01,1.05E+02,6.51E+01
546,19.97,80.0308,6.71E+00,9.36E+01,1.10E+02,6.49E+01
547,19.9757,93.37,5.64E+00,8.53E+01,1.01E+02,6.48E+01
548,13.3023,53.3614,9.16E+00,1.21E+02,1.35E+02,6.82E+01
549,13.3049,60.0317,8.54E+00,1.12E+02,1.24E+02,7.03E+01
550,13.3074,66.7015,7.94E+00,1.05E+02,1.15E+02,7.14E+01
551,6.64937,60.0425,8.63E+00,1.12E+02,1.14E+02,8.14E+01
552,6.64786,53.3749,9.28E+00,1.20E+02,1.23E+02,8.16E+01
553,6.65083,66.7103,8.02E+00,1.05E+02,1.08E+02,8.09E+01
554,19.9598,60.0164,8.41E+00,1.12E+02,1.36E+02,6.04E+01
555,19.9559,53.3428,9.00E+00,1.20E+02,1.52E+02,5.68E+01
556,19.9634,66.6887,7.83E+00,1.05E+02,1.25E+02,6.27E+01
557,0.000303265,-93.3827,5.74E+00,8.95E+01,8.75E+01,8.20E+01
558,0.000437315,-86.7161,6.29E+00,9.30E+01,9.03E+01,8.37E+01
559,0.000593015,-80.0492,6.86E+00,9.70E+01,9.35E+01,8.54E+01
560,0.000766836,-73.3822,7.44E+00,1.02E+02,9.71E+01,8.72E+01
561,0.000950308,-66.7155,8.05E+00,1.07E+02,1.01E+02,8.91E+01
562,0.00114024,-60.049,8.67E+00,1.15E+02,1.07E+02,9.12E+01
563,0.00131368,-53.3829,9.33E+00,1.24E+02,1.13E+02,9.35E+01
564,0.00146228,-46.7176,1.00E+01,1.36E+02,1.22E+02,9.62E+01
565,0.00151702,-40.053,1.07E+01,1.54E+02,1.34E+02,9.95E+01
566,0.0014108,-33.3897,1.15E+01,1.79E+02,1.51E+02,1.04E+02
567,0.000798689,-26.7284,1.23E+01,2.20E+02,1.79E+02,1.11E+02
568,-0.000766762,-20.0703,1.32E+01,2.93E+02,2.27E+02,1.27E+02
569,-0.00562492,-13.4215,1.43E+01,4.62E+02,3.40E+02,1.57E+02
570,-0.0133852,-6.773,1.54E+01,7.88E+02,5.63E+02,1.80E+02
571,-6.65419,-53.3771,9.28E+00,1.23E+02,1.21E+02,7.83E+01
572,-13.3088,-53.3644,9.17E+00,1.23E+02,1.33E+02,6.57E+01
573,-19.9624,-53.3462,9.01E+00,1.22E+02,1.48E+02,5.51E+01
574,-26.6155,-53.3242,8.79E+00,1.20E+02,1.68E+02,4.61E+01
575,-33.269,-53.301,8.54E+00,1.16E+02,1.92E+02,3.80E+01
576,-39.9252,-53.2793,8.24E+00,1.12E+02,2.14E+02,3.09E+01
577,-46.5859,-53.2622,7.91E+00,1.06E+02,2.28E+02,2.55E+01
578,-53.253,-53.252,7.55E+00,1.02E+02,2.28E+02,2.35E+01
579,-59.9264,-53.2489,7.17E+00,9.81E+01,2.16E+02,2.50E+01
580,-66.6036,-53.2506,6.77E+00,9.48E+01,1.97E+02,2.82E+01
581,-73.2823,-53.2549,6.36E+00,9.16E+01,1.77E+02,3.16E+01
582,-79.9613,-53.2607,5.94E+00,8.82E+01,1.60E+02,3.45E+01
583,-86.6396,-53.2669,5.52E+00,8.46E+01,1.47E+02,3.66E+01
584,-93.3168,-53.2733,5.09E+00,8.10E+01,1.36E+02,3.81E+01
585,-46.5883,-59.9408,7.48E+00,1.03E+02,2.04E+02,2.99E+01
586,-46.5931,-66.6204,7.04E+00,9.87E+01,1.80E+02,3.41E+01
587,-46.5989,-73.2997,6.59E+00,9.47E+01,1.61E+02,3.76E+01
588,-46.6049,-79.978,6.14E+00,9.06E+01,1.46E+02,4.02E+01
589,-46.6109,-86.6551,5.68E+00,8.65E+01,1.34E+02,4.21E+01
590,-46.6166,-93.3308,5.23E+00,8.26E+01,1.25E+02,4.33E+01
591,-19.9658,-60.0194,8.41E+00,1.13E+02,1.33E+02,5.89E+01
592,-19.969,-66.6915,7.83E+00,1.06E+02,1.22E+02,6.14E+01
593,-19.9719,-73.3625,7.27E+00,9.99E+01,1.14E+02,6.31E+01
594,-19.9746,-80.0329,6.71E+00,9.47E+01,1.08E+02,6.40E+01
595,-19.9771,-86.7026,6.17E+00,9.02E+01,1.03E+02,6.44E+01
596,-19.9795,-93.3716,5.64E+00,8.62E+01,9.91E+01,6.44E+01
597,-13.3147,-73.3727,7.36E+00,1.00E+02,1.07E+02,7.04E+01
598,-6.65713,-73.3794,7.42E+00,1.01E+02,1.02E+02,7.85E+01
599,-13.3128,-66.7037,7.95E+00,1.06E+02,1.13E+02,6.97E+01
600,-13.3108,-60.0343,8.55E+00,1.14E+02,1.22E+02,6.82E+01
601,-6.65617,-66.7119,8.02E+00,1.07E+02,1.07E+02,7.88E+01
602,-6.65518,-60.0444,8.64E+00,1.14E+02,1.13E+02,7.88E+01
603,-13.3181,-86.7097,6.23E+00,9.10E+01,9.82E+01,7.05E+01
604,-6.65895,-86.7142,6.28E+00,9.18E+01,9.39E+01,7.69E+01
605,-13.3164,-80.0414,6.79E+00,9.53E+01,1.02E+02,7.07E+01
606,-6.65806,-80.0469,6.84E+00,9.60E+01,9.74E+01,7.78E+01
607,-13.3197,-93.3775,5.69E+00,8.72E+01,9.47E+01,7.00E+01
608,-6.65979,-93.3812,5.73E+00,8.82E+01,9.08E+01,7.59E+01
609,-39.9416,-73.317,6.80E+00,9.68E+01,1.47E+02,4.35E+01
610,-33.285,-73.3339,6.99E+00,9.83E+01,1.34E+02,4.97E+01
611,-26.6286,-73.3493,7.14E+00,9.92E+01,1.23E+02,5.62E+01
612,-33.2799,-66.6579,7.50E+00,1.04E+02,1.48E+02,4.69E+01
613,-33.2746,-59.9803,8.02E+00,1.10E+02,1.66E+02,4.31E+01
614,-39.9358,-66.6389,7.29E+00,1.02E+02,1.64E+02,4.03E+01
615,-39.9301,-59.9595,7.77E+00,1.07E+02,1.86E+02,3.61E+01
616,-26.6246,-66.6759,7.68E+00,1.05E+02,1.34E+02,5.39E+01
617,-26.6202,-60.0009,8.24E+00,1.12E+02,1.48E+02,5.06E+01
618,-33.2983,-93.3541,5.47E+00,8.46E+01,1.10E+02,5.36E+01
619,-33.2941,-86.682,5.97E+00,8.87E+01,1.16E+02,5.29E+01
620,-33.2897,-80.0085,6.48E+00,9.32E+01,1.24E+02,5.16E+01
621,-39.9524,-86.6691,5.84E+00,8.77E+01,1.25E+02,4.74E+01
622,-39.9574,-93.343,5.36E+00,8.36E+01,1.17E+02,4.84E+01
623,-39.9472,-79.9937,6.32E+00,9.21E+01,1.34E+02,4.58E+01
624,-26.6358,-86.6933,6.08E+00,8.95E+01,1.09E+02,5.85E+01
625,-26.639,-93.3637,5.56E+00,8.54E+01,1.04E+02,5.89E+01
626,-26.6323,-80.0218,6.61E+00,9.41E+01,1.15E+02,5.77E+01
627,-73.2688,-59.9171,6.10E+00,8.85E+01,1.88E+02,2.67E+01
628,-73.2592,-66.5832,5.82E+00,8.55E+01,1.93E+02,2.32E+01
629,-73.254,-73.2533,5.52E+00,8.28E+01,1.91E+02,2.16E+01
630,-73.2531,-79.9272,5.21E+00,8.04E+01,1.83E+02,2.18E+01
631,-73.2553,-86.6035,4.88E+00,7.81E+01,1.72E+02,2.29E+01
632,-73.2596,-93.2811,4.53E+00,7.57E+01,1.60E+02,2.43E+01
633,-66.5847,-73.2591,5.82E+00,8.57E+01,1.92E+02,2.34E+01
634,-59.9194,-73.2694,6.10E+00,8.88E+01,1.86E+02,2.71E+01
635,-53.2578,-73.2833,6.36E+00,9.19E+01,1.75E+02,3.20E+01
636,-59.9172,-66.5922,6.47E+00,9.15E+01,2.02E+02,2.46E+01
637,-59.9189,-59.918,6.83E+00,9.45E+01,2.14E+02,2.35E+01
638,-66.586,-66.5852,6.16E+00,8.83E+01,2.02E+02,2.28E+01
639,-66.5922,-59.9154,6.48E+00,9.14E+01,2.04E+02,2.43E+01
640,-53.2531,-66.6043,6.77E+00,9.52E+01,1.94E+02,2.86E+01
641,-53.2508,-59.9264,7.17E+00,9.83E+01,2.14E+02,2.53E+01
642,-59.9358,-93.3048,4.91E+00,7.97E+01,1.43E+02,3.34E+01
643,-59.9296,-86.6267,5.32E+00,8.30E+01,1.55E+02,3.18E+01
644,-59.9239,-79.9479,5.71E+00,8.60E+01,1.70E+02,2.97E+01
645,-66.5913,-86.614,5.11E+00,8.06E+01,1.65E+02,2.71E+01
646,-66.5969,-93.2923,4.73E+00,7.79E+01,1.52E+02,2.87E+01
647,-66.5869,-79.9359,5.47E+00,8.32E+01,1.79E+02,2.52E+01
648,-53.2697,-86.6407,5.51E+00,8.49E+01,1.45E+02,3.69E+01
649,-53.2758,-93.3178,5.08E+00,8.13E+01,1.34E+02,3.83E+01
650,-53.2635,-79.9624,5.94E+00,8.85E+01,1.58E+02,3.48E+01
651,-93.2804,-73.2577,4.54E+00,7.56E+01,1.62E+02,2.40E+01
652,-86.6031,-73.2535,4.88E+00,7.79E+01,1.74E+02,2.26E+01
653,-79.9272,-73.2517,5.21E+00,8.03E+01,1.84E+02,2.16E+01
654,-86.6132,-66.5891,5.11E+00,8.04E+01,1.67E+02,2.67E+01
655,-86.6256,-59.927,5.32E+00,8.27E+01,1.57E+02,3.15E+01
656,-93.2913,-66.5946,4.74E+00,7.76E+01,1.54E+02,2.84E+01
657,-93.3037,-59.9333,4.92E+00,7.95E+01,1.45E+02,3.32E+01
658,-79.9354,-66.5849,5.47E+00,8.30E+01,1.81E+02,2.48E+01
659,-79.947,-59.9214,5.72E+00,8.57E+01,1.72E+02,2.93E+01
660,-86.5925,-93.2658,4.08E+00,7.13E+01,1.68E+02,1.75E+01
661,-86.5927,-86.5922,4.36E+00,7.34E+01,1.74E+02,1.79E+01
662,-86.5962,-79.9212,4.63E+00,7.56E+01,1.76E+02,1.96E+01
663,-93.2658,-86.5915,4.08E+00,7.12E+01,1.69E+02,1.74E+01
664,-93.263,-93.2625,3.83E+00,6.92E+01,1.67E+02,1.57E+01
665,-93.2717,-79.9232,4.32E+00,7.34E+01,1.67E+02,2.02E+01
666,-79.9224,-86.5961,4.63E+00,7.57E+01,1.75E+02,1.98E+01
667,-79.9247,-93.2721,4.32E+00,7.35E+01,1.66E+02,2.05E+01
668,-79.923,-79.9223,4.93E+00,7.79E+01,1.82E+02,1.99E+01
669,-46.71,-6.64977,9.97E+00,1.33E+02,1.32E+02,7.81E+01
670,-46.6931,-13.3028,9.83E+00,1.33E+02,1.48E+02,6.29E+01
671,-46.6702,-19.9547,9.63E+00,1.31E+02,1.71E+02,5.06E+01
672,-46.6444,-26.6065,9.36E+00,1.28E+02,1.99E+02,4.04E+01
673,-46.6195,-33.2607,9.05E+00,1.22E+02,2.27E+02,3.16E+01
674,-46.5998,-39.9202,8.70E+00,1.16E+02,2.45E+02,2.52E+01
675,-46.5887,-46.5875,8.32E+00,1.11E+02,2.45E+02,2.32E+01
676,-39.964,-26.602,9.93E+00,1.38E+02,2.38E+02,3.36E+01
677,-33.2836,-26.6001,1.05E+01,1.49E+02,2.85E+02,2.82E+01
678,-26.609,-26.6076,1.10E+01,1.64E+02,3.18E+02,2.86E+01
679,-19.9489,-26.633,1.15E+01,1.82E+02,3.08E+02,3.57E+01
680,-13.3002,-26.6714,1.19E+01,2.00E+02,2.61E+02,4.61E+01
681,-6.65206,-26.708,1.22E+01,2.14E+02,2.11E+02,6.49E+01
682,-26.6327,-19.9455,1.15E+01,1.81E+02,3.10E+02,3.51E+01
683,-26.6707,-13.296,1.19E+01,1.96E+02,2.62E+02,4.60E+01
684,-26.7081,-6.64805,1.22E+01,2.07E+02,2.10E+02,6.67E+01
685,-33.3471,-13.2976,1.12E+01,1.68E+02,2.06E+02,5.11E+01
