NodeID,Y,Z,Displacement,Stress_L1,Stress_L2,Stress_L4
788,66.6638,-73.3326,2.45E+00,2.02E+01,1.17E+01,3.02E+01
789,73.3309,-73.331,2.32E+00,2.01E+01,1.12E+01,2.98E+01
790,79.9984,-73.3298,2.19E+00,1.94E+01,1.08E+01,2.87E+01
791,86.6662,-73.3291,2.06E+00,1.84E+01,1.05E+01,2.73E+01
792,93.3342,-73.3287,1.92E+00,1.73E+01,1.01E+01,2.57E+01
793,73.3326,-66.664,2.45E+00,2.02E+01,1.17E+01,3.02E+01
794,73.3348,-59.9973,2.56E+00,1.97E+01,1.22E+01,2.98E+01
795,59.998,-66.6672,2.72E+00,2.11E+01,1.26E+01,3.19E+01
796,59.9995,-59.9997,2.86E+00,2.20E+01,1.31E+01,3.34E+01
797,66.6651,-66.6653,2.58E+00,2.10E+01,1.21E+01,3.15E+01
798,66.667,-59.9982,2.72E+00,2.11E+01,1.26E+01,3.19E+01
799,86.6683,-66.6627,2.16E+00,1.78E+01,1.09E+01,2.66E+01
800,86.6707,-59.9964,2.25E+00,1.68E+01,1.14E+01,2.55E+01
801,80.0004,-66.6631,2.30E+00,1.91E+01,1.13E+01,2.85E+01
802,80.0027,-59.9967,2.41E+00,1.82E+01,1.18E+01,2.76E+01
803,93.3363,-66.6624,2.01E+00,1.66E+01,1.05E+01,2.48E+01
804,93.3387,-59.9962,2.09E+00,1.57E+01,1.10E+01,2.36E+01
805,73.3285,-93.3341,1.92E+00,1.72E+01,1.01E+01,2.57E+01
806,73.329,-86.6663,2.06E+00,1.84E+01,1.05E+01,2.73E+01
807,73.3297,-79.9985,2.19E+00,1.94E+01,1.08E+01,2.87E+01
808,66.6624,-86.6683,2.16E+00,1.77E+01,1.09E+01,2.66E+01
809,59.9961,-86.6707,2.25E+00,1.67E+01,1.14E+01,2.54E+01
810,66.6621,-93.3362,2.01E+00,1.64E+01,1.05E+01,2.48E+01
811,59.9959,-93.3385,2.09E+00,1.55E+01,1.09E+01,2.36E+01
812,66.6629,-80.0004,2.31E+00,1.90E+01,1.13E+01,2.85E+01
813,59.9964,-80.0027,2.41E+00,1.82E+01,1.18E+01,2.76E+01
814,93.3308,-86.6623,1.73E+00,1.80E+01,9.38E+00,2.63E+01
815,86.6632,-86.6632,1.85E+00,1.85E+01,9.72E+00,2.71E+01
816,79.9959,-86.6645,1.96E+00,1.86E+01,1.01E+01,2.75E+01
817,86.6623,-93.3307,1.73E+00,1.80E+01,9.38E+00,2.63E+01
818,93.3296,-93.3295,1.63E+00,1.78E+01,9.05E+00,2.60E+01
819,79.9952,-93.3322,1.83E+00,1.77E+01,9.74E+00,2.62E+01
820,86.6645,-79.996,1.96E+00,1.87E+01,1.01E+01,2.75E+01
821,93.3323,-79.9954,1.83E+00,1.79E+01,9.75E+00,2.62E+01
822,79.997,-79.997,2.08E+00,1.93E+01,1.04E+01,2.84E+01
823,26.6673,-60.0152,3.45E+00,1.86E+01,1.69E+01,2.34E+01
824,26.6666,-66.6823,3.23E+00,1.71E+01,1.59E+01,2.07E+01
825,26.6662,-73.3491,3.01E+00,1.59E+01,1.49E+01,1.86E+01
826,26.6659,-80.016,2.80E+00,1.50E+01,1.41E+01,1.71E+01
827,26.6656,-86.6827,2.58E+00,1.42E+01,1.33E+01,1.59E+01
828,26.6655,-93.3493,2.38E+00,1.35E+01,1.26E+01,1.50E+01
829,33.3324,-73.3465,2.95E+00,1.59E+01,1.45E+01,2.17E+01
830,39.9985,-73.3435,2.87E+00,1.65E+01,1.40E+01,2.44E+01
831,46.6645,-73.3404,2.78E+00,1.75E+01,1.34E+01,2.68E+01
832,39.999,-66.6759,3.06E+00,1.81E+01,1.47E+01,2.73E+01
833,39.9997,-60.0081,3.25E+00,2.01E+01,1.54E+01,3.07E+01
834,33.3329,-66.6792,3.15E+00,1.73E+01,1.53E+01,2.42E+01
835,33.3336,-60.0117,3.36E+00,1.90E+01,1.62E+01,2.75E+01
836,46.6651,-66.6726,2.96E+00,1.93E+01,1.39E+01,2.97E+01
837,46.6659,-60.0047,3.13E+00,2.13E+01,1.45E+01,3.29E+01
838,39.9978,-93.3456,2.29E+00,1.35E+01,1.21E+01,1.88E+01
839,39.9979,-86.6785,2.48E+00,1.43E+01,1.27E+01,2.03E+01
840,39.9982,-80.0111,2.68E+00,1.53E+01,1.33E+01,2.21E+01
841,33.3318,-86.6808,2.54E+00,1.41E+01,1.31E+01,1.82E+01
842,33.3317,-93.3476,2.34E+00,1.34E+01,1.24E+01,1.69E+01
843,33.3321,-80.0137,2.74E+00,1.49E+01,1.38E+01,1.97E+01
844,46.664,-86.6759,2.41E+00,1.49E+01,1.23E+01,2.22E+01
845,46.6638,-93.3434,2.23E+00,1.39E+01,1.17E+01,2.05E+01
846,46.6642,-80.0082,2.60E+00,1.60E+01,1.28E+01,2.43E+01
847,6.66661,-73.3526,3.09E+00,1.80E+01,1.50E+01,9.71E+00
848,13.3332,-73.3523,3.08E+00,1.72E+01,1.51E+01,1.24E+01
849,19.9997,-73.3511,3.06E+00,1.65E+01,1.51E+01,1.55E+01
850,13.3334,-66.6861,3.32E+00,1.86E+01,1.61E+01,1.31E+01
851,13.3337,-60.0199,3.56E+00,2.03E+01,1.74E+01,1.41E+01
852,6.66664,-66.6865,3.33E+00,1.96E+01,1.60E+01,9.85E+00
853,6.66668,-60.0204,3.57E+00,2.16E+01,1.72E+01,1.01E+01
854,20.0001,-66.6847,3.29E+00,1.77E+01,1.61E+01,1.68E+01
855,20.0006,-60.018,3.52E+00,1.91E+01,1.73E+01,1.87E+01
856,13.3329,-93.3512,2.42E+00,1.43E+01,1.29E+01,1.12E+01
857,13.3329,-86.685,2.63E+00,1.51E+01,1.35E+01,1.15E+01
858,13.333,-80.0186,2.86E+00,1.61E+01,1.42E+01,1.19E+01
859,6.66658,-86.6851,2.64E+00,1.56E+01,1.36E+01,9.53E+00
860,6.66657,-93.3513,2.42E+00,1.47E+01,1.30E+01,9.47E+00
861,6.66659,-80.0189,2.86E+00,1.67E+01,1.42E+01,9.61E+00
862,19.9993,-86.6842,2.62E+00,1.46E+01,1.34E+01,1.37E+01
863,19.9992,-93.3505,2.40E+00,1.38E+01,1.27E+01,1.31E+01
864,19.9995,-80.0177,2.84E+00,1.54E+01,1.42E+01,1.44E+01
865,53.3542,-6.66723,3.82E+00,2.39E+01,1.87E+01,1.08E+01
866,53.3535,-13.3345,3.80E+00,2.22E+01,1.90E+01,1.60E+01
867,53.3512,-20.0018,3.75E+00,2.08E+01,1.89E+01,2.18E+01
868,53.3478,-26.6686,3.67E+00,2.03E+01,1.83E+01,2.73E+01
869,53.3439,-33.3348,3.57E+00,2.10E+01,1.73E+01,3.17E+01
870,53.34,-40.0011,3.44E+00,2.23E+01,1.62E+01,3.47E+01
871,53.3367,-46.6676,3.30E+00,2.32E+01,1.52E+01,3.60E+01
872,60.015,-26.6677,3.45E+00,1.85E+01,1.70E+01,2.37E+01
873,66.6821,-26.6671,3.23E+00,1.71E+01,1.59E+01,2.09E+01
874,73.349,-26.6667,3.01E+00,1.60E+01,1.50E+01,1.89E+01
875,80.0159,-26.6663,2.80E+00,1.50E+01,1.41E+01,1.73E+01
876,86.6826,-26.6661,2.58E+00,1.43E+01,1.33E+01,1.61E+01
877,93.3493,-26.6659,2.37E+00,1.36E+01,1.26E+01,1.52E+01
878,73.351,-20.0002,3.06E+00,1.65E+01,1.51E+01,1.57E+01
879,73.3522,-13.3336,3.08E+00,1.73E+01,1.51E+01,1.27E+01
880,73.3524,-6.66707,3.09E+00,1.81E+01,1.51E+01,9.98E+00
881,66.6859,-13.3338,3.32E+00,1.86E+01,1.61E+01,1.34E+01
882,60.0197,-13.3341,3.56E+00,2.02E+01,1.74E+01,1.45E+01
883,66.6845,-20.0006,3.28E+00,1.76E+01,1.62E+01,1.72E+01
884,60.0179,-20.0011,3.52E+00,1.90E+01,1.74E+01,1.91E+01
885,66.6863,-6.66711,3.33E+00,1.96E+01,1.60E+01,1.02E+01
886,60.0202,-6.66716,3.57E+00,2.15E+01,1.72E+01,1.04E+01
887,93.3511,-13.3332,2.42E+00,1.44E+01,1.29E+01,1.14E+01
888,86.6848,-13.3333,2.63E+00,1.52E+01,1.35E+01,1.17E+01
889,80.0185,-13.3334,2.86E+00,1.61E+01,1.43E+01,1.21E+01
890,86.684,-19.9997,2.62E+00,1.47E+01,1.35E+01,1.39E+01
891,93.3504,-19.9996,2.40E+00,1.40E+01,1.28E+01,1.32E+01
892,80.0175,-19.9999,2.84E+00,1.55E+01,1.42E+01,1.47E+01
893,86.6849,-6.66701,2.64E+00,1.57E+01,1.36E+01,9.74E+00
894,93.3512,-6.66698,2.42E+00,1.48E+01,1.30E+01,9.63E+00
895,80.0187,-6.66704,2.86E+00,1.68E+01,1.43E+01,9.85E+00
896,73.3404,-46.6649,2.78E+00,1.76E+01,1.34E+01,2.69E+01
897,73.3435,-39.9989,2.87E+00,1.65E+01,1.40E+01,2.46E+01
898,73.3464,-33.3328,2.95E+00,1.60E+01,1.46E+01,2.19E+01
899,66.6758,-39.9994,3.06E+00,1.81E+01,1.47E+01,2.74E+01
900,60.0079,-40.0001,3.25E+00,2.00E+01,1.54E+01,3.09E+01
901,66.6725,-46.6655,2.96E+00,1.93E+01,1.40E+01,2.98E+01
902,60.0045,-46.6663,3.13E+00,2.13E+01,1.45E+01,3.30E+01
903,66.6791,-33.3333,3.15E+00,1.73E+01,1.54E+01,2.44E+01
904,60.0116,-33.334,3.36E+00,1.89E+01,1.63E+01,2.77E+01
905,93.3457,-39.9982,2.29E+00,1.37E+01,1.21E+01,1.89E+01
906,86.6785,-39.9983,2.48E+00,1.44E+01,1.27E+01,2.04E+01
907,80.011,-39.9986,2.67E+00,1.53E+01,1.34E+01,2.23E+01
908,86.6759,-46.6644,2.41E+00,1.50E+01,1.23E+01,2.23E+01
909,93.3435,-46.6642,2.23E+00,1.41E+01,1.18E+01,2.06E+01
910,80.0082,-46.6646,2.60E+00,1.61E+01,1.29E+01,2.44E+01
911,86.6807,-33.3322,2.54E+00,1.42E+01,1.31E+01,1.83E+01
912,93.3477,-33.332,2.34E+00,1.35E+01,1.24E+01,1.71E+01
913,80.0137,-33.3325,2.74E+00,1.50E+01,1.38E+01,1.99E+01
914,6.66838,-26.6924,4.94E+00,4.48E+01,3.45E+01,1.71E+01
915,13.3395,-26.6887,4.87E+00,3.80E+01,3.41E+01,3.33E+01
916,20.009,-26.6828,4.73E+00,3.37E+01,3.10E+01,4.52E+01
917,26.6771,-26.6775,4.55E+00,3.13E+01,2.71E+01,4.79E+01
918,33.345,-26.6737,4.34E+00,2.87E+01,2.39E+01,4.41E+01
919,40.0128,-26.6713,4.12E+00,2.56E+01,2.16E+01,3.79E+01
920,46.6804,-26.6697,3.90E+00,2.27E+01,1.98E+01,3.21E+01
921,26.6825,-20.0093,4.73E+00,3.34E+01,3.10E+01,4.56E+01
922,26.6885,-13.3399,4.87E+00,3.73E+01,3.41E+01,3.41E+01
923,26.6922,-6.66877,4.94E+00,4.40E+01,3.44E+01,1.77E+01
924,20.0209,-13.3439,5.15E+00,4.46E+01,4.36E+01,4.15E+01
925,13.3506,-13.3507,5.39E+00,5.67E+01,5.66E+01,3.98E+01
926,6.67449,-13.359,5.56E+00,7.78E+01,6.67E+01,2.31E+01
927,13.3436,-20.0211,5.15E+00,4.52E+01,4.37E+01,4.09E+01
928,20.014,-20.0143,4.96E+00,3.80E+01,3.72E+01,4.91E+01
929,6.67025,-20.0268,5.25E+00,5.66E+01,4.62E+01,2.11E+01
930,13.3592,-6.67465,5.56E+00,7.64E+01,6.59E+01,2.33E+01
931,20.0268,-6.67057,5.25E+00,5.55E+01,4.58E+01,2.19E+01
932,6.68318,-6.68298,5.81E+00,1.15E+02,9.10E+01,2.79E+01
933,46.6874,-13.3351,4.06E+00,2.47E+01,2.12E+01,1.82E+01
934,40.0212,-13.3361,4.32E+00,2.79E+01,2.40E+01,2.16E+01
935,33.355,-13.3375,4.59E+00,3.20E+01,2.81E+01,2.68E+01
936,40.0175,-20.0041,4.24E+00,2.58E+01,2.33E+01,3.10E+01
937,46.6844,-20.0027,4.00E+00,2.30E+01,2.08E+01,2.56E+01
938,33.3502,-20.0062,4.49E+00,2.93E+01,2.65E+01,3.80E+01
939,40.0228,-6.66755,4.35E+00,3.10E+01,2.36E+01,1.26E+01
940,46.6884,-6.66734,4.08E+00,2.69E+01,2.08E+01,1.15E+01
941,33.3574,-6.66795,4.64E+00,3.64E+01,2.78E+01,1.46E+01
942,26.6692,-46.6806,3.90E+00,2.29E+01,1.97E+01,3.18E+01
943,26.6709,-40.013,4.12E+00,2.58E+01,2.15E+01,3.77E+01
944,26.6733,-33.3452,4.34E+00,2.88E+01,2.38E+01,4.39E+01
945,13.3347,-46.6876,4.06E+00,2.50E+01,2.11E+01,1.77E+01
946,13.3357,-40.0215,4.32E+00,2.83E+01,2.40E+01,2.11E+01
947,13.3371,-33.3552,4.59E+00,3.25E+01,2.80E+01,2.61E+01
948,6.6671,-40.023,4.35E+00,3.13E+01,2.36E+01,1.22E+01
949,6.66687,-46.6887,4.08E+00,2.72E+01,2.07E+01,1.11E+01
950,6.66752,-33.3576,4.64E+00,3.69E+01,2.78E+01,1.40E+01
951,20.0037,-40.0177,4.24E+00,2.61E+01,2.32E+01,3.05E+01
952,20.0023,-46.6847,4.00E+00,2.32E+01,2.07E+01,2.52E+01
953,20.0058,-33.3505,4.49E+00,2.96E+01,2.64E+01,3.75E+01
954,40.0023,-46.6725,3.63E+00,2.46E+01,1.70E+01,3.85E+01
955,40.0047,-40.005,3.81E+00,2.61E+01,1.81E+01,4.12E+01
956,40.0082,-33.338,3.97E+00,2.62E+01,1.97E+01,4.14E+01
957,33.3377,-40.0085,3.97E+00,2.63E+01,1.96E+01,4.13E+01
958,33.3358,-46.6763,3.77E+00,2.37E+01,1.83E+01,3.64E+01
959,33.3406,-33.3409,4.16E+00,2.81E+01,2.15E+01,4.46E+01
960,46.6722,-40.0026,3.63E+00,2.45E+01,1.70E+01,3.86E+01
961,46.6693,-46.6696,3.47E+00,2.45E+01,1.59E+01,3.82E+01
962,46.6761,-33.3361,3.77E+00,2.36E+01,1.84E+01,3.65E+01
1302,-99.992,-106.243,1.19E+00,1.23E+01,2.17E+01,5.73E+00
1303,-99.9919,-112.494,1.09E+00,1.19E+01,2.11E+01,5.82E+00
1304,-99.992,-118.746,9.90E-01,1.15E+01,2.04E+01,5.82E+00
1305,-99.9923,-124.997,8.87E-01,1.09E+01,1.97E+01,5.71E+00
1306,-93.3256,-124.998,9.47E-01,1.10E+01,1.93E+01,5.16E+00
1307,-86.6592,-125,1.00E+00,1.11E+01,1.87E+01,4.56E+00
1308,-79.9929,-125.001,1.06E+00,1.12E+01,1.80E+01,3.93E+00
1309,-73.3267,-125.003,1.10E+00,1.12E+01,1.73E+01,3.33E+00
1310,-66.6606,-125.004,1.15E+00,1.12E+01,1.65E+01,2.79E+00
1311,-59.9945,-125.006,1.19E+00,1.12E+01,1.57E+01,2.44E+00
1312,-53.3284,-125.007,1.23E+00,1.12E+01,1.50E+01,2.36E+00
1313,-46.6624,-125.009,1.27E+00,1.12E+01,1.43E+01,2.60E+00
1314,-39.9964,-125.01,1.30E+00,1.12E+01,1.36E+01,3.11E+00
1315,-33.3303,-125.011,1.33E+00,1.12E+01,1.30E+01,3.79E+00
1316,-26.6643,-125.012,1.35E+00,1.12E+01,1.25E+01,4.58E+00
1317,-19.9981,-125.013,1.37E+00,1.11E+01,1.20E+01,5.44E+00
1318,-13.332,-125.014,1.39E+00,1.11E+01,1.15E+01,6.35E+00
1319,-6.66585,-125.015,1.41E+00,1.10E+01,1.11E+01,7.31E+00
1320,0.000348004,-125.015,1.42E+00,1.10E+01,1.08E+01,8.32E+00
1321,6.66657,-125.015,1.42E+00,1.09E+01,1.05E+01,9.36E+00
1322,13.3328,-125.015,1.42E+00,1.09E+01,1.02E+01,1.05E+01
1323,19.9991,-125.015,1.42E+00,1.08E+01,1.00E+01,1.16E+01
1324,26.6653,-125.015,1.41E+00,1.08E+01,9.78E+00,1.27E+01
1325,33.3316,-125.014,1.39E+00,1.08E+01,9.55E+00,1.38E+01
1326,39.9978,-125.013,1.37E+00,1.10E+01,9.32E+00,1.49E+01
1327,46.664,-125.012,1.35E+00,1.12E+01,9.07E+00,1.60E+01
1328,53.3301,-125.011,1.32E+00,1.15E+01,8.82E+00,1.70E+01
1329,59.9963,-125.009,1.29E+00,1.19E+01,8.57E+00,1.80E+01
1330,66.6625,-125.008,1.25E+00,1.24E+01,8.33E+00,1.89E+01
1331,73.3287,-125.006,1.21E+00,1.29E+01,8.09E+00,1.98E+01
1332,79.995,-125.005,1.17E+00,1.35E+01,7.87E+00,2.06E+01
1333,86.6613,-125.003,1.12E+00,1.40E+01,7.65E+00,2.13E+01
1334,93.3279,-125.002,1.07E+00,1.45E+01,7.44E+00,2.19E+01
1335,99.9946,-125,1.01E+00,1.48E+01,7.25E+00,2.24E+01
1336,99.9947,-118.749,1.12E+00,1.55E+01,7.59E+00,2.31E+01
1337,99.9949,-112.498,1.22E+00,1.62E+01,7.89E+00,2.38E+01
1338,99.9954,-106.247,1.32E+00,1.67E+01,8.17E+00,2.45E+01
1339,0.000354728,-118.766,1.61E+00,1.18E+01,1.13E+01,8.19E+00
1340,0.00036136,-112.516,1.80E+00,1.25E+01,1.17E+01,8.12E+00
1341,0.000363014,-106.267,2.00E+00,1.33E+01,1.22E+01,8.06E+00
1342,-53.328,-118.757,1.39E+00,1.21E+01,1.56E+01,2.45E+00
1343,-53.3276,-112.506,1.54E+00,1.29E+01,1.64E+01,2.60E+00
1344,-53.3272,-106.255,1.70E+00,1.36E+01,1.72E+01,2.77E+00
1345,-79.9924,-118.75,1.18E+00,1.19E+01,1.89E+01,4.20E+00
1346,-79.9919,-112.498,1.31E+00,1.25E+01,1.98E+01,4.40E+00
1347,-79.9916,-106.247,1.43E+00,1.30E+01,2.09E+01,4.54E+00
1348,-86.6584,-112.497,1.24E+00,1.23E+01,2.05E+01,4.93E+00
1349,-93.325,-112.495,1.17E+00,1.21E+01,2.09E+01,5.41E+00
1350,-86.6588,-118.748,1.12E+00,1.18E+01,1.96E+01,4.79E+00
1351,-93.3252,-118.747,1.06E+00,1.16E+01,2.01E+01,5.33E+00
1352,-86.6581,-106.246,1.36E+00,1.28E+01,2.14E+01,5.00E+00
1353,-93.3249,-106.244,1.27E+00,1.25E+01,2.17E+01,5.40E+00
1354,-66.6601,-118.753,1.29E+00,1.20E+01,1.73E+01,3.07E+00
1355,-66.6596,-112.502,1.44E+00,1.27E+01,1.82E+01,3.32E+00
1356,-66.6591,-106.251,1.58E+00,1.34E+01,1.92E+01,3.55E+00
1357,-73.3257,-112.5,1.37E+00,1.26E+01,1.91E+01,3.85E+00
1358,-73.3261,-118.751,1.24E+00,1.20E+01,1.81E+01,3.61E+00
1359,-73.3252,-106.249,1.51E+00,1.32E+01,2.01E+01,4.05E+00
1360,-59.9936,-112.504,1.49E+00,1.28E+01,1.73E+01,2.87E+00
1361,-59.994,-118.755,1.34E+00,1.21E+01,1.65E+01,2.65E+00
1362,-59.9931,-106.253,1.64E+00,1.35E+01,1.82E+01,3.10E+00
1363,-26.6641,-118.763,1.53E+00,1.20E+01,1.29E+01,4.34E+00
1364,-26.664,-112.513,1.71E+00,1.29E+01,1.34E+01,4.16E+00
1365,-26.6638,-106.262,1.89E+00,1.37E+01,1.39E+01,4.01E+00
1366,-39.9961,-118.76,1.47E+00,1.21E+01,1.42E+01,2.95E+00
1367,-39.9958,-112.509,1.64E+00,1.29E+01,1.48E+01,2.88E+00
1368,-39.9955,-106.259,1.81E+00,1.37E+01,1.54E+01,2.86E+00
1369,-46.6616,-112.508,1.59E+00,1.29E+01,1.55E+01,2.59E+00
1370,-46.662,-118.758,1.43E+00,1.21E+01,1.49E+01,2.56E+00
1371,-46.6613,-106.257,1.76E+00,1.37E+01,1.63E+01,2.68E+00
1372,-33.3299,-112.511,1.68E+00,1.29E+01,1.41E+01,3.43E+00
1373,-33.3302,-118.761,1.50E+00,1.21E+01,1.35E+01,3.57E+00
1374,-33.3297,-106.261,1.85E+00,1.37E+01,1.46E+01,3.33E+00
1375,-13.3319,-118.765,1.58E+00,1.19E+01,1.20E+01,6.14E+00
1376,-13.3319,-112.515,1.77E+00,1.27E+01,1.24E+01,5.97E+00
1377,-13.3318,-106.265,1.96E+00,1.36E+01,1.29E+01,5.81E+00
1378,-19.9979,-112.514,1.74E+00,1.28E+01,1.29E+01,5.01E+00
1379,-19.998,-118.764,1.56E+00,1.20E+01,1.24E+01,5.20E+00
1380,-19.9978,-106.264,1.93E+00,1.37E+01,1.33E+01,4.85E+00
1381,-6.66576,-112.516,1.79E+00,1.26E+01,1.20E+01,7.00E+00
1382,-6.6658,-118.765,1.60E+00,1.19E+01,1.16E+01,7.13E+00
1383,-6.66575,-106.266,1.98E+00,1.34E+01,1.25E+01,6.88E+00
1384,46.6639,-118.762,1.52E+00,1.17E+01,9.62E+00,1.65E+01
1385,46.6638,-112.512,1.70E+00,1.21E+01,1.01E+01,1.72E+01
1386,46.6638,-106.261,1.87E+00,1.26E+01,1.07E+01,1.81E+01
1387,19.9991,-118.766,1.61E+00,1.14E+01,1.05E+01,1.17E+01
1388,19.999,-112.516,1.80E+00,1.20E+01,1.10E+01,1.19E+01
1389,19.9991,-106.267,1.99E+00,1.26E+01,1.16E+01,1.22E+01
1390,13.3328,-112.517,1.81E+00,1.22E+01,1.12E+01,1.06E+01
1391,6.66656,-112.517,1.81E+00,1.24E+01,1.14E+01,9.31E+00
1392,13.3328,-118.766,1.61E+00,1.15E+01,1.07E+01,1.05E+01
1393,6.66656,-118.766,1.61E+00,1.17E+01,1.10E+01,9.31E+00
1394,13.3328,-106.267,2.00E+00,1.28E+01,1.17E+01,1.07E+01
1395,6.66656,-106.267,2.00E+00,1.31E+01,1.19E+01,9.35E+00
1396,33.3315,-118.764,1.58E+00,1.14E+01,1.01E+01,1.42E+01
1397,33.3315,-112.514,1.76E+00,1.18E+01,1.06E+01,1.46E+01
1398,33.3315,-106.265,1.95E+00,1.23E+01,1.12E+01,1.52E+01
1399,26.6653,-112.515,1.78E+00,1.19E+01,1.09E+01,1.33E+01
1400,26.6653,-118.765,1.60E+00,1.14E+01,1.03E+01,1.29E+01
1401,26.6653,-106.266,1.98E+00,1.24E+01,1.14E+01,1.37E+01
1402,39.9977,-112.513,1.73E+00,1.19E+01,1.04E+01,1.60E+01
1403,39.9977,-118.763,1.55E+00,1.14E+01,9.87E+00,1.54E+01
1404,39.9977,-106.263,1.91E+00,1.24E+01,1.09E+01,1.67E+01
1405,73.3285,-118.755,1.36E+00,1.36E+01,8.56E+00,2.06E+01
1406,73.3283,-112.504,1.50E+00,1.43E+01,8.99E+00,2.16E+01
1407,73.3283,-106.253,1.64E+00,1.51E+01,9.39E+00,2.28E+01
1408,59.9961,-118.759,1.45E+00,1.24E+01,9.09E+00,1.87E+01
1409,59.996,-112.508,1.61E+00,1.30E+01,9.58E+00,1.96E+01
1410,59.9959,-106.257,1.77E+00,1.37E+01,1.00E+01,2.07E+01
1411,53.3299,-112.51,1.66E+00,1.25E+01,9.87E+00,1.85E+01
1412,53.33,-118.76,1.49E+00,1.20E+01,9.36E+00,1.77E+01
1413,53.3298,-106.259,1.82E+00,1.31E+01,1.04E+01,1.94E+01
1414,66.6621,-112.506,1.56E+00,1.36E+01,9.28E+00,2.06E+01
1415,66.6623,-118.757,1.41E+00,1.30E+01,8.82E+00,1.97E+01
1416,66.662,-106.255,1.71E+00,1.44E+01,9.72E+00,2.18E+01
1417,86.6612,-118.752,1.25E+00,1.47E+01,8.06E+00,2.22E+01
1418,86.6612,-112.501,1.37E+00,1.55E+01,8.42E+00,2.31E+01
1419,86.6613,-106.25,1.49E+00,1.63E+01,8.75E+00,2.42E+01
1420,79.9947,-112.503,1.44E+00,1.50E+01,8.70E+00,2.25E+01
1421,79.9948,-118.754,1.30E+00,1.42E+01,8.31E+00,2.15E+01
1422,79.9947,-106.251,1.57E+00,1.58E+01,9.07E+00,2.36E+01
1423,93.3279,-112.499,1.30E+00,1.59E+01,8.15E+00,2.36E+01
1424,93.3278,-118.75,1.19E+00,1.52E+01,7.82E+00,2.27E+01
1425,93.3282,-106.248,1.41E+00,1.67E+01,8.45E+00,2.45E+01
1426,99.9919,106.243,1.20E+00,1.21E+01,2.17E+01,5.42E+00
1427,99.9918,112.494,1.10E+00,1.17E+01,2.11E+01,5.46E+00
1428,99.9919,118.745,1.00E+00,1.12E+01,2.04E+01,5.41E+00
1429,99.9921,124.997,9.01E-01,1.06E+01,1.96E+01,5.24E+00
1430,93.3255,124.998,9.61E-01,1.08E+01,1.93E+01,4.80E+00
1431,86.6591,124.999,1.02E+00,1.10E+01,1.88E+01,4.30E+00
1432,79.9927,125.001,1.07E+00,1.11E+01,1.81E+01,3.75E+00
1433,73.3265,125.002,1.12E+00,1.12E+01,1.74E+01,3.21E+00
1434,66.6603,125.004,1.16E+00,1.12E+01,1.66E+01,2.73E+00
1435,59.9942,125.006,1.21E+00,1.13E+01,1.58E+01,2.43E+00
1436,53.3282,125.007,1.24E+00,1.13E+01,1.50E+01,2.39E+00
1437,46.6621,125.008,1.28E+00,1.13E+01,1.43E+01,2.65E+00
1438,39.996,125.01,1.31E+00,1.13E+01,1.37E+01,3.16E+00
1439,33.33,125.011,1.34E+00,1.13E+01,1.31E+01,3.83E+00
1440,26.6639,125.012,1.36E+00,1.12E+01,1.25E+01,4.61E+00
1441,19.9978,125.013,1.38E+00,1.12E+01,1.20E+01,5.46E+00
1442,13.3316,125.014,1.40E+00,1.12E+01,1.16E+01,6.36E+00
1443,6.66547,125.015,1.41E+00,1.11E+01,1.12E+01,7.31E+00
1444,-0.000731799,125.015,1.42E+00,1.11E+01,1.09E+01,8.30E+00
1445,-6.66696,125.015,1.42E+00,1.11E+01,1.06E+01,9.34E+00
1446,-13.3332,125.015,1.42E+00,1.10E+01,1.03E+01,1.04E+01
1447,-19.9995,125.015,1.42E+00,1.10E+01,1.01E+01,1.15E+01
1448,-26.6657,125.015,1.40E+00,1.10E+01,9.83E+00,1.26E+01
1449,-33.3319,125.014,1.39E+00,1.11E+01,9.60E+00,1.37E+01
1450,-39.9982,125.013,1.37E+00,1.12E+01,9.37E+00,1.48E+01
1451,-46.6644,125.012,1.34E+00,1.14E+01,9.11E+00,1.58E+01
1452,-53.3305,125.011,1.31E+00,1.18E+01,8.85E+00,1.68E+01
1453,-59.9967,125.009,1.28E+00,1.22E+01,8.59E+00,1.78E+01
1454,-66.6629,125.008,1.24E+00,1.28E+01,8.33E+00,1.87E+01
1455,-73.329,125.006,1.20E+00,1.34E+01,8.07E+00,1.96E+01
1456,-79.9953,125.005,1.15E+00,1.40E+01,7.82E+00,2.04E+01
1457,-86.6616,125.003,1.10E+00,1.46E+01,7.59E+00,2.11E+01
1458,-93.328,125.002,1.05E+00,1.50E+01,7.36E+00,2.17E+01
1459,-99.9947,125,9.90E-01,1.53E+01,7.16E+00,2.21E+01
1460,-99.9947,118.749,1.10E+00,1.58E+01,7.48E+00,2.29E+01
1461,-99.9949,112.498,1.21E+00,1.63E+01,7.78E+00,2.37E+01
1462,-99.9954,106.247,1.31E+00,1.68E+01,8.06E+00,2.44E+01
1463,-0.000779185,118.766,1.61E+00,1.19E+01,1.13E+01,8.22E+00
1464,-0.000823316,112.516,1.80E+00,1.26E+01,1.18E+01,8.18E+00
1465,-0.000862774,106.267,2.00E+00,1.33E+01,1.22E+01,8.17E+00
1466,53.3277,118.756,1.40E+00,1.21E+01,1.57E+01,2.46E+00
