NodeID,Y,Z,Displacement,Stress_L1,Stress_L2,Stress_L4
42,33.3333,100,0.00E+00,3.97E+01,2.73E+01,6.37E+01
43,26.6667,100,0.00E+00,4.04E+01,2.27E+01,6.95E+01
44,20,100,0.00E+00,4.04E+01,1.85E+01,7.48E+01
45,13.3333,100,0.00E+00,3.99E+01,1.46E+01,7.96E+01
46,6.66667,100,0.00E+00,3.89E+01,1.10E+01,8.41E+01
47,0,100,0.00E+00,3.74E+01,7.62E+00,8.82E+01
48,-6.66667,100,0.00E+00,3.54E+01,4.59E+00,9.20E+01
49,-13.3333,100,0.00E+00,3.28E+01,2.16E+00,9.53E+01
50,-20,100,0.00E+00,2.97E+01,1.80E+00,9.84E+01
51,-26.6667,100,0.00E+00,2.58E+01,3.45E+00,1.01E+02
52,-33.3333,100,0.00E+00,2.13E+01,5.42E+00,1.03E+02
53,-40,100,0.00E+00,1.62E+01,7.21E+00,1.05E+02
54,-46.6667,100,0.00E+00,1.07E+01,8.73E+00,1.07E+02
55,-53.3333,100,0.00E+00,5.55E+00,9.91E+00,1.08E+02
56,-60,100,0.00E+00,5.05E+00,1.06E+01,1.08E+02
57,-66.6667,100,0.00E+00,9.87E+00,1.06E+01,1.08E+02
58,-73.3333,100,0.00E+00,1.60E+01,9.52E+00,1.05E+02
59,-80,100,0.00E+00,2.15E+01,7.29E+00,9.93E+01
60,-86.6667,100,0.00E+00,2.60E+01,4.63E+00,8.95E+01
61,-93.3333,100,0.00E+00,2.74E+01,2.92E+00,7.20E+01
62,-100,100,0.00E+00,2.68E+01,2.45E+00,6.05E+01
63,-100,93.3333,0.00E+00,2.74E+01,2.94E+00,7.20E+01
64,-100,86.6667,0.00E+00,2.60E+01,4.83E+00,8.97E+01
65,-100,80,0.00E+00,2.14E+01,7.69E+00,9.99E+01
66,-100,73.3333,0.00E+00,1.59E+01,9.96E+00,1.06E+02
67,-100,66.6667,0.00E+00,9.77E+00,1.10E+01,1.08E+02
68,-100,60,0.00E+00,5.07E+00,1.11E+01,1.09E+02
69,-100,53.3333,0.00E+00,5.72E+00,1.04E+01,1.09E+02
70,-100,46.6667,0.00E+00,1.09E+01,9.27E+00,1.07E+02
71,-100,40,0.00E+00,1.65E+01,7.80E+00,1.06E+02
72,-100,33.3333,0.00E+00,2.17E+01,6.08E+00,1.04E+02
73,-100,26.6667,0.00E+00,2.62E+01,4.16E+00,1.01E+02
74,-100,20,0.00E+00,3.01E+01,2.18E+00,9.86E+01
75,-100,13.3333,0.00E+00,3.34E+01,1.69E+00,9.55E+01
76,-100,6.66667,0.00E+00,3.60E+01,3.52E+00,9.20E+01
77,-100,0,0.00E+00,3.80E+01,6.44E+00,8.82E+01
78,-100,-6.66667,0.00E+00,3.96E+01,9.72E+00,8.41E+01
79,-100,-13.3333,0.00E+00,4.06E+01,1.33E+01,7.96E+01
80,-100,-20,0.00E+00,4.12E+01,1.72E+01,7.47E+01
81,-100,-26.6667,0.00E+00,4.11E+01,2.14E+01,6.95E+01
82,-100,-33.3333,0.00E+00,4.04E+01,2.60E+01,6.37E+01
83,-100,-40,0.00E+00,3.90E+01,3.09E+01,5.74E+01
84,-100,-46.6667,0.00E+00,3.65E+01,3.62E+01,5.05E+01
85,-100,-53.3333,0.00E+00,3.29E+01,4.16E+01,4.27E+01
86,-100,-60,0.00E+00,2.79E+01,4.71E+01,3.43E+01
87,-100,-66.6667,0.00E+00,2.16E+01,5.23E+01,2.53E+01
88,-100,-73.3333,0.00E+00,1.44E+01,5.66E+01,1.67E+01
89,-100,-80,0.00E+00,7.90E+00,5.93E+01,9.92E+00
90,-100,-86.6667,0.00E+00,4.47E+00,5.93E+01,6.48E+00
91,-100,-93.3333,0.00E+00,3.38E+00,5.32E+01,4.53E+00
92,-100,-100,0.00E+00,2.94E+00,4.79E+01,3.44E+00
93,-93.3333,-100,0.00E+00,3.37E+00,5.32E+01,4.54E+00
94,-86.6667,-100,0.00E+00,4.28E+00,5.91E+01,6.40E+00
95,-80,-100,0.00E+00,7.39E+00,5.90E+01,9.54E+00
96,-73.3333,-100,0.00E+00,1.37E+01,5.64E+01,1.60E+01
97,-66.6667,-100,0.00E+00,2.09E+01,5.21E+01,2.45E+01
98,-60,-100,0.00E+00,2.72E+01,4.70E+01,3.34E+01
99,-53.3333,-100,0.00E+00,3.22E+01,4.16E+01,4.19E+01
100,-46.6667,-100,0.00E+00,3.58E+01,3.62E+01,4.95E+01
101,-40,-100,0.00E+00,3.82E+01,3.10E+01,5.65E+01
102,-33.3333,-100,0.00E+00,3.97E+01,2.62E+01,6.27E+01
103,-26.6667,-100,0.00E+00,4.03E+01,2.17E+01,6.85E+01
104,-20,-100,0.00E+00,4.02E+01,1.75E+01,7.38E+01
105,-13.3333,-100,0.00E+00,3.96E+01,1.37E+01,7.86E+01
106,-6.66667,-100,0.00E+00,3.84E+01,1.01E+01,8.32E+01
107,0,-100,0.00E+00,3.68E+01,6.87E+00,8.74E+01
108,6.66667,-100,0.00E+00,3.46E+01,3.98E+00,9.13E+01
109,13.3333,-100,0.00E+00,3.19E+01,1.89E+00,9.49E+01
110,20,-100,0.00E+00,2.86E+01,1.93E+00,9.81E+01
111,26.6667,-100,0.00E+00,2.46E+01,3.70E+00,1.01E+02
112,33.3333,-100,0.00E+00,2.00E+01,5.59E+00,1.03E+02
113,40,-100,0.00E+00,1.49E+01,7.30E+00,1.06E+02
114,46.6667,-100,0.00E+00,9.39E+00,8.76E+00,1.07E+02
115,53.3333,-100,0.00E+00,4.97E+00,9.90E+00,1.09E+02
116,60,-100,0.00E+00,5.59E+00,1.06E+01,1.09E+02
117,66.6667,-100,0.00E+00,1.08E+01,1.05E+01,1.08E+02
118,73.3333,-100,0.00E+00,1.67E+01,9.48E+00,1.05E+02
119,80,-100,0.00E+00,2.19E+01,7.26E+00,9.95E+01
120,86.6667,-100,0.00E+00,2.61E+01,4.61E+00,8.95E+01
121,93.3333,-100,0.00E+00,2.72E+01,2.91E+00,7.18E+01
122,-93.3447,-0.000275293,1.13E-01,2.03E+01,1.38E+01,7.30E+01
123,-86.6845,0.000225965,3.74E-01,1.01E+01,2.51E+01,4.99E+01
124,-80.0226,0.000490902,7.06E-01,2.36E+01,3.17E+01,3.84E+01
125,-73.3597,0.00069235,1.07E+00,3.32E+01,3.63E+01,3.32E+01
126,-66.696,0.000849283,1.46E+00,3.99E+01,4.00E+01,3.11E+01
127,-60.0315,0.000974116,1.85E+00,4.54E+01,4.34E+01,3.04E+01
128,-53.3665,0.00104872,2.25E+00,5.09E+01,4.68E+01,3.02E+01
129,-46.7014,0.00104828,2.67E+00,5.73E+01,5.07E+01,3.00E+01
130,-40.0361,0.000893893,3.10E+00,6.55E+01,5.57E+01,2.97E+01
131,-33.3711,0.000491284,3.55E+00,7.71E+01,6.27E+01,2.94E+01
132,-26.7071,-0.000424385,4.03E+00,9.48E+01,7.35E+01,3.05E+01
133,-20.0447,-0.00220041,4.56E+00,1.25E+02,9.25E+01,3.60E+01
134,-13.3855,-0.00593588,5.14E+00,1.91E+02,1.34E+02,4.76E+01
135,-6.71877,-0.0100409,5.75E+00,3.19E+02,2.19E+02,7.40E+01
136,0.000726585,-0.000246996,6.11E+00,4.01E+02,2.74E+02,9.28E+01
137,6.71938,0.00983781,5.74E+00,3.19E+02,2.19E+02,7.44E+01
138,13.3853,0.00602946,5.13E+00,1.91E+02,1.34E+02,4.91E+01
139,20.0442,0.00239687,4.55E+00,1.26E+02,9.26E+01,3.70E+01
140,26.7065,0.000644191,4.02E+00,9.58E+01,7.38E+01,3.11E+01
141,33.3705,-0.000283003,3.54E+00,7.78E+01,6.29E+01,3.00E+01
142,40.0355,-0.000714957,3.09E+00,6.60E+01,5.59E+01,3.01E+01
143,46.7008,-0.000906769,2.66E+00,5.76E+01,5.09E+01,3.04E+01
144,53.3661,-0.000945406,2.25E+00,5.11E+01,4.69E+01,3.06E+01
145,60.0311,-0.000906939,1.84E+00,4.56E+01,4.34E+01,3.07E+01
146,66.6956,-0.000812517,1.45E+00,4.00E+01,4.01E+01,3.13E+01
147,73.3595,-0.00067862,1.07E+00,3.33E+01,3.64E+01,3.33E+01
148,80.0225,-0.000491842,7.04E-01,2.37E+01,3.17E+01,3.84E+01
149,86.6844,-0.000233282,3.73E-01,1.01E+01,2.51E+01,4.99E+01
150,93.3447,0.000267855,1.13E-01,2.02E+01,1.38E+01,7.28E+01
151,0.0094745,6.71686,5.73E+00,3.23E+02,2.23E+02,7.40E+01
152,0.00519731,13.384,5.12E+00,1.94E+02,1.41E+02,4.79E+01
153,0.00173195,20.0439,4.55E+00,1.25E+02,9.52E+01,3.70E+01
154,-6.39E-05,26.7064,4.03E+00,9.38E+01,7.51E+01,3.18E+01
155,-0.000977491,33.3705,3.55E+00,7.61E+01,6.38E+01,3.07E+01
156,-0.00135988,40.0355,3.09E+00,6.47E+01,5.65E+01,3.07E+01
157,-0.00148338,46.7008,2.66E+00,5.66E+01,5.14E+01,3.08E+01
158,-0.00144327,53.3661,2.25E+00,5.03E+01,4.73E+01,3.08E+01
159,-0.00132195,60.0312,1.85E+00,4.48E+01,4.38E+01,3.08E+01
160,-0.0011447,66.6957,1.46E+00,3.93E+01,4.05E+01,3.15E+01
161,-0.000939579,73.3595,1.07E+00,3.26E+01,3.68E+01,3.36E+01
162,-0.0006836,80.0224,7.09E-01,2.30E+01,3.23E+01,3.89E+01
163,-0.000435789,86.6843,3.78E-01,1.02E+01,2.60E+01,5.06E+01
164,0.000127318,93.3445,1.17E-01,2.03E+01,1.50E+01,7.34E+01
165,-53.3671,6.666,2.26E+00,4.92E+01,4.52E+01,4.01E+01
166,-53.3646,13.3311,2.23E+00,4.77E+01,4.39E+01,5.11E+01
167,-53.3593,19.9959,2.17E+00,4.77E+01,4.23E+01,6.23E+01
168,-53.352,26.6604,2.07E+00,5.01E+01,4.02E+01,7.28E+01
169,-53.3439,33.3248,1.95E+00,5.46E+01,3.78E+01,8.17E+01
170,-53.3361,39.9899,1.81E+00,5.95E+01,3.52E+01,8.84E+01
171,-53.3296,46.6566,1.64E+00,6.23E+01,3.28E+01,9.15E+01
172,-53.3252,53.3252,1.46E+00,6.18E+01,3.06E+01,9.03E+01
173,-53.3231,59.9956,1.26E+00,5.85E+01,2.85E+01,8.62E+01
174,-53.3226,66.6669,1.04E+00,5.40E+01,2.61E+01,8.13E+01
175,-53.3232,73.3381,8.01E-01,4.92E+01,2.29E+01,7.77E+01
176,-53.3246,80.0082,5.52E-01,4.28E+01,1.83E+01,7.70E+01
177,-53.3268,86.6763,3.06E-01,3.16E+01,1.15E+01,8.19E+01
178,-53.3294,93.3412,9.78E-02,1.49E+01,8.74E+00,9.71E+01
179,-60.0009,46.6557,1.40E+00,5.71E+01,3.04E+01,8.44E+01
180,-66.6722,46.6561,1.14E+00,5.20E+01,2.76E+01,7.82E+01
181,-73.3426,46.6572,8.70E-01,4.69E+01,2.41E+01,7.41E+01
182,-80.0115,46.6587,5.91E-01,4.01E+01,1.91E+01,7.34E+01
183,-86.6784,46.6607,3.22E-01,2.81E+01,1.21E+01,7.90E+01
184,-93.3422,46.6631,9.97E-02,1.56E+01,8.58E+00,9.56E+01
185,-73.347,39.9918,9.30E-01,4.33E+01,2.54E+01,6.94E+01
186,-73.3512,33.3267,9.80E-01,3.99E+01,2.70E+01,6.41E+01
187,-73.3547,26.6616,1.02E+00,3.72E+01,2.86E+01,5.83E+01
188,-73.3575,19.9964,1.05E+00,3.53E+01,3.04E+01,5.22E+01
189,-73.3593,13.3312,1.07E+00,3.42E+01,3.22E+01,4.59E+01
190,-73.36,6.66591,1.08E+00,3.35E+01,3.41E+01,3.95E+01
191,-66.6885,26.6609,1.37E+00,4.18E+01,3.28E+01,6.05E+01
192,-60.0208,26.6605,1.72E+00,4.57E+01,3.66E+01,6.54E+01
193,-66.6835,33.3257,1.31E+00,4.47E+01,3.11E+01,6.72E+01
194,-66.6779,39.9907,1.23E+00,4.84E+01,2.93E+01,7.32E+01
195,-60.0143,33.3251,1.63E+00,4.91E+01,3.46E+01,7.31E+01
196,-60.0074,39.99,1.53E+00,5.34E+01,3.25E+01,7.97E+01
197,-66.6952,13.331,1.45E+00,3.95E+01,3.62E+01,4.58E+01
198,-60.0302,13.3309,1.84E+00,4.37E+01,4.00E+01,4.77E+01
199,-66.6925,19.996,1.42E+00,4.02E+01,3.46E+01,5.33E+01
200,-60.0264,19.9958,1.79E+00,4.39E+01,3.84E+01,5.68E+01
201,-66.6964,6.66589,1.46E+00,3.96E+01,3.80E+01,3.83E+01
202,-60.032,6.66591,1.86E+00,4.44E+01,4.15E+01,3.87E+01
203,-93.3442,26.6645,1.10E-01,1.68E+01,8.10E+00,8.78E+01
204,-86.683,26.6634,3.63E-01,1.61E+01,1.63E+01,6.81E+01
205,-80.0197,26.6624,6.78E-01,2.97E+01,2.34E+01,5.99E+01
206,-86.6818,33.3292,3.52E-01,1.96E+01,1.46E+01,7.20E+01
207,-86.6802,39.9949,3.39E-01,2.37E+01,1.32E+01,7.56E+01
208,-93.3436,33.3307,1.08E-01,1.64E+01,8.23E+00,9.07E+01
209,-93.343,39.9969,1.04E-01,1.60E+01,8.38E+00,9.33E+01
210,-80.0174,33.3278,6.55E-01,3.27E+01,2.18E+01,6.48E+01
211,-80.0146,39.9932,6.26E-01,3.63E+01,2.03E+01,6.93E+01
212,-93.3447,13.3321,1.13E-01,1.75E+01,8.88E+00,8.10E+01
213,-86.6845,13.3318,3.75E-01,1.11E+01,2.02E+01,5.94E+01
214,-80.0225,13.3315,7.06E-01,2.57E+01,2.71E+01,4.94E+01
215,-86.684,19.9977,3.70E-01,1.33E+01,1.81E+01,6.38E+01
216,-93.3445,19.9983,1.12E-01,1.71E+01,8.07E+00,8.45E+01
217,-80.0214,19.997,6.95E-01,2.74E+01,2.52E+01,5.48E+01
218,-86.6847,6.66602,3.76E-01,1.01E+01,2.25E+01,5.47E+01
219,-93.3448,6.66592,1.14E-01,1.86E+01,1.10E+01,7.71E+01
220,-80.0229,6.66597,7.09E-01,2.45E+01,2.93E+01,4.39E+01
221,-59.99,73.3337,7.17E-01,5.06E+01,2.19E+01,8.01E+01
222,-66.6579,73.3299,6.17E-01,4.99E+01,2.08E+01,8.07E+01
223,-73.3271,73.3271,5.00E-01,4.73E+01,1.94E+01,8.02E+01
224,-79.9978,73.3259,3.63E-01,4.40E+01,1.69E+01,8.08E+01
225,-86.6687,73.3265,2.13E-01,3.88E+01,1.17E+01,8.50E+01
226,-93.3374,73.3287,7.03E-02,2.56E+01,9.09E+00,9.70E+01
227,-73.3298,66.6578,6.17E-01,5.02E+01,2.08E+01,8.07E+01
228,-73.3336,59.9898,7.16E-01,5.11E+01,2.18E+01,8.02E+01
229,-73.338,53.3231,7.99E-01,4.98E+01,2.29E+01,7.79E+01
230,-66.6624,59.9901,9.17E-01,5.49E+01,2.45E+01,8.27E+01
231,-59.9919,59.9919,1.10E+00,5.76E+01,2.66E+01,8.53E+01
232,-66.6593,66.6593,7.77E-01,5.30E+01,2.29E+01,8.19E+01
233,-59.9902,66.6624,9.17E-01,5.46E+01,2.46E+01,8.25E+01
234,-66.6669,53.3224,1.04E+00,5.45E+01,2.61E+01,8.16E+01
235,-59.9956,53.3229,1.26E+00,5.87E+01,2.85E+01,8.64E+01
236,-93.3402,59.9956,8.83E-02,1.75E+01,9.04E+00,9.86E+01
237,-86.674,59.9928,2.79E-01,3.62E+01,1.10E+01,8.41E+01
238,-80.0046,59.9908,4.99E-01,4.59E+01,1.76E+01,7.97E+01
239,-86.6714,66.6593,2.50E-01,3.87E+01,1.12E+01,8.53E+01
240,-93.3389,66.662,8.05E-02,2.16E+01,9.15E+00,9.86E+01
241,-80.0011,66.6579,4.38E-01,4.62E+01,1.73E+01,8.11E+01
242,-86.6763,53.3266,3.03E-01,3.25E+01,1.13E+01,8.19E+01
243,-93.3413,53.3293,9.46E-02,1.55E+01,8.82E+00,9.74E+01
244,-80.0081,53.3245,5.49E-01,4.35E+01,1.82E+01,7.70E+01
245,-73.3288,93.3374,7.30E-02,2.53E+01,8.99E+00,9.66E+01
246,-73.3266,86.6686,2.15E-01,3.83E+01,1.18E+01,8.50E+01
247,-73.326,79.9977,3.64E-01,4.38E+01,1.69E+01,8.08E+01
248,-66.6595,86.6713,2.53E-01,3.80E+01,1.13E+01,8.53E+01
249,-59.993,86.6739,2.82E-01,3.55E+01,1.12E+01,8.41E+01
250,-66.6622,93.3389,8.35E-02,2.13E+01,9.06E+00,9.82E+01
251,-59.9957,93.3402,9.15E-02,1.70E+01,8.95E+00,9.82E+01
252,-66.658,80.0011,4.40E-01,4.57E+01,1.73E+01,8.10E+01
253,-59.9909,80.0046,5.01E-01,4.52E+01,1.76E+01,7.96E+01
254,-93.3335,86.6632,3.83E-02,2.80E+01,7.63E+00,8.52E+01
255,-86.6635,86.6633,1.06E-01,3.20E+01,1.15E+01,8.12E+01
256,-79.9946,86.6657,1.67E-01,3.59E+01,1.24E+01,8.30E+01
257,-86.6633,93.3333,3.96E-02,2.79E+01,7.58E+00,8.51E+01
258,-93.3315,93.3314,1.47E-02,2.75E+01,4.93E+00,7.63E+01
259,-79.9958,93.3355,5.89E-02,2.77E+01,8.58E+00,9.25E+01
260,-86.6658,79.9944,1.65E-01,3.62E+01,1.23E+01,8.30E+01
261,-93.3356,79.9957,5.66E-02,2.78E+01,8.68E+00,9.27E+01
262,-79.9953,79.9952,2.72E-01,4.02E+01,1.58E+01,8.04E+01
263,-6.66664,46.7015,2.67E+00,5.39E+01,5.00E+01,4.30E+01
264,-13.3319,46.698,2.63E+00,5.16E+01,4.88E+01,5.71E+01
265,-19.9968,46.6911,2.54E+00,5.19E+01,4.69E+01,7.11E+01
266,-26.6612,46.6821,2.42E+00,5.56E+01,4.41E+01,8.35E+01
267,-33.3256,46.6728,2.26E+00,6.13E+01,4.09E+01,9.29E+01
268,-39.9915,46.6648,2.07E+00,6.57E+01,3.79E+01,9.78E+01
269,-46.6595,46.6593,1.87E+00,6.59E+01,3.52E+01,9.69E+01
270,-26.6623,40.0114,2.76E+00,6.42E+01,4.76E+01,9.82E+01
271,-26.6649,33.3403,3.09E+00,7.45E+01,5.15E+01,1.16E+02
272,-26.6708,26.6704,3.40E+00,8.21E+01,5.64E+01,1.29E+02
273,-26.6823,20.0033,3.69E+00,8.27E+01,6.29E+01,1.26E+02
274,-26.6968,13.3371,3.91E+00,8.17E+01,6.92E+01,1.01E+02
275,-26.7072,6.66859,4.04E+00,8.74E+01,7.25E+01,6.16E+01
276,-20.0039,26.682,3.69E+00,8.19E+01,6.33E+01,1.26E+02
277,-13.3376,26.6964,3.91E+00,8.06E+01,7.02E+01,1.02E+02
278,-6.66907,26.7065,4.03E+00,8.62E+01,7.39E+01,6.35E+01
279,-13.3345,33.3642,3.47E+00,6.70E+01,6.08E+01,7.93E+01
280,-13.3328,40.0313,3.04E+00,5.79E+01,5.41E+01,6.56E+01
281,-19.9999,33.3524,3.31E+00,6.91E+01,5.66E+01,1.03E+02
282,-19.9978,40.0222,2.92E+00,5.89E+01,5.14E+01,8.38E+01
283,-6.66774,33.3711,3.55E+00,7.08E+01,6.27E+01,5.27E+01
284,-6.66705,40.0362,3.10E+00,6.08E+01,5.53E+01,4.66E+01
285,-13.3781,6.67886,5.09E+00,1.62E+02,1.32E+02,9.39E+01
286,-13.3572,13.3567,4.78E+00,1.25E+02,1.10E+02,1.42E+02
287,-13.3437,20.0276,4.35E+00,9.95E+01,8.56E+01,1.30E+02
288,-20.0281,13.3432,4.36E+00,1.00E+02,8.47E+01,1.30E+02
289,-20.0433,6.67153,4.55E+00,1.13E+02,9.20E+01,8.07E+01
290,-20.0125,20.0121,4.05E+00,9.27E+01,7.30E+01,1.43E+02
291,-6.67941,13.3772,5.08E+00,1.63E+02,1.36E+02,9.48E+01
292,-6.69891,6.69764,5.57E+00,2.56E+02,1.93E+02,7.19E+01
293,-6.67199,20.0426,4.54E+00,1.12E+02,9.41E+01,8.23E+01
294,-46.6822,26.6606,2.42E+00,5.62E+01,4.38E+01,8.35E+01
295,-40.0115,26.6617,2.76E+00,6.49E+01,4.73E+01,9.82E+01
296,-33.3405,26.6643,3.09E+00,7.51E+01,5.12E+01,1.16E+02
297,-40.0017,33.3269,2.55E+00,7.01E+01,4.36E+01,1.06E+02
298,-39.9949,39.9946,2.32E+00,7.05E+01,4.05E+01,1.05E+02
299,-46.6729,33.3252,2.26E+00,6.19E+01,4.07E+01,9.31E+01
300,-46.665,39.9911,2.07E+00,6.60E+01,3.78E+01,9.80E+01
301,-33.3318,33.3315,2.83E+00,7.57E+01,4.70E+01,1.16E+02
302,-33.3274,40.0015,2.55E+00,6.97E+01,4.38E+01,1.06E+02
303,-46.6984,13.3315,2.63E+00,5.24E+01,4.83E+01,5.63E+01
304,-40.0317,13.3324,3.05E+00,5.88E+01,5.35E+01,6.46E+01
305,-33.3645,13.334,3.47E+00,6.80E+01,6.00E+01,7.82E+01
306,-40.0224,19.9973,2.93E+00,5.97E+01,5.09E+01,8.34E+01
307,-46.6913,19.9963,2.55E+00,5.26E+01,4.64E+01,7.07E+01
308,-33.3526,19.9993,3.31E+00,7.00E+01,5.61E+01,1.02E+02
309,-40.0367,6.66657,3.11E+00,6.18E+01,5.46E+01,4.54E+01
310,-46.702,6.66619,2.68E+00,5.47E+01,4.94E+01,4.22E+01
311,-33.3717,6.66725,3.56E+00,7.20E+01,6.17E+01,5.10E+01
312,-26.6647,93.3441,1.14E-01,1.61E+01,8.12E+00,8.79E+01
313,-26.6637,86.6829,3.66E-01,1.53E+01,1.68E+01,6.86E+01
314,-26.6626,80.0196,6.81E-01,2.90E+01,2.37E+01,6.02E+01
315,-26.6618,73.3547,1.02E+00,3.65E+01,2.89E+01,5.85E+01
316,-26.6612,66.6884,1.37E+00,4.13E+01,3.31E+01,6.06E+01
317,-26.6609,60.0208,1.72E+00,4.52E+01,3.69E+01,6.54E+01
318,-26.6608,53.352,2.07E+00,4.95E+01,4.05E+01,7.28E+01
319,-19.9966,73.3574,1.05E+00,3.46E+01,3.07E+01,5.25E+01
320,-13.3314,73.3591,1.07E+00,3.35E+01,3.25E+01,4.62E+01
321,-6.66616,73.3598,1.08E+00,3.29E+01,3.45E+01,3.99E+01
322,-13.3316,80.0223,7.08E-01,2.50E+01,2.76E+01,4.99E+01
323,-13.332,86.6843,3.78E-01,1.05E+01,2.09E+01,6.01E+01
324,-13.3322,93.3446,1.17E-01,1.71E+01,9.62E+00,8.13E+01
325,-19.9978,86.6838,3.74E-01,1.25E+01,1.87E+01,6.45E+01
326,-19.9971,80.0213,6.98E-01,2.67E+01,2.56E+01,5.52E+01
327,-19.9985,93.3444,1.16E-01,1.65E+01,8.31E+00,8.48E+01
328,-6.66623,86.6845,3.80E-01,9.96E+00,2.33E+01,5.54E+01
329,-6.66615,80.0227,7.12E-01,2.38E+01,2.98E+01,4.44E+01
330,-6.66607,93.3447,1.17E-01,1.86E+01,1.21E+01,7.75E+01
331,-13.3314,53.3643,2.23E+00,4.70E+01,4.43E+01,5.16E+01
332,-13.3313,60.03,1.84E+00,4.31E+01,4.04E+01,4.81E+01
333,-13.3312,66.695,1.45E+00,3.89E+01,3.66E+01,4.61E+01
334,-19.9962,60.0262,1.79E+00,4.33E+01,3.87E+01,5.70E+01
335,-19.9963,53.3591,2.17E+00,4.71E+01,4.27E+01,6.26E+01
336,-19.9963,66.6923,1.42E+00,3.96E+01,3.48E+01,5.35E+01
337,-6.66626,60.0316,1.86E+00,4.38E+01,4.20E+01,3.92E+01
338,-6.6664,53.3667,2.26E+00,4.85E+01,4.57E+01,4.07E+01
339,-6.66618,66.6961,1.46E+00,3.90E+01,3.84E+01,3.87E+01
340,-46.6574,73.3427,8.72E-01,4.62E+01,2.42E+01,7.39E+01
341,-39.992,73.3472,9.32E-01,4.27E+01,2.56E+01,6.93E+01
342,-33.3268,73.3512,9.82E-01,3.93E+01,2.72E+01,6.41E+01
343,-39.9934,80.0147,6.29E-01,3.55E+01,2.05E+01,6.94E+01
344,-39.9951,86.6802,3.42E-01,2.28E+01,1.35E+01,7.59E+01
345,-39.997,93.3429,1.07E-01,1.54E+01,8.35E+00,9.32E+01
346,-46.6609,86.6784,3.26E-01,2.72E+01,1.23E+01,7.91E+01
347,-46.6589,80.0116,5.94E-01,3.93E+01,1.92E+01,7.34E+01
348,-46.6632,93.3422,1.03E-01,1.50E+01,8.53E+00,9.54E+01
349,-33.3293,86.6817,3.55E-01,1.88E+01,1.50E+01,7.24E+01
350,-33.3279,80.0174,6.58E-01,3.20E+01,2.20E+01,6.50E+01
351,-33.3308,93.3436,1.11E-01,1.57E+01,8.21E+00,9.07E+01
352,-39.9903,53.3362,1.81E+00,5.90E+01,3.54E+01,8.81E+01
